"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Somers Point","NJ","Atlantic City","Atlantic",759,,,,,,,,,,,,,,,,,,,269450,274450,279000,299000,309900,294000,289000,304450,349900,350000,349900,359900,369900,349900,329450,329000,329000,329000,305900,327200,339900,316950,339450,329000,329000,325000,319900,318000,3e+05,319900,319500,304450,309900,278000,286750,298000,296250,279000,279000,275000,272450,275000,272450,269500,262500,265000,278750,289250,279250,278500,274200,262900,274900,274900,279000,278950,279000,279000,269900,269700,254900,256950,264900
"Town of Kennebunk","ME","Portland","York",760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325000,325000,314700,325000,325000,299450,295000,284000,284000,302900,299450,299900,304900,299900,309900,309900,284000,289000,305000,309500,304700
"Town of Clinton","MA","Worcester","Worcester",761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216250,225000,219900,224900,229900,227000,226500,224900,224900,239000,239000,235000,239450,239000,237900,232500,222800,219900,224900
"Ventnor City","NJ","Atlantic City","Atlantic",762,,,,,,199000,219000,199900,189450,184999,199250,189900,208250,229000,245000,249000,239900,229000,199000,199000,219500,212000,199000,199000,199000,209950,214000,209900,209450,199000,199900,199900,211450,202495,199000,219000,209450,199990,199000,199900,199000,199000,197000,198900,199000,199000,199000,198900,196900,199000,199000,199900,199000,219000,227000,210000,222000,219500,219000,217000,211000,219900,222450,209900,192450,189700,179900,182450,175000,179450,179000,179900,185000,187000,189000,189000,199000,215000,199000,199000,199000
"North Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195000,199250,199000,199950,199000,219900,225900,237000,219950,192450,197000,199000,185000,187250,199500,199450,210000,210000,205000,202000,222500,219000,206450,207900,199900,229000,218000,207990,225000,224000,239500,249000,232500,219750,225000,225000,217000,229000,232000,239000,239000,239450,239450,239949.5,235950,250000
"Advance","NC","Winston-Salem","Davie",763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124900,129900,125000,125000,127250,129500,134500,135000,135000,129750,131250,131250,130450,128000,128500,117500,115000,115000
"Camdenton","MO",,"Camden",765,219000,204000,217500,196000,197950,188500,199900,197750,199900,194900,193450,192000,192000,192000,195000,192000,184900,184900,184900,185000,179900,179900,177700,174250,176000,174750,175000,179900,179900,175000,173000,173000,184900,184450,169900,169900,169900,167865,167382.5,164425,169900,166900,162500,167900,169000,165000,167900,168450,169900,164950,160000,159900,160000,157000,155000,159000,157500,155450,159900,164900,171450,179000,173950,179500,180000,184700,182500,180000,180000,180000,180000,180000,180000,180000,179900,177500,175997.5,172950,174900,177900,179900
"Pagosa Springs","CO",,"Archuleta",766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142500,140000,147000,144900,139000,139450,139950,146000,164950,157900,146000,154200,154950,153500,149800,159950
"Essex","VT","Burlington","Chittenden",767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187000,203750,188450,218000,194200,194900,217500,232000,239900,250000,247900,233700,229900,214625,190000,183750,193500,193500,185000
"Gulf Shores","AL","Daphne","Baldwin",768,260000,259950,259900,259900,250000,250000,249900,219000,245000,245000,249000,245000,240000,229900,229900,228000,224900,225000,219900,214950,224900,221500,214900,210000,216950,199900,199900,199900,199999,199999,199000,199000,2e+05,219000,199900,199000,189900,189900,2e+05,214500,214950,225000,239900,234500,229900,225000,225000,220000,210000,205000,210000,205000,194000,209000,219000,220000,234400,230000,216500,215000,220950,223400,225000,239000,249000,255000,249000,249000,249850,242900,242700,243450,245000,273950,249900,259000,259000,262000,271448.5,275000,274000
"Aspen","CO","Glenwood Springs","Pitkin",769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277500,1295000,1250000,1250000,1260000,1250000,1255000,1250000,1200000,1297500,1350000,1362500,1395000,1300000,1399000
"Hull","MA","Boston","Plymouth",770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429000,414450,404950,359450,410000,423500,427000,397000,417500,395000,375000,375000,369500,378000,429000,435500,445500,454500,487500
"Lantana","FL","Miami-Fort Lauderdale","Palm Beach",771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127000,115000,115000,125000,137500,149000,139900,140000,140000,149000,149000,149000,133000,134950,134500,140000,142000,142000,156900,144588.5,149950,160050,152450,162000,163250,189500,187500,188250,194950,174900,165000,176388.5,175000,172500,170000,184950,189999.5,185000,195000,199900,210000,219900,219000,199500,199900,199700,199900,199700,199900,199250
"Ridge","NY","New York","Suffolk",772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,149900,158450,155000,155000,149000,161995,159450,153000,135000,135000,135000,139000,131990,139000,149990,149495,141950,144900,149995,154000,159850,147449.5,154450,149900,137900,139875,130250,141175,145750,139900,144995
"Crestwood","IL","Chicago","Cook",773,119900,125245,124900,119900,114700,104950,104950,106000,108450,104950,109900,103900,105000,102500,93900,89900,89900,89900,89900,85000,84900,84500,84900,85500,79900,78400,81000,78900,79000,73000,74900,72000,69900,68900,79900,77500,78500,79500,74900,74900,69999,69900,74900,69900,74900,70950,65700,64950,67500,64400,67500,74900,79000,74900,74900,74900,70000,71000,70875,69900,70000,69950,69900,78500,79900,80990,75000,77450,79999,79500,72500,73500,74900,79997,79900,79997,79997,82000,79900,76900,79450
"Clarksburg","MD","Washington","Montgomery",774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349945,320990,330000,362000,359000,335961,327990,313995,339000,327990,327900,350000,344203,353450,359950,399450,399250,386000,379440,384900,374495,382400,375000,388900,369994.5,362900,338900,339000,345000,357450,369950,369949.5,374900,372000,379450,379900,388500,384900,384500,384900,377445,372500,364950
"Mashpee","MA","Cape Cod","Barnstable",775,309450,319999,312000,315000,312000,309500,307000,305000,311000,315000,315000,299900,299900,299900,299900,299000,299000,315000,314950,313450,316900,313900,312000,304900,299700,299500,297000,299000,309000,304450,309450,309900,317000,315000,315000,315000,315000,319000,315000,315000,335000,332450,334450,354950,356200,359900,369000,387400,372000,387400,366200,368200,342450,349900,349900,374900,376400,379900,374900,374900,384900,398000,387950,369900,349949.5,364900,361950,369900,371950,377900,377900,374000,374000,374000,359000,364900,369000,367000,389000,369500,389500
"Woodbury","CT","Torrington","Litchfield",776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137400,139900,139900,155000,148000,148000,148000,143000,144500,142450,142000,130000,132900,132000,139900,134900,128950,129900,134900,134900,144900,144900,146700,143750,137450,140000,137000,135900,129450,127000,134450,139950,139000,134900,139000,139700,139900,150000,149900,149700,147000,147450,159900
"Saint Pete Beach","FL","Tampa","Pinellas",777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275000,269000,275000,279500,275000,275000,275000,275000,249900,249900,250000,269900,268000,280000,276900,287900,295000,289450,275950,247000,239900,247000,275950,249900,260000,265000,269900,269950,250000,269500,270000,280000,299000,322000,299000,289000,299900,299450,269900,269000,269900,277450
"Frenchtown Township","MI","Monroe","Monroe",778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35000,35000,35000,39000,39000,39000,39000,35000,35000,37000,37000,39000,39000,39000,39000,33000,31000,33000,29000
"Apollo Beach","FL","Tampa","Hillsborough",779,164828.5,160000,161000,146950,151872.5,152000,150872.5,150000,139250,149000,145700,139250,139250,136500,139250,135250,139580,134900,132925,135000,137580,145390,145000,148525,153285,150000,149540,141970,146970,144970,147745,152180,147500,143040,148700,159950,149340,152140,176445,169990,179900,195000,189220,192500,174540,179880,180000,179880,172450,180000,182715,176575,175000,174250,179000,179900,179000,175000,179900,178400,180000,195000,195000,194295,197360,199000,199995,197885,200770,204795,209999,209499.5,208950,235000,234900,239000,249900,244450,235000,229450,245000
"Pawleys Island","SC","Georgetown","Georgetown",780,237000,231500,239500,231950,229000,228950,229250,229000,228700,228950,229000,228500,228000,219950,228500,239250,229000,219950,215000,215000,215000,220000,224500,211250,209000,2e+05,2e+05,204900,199500,218450,220000,204900,212400,214900,199000,198250,198000,189900,194900,192500,199000,187900,189500,189000,189000,189000,189000,189900,185000,183000,179900,179900,179900,179900,189000,179900,189000,199000,219900,217000,210000,205000,197000,205000,219700,192350,199000,189000,189000,189000,189000,210000,218900,202250,199500,207500,225000,225000,239000,236700,235000
"Stuart","FL","Port St. Lucie","Martin",781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114500,109900,99900,1e+05,99450,107450,106500,98900,109000,109950,118750,124900,129000,129000,137000,133950,139900,129900,139900,139000,139900,139900,154900,159900,159900,149900,148750,166500,169000,168500,164950,168750,169000
"Ocean City","NJ","Ocean City","Cape May",782,529000,529900,544450,519900,514900,529000,524999.5,532450,529450,509900,509900,517400,519900,499900,482450,469000,469950,477000,499000,479000,479900,499000,499900,499000,499000,492400,499000,499900,487250,489900,479900,489450,479900,495000,499000,499000,499900,499900,499000,479900,479000,489900,474900,469000,479900,479900,484900,485000,494000,489900,479000,469900,459900,463000,460000,469000,484900,489900,499900,499000,499000,499900,499900,489500,484950,479900,487500,489000,488250,499900,499900,499900,499000,514900,515000,509000,514900,525000,529900,524950,514900
"Aldie","VA","Washington","Loudoun",783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e+05,317000,324990,324990,324995,321445,334990,319500,324900,329990,333703,324990,315000,310000,315000,313500,312000,317450,329245,319990,319450,324990,336990,324990,325990,329990,324745,319999,319999,335995,336990,335995
"Newport Coast","CA","Los Angeles-Long Beach-Anaheim","Orange",784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1189000,1224000,1294000,1250000,1248000,1249500,1199000,1198500,1198000,1198000,1198800,1196900,1198000,1149888,1185800,1180400
"Doctor Phillips","FL","Orlando","Orange",785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337500,354950,325000,325000,325000,329000,304950,298950,275000,261450,277450,279000,322400,334950,395000,359500,330000,337400,352450,377000
"Silverthorne","CO","Breckenridge","Summit",786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267000,244000,240000,244000,239000,239000,244500,247450,244950,245000,255000,269000,259950,255000,269000,287500,260000,269500,309000,297450,302500,289900,274000,255000,279000,283000,288500,289000,289900,301950,339000
"Beaufort","NC","Morehead City","Carteret",787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375000,374975,379900,374975,375000,350000,354950,385000,359900,359900,385000,412499.5,410000,412500,415000,414500,410000,409499.5,409999.5,398500,398500,382000,362450,365000,377000,365000,329900,306652.5,301000,304250,301000
"Matawan","NJ","New York","Monmouth",788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,201500,198500,196499.5,191100,181000,165000,148575,169900,172200,174900,179000,2e+05,214900,207000,211000,208450,209900,209900,209900,205000,219750,220950,218000,219999,218000,209950,219900
"Woodbury","NY","New York","Nassau",789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599000,599000,636500,625000,622000,629450,582000,614000,629450,629450,651100,651100,709500,789000,759000,749000,739000,739000,699500,720000,727500
"Ruidoso","NM",,"Lincoln",790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132450,132450,134444,135000,133888,132450,135000,129900,124950,118000,125394,123700,129000,118500,118500,118500,111194,115500,118500,121199.5,121200,119900,128000,118950,117500,117250,117500,119900,123900,119500,124450,123900,115000,119450,116250,118250,115000,107900,114900,114900,114500,115000,115000,124750,121000,117500,117500,121500,128000,129500
"Hartsdale","NY","New York","Westchester",791,225000,225000,229000,229000,224700,229000,219995,219000,225000,214500,210000,210000,199000,195000,199000,189000,189000,189900,204487.5,219000,219999.5,199900,195000,184900,184900,182450,179000,184950,189000,189900,189950,185000,185000,199000,182450,189975,189450,179000,199000,199995,208450,206950,209000,195000,189987.5,164737.5,165000,179000,179000,180000,195000,199949.5,194950,195000,198500,194900,2e+05,209500,211000,211000,209500,209500,217000,217000,214500,209250,214750,209000,221950,225000,225000,230750,219000,211500,214000,209925,199975,214900,219000,212000,214900
"Huron","OH","Sandusky","Erie",792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183500,184000,189900,189900,194900,199450,199450,199900,214900,189450,189450,189450,193700,206900,219900,199900,199900,205000,190000,198700,199900
"Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",793,6e+05,625000,599000,599000,599000,599000,595000,595000,598250,595000,595000,599000,599000,599000,599000,599000,607000,575000,550000,567000,549900,525000,495000,5e+05,525000,545000,550000,550000,499000,519440,499000,499000,539000,525000,525000,499000,499000,530000,5e+05,5e+05,499000,499000,515000,515000,475000,489000,475000,454500,485000,475000,499000,499000,499000,499500,495000,495000,495000,497000,532000,525000,529000,540000,550000,575000,555000,550000,575000,550000,575000,595000,575000,595000,629900,695000,685000,660000,660000,650000,627000,650000,675000
"Brigantine","NJ","Atlantic City","Atlantic",794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299900,284500,299000,259900,259000,275000,259500,259500,264750,275000,275000,273500,280000
"Blaine","WA","Bellingham","Whatcom",795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189000,192500,189000,189000,187500,188000,187750,179000,187000,174800,174400,170000,165000,173000,166950,159750,160000,160000,159700,159950,164700,174450,192500,190750,209000,212499.5
"Fort Myers Beach","FL","Fort Myers","Lee",796,399000,399000,399900,397250,389000,379450,375000,369900,359900,359000,359000,359000,359000,359000,349500,349000,324950,349000,349900,343900,339900,339850,339000,339000,345000,339900,335000,339000,339000,334900,339000,339450,349000,349900,349900,349000,339900,349000,339000,339000,329900,329000,335000,330450,345900,342450,339900,349900,349000,349000,349000,345900,349900,349900,349900,352000,356000,369000,372500,375000,379450,379900,395000,394000,409500,421950,409900,415000,420300,425000,425000,427000,425000,429900,424900,427000,429000,414000,424900,429000,449900
"Laughlin","NV","Las Vegas","Clark",797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99700,99700,104900,94900,97900,99500,97900,88000,92900,92900,90900,90900,80000,79900,79900,75900,69900,77500,81000,87500,81450,81000,84900,84900,87500,87500,86700,87500,85750,81475,86700,79900,77850,82450,83700,84500,81000,81250
"Old Orchard Beach","ME","Portland","York",798,239900,244900,244700,249900,249900,249900,251400,254900,256950,252900,247400,249900,249900,249950,253900,250000,249990,249900,240000,242500,245750,242500,239990,249900,249900,239990,249000,249000,239990,235000,229000,229000,229000,227000,229000,228000,239900,220000,219900,227000,238500,229950,219900,222900,227500,227500,229000,227000,228000,229750,232500,232500,220000,214450,214900,218450,219900,210000,210000,205000,209900,209950,205000,205000,205000,209900,215000,231950,231950,229450,225000,223450,232400,247000,256500,256500,250500,252500,239900,244950,260000
"Celebration","FL","Orlando","Osceola",799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,235900,222400,229500,229000,235000,234500,233900,231900,237000,249000,229900,229500,236000,236000,236900,235950,225000,227000,230450,239999,235000,237000,239450,230000,242370,239375,242200,239000,235900
"Incline Village","NV","Reno","Washoe",800,499000,469500,469000,465000,469000,467000,475000,475000,479750,465000,449000,447000,425000,425000,417000,409000,419000,425000,429000,425000,412000,413625,407000,409000,399000,399000,399000,399000,415000,419000,427500,439000,449000,429000,429900,419450,417000,419000,419000,419900,430000,419900,439000,425000,435000,425000,437000,427000,427000,437000,435000,439000,443000,439000,449000,449000,449000,439950,439000,439000,435000,448000,459000,464800,495000,507000,499000,495000,477000,478500,475000,475000,469000,498750,518900,523900,523900,520000,525000,537000,540000
"Wells","ME","Portland","York",801,232250,221950,221950,235000,212602,234500,236500,234900,219400,199900,204900,201950,199000,185000,199000,229950,204450,199900,199900,199900,192400,179900,178500,174950,179450,179450,169900,169900,169900,169900,174950,169950,170000,172500,177500,177500,177500,174750,174950,174200,169900,162900,174900,169900,172500,172500,169900,169900,168900,171200,174000,169900,174000,174900,174900,174900,176500,177400,179900,179900,179900,179900,179900,176500,174950,174900,179000,179000,185000,184900,187250,185000,192950,189900,199900,189900,189000,190000,189949.5,189949.5,188450
"Mars","PA","Pittsburgh","Butler",802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227500,225000,219900,228500,235000,235000,229900,251082,250000,239900,249500,264700,255360,248250,240000,243250,237500,239000,244950,250000,256900,259800,256900
"North Bay Village","FL","Miami-Fort Lauderdale","Miami-Dade",803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275000,267449.5,265000,275000,263000,253500,257000,260000,259900,269000,287000,275000,285000,269900,260000,259000,255000,265000,267000,269000,267000,299450,275000,279900,294063.5,309500,304750,320000,322500,325000,329450,319500,329000,320000,329000
"Dent","OH","Cincinnati","Hamilton",804,118900,112450,117500,129900,119900,124900,119450,134900,124900,115945,104900,97000,94900,98500,1e+05,111900,112400,117000,117000,119900,119500,124950,116459,114900,134900,129900,119900,112500,114500,117509,113450,113450,114250,116500,109900,112413.5,119900,109900,114926,113963,109900,106900,99900,94900,89000,99999,102499.5,105000,111900,1e+05,95000,99949.5,109900,111500,109900,109500,110750,111500,112500,118250,128000,128000,119900,114900,99900,99000,105900,113750,109900,109900,109900,106450,114500,109900,126635,125000,137500,128947.5,126000,132527.5,142905
"Estes Park","CO","Fort Collins","Larimer",805,256450,266250,277200,281750,273000,279000,279000,269900,259900,265000,239900,249900,239900,239900,239900,246200,264900,263950,263000,263000,262000,265000,258000,262450,259400,256450,255000,254900,249900,244500,241000,241000,241000,241000,241000,239000,239000,239000,249000,239000,239000,242450,231950,239000,245000,239000,231950,259900,264450,265000,254950,265000,265000,266250,268250,265000,269000,275000,265000,269000,263700,267000,265000,269900,272500,272500,272500,274700,271750,251750,255250,260000,277450,280900,299900,304950,312200,315000,327000,329000,329000
"Hartford","VT","Claremont","Windsor",806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179000,175000,172000,165000,136250,138700,139900,140000,135000,140000,132500,140000,153000,145000,142500,139000,139900,129950,130000,139000,149900,147000,147000,159000,159000,155999.5,159000,159900,159000,159900,159900,144450,149000,152000,152999,149000,137500,149900,149900,159000,153949.5,151499,149900,149000
"Niantic","CT","New London","New London",807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270000,245000,279900,292000,239950,254900,249900,259900,252000,259900,249000,249000,259500,249900,274900,274900,274900,274900,274900,274900,274900,274900,274900,276950,284900,279450,274900,274900,279900
"Lake Geneva","WI","Whitewater","Walworth",808,284900,260000,260000,249000,249000,259000,247000,238500,232000,240950,240500,240500,214000,229000,229000,219450,219000,219450,209900,182950,184900,169500,169000,157500,157500,152450,156250,149000,139000,139900,145500,149500,159900,174900,194900,175000,165000,169900,184500,169900,174450,179500,182500,190000,209900,179900,178450,179000,177000,179450,187000,179000,179000,149450,156000,172250,159450,159500,167450,175000,204950,184900,179950,182400,159700,175000,179000,170000,177000,179000,179450,195000,213500,225000,254500,218750,205000,199500,180000,189999,205000
"Indian Wells","CA","Riverside","Riverside",809,539000,545750,542500,495000,497000,479250,459000,465000,445000,459900,459000,454500,459000,449000,444000,459450,460000,459900,454500,449000,404900,399000,399000,399900,429900,429000,419700,410000,435000,435000,429000,435000,435000,435000,459900,459000,459900,458150,456650,455000,437000,439000,449000,475000,489900,489900,499000,479000,469000,479000,465000,465000,499900,469000,489900,471950,521950,495000,509000,499000,499000,495000,465000,469500,472449.5,479000,479000,462000,459000,489000,498000,499900,504950,485000,495000,495000,495000,499000,495000,489000,474000
"Jackson","PA","East Stroudsburg","Monroe",810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198500,196500,197250,197250,192400,189900,187000,187000,185000,185000,181200,177000,174950,170000,170000,171950,174500,174999,174900,169999,169949.5,170000,177900,179000,181950,184950,193749.5
"Town of Salisbury","MA","Boston","Essex",811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344900,299900,312000,342400,319900,314900,364900,349900,349900,314900,314900,314900,314900,342450,324950,349900,369900,358900,354400
"Santa Rosa Beach","FL","Crestview-Fort Walton Beach-Destin","Walton",812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399000,375000,384500,389950,413500,454500,425000,445000,449950,478150,450000,455000,449375,450000,449000,479500,459000,477000,469000,475000,471500,472000,479000,519000,439000,429900,439000,499000,509500,525000,529000,549000,584450,579000,579900,569450
"Mount Ivy","NY","New York","Rockland",813,,,,219250,217700,214900,214699.5,210000,210000,209900,209900,209700,2e+05,197450,198900,196750,193500,195000,192000,199900,192450,185000,180000,180000,183500,199000,177000,179000,169950,169000,160000,159900,155000,165000,162499.5,169000,155450,157000,149900,148900,158900,155000,149450,152500,152500,148500,151950,155000,150000,157000,150000,155000,164250,162000,167000,160000,167000,153000,154250,150000,150000,149000,153000,153500,165450,158500,156500,177900,169900,177900,176450,150000,176450,177900,172450,179000,178450,175000,176000,171950,150000
"Town of Falmouth","MA","Cape Cod","Barnstable",814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479000,479000,439000,479000,484900,499000,467000,475000,489000,494000,484900,469450,479900,494000,499000,499000,499000,499000,510000,504950,524000,514950,510000,510000,510000,527450,510000,509900,439000,462700,459900,487500,480000,497000,487450,489450,494450,477400,489900,474900,474900,476950,476950,449450
"Charlevoix","MI",,"Charlevoix",815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259900,259900,284000,259900,259900,250000,259900,259900,259900,259900,259900,259900,259450,259900,259450,259000,259900
"Chesapeake Beach","MD","Washington","Calvert",816,287900,286445,286450,285000,283900,287900,288900,287900,287900,287900,277450,277450,279900,287900,259950,279000,279900,279900,267400,279000,279900,279900,269900,279900,279900,277450,275000,275000,270000,269000,270000,260000,279900,269900,274900,260000,293900,297300,297300,296900,297300,295950,295000,306200,303900,306200,306200,306200,296900,296900,300400,296900,295900,289900,296900,295900,299900,287908,274300,279000,279000,304425,299450,279900,279900,279900,279900,280612.5,279900,275000,275000,275000,275000,279900,275000,275000,287900,296900,301343.5,299900,289990
"Mammoth Lakes","CA",,"Mono",817,,,,,,,325000,354500,349500,334450,295000,319000,319000,328750,325000,317500,309900,315000,299000,297500,289000,285000,299000,283000,290000,289900,279000,275000,281500,272000,264500,244900,244950,239950,279000,299000,299000,309000,275000,275000,280000,289450,290000,289900,292500,320000,332500,335000,304500,3e+05,3e+05,329900,335000,320000,319500,304900,319000,319000,325000,349000,349000,364500,359950,364450,359900,361500,359000,335000,339000,335000,339000,344500,350000,364950,379250,369950,364750,360000,355000,349000,369000
"Port Saint Joe","FL","Panama City","Gulf",818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280000,269000,260000,249900,262500,255000,255000,255000,230000,250000,259900,259900,259900,256250,259000,255000
"Lincoln City","OR","Newport","Lincoln",819,,,,,,,,,,,,,,,,,,,169000,169000,169000,168000,169000,169000,170000,179000,169000,169950,172500,159000,164000,159000,159000,159000,155000,149450,155000,150000,159000,159000,164900,171950,167400,174450,164900,169900,184000,185750,185500,173750,168750,169000,155000,155000,155000,149950,149250,149000,144000,149000,149500,149900,149000,149000,155000,165000,159900,165000,165000,169500,175000,169900,166950,182400,197000,184900,179900,177900,170000,177900,178450
"Newport","OR","Newport","Lincoln",820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259000,245000,227000,224900,224000,220000,222450,220000,220000,220000,220000,231000,233500,233500,235890,245000,237445,226750
"Lauderdale-by-the-Sea","FL","Miami-Fort Lauderdale","Broward",821,549000,530000,454000,430000,430000,399950,430000,426000,399950,399900,385000,375000,375000,399000,397000,359000,359000,364499.5,380950,429000,4e+05,399950,384900,399000,398750,395000,399000,391000,391000,385000,387000,382500,373075,367000,349995,350000,350000,339900,349000,341750,350000,349900,349900,350000,349900,349975,349950,349975,324950,349000,341999.5,355000,349900,349900,377100,370000,366500,379000,395000,388950,398500,396500,379000,395000,385000,390000,397750,379000,369000,369000,397000,424000,439000,450000,397000,389500,394950,419000,440000,439500,439500
"Port Salerno","FL","Port St. Lucie","Martin",822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164000,159450,159000,149900,144900,156950,145000,122500,129900,127900,129500,120000,124900,119999
"Belle Haven","VA","Washington","Fairfax",823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236700,236700,249000,248000,239900,240000,239900,229900,229450,221950,219900,215000,229000,235000,235000,234900,238500,236500,238000,236450
"Siesta Key","FL","North Port-Sarasota-Bradenton","Sarasota",824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499000,491000,548750,499900,525000,499900,543100,560000,539000,543750,549000,555500,549000,547000,549000,575000,585000,575000,579000,575000,525000,550000,550000,587000,615000,585000
"Ocean City","MD","Salisbury","Worcester",825,349900,339975,334900,324450,320000,325000,320000,315000,317344.5,310000,310000,299900,299900,299900,299900,299000,299000,299000,295000,289900,295000,294900,289900,289900,289000,285000,279900,270000,275000,278400,274900,274900,269900,274900,272950,269900,269900,269000,265000,265000,259900,264949.5,260000,268742,266000,264900,259990,259945,259945,265000,268000,261450,265000,264900,264900,259900,264900,260000,265000,265000,259000,259900,259900,259000,259900,259900,259900,255000,252450,256450,255000,259000,259000,259900,257900,262250,265000,259900,259900,259000,258000
