"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Thousand Palms","CA","Riverside","Riverside",1059,,,,,,,,,,,,,,97950,89900,89950,89250,85250,85500,79900,82250,80000,84900,88100,89900,93500,96000,95250,91250,85000,81950,87500,89825,92500,102450,99000,98000,102000,107499.5,95000,99950,95450,108500,99975,106000,99000,106000,99800,99275,107000,105000,106000,1e+05,105000,106527,90949.5,99000,97748.5,99000,98198.5,92499,97998.5,99999,98000,89900,89900,99000,99450,109000,99700,99900,96500,95749,94998,94000,94998,94500,89500,89000,88000,94000
"Old Orchard Beach","ME","Portland","York",1060,,,,,,,,,,,,,,229000,243900,219450,227900,219000,217450,222400,221950,216500,194750,219000,219000,219900,209999,200950,186600,187500,190200,186600,198000,197000,207000,202000,189450,189450,181000,211000,2e+05,199450,198000,198000,209900,209450,209900,209900,219900,217900,2e+05,220000,219900,197000,186100,199000,197500,185900,192450,189000,205000,205000,199450,185000,199900,197450,185000,194900,199900,199000,185000,185000,215000,228200,237500,242900,237500,239900,234950,231200,234900
"Myrtle Creek","OR","Roseburg","Douglas",1061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144950,146700,144900,137400,125000,125000,125000,115000,125000,132450,127450,125000,134500,134500,125000,125000
"Celebration","FL","Orlando","Osceola",1062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226750,249000,249000,242250,239500,246000,236950,229900,229900,234900,239900,239000,247500,257000,279900,289450,286995,284990,254950,272400,266950,269000,239000,249900,245000,284990,259475,239000,237000,244000,237000,249450,257000,236900,240950,250000,259000,262894,259888,252325,244945,259447,269900,264000,248500,270000
"Incline Village","NV","Reno","Washoe",1063,449000,449000,429000,425000,429000,425000,424500,442000,449000,449500,425000,425000,415000,402000,407000,399000,399000,399000,417000,399250,374950,398500,372475,369500,362450,359900,369000,385000,399000,395444,409000,412000,412000,409000,415000,409000,395888,395888,405000,395888,4e+05,409000,415000,425000,415000,425000,420000,420000,398500,392000,399000,431500,429500,429500,439000,439000,442450,424500,444450,419900,419000,419000,459900,459900,464900,475000,464800,464800,469250,475000,468500,471500,458500,475000,478000,487000,489000,510000,520000,515000,524950
"Mars Hill","NC","Asheville","Madison",1064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219000,219000,189000,175000,178675,189900,182350,179900,167500,170000,165000,162500,169900,195350,169900,170000,174500,189000,189000
"Thompson","NY",,"Sullivan",1065,145000,128999.5,129499.5,128500,129499.5,129000,126450,118500,124900,119000,113838.5,109000,108500,98500,99000,99000,109000,114900,118250,114900,109500,114900,114900,109000,111950,103950,99900,99450,99450,99000,99000,99000,99000,92450,89450,89900,89900,89900,95000,89900,79000,79000,79900,79900,79450,79000,79900,79450,69900,74995,77450,72445,80000,82500,79900,79900,87200,79000,79000,79000,79900,87200,79950,79000,79000,85000,88900,89900,89900,94500,99000,90000,89900,79900,82400,79900,85000,85000,77450,85000,89900
"Wells","ME","Portland","York",1066,214700,205904,199990,205904,199900,202500,207400,207400,203700,209950,209950,222400,236500,212500,219900,215000,199000,199900,199900,197900,189900,184000,175000,169900,184900,179900,179900,179900,183900,189450,189450,184900,184900,179900,179900,184900,184900,184900,179999,176500,179500,174900,175027,169900,172200,172900,172900,172900,172900,175950,179900,174900,179450,179900,180800,182900,184900,189000,189900,193400,197450,204999.5,189000,192275,189000,189000,186950,188450,189900,187500,190000,189900,199000,199900,202400,212400,212400,219900,217450,205000,199700
"Ravenna","OH","Akron","Portage",1067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65000,65900,65000,62850,65000,65900,74000,74450,65000,64450,65000,74900,72000,74900,68000,72250,78900,78900,74999,72449.5,74949.5,71949.5,71900,71900,74900
"Delaware","PA","New York","Pike",1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95000,97000,92450,87450,85000,85000,81000,77500,79250,78900,79200,86950,80000,79900
"Burnsville","NC",,"Yancey",1069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185000,167000,152450,155000,152450,147450,149900,149450,154450,159900,159900,159000,144900,129000,139800,139000,144900,144900,159450,165000,172000,172500,179900,179450,159900,159450,158000,153000,159900,162449.5,172350,172450,169900
"North Bay Village","FL","Miami-Fort Lauderdale","Miami-Dade",1070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324500,351500,342500,350000,355500,349900,329500,309000,328250,335000,329000,319950,309500,299000,299000,310000,332500,339000,325000,334990,337450,349000,367000,349000,330000,339000,339000,339000,352000,369000,372000,370000,369000,370000,369000,365000
"Moneta","VA","Roanoke","Franklin",1071,,,,,,,,,,,,,,,,298950,279000,279000,285000,289900,292000,279000,279000,279000,279000,279000,279000,279000,275405,279000,279000,279000,279000,279000,279000,279000,279000,279000,279000,279000,279000,277000,279000,279000,279000,279000,279900,279000,279000,279000,279000,279000,277950,269000,275950,279000,283000,289250,281000,283000,283000,284500,284000,289500,289500,284500,299000,292000,299000,284900,271400,272900,289000,279000,284900,289000,289000,284700,279000,287400,294900
"Dent","OH","Cincinnati","Hamilton",1072,,,,,,,,,,,,,,,,,,,,,,,,,,,109900,109900,102400,104400,99900,101900,99900,99900,104500,102200,109900,99900,109700,106900,104900,96000,89900,85950,83500,84000,88900,86450,94700,89350,86500,88200,99949.5,102450,99950,99900,105000,108868,112000,119900,128900,128100,119900,114900,106700,99900,110700,114500,116700,111509,105000,104995,109200,109900,118900,121500,135000,124900,138060,120950,129495
"Cheviot","OH","Cincinnati","Hamilton",1073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62900,62400,64887.5,69900,73900,73900,79900,79900,79900,76700,76700,78500,75950,74900,80000,74900,76200,75000,77500,79900,79900
"Mountain Home","AR","Mountain Home","Baxter",1074,119700,119900,119900,119900,119900,119250,117200,112450,111000,109700,109900,109900,109900,109450,109000,105000,105000,105000,99900,97200,99947.5,103000,103000,103500,96450,94500,89500,87700,84700,84500,86200,84700,86200,89900,89900,92500,90000,85000,85000,94000,92500,89900,92000,89300,86500,85000,89275,86450,88600,85500,86450,85000,89300,94500,94950,94500,85000,85000,97300,89900,89900,89900,89700,89900,89900,89900,89900,99700,98850,94900,97700,98850,92400,89450,92900,86400,95900,99500,99500,99700,98250
"Estes Park","CO","Fort Collins","Larimer",1075,276700,279900,282200,295000,284900,289500,283250,260000,263900,281750,279900,279900,261900,246450,259000,249900,257000,269000,269000,263450,272200,274000,259900,269500,261900,261900,258000,249000,249000,239450,239000,239000,239450,252450,257250,274750,275000,257500,259500,249750,252450,275000,257500,260000,272500,254950,260000,255000,257500,265000,265000,275400,274900,262000,247500,250000,269950,269900,265000,267450,271500,269450,269450,269950,267450,235000,259000,274450,269000,265000,280900,270000,274900,274900,265000,262450,285950,283425,284475,299900,299900
"Hartford","VT","Claremont","Windsor",1076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132200,120000,129000,124000,134500,134500,127000,129000,120000,118500,117000,118000,122500,122000,125950,135000,134000,129450,124000,113950,111950,114950,109000,98750,104500,117000,119000,119000,128500,131500,129750,121950
"Bryson City","NC",,"Swain",1077,179000,192000,199000,199000,185000,185000,182000,179000,185000,185000,182500,185000,185000,187450,189900,189900,189900,189250,185000,185000,182000,178250,189000,164750,171500,184450,179900,169900,189900,189900,189000,189450,189450,177900,183450,176950,169900,183450,177900,189000,194000,178450,189000,171700,168700,157000,155000,152450,160250,160000,159500,176000,184450,184900,184500,176000,199450,199900,199950,190500,195200,189000,190500,219000,198500,190500,190500,199000,195500,199000,220000,224500,199000,189000,201000,180000,180000,179900,179900,195000,197000
"Indian Wells","CA","Riverside","Riverside",1078,529000,575000,565000,512000,499000,479250,474000,469000,474000,474450,464950,459900,444450,449500,439450,449900,482000,482000,459900,450000,410000,429000,425000,432000,459000,454500,449000,439500,444000,480000,452500,452500,435000,430000,487450,487000,489900,489700,475000,459450,459000,457000,457000,485000,492450,495000,512000,489200,525000,525000,524950,525000,599000,559000,599000,530000,554500,599000,597000,539000,499900,537500,519900,499000,489900,529000,535000,492450,529000,555000,558000,549500,564500,509000,517000,531250,537500,549000,549000,535000,499000
"Hayesville","NC",,"Clay",1079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177000,189200,183900,184900,164950,157400,169900,180450,179000,179000,179000,184900
"Town of Falmouth","MA","Cape Cod","Barnstable",1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449000,412450,395000,389000,392000,409000,409000,439000,459900,459450,459000,429000,429900,465000,465000,465000,449000,415000
"Mammoth Lakes","CA",,"Mono",1081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315000,304450,349000,304450,309000,339000,330000,349450,343750,349900,350000,369000,395000,379900,397000,364900,389000,375000,359700,349250,329000,329000,349000,347000,362500,369000,372500,377000,375250,375000,371500,375000,361950,359000,350000,355500,369450,384450,389000,389000,379900,378500,379000,369000,367900,379500
"Crestline","CA","Riverside","San Bernardino",1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137900,127000,131200,129000,136400,136950,136450,147000,149000,149000,155000,151700,149900,148950,149900,149900,159450,159000,159000,159000,155850,159000,157750,169000,169000,165000,165000,165000,165000,175829.5
"Port Saint Joe","FL","Panama City","Gulf",1083,277000,266950,249450,259900,257450,259900,250000,249000,249000,239950,239450,239000,232500,229000,220000,222450,213000,199900,199000,199000,199450,196000,169450,199900,195999,215000,199900,199000,173000,193700,198500,196500,194950,190000,192500,193750,199900,199900,219900,217000,219000,219000,225000,219000,220000,225000,219000,219500,225000,224950,224950,224900,224950,219000,219750,225000,207500,197750,194000,181000,191950,215000,214950,235000,259900,259000,228750,249000,249000,249900,252450,249900,249000,249000,255000,259000,269000,270500,259000,259450,259000
"Hiawassee","GA",,"Towns",1084,,,,,,,,,,,,,,,,,,,,,,,169900,159500,159500,159250,165900,167400,162950,168900,160000,168900,174000,149900,149900,149900,147400,144900,149900,159500,159250,154500,159450,149945,159000,157000,151900,159000,149900,154900,149900,154900,145900,139900,142450,145000,145000,134700,137200,139900,125500,140000,129900,139950,147450,148500,130000,128900,150000,152500,169000,154900,149900,152100,159700,169450,169000,168000,152100,159900,163950
"Micco","FL","Melbourne","Brevard",1085,69500,68900,68860,68850,65900,65000,64900,64500,64900,61075,62250,61075,62400,64600,59990,59900,58850,56900,55750,55000,54950,55000,54900,54700,52900,52500,52000,54995,55500,58950,54990,54000,53950,54900,57500,54900,58000,58800,57900,58800,54900,58500,58000,58500,59825,58950,59900,59215.5,58700,59900,59431,58500,59500,59700,59900,62500,64900,69700,65000,65533,68200,68950,72995,74900,69900,71200,83500,83950,84750,85000,88000,87800,84900,84500,84000,83000,84250,84250,87500,85000,84900
"Mohave Valley","AZ","Lake Havasu City","Mohave",1086,99000,81700,90500,90750,83500,82700,84000,82500,77500,75000,67225,64975,64250,60000,61750,64950,64925,64500,62830,60945,62000,58500,61750,59900,59000,59900,60700,63000,64250,67950,61750,63250,69000,78000,77500,77750,78450,79700,79900,79900,87700,88350,87700,82900,90000,87450,81450,85000,89900,82250,85000,89900,89450,79900,78600,79700,75250,64500,65000,76350,77700,77700,75000,75500,69000,69900,75200,74500,73000,67500,73500,67500,73250,78450,75900,69750,69000,67250,67750,65000,63750
"Lincoln City","OR","Newport","Lincoln",1087,276975,279000,277000,259000,259450,254900,250000,239900,225000,225000,219900,219900,219900,219900,210000,2e+05,2e+05,199000,198500,198250,204900,198500,199750,198250,199000,202450,199900,195000,195000,190000,206000,209950,206000,202499.5,205000,199500,199900,199900,199700,205000,222400,212000,222200,229450,213500,212000,215500,219450,224900,230950,235000,237900,228000,223750,216950,214450,225000,219000,220000,227000,225000,229000,229000,225000,220000,224499.5,225000,225000,225000,229000,232500,239000,238250,237500,238250,239000,239000,239000,239000,239000,236250
"Newport","OR","Newport","Lincoln",1088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188999.5,198999,205000,205000,199900,195000,199900,199900,217000,199200,199900,223000,198750,190000,190000,195500,197250,2e+05,201000,202250,205000,219950,219950,226950,226950,249000,249000,235000,232450,227000,224900,222900,219000,220000,220000,220000,214500,209000,220000,232000,209000,209000,215000,229000,224750
"Salem","MO",,"Dent",1089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62500,63750,67450,65000,65000,70750,65000,73200,74950,71500,70000,67875,69900,71500,70700,59900,59900,62400,59900,52200,57450,54750,57500,55000,55000,49700,55000,52450
"Lauderdale-by-the-Sea","FL","Miami-Fort Lauderdale","Broward",1090,449000,444500,409500,4e+05,345000,349450,399925,389000,369900,375000,363975,369000,375000,369000,382000,369000,372000,369000,365000,359000,359999,365000,367000,380000,376950,373075,371250,378500,371250,371250,371250,369000,350000,350000,367000,365000,359000,350000,350000,349900,350000,349900,349900,349900,344000,350000,362000,379000,365000,372000,375000,390000,372500,364900,375200,384450,379900,399000,399000,399000,399000,399500,395000,396500,392500,395750,399000,392500,390000,399000,416950,425000,450000,459999,429900,429450,449000,470000,499000,479000,472000
"Town of Wolfeboro","NH",,"Carroll",1091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232450,219900,219900,209450,229000,218000,249000,248500,249450,244000,261950,236950,249450,249900,249900,249000,218950,222400,229950
"Port Salerno","FL","Port St. Lucie","Martin",1092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144500,129900,129900,139000,135000,139900,142200,142200,140000,139900,152900,153950,149900,147450,152400,154900,137900,132250,138400,134900,135900,139900,139900
"Lavonia","GA",,"Franklin",1093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127450,115000,108000,106500,108000,108000,114500,130000,130000,135000,136000,135000
"Roscommon","MI",,"Crawford",1094,79900,75200,77500,64900,69700,78250,84900,79450,79900,79000,74500,74900,74700,74700,74500,72900,77700,79900,79900,79900,79900,79900,69900,69900,69000,66750,67320,67660,68500,69900,69900,68000,69900,69900,69900,69900,67900,69000,69900,69900,73900,79500,69900,69900,69900,69900,69000,68250,67375,68250,68250,69900,72000,69900,74900,74900,74900,74900,74900,78950,79900,74900,84900,79700,75450,74700,69900,74200,69950,69900,74500,69900,69450,69450,69450,69900,69900,72450,74900,79500,76500
"Southern Pines","NC","Pinehurst-Southern Pines","Moore",1095,,,194900,202000,198450,179900,178250,179000,179900,178250,178000,178000,178750,178750,178500,193700,192500,182500,177000,176000,178000,189900,182000,184900,192500,177450,184900,184900,184900,175900,174900,176900,184900,184900,175400,176950,178900,174400,173900,173200,172500,177400,174350,174900,174950,174700,174950,174700,174500,173450,174900,192450,176000,176000,174900,177000,176500,170000,174400,171950,169900,162500,161200,174900,174900,175000,170500,170249.5,167500,174500,167750,161750,162500,167500,165000,163250,162500,162750,163500,159700,159250
"Siesta Key","FL","North Port-Sarasota-Bradenton","Sarasota",1096,537000,499450,489000,479900,479000,474900,472000,495000,465000,454500,449000,445000,439000,440000,449000,439000,429000,432500,429000,439000,430000,439450,449500,449000,449000,449000,439000,445000,429000,425450,427450,399900,419450,422400,429500,435000,449000,449000,450000,449000,435000,440000,449000,459000,440000,444000,442000,459000,439500,449000,449000,459000,455000,434500,479000,469000,449450,479900,479949.5,495500,484950,529000,548500,499000,499000,499000,499900,519000,509450,499900,524000,544500,554500,534500,504999.5,499499.5,529800,507449.5,550000,562500,569500
"Ocean City","MD","Salisbury","Worcester",1097,295000,304450,319900,3e+05,299900,299900,299000,299000,289000,284900,289000,285000,285000,283389,279900,275000,269900,264750,261346,259000,259900,259900,259450,259900,259000,249900,249900,234999,239000,239000,239450,239900,238750,238500,238750,239000,234900,234900,241500,239999,235000,239999,237500,239900,239999,239999.5,237500,229900,229900,234900,239500,239700,235000,235000,235000,229900,240000,240000,246250,244900,239000,235000,239900,239900,249000,244900,242400,244900,244900,245000,249900,245000,239950,240000,245000,249900,255000,254900,249000,241450,239999
"Oak Island","NC","Myrtle Beach","Brunswick",1098,179700,190247.5,177450,181000,169900,168950,169000,168950,159000,156500,157750,156500,155750,159500,159000,158500,159700,159900,147000,147950,143000,142425,139950,139900,139900,139250,143950,146500,144950,140000,146500,146000,147375,149000,159000,159500,155000,159000,159000,162249.5,159000,159000,164900,165000,177450,167250,167449.5,169900,165950,159500,155200,169900,154500,164900,169250,169900,169950,169900,170000,174900,174900,170000,171900,169500,169900,169700,167000,177450,174950,169900,169900,174900,169900,169900,169900,179900,179900,187900,191750,192500,191500
"Century Village","FL","Miami-Fort Lauderdale","Palm Beach",1098,41200,42500,39900,39900,39900,39900,39950,45000,41580,39900,39000,38450,39000,39000,35500,35000,37950,37900,39950,42000,42000,40000,41500,39900,39900,39900,39995,39900,39900,39900,40000,39500,39900,39900,42900,42000,42700,43400,42900,44000,44000,44900,44950,49500,43950,46900,49500,46850,48900,48950,45000,45000,44900,42950,44900,49900,49900,49450,48825,49500,49000,49700,49000,46450,49000,49900,47500,48000,49900,55000,53000,53000,54950,55000,50000,53800,55000,59900,57500,59900,59900
"Clearlake","CA","Clearlake","Lake",1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84499.5,89947.5,90000,95750,99000,99000,97948,88450,84900,93000,97500,97000,112500,119500,130000,123250,135000,132500,117000,106500,102250,98000,102250,105000,120000,125000,125000,125000,120000,120000
"Blue Ridge","GA",,"Fannin",1101,195500,188450,179900,174900,179900,179000,166450,168900,164000,179900,179450,177000,179450,179450,179000,174900,165900,174900,169000,169000,174500,169900,167450,169450,164000,159900,159900,159900,169000,158900,159900,158900,159900,163900,161450,159888,149900,152250,155000,164900,174900,179000,172400,175000,175000,179900,179900,180000,185975,179700,184900,179900,174900,179900,187000,179900,179900,174900,181950,181950,185000,172400,164900,169000,175000,177900,177500,177900,184900,178900,176450,184900,184900,189900,184900,189900,189000,189000,185000,185000,189900
"Warsaw","MO",,"Camden",1102,79950,70500,75450,79950,85000,87250,83500,84250,79900,70000,67950,66450,67250,67500,74900,71000,76200,74900,79900,85000,85000,89900,89900,90000,90000,82500,79900,79500,79900,74900,70900,74900,74900,69950,69900,73000,71450,79000,79700,85900,82450,84950,79900,75000,74400,75000,69900,69900,76900,71900,70000,69900,80000,84900,83950,79900,77000,69900,67500,67500,69900,69900,69900,79900,74900,69900,79000,74900,76450,75000,79000,79000,79450,84950,89900,84900,78500,74900,69900,74700,75000
"Walkerton","IN","South Bend","Saint Joseph",1103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94750,94500,89500,95000,93750,94500,91000,92750,91000,97500,99000,99000,94500,96750,104450,91750,87000,89750,97250,94750,87200
"Clayton","GA",,"Rabun",1104,,,,,,,,,,,,135900,135000,135000,151900,175000,172000,172900,146000,142000,142000,146000,146000,144900,144900,149900,159500,161950,161200,149500,157450,149500,149500,149700,149900,149900,154500,154500,149900,154500,152250,152250,149950,149900,144500,149700,149000,142450,143450,150000,134900,140000,144950,139450,154750,150000,159900,165000,150000,159900,165000,166500,167500,165750,162500,162500,162500,160000,162500,161250,160000,164950,159000,159000,159000,159450,162500,164900,168500,175000,179000
"Osprey","FL","North Port-Sarasota-Bradenton","Sarasota",1105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214660,225000,228200,250990,245495,264100,275000,262447.5,259645,265000,254822.5,265000,296729.5
"Friday Harbor","WA",,"San Juan",1106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565000,562000,569000,549000,569000,565000,569000,575000,575000,570000,539000,570000,585000,572500,582500,575000,594500
"Hutchinson Island South","FL","Port St. Lucie","Saint Lucie",1107,255000,272500,265000,260000,255000,255000,269900,260000,262500,250000,249750,249000,245000,225000,249950,229900,239000,249000,233900,224900,222900,225000,220000,227000,224900,210000,199999,209700,210444,215000,214950,227000,229000,229900,239000,239000,249900,249900,249900,249900,249900,252450,249900,259900,259900,252450,259900,259900,264950,259997.5,269000,272500,270000,269000,272450,269000,266500,269900,275000,269900,279000,269000,269450,265000,269900,250000,259500,264250,261000,267750,268000,269900,279900,280000,285000,299900,299900,310000,299000,307200,319000
"Nashville","IN","Indianapolis","Brown",1108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224716.5,199716.5,199500,199500,199700,199500,194716.5,195000,199500,199900,199900,199900,199900,199500,194500,199500,189900,179900,159900,183000,183000,186750
"Taos","NM","Taos","Taos",1109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278150,280750,276150,278150,299000,299000,325000,285750,279000,279900,282450,279900,279900,277000,279000,309000,279900
"Pinehurst","NC","Pinehurst-Southern Pines","Moore",1110,209950,192450,220000,203000,211000,215000,229250,215500,212000,211000,212000,209000,212000,215000,203950,216950,188500,188750,179900,182000,180950,179700,168500,165000,159900,159900,153250,154500,168500,168000,169450,168900,169500,169200,169900,168900,168950,168900,167725,165925,159450,159900,159450,158000,159900,165000,162450,162450,155950,165000,164900,159500,159500,159500,150000,152000,155000,146700,147500,144750,147500,139950,141250,142900,145000,154900,153400,155950,148750,147500,148250,149500,152000,157500,152000,159000,159950,162900,159950,152000,154000
"Highland","NY","Kingston","Ulster",1111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158500,159900,158500,159950,159950,159900,150000,156000,149950,149450,150000,150000,157450,159950,159950,163200,159900,150000,169200
"Hendersonville","NC","Asheville","Henderson",1112,144900,141900,139900,149000,148000,145000,144437.5,136600,135700,139700,129900,129900,127700,125032.5,124532.5,122600,124950,132500,135000,129700,129000,142500,139900,139800,129900,134900,129700,137400,125000,124900,125000,131900,129900,129900,136500,129900,139900,145000,138499.5,139450,129900,129000,129000,127895,127895,129450,129000,130000,133000,138500,140900,137300,139900,134500,132500,136900,145500,145000,149000,159500,159500,164950,164950,164950,164400,159900,156450,151475,149950,150000,150000,150000,150000,152450,150000,157000,159450,169900,159000,168250,168150
"Timber Pines","FL","Tampa","Hernando",1113,129500,129950,129900,129100,125000,125000,122500,119900,119450,119900,119900,119900,119900,119900,117900,114000,114900,114700,109450,104900,105250,108450,105000,104194,99900,99950,102900,95000,94900,89900,89900,91747.5,89700,89900,96900,99250,99000,99000,99000,99900,99900,99999,97450,106900,112000,114700,119000,119450,121950,124400,124400,125000,119900,119900,119900,122400,119950,129900,131900,134900,129900,124900,124900,124000,120000,124250,119999,119900,128450,134900,137200,139900,139900,137500,139900,139900,139900,134900,137900,136450,144900
"Carolina Beach","NC","Wilmington","New Hanover",1114,250000,250000,250000,250000,249900,250000,249000,249900,245000,239900,234200,227000,229000,219450,220450,227000,227000,227000,229000,224900,226250,208000,202450,199450,199900,198000,199900,199000,197000,195000,195000,195000,189000,194900,195000,190450,184900,209000,209000,217000,219000,219000,219000,219000,224000,219000,219000,219000,221500,225000,225000,229900,229900,229900,229900,224900,229999,229900,224900,224700,229900,229900,225000,225000,224900,224950,217000,217000,219900,234250,234700,224700,224700,214500,215000,219900,219900,229450,225000,219900,224950
"Ocean Isle Beach","NC","Myrtle Beach","Brunswick",1115,,,,,,,,,,,,,,,,,,,,,,,,,,194450,180000,198000,193950,187450,189950,197500,209000,197500,211950,198250,209500,229000,205000,197500,189450,189000,169000,175000,167000,182000,189400,189800,182000,182000,202450,195000,199500,179000,189000,202500,2e+05,179000,179000,174900,174900,157450,156950,160000,164400,169000,166950,166950,168950,169400,157450,168900,169777,155000,155000,158900,184950,180000,168900,168900,168900
"Osage Beach","MO",,"Camden",1116,145000,145000,142600,139900,130000,129900,129900,129900,129900,129950,129900,129900,129900,129900,129900,129900,129900,129900,129900,129950,126900,126950,129900,127900,129000,128500,127225,125000,125000,125000,125000,124950,125000,125000,124900,124900,125000,125000,126900,126900,125000,124900,125900,126900,126000,124900,125000,125000,125000,125000,125000,125000,123900,124900,122000,122900,124900,124900,125000,125000,124225,124112.5,121900,124000,120950,119900,119900,119900,123500,124900,125450,129000,125500,126000,128250,126000,124900,125250,125900,124500,126950
"Houghton Lake","MI",,"Roscommon",1117,84450,81949.5,85000,88000,88000,88000,85000,84900,82000,76883,74900,70000,72000,69950,69900,69900,69900,69900,69900,69900,69900,79900,79900,79900,79900,73325,69900,71700,74875,84900,84950,80650,76000,73700,74625,72950,69900,69900,66750,69900,69900,69900,69900,69900,69900,69950,72250,70000,70000,74500,74900,70000,77450,75000,70000,76000,76000,75900,74900,75900,79800,73190,72500,79800,88900,83950,87900,80950,79900,77400,74000,77400,70000,74700,79900,79900,79900,89900,96000,89900,85000
"Ormond-by-the-Sea","FL","Daytona Beach","Volusia",1118,149000,145900,148000,148000,148000,146000,140000,139000,139000,127500,129900,129000,129000,135450,145000,145000,145000,149450,139950,139000,139000,133000,136500,129900,120000,119950,119900,118700,110500,118750,118000,119900,115000,124000,129900,134900,138450,134900,138800,139900,139950,143650,147000,141750,142700,142800,139900,138500,143000,143450,143000,149900,149900,149950,144700,149950,150000,155000,157500,155250,153450,150400,158900,155250,159900,173900,175000,184900,179000,179900,179450,172500,170500,167000,174950,173500,179900,179900,169900,174500,172000
"Lely Resort","FL","Naples","Collier",1119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000,234900,242900,245900,242900,245900,245900,253185,278185,266092.5,305000,282500,298950,298900,285000,3e+05,298900,3e+05,319900,319900,295000,295000,279849,280049,289999,309000,265900,294499.5,299000,299900,299560,299000
"Surfside Beach","SC","Myrtle Beach","Horry",1120,,,,,209000,199900,198950,193500,181550,185350,159000,156900,149900,146200,159000,149900,149900,172000,169000,174000,169000,179000,171500,155000,164250,164000,155000,159900,149900,159900,149249.5,163200,159900,159900,148999,151949.5,151449.5,164900,147999,147999,159899,159900,164900,164900,164900,163000,164900,169900,169500,169500,162500,158700,163450,157500,163450,154900,165000,168000,169900,169900,162000,171500,149900,159950,157450,154900,154950,155000,157450,159900,159900,169900,172400,179700,174900,159900,169500,182150,169500,157900,169700
