"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Ocean City","MD","Salisbury","Worcester",133,199900,199900,199900,189900,188000,188750,182450,189900,199900,199900,189900,188250,185000,184000,179900,182900,179900,179900,179500,179500,176950,174900,170000,169900,169900,169000,169000,164450,164900,164900,159999,165450,159999,169900,174000,156950,150000,154900,155000,168900,169000,169900,174400,169000,163900,154900,158000,153450,154900,153450,155000,151000,149900,149900,150000,155000,160000,157450,154450,155000,155500,164848,159900,150500,149400,150000,158000,164900,159900,156900,158900,160700,166560,164950,164900,164900,168900,168900,149950,149950,158900
"Century Village","FL","Miami-Fort Lauderdale","Palm Beach",134,23400,23400,19900,22000,22900,22250,20000,21500,19900,19900,19400,19900,19450,18450,18900,18950,18900,19000,19000,17900,19500,19900,19900,16900,16700,19500,19900,19900,19900,19900,21900,19945,20750,21500,19995,22000,20000,22000,22500,22500,24000,23950,24900,25000,25000,25000,25000,25000,27000,27900,27000,26700,26500,26500,27500,26500,27500,29000,29000,30000,29900,30000,29900,29900,29900,29900,30000,30000,31900,30900,31500,31949.5,33000,34500,34900,34900,35000,35000,35900,35000,36500
"Margate City","NJ","Atlantic City","Atlantic",135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194000,194000,189000,189000,189000,189000,182000,189000,187000,189000,189000,189000,185000,179000,179000,175000,174900,174900,169950
"Bay Harbor Islands","FL","Miami-Fort Lauderdale","Miami-Dade",136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,230000,212450,230000,239500,240000,232500,249000,242500,243000,240000,234944,235000,233944,239500,239250,248000
"Ramapo","NY","New York","Rockland",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84900,75500,72000,71500,69999,65000,68200,67000,69950,70000,71500,70000,70000,65000
"Orange Beach","AL","Daphne","Baldwin",138,,,,,,,,,228250,224000,219000,205000,199500,199900,199900,214450,199000,195500,189900,189450,189450,185000,197000,219000,199000,199000,204450,199900,219450,219900,219000,215000,199900,210000,210000,199700,189900,199900,199250,199900,214500,214500,194900,214000,206500,213450,199000,199000,209900,209900,216000,215500,218000,219000,219000,219450,208000,208000,215000,215000,224500,199000,210950,229839,240000,245000,244900,247900,244950,244900,248000,246750,252000,264800,267000,274900,274900,269450,259450,269450,249900
"Miramar Beach","FL","Crestview-Fort Walton Beach-Destin","Walton",139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220000,218500,212450,210000,214900,205700,204500,202500,220000,220000,229250,222000,222000,215000,215000,215000
"North Wildwood","NJ","Ocean City","Cape May",140,,,167450,159900,159900,159900,169900,157000,159000,149900,155000,155000,152500,150000,149950,148900,149900,147400,149900,149000,148950,150500,150500,149900,147500,147500,147500,147500,147500,147500,147500,147500,147500,147500,147500,147500,147500,147500,147500,139950,140000,147500,147500,139500,139500,144900,144900,142400,142400,139000,139000,139000,139000,136500,136500,139000,138950,139000,134900,134200,131250,129000,139449.5,129000,139400,138900,142450,145000,138950,139900,148000,148000,148950,148000,149000,149000,149000,149000,154900,145000,143750
"Wildwood Crest","NJ","Ocean City","Cape May",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152500,160000,159000,154950,158450,155000,154950,157000,159200,159925,158900,156400,154950,157000,154500,155000,155000,155000,155000,154000,139900,144900,149900,149900,147950,144700,144700,144900,142200
"Bal Harbour","FL","Miami-Fort Lauderdale","Miami-Dade",142,405000,399000,389000,380000,356000,339000,356000,382500,350000,375000,380000,385000,385000,390000,385000,364000,389950,382000,370000,389450,389900,390000,398000,395000,389000,387000,387000,389000,405000,410000,360000,336000,330000,350000,389000,375000,419000,449000,450000,450000,410000,435000,449500,430000,435000,450000,450000,450000,450000,449000,449450,448250,454500,449000,443250,449500,450000,450000,5e+05,499000,539000,529500,539450,539900,539900,519500,539900,550000,5e+05,492950,5e+05,497950,550000,554500,565000,550000,516500,499000,499000,494500,494500
"Town of Provincetown","MA","Cape Cod","Barnstable",143,322800,325000,325000,307900,292500,282950,285000,296000,297500,310000,299000,292000,289000,292000,295000,299000,299000,299000,324950,327000,329000,310000,305000,319000,319000,305000,299000,289000,299000,309000,325000,327000,325000,325000,325000,325000,319500,325000,325000,325000,315000,325000,329000,329000,359900,369000,339000,349000,329500,307000,325000,325000,332000,349000,354450,355750,352400,349900,349900,349000,349950,365000,389900,399000,409000,409450,399000,399000,414000,418000,413000,399000,399000,398000,397000,399000,409000,409000,399000,369000,370500
"Kiawah Island","SC","Charleston","Charleston",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249000,264000,289000,284450,289000,289000,275000,277450,277450,267500,272000,279000,279000,279000,269000,281500,279000,259000,259000,275000,275000,275000,264000,264000
"Atlantic Beach","NC","Morehead City","Carteret",145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74985,74985,74985,74985,78479,75000,79490,89500,89000,89000,89000,84450,79900,90000,84500,82500,85000,85000,87900
"South Padre Island","TX","Brownsville","Cameron",146,136000,144900,145000,145000,136000,144000,136000,155000,145000,145000,148500,147000,144900,144900,142400,122450,137000,129500,129000,137000,126000,135000,135000,126250,127000,119700,122000,123000,119900,124900,126950,124900,122750,114950,119900,117500,112900,114000,111000,112000,112000,110000,110000,115250,122400,119900,119900,119950,125000,115000,111000,119000,119388.5,119777,119777,119777,122338.5,124900,112500,119900,115000,107950,117450,128500,119900,125000,115000,115000,112500,115750,111500,120000,120000,122450,124900,122450,137250,134500,137250,140000,140000
