"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Gearhart","OR","Astoria","Clatsop",7032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497500,499500,475000,485000,475000,429000,425000,399900,419000,425000,450000,450000,427000,427000,429000,422475,412250,425000
"Priceville","AL","Decatur","Morgan",7033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204900,204900,190900,179900,181500,181500,189900,190618,189259,185850,197809,198437.5,205000,2e+05,194182,194541,189900,179900,180000,185258.5,184317,190900,194900,201000,205650,208150,196797.5,193047.5,193047.5,196947.5,177000
"El Dorado Springs","MO",,"Cedar",7034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37550,41390,42500,40280,38900,40090,42500,42500,45054,48404,52825,53375
"Harvey Cedars","NJ","New York","Ocean",7035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263000,1276000,1263000,1197000,1197500,1314500,1289500,1250000,1175000,1219500,1240000,1240000,1194500,1149500,1094500,1149000,1149000,1149000,1245450,1212450,1157500,1199000,999000,1140000,1269000,1349000,1274500,1197000,1349000,1299000,1299000,1299000,1287000
"Stigler","OK",,"Haskell",7036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e+05,1e+05,95000,94900,82500,84900,94450,96250,95000,92900,97500,98250,95000,98250,108750,103250,107500,99000,97500,96200,94900,94900,93200,93900,88250,92500,89000,89000,95000,108000,110450,110450,102000,97000,105950,113500,105750,124450,118750,117500
"Pickerel","WI",,"Forest",7036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159950,172450,169900,174900,175000,179900,179900,179900,177450,172400,174950,169900,162450,159900,169900,179900,177450,165900,159000
"Garden City","UT",,"Rich",7038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319900,329000,327000,309450,327000,337000,349000,309900,304300,279300,309900,304900,298900,309900,299900,339000,329000,349000,369450,389900,359450,354000,299900,292400,285000,282450,285000,279900,294900,277000,291950,294950,294900,284000,279000,279000,270000,254900,259000,264950
"Beech Mountain","NC","Boone","Watauga",7039,325000,314000,299000,316500,299000,299900,299900,316500,299900,299900,299900,299000,299000,299000,289000,275000,295000,295000,275000,275000,275000,275000,275000,275000,275000,269000,275000,249900,263500,249900,249700,249000,249000,249000,259000,259000,264950,249000,249000,249000,249900,249000,239000,248800,245000,245000,249000,259000,259600,259000,249900,249900,249250,250000,249950,250000,249950,249500,249500,249250,249000,249000,244500,239950,239244,239500,239900,239900,242450,239900,249000,249000,249000,239000,214999.5,209900,199950,209900,209900,209900,220000
"Luther","MI",,"Lake",7040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,71950,69000,64999,69000,65000,69000,69450,69900,69900,69900,75000,77450,79900,79900,75000
"Boydton","VA",,"Mecklenburg",7041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239500,229900,219450,219500,239500,239500,234450,239500,249900,252450,255000,239000,235000,235000,239000,259000,259000,259900,260000,260000,274900,255000,260000,260000,252500,252500,267250,274750,299000,286000,283500,270000,259900,249500,250000
"Bigfork","MN",,"Itasca",7042,,,,,,,,,,,,,,,,,,,,239900,239900,224900,224900,199900,184450,199000,199000,189000,189000,199000,192000,199000,192000,199000,199000,189000,189000,184500,175950,175950,174450,180000,182500,174950,179950,180000,179900,179000,179950,184450,179950,189000,189900,199900,199900,199900,210900,210400,199900,199900,199000,204900,218650,239500,209900,243500,244900,240000,220000,224900,222450,219750,219500,209700,219500,209900,199450,199900,199000,210450,199000
"Lindale","TX","Tyler","Smith",7042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,164900,169900,169000,167000,155500,145900,145900,149900,153700,153750,164900,166250,167500,164900
"Anna Maria","FL","North Port-Sarasota-Bradenton","Manatee",7044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099000,969000,969000,888500,879000,874000,887000,799000,899000,994500,994500,990000,990000,990000,989000,899999,879000,850000,862000,899000,994000,1088500,1038450,1077000,1077000,1195000,1195000,1185000,1088000,1222500,1195000,1195000,1185000,1150000,1024500
"Harpswell","ME","Portland","Cumberland",7045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495000,484450,495000,495000,495000,475000,447500,474900,459000,459000,435000,469250,459250,450000,465000,465000,460000,450000
"Tuxedo Park","NY","New York","Orange",7046,,,,,,,,,,,,,,,,,1750000,1595000,1495000,1400000,1400000,1472000,1375000,1387000,1387000,1375000,1325000,1362500,1350000,1350000,1350000,1350000,1350000,1350000,1495000,1450000,1497000,1499000,1497000,1497000,1497000,1497000,1500000,1500000,1500000,1497000,1499000,1497000,1495000,1495000,1435000,1250000,1250000,1295000,1250000,1295000,1295000,1295000,1295000,1312500,1297000,1298000,1296000,1296000,1272500,1297000,1272500,1157500,1139000,1150000,1125000,1150000,1180000,1150000,1125000,1125000,1177500,1175000,1180000,1180000,1300000
"Winthrop","WA",,"Okanogan",7047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351850,365000,324000,294900,289500,336500,335000,299000,315000,310000,305000,338000,392000,395000,336250,345000,299000,327500,298500,299000,285000,315000
"South Padre Island","TX","Brownsville","Cameron",7048,449500,449000,448950,425000,437000,448975,436000,399000,390000,389000,395000,397500,390000,385000,385000,382500,379000,382500,380000,389950,387000,380000,356250,355000,375000,375000,359000,399000,4e+05,399000,399000,398500,390000,376450,376000,381950,377000,384000,384500,374900,385000,399000,399000,398500,399500,419000,395000,392500,385000,389750,387000,375000,379000,389000,375000,364950,372000,399900,369000,365000,404000,375000,409000,409000,394000,400750,399000,413250,446950,439500,457950,400750,372000,369000,392000,395000,369000,374500,360000,359900,360000
"Morrow","OH","Cincinnati","Warren",7049,199950,189900,185900,187000,2e+05,199900,195350,195000,186250,180000,179995,174990,169900,169450,164876,159900,162400,164700,160000,159990,164990,164990,164990,159990,159990,157900,159900,154995,154990,159600,159900,162750,160000,160000,173445,173445,176400,178900,169900,167750,182450,169900,185000,199450,199000,189900,188330,188330,180685,180685,187000,183385,184950,185000,184585,185000,185900,185000,189000,186885,185000,193150,195450,194000,192850,199735,198235,199735,199735,199735,195900,199990,197985,191450,198000,199990,199995,206990,209450,200185,199745
"Munds Park","AZ","Flagstaff","Coconino",7050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299950,299950,249450,253950,257450,240950,245950,279500,249900,264700,269500,279900,295000,294950,279000,284900,279250,299900,279500,315000,299900,282400,299900,320000,315000,315000,318000,319200
"Ellison Bay","WI",,"Door",7051,,,,249900,290000,299500,290000,285000,279950,282500,295000,295000,290000,297000,299000,349900,349900,329900,335400,345400,329000,299900,299900,295000,295000,295000,295000,299000,299000,299900,299000,299000,299000,299900,325000,299500,299900,322450,364000,364450,364000,349900,299000,295000,275000,292000,292000,295000,297000,292000,281950,297000,297000,299000,299500,324900,326950,326950,326950,324900,326950,329000,326950,324900,299000,295000,307450,309900,330400,330400,322900,337450,366450,370950,369000,363900,349900,349900,363900,356900,372900
"Roseland","VA","Charlottesville","Nelson",7052,,,,,,,,,,,,,,,,,,,,,,,,360000,396500,408750,394000,372000,375767.5,383500,344450,322500,322500,349675,372450,416250,399000,372425,387475,395000,395000,379950,351950,361500,372000,366500,399500,399900,399900,359000,359900,349000,364450,357450,359900,345000,355000,377474,375000,364450,349000,349000,349000,349000,337000,309500,322000,309500,309500,324000,299250,3e+05,3e+05,295000,275000,261500,264450,269950,305000,309000,319000
"Lakeside","OR","Coos Bay","Coos",7053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196000,197500,199900,197500,197000,198000,195000,192000,196000,210000,203500,215000,215000,212500,215000,215000,220000,217500
"Shandaken","NY","Kingston","Ulster",7054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229000,219000,223000,226000,221000,219000,219000,219000,199900,199500,207750,199000,207500,207500,229000,229000,226950,215000,212000,199000,199000,199000,196500,213500,204900,199850,217000,220000,219000,205000,205000,199900,199000,199949.5,205000,199999,207500,202499.5,205000,199900,205000,199999,199900,199000,199900,199450,199450,219000,234000,249500,249000,239000,225000
"Red Feather Lakes","CO","Fort Collins","Larimer",7055,240000,239000,239000,237000,208750,193425,197000,199000,197000,206750,197475,189000,197000,195250,185750,175000,180750,195000,189500,189500,198750,216750,207000,225000,216750,199250,219900,221500,196250,195500,178950,169700,167000,169500,175000,190000,199000,199000,198450,190900,185000,195000,185000,187450,179000,179000,195000,195000,195000,195900,195900,192450,192450,199900,214900,212900,219900,214900,199900,199250,199000,199000,212900,204900,224500,209900,204450,209900,221250,209950,210000,224500,208500,225000,224500,225000,239750,249250,239000,244000,249500
"Crestone","CO",,"Saguache",7056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216500,225000,222000,214500,214500,210000,225000,204950,219000,199450,199450,219000,219000,217000,226450,199900,211000,217500,217000,220000,219500,219000,228250,227500,229000,229000,232500,229000,227500,225000,229000,209000
"Ottertail","MN","Fergus Falls","Otter Tail",7057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189000,179000,199500,209999,204949.5,204949.5,204949.5,199500,199900,209999.5,222450,227500,230000,249900,250000,225000,225000,249000,249000,227500,249000,230000,225000,225000,225000,222450,239000,240500,245500
"New Kent","VA","Richmond","New Kent",7057,,,,,,,,,239975,247490,249995,259000,254495,249990,249990,244950,249950,249475,249900,249990,227990,239990,231975,223970,221490,219990,226490,236470,229410,238990,227990,229495,228990,231495,232490,237490,233970,232990,232990,233970,234475,232990,234990,238970,242365,240990,242365,253490,247990,247495,254495,247990,246185,258203.5,257417,259490,256132,259490,256132,258990,262490,261990,265490,262990,261579.5,265729.5,272342,271146,268800,262990,262990,277990,262990,257510,262990,264581.5,267262.5,267762.5,265995,267990,269950
"Sunrise Beach","MO",,"Camden",7059,,,,,429000,395000,414450,399900,399900,399000,385000,382650,369000,329000,319950,324475,319000,329900,329450,336900,379900,350000,349450,354900,343900,299900,299900,299900,319900,349900,349900,333900,337900,339625,349900,359000,349000,347000,339500,339000,334000,323250,322000,329950,332450,335950,330000,329900,334000,334000,339900,344400,338700,339200,349950,339900,329850,339900,355000,369000,370000,369000,364100,349900,339900,349000,399950,375000,375000,386975,422500,425000,430500,425000,425000,384900,382400,375000,375000,343900,352450
"Merritt","NC","New Bern","Pamlico",7060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292500,279000,274250,279000,269500,258250,274250,267500,253000,265500,265500,274250,269500,279000,290000,312000,279000,284500,240000,279000,284500,292500,284500,279000,299000,325000,325000,322000,309000,309000,298250,274750,297500,269900,282450,269700,269700,298750
"Bridgehampton","NY","New York","Suffolk",7060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2935000,2500000,2795000,2797500,2995000,2995000,2999000,3095000,2995000,2995000,2995000,2995000,3e+06,3250000,3250000,3250000,3250000,3250000,3250000,3250000,3250000,3295000,3250000,3250000,3272500,3295000,3295000,3295000,3295000,3395000,3500000,3445000,3795000,3797000
"Seven Devils","NC","Boone","Watauga",7062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285900,289900,293450,299000,299000,299000,280450,275000,270000,249900,249900,275000,290200,291250,294500,294500,293000,279000,279000,299250,299900,309450,299900,279900,292450,297900,288900,299900,299900,299900,299949.5,299900,299900,299900,287400,273500,279900,299000,275000,282450,284900
"Fish Creek","WI",,"Door",7063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499900,464900,461950,464900,474950,482000,499700,499700,474000,474000,464900,474000,549450,549900,549450,549900,524450,479900,469000,479900,399900,390500
"Topsail Beach","NC","Wilmington","Pender",7064,,,,,,,,,,,,,,,489000,502000,489000,453350,449000,457700,449000,449000,435000,435000,480450,432000,449500,459900,459450,429900,395729,395364.5,399000,399900,449000,399900,424450,399900,389500,375000,399000,409000,399900,399000,399000,4e+05,429000,399000,427000,421250,427000,430950,417499.5,420000,412000,439450,436750,464500,499000,486950,499000,499450,499450,479000,479000,499000,449000,449000,499000,499000,479000,479000,479000,499000,479000,449000,449000,449000,449000,449000,459000
"Donnelly","ID",,"Valley",7065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349900,325000,312500,299900,334450,339900,349000,369900,399000,399900,399900,395000,380000,337000,317450,317000,327000,347000
"Mocksville","NC","Winston-Salem","Davie",7066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115000,115000,122900,125200,122400,119950,124900,127000,134750,137450,125000,127200,124900,124900,119900,112950
"Tuckasegee","NC","Cullowhee","Jackson",7067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269000,269000,251750,254500,269500,275000,270000,269000,269500,274950,282450,244000,275000,279900,257450,275000,277450,272500,259950,249900,275000,276000,272000,275000,272000,276000,275000,275000,279500,265000
"Fort White","FL","Lake City","Columbia",7068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175000,175000,195000,192450,199749.5,197250,198000,198750,189900,179950,189900,192400,169950,169900,169900,177250,179999,194900,222400,222400,209000,203000,198000,191400,192900,179900,182450,177000,195900,179700,179700,178700,178700
"Red River","NM","Taos","Taos",7069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349900,377000,349900,324500,375000,369000,369000,349450,334450,319000,309250,325000,319000,327450,329450,329450,329000,329450
"Holly Ridge","NC","Jacksonville","Onslow",7070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189900,175962.5,175000,175000,175450,184900,184950,176950,164900,164900,163000,163000,164900,177000,186450,189900,183190,184750,190000,190000,204120,207200,209900,212450,195000,203680,199000,191450,168000,172495,170990,170990
"Lutsen","MN",,"Cook",7071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297000,299000,268500,279000,268500,280750,259200,273750,268500,273750,268500,239950,270000,272500,264900,252400
"Tiki Island","TX","Houston","Galveston",7072,424950,419000,422000,419500,422500,419000,4e+05,399949.5,410000,4e+05,409500,399000,399500,399700,399000,399500,399900,399900,399500,399995,399500,392500,396250,390000,397000,397000,395000,420000,399450,399900,397450,399947.5,429000,429000,434450,431500,431500,449000,468000,435000,430000,447000,459000,459900,459900,477000,449300,444500,444500,479000,497820,477500,499250,485000,489750,525000,522000,525000,549000,549950,574450,599000,549950,551450,549900,539999,525000,534000,569000,569000,569000,572000,569000,592000,581500,592200,567000,569000,564000,569000,574000
"Port O Connor","TX","Port Lavaca","Calhoun",7072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237950,230000,236900,245900,245900,239000,239000,249000,249000,249900,245950,249900,244450,229900
"Long Beach Township","NJ","New York","Ocean",7072,889000,894000,888750,850000,839000,825000,799500,837000,819000,859900,869000,849000,886000,889000,849450,819000,810000,780150,779900,769000,754500,789900,799000,784450,799000,799450,844000,849900,829000,829000,859900,849900,849900,939000,994900,996500,980000,950000,897000,899000,895000,895000,895000,899000,869500,839000,839900,859000,849000,875000,859000,869000,875000,869000,849000,849000,836000,849000,859000,824000,799900,799250,829000,849000,849000,864750,848000,847000,843000,872000,899500,899525,975000,989000,989000,999900,995625,989000,1029000,999900,989000
"Elburn","IL","Chicago","Kane",7075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299689,289900,281450,286450,269900,296000,294990,290990,294990,312990,294990,294990,290990,286600,288650,279000,269900,282000,289900,259950,259900,260900,263950,274200,276745,274950,279900,289950,287400,284900
"Hermann","MO","St. Louis","Franklin",7076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114500,107450,97500,95200,98000,114950,104900,118500,122000,110000,118800,120900,123950,129900,123950,129900,129900
"Greenbackville","VA",,"Accomack",7077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169900,168736,167686,169900,170000,169950,169950,172469,174722,177450,179200,179900,179900,179900,182700,189000,183600,182250,178500,172400,169900,172400
"Grand Isle","LA","New Orleans","Jefferson",7077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260000,250000,248500,260000,248000,275000,250000,240000,239000,248000,250000,245000,239000,253450,241000,247500,235000,265000,265000,265000,244000,239000,241500,232500,235000,239900,239900,265000,246500,239000,241450,239000,239000,239000,229950,239000,230000,230000,239000,241500,239000,259450,259450,244000,237450,235000,232500,239000,239900
"Cimarron","CO",,"Gunnison",7079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334900,340950,329000,324000,329000,329000,303000,319000,319000,3e+05,299950,321950,297000,295000,286500,295000,299000,286500,299450,296000,309450,319000,299900,303944,303944,303944,308888,292000,295000,289000,299000,308888,299000,299000,299000,292000,299250,304750,299500
"Mount Jackson","VA",,"Shenandoah",7080,189400,179900,177500,186300,185000,193100,185400,184000,179900,177250,170000,178900,177400,170000,159900,159900,159500,158750,159900,159900,159900,159900,159700,159900,159900,159900,163900,164200,161450,159900,163900,164500,177400,173700,175000,174900,174900,175000,179900,179000,177500,179900,179450,177250,179450,179000,178500,178000,176500,172500,165000,176000,171400,169700,173900,174500,175000,173700,169900,165900,163450,164950,159900,169450,169900,169000,196750,174400,179900,176300,176300,182250,189450,189900,189900,184500,179900,183900,186900,189945,181945
"Tuscola","TX","Abilene","Taylor",7081,167450,172450,179900,198500,199900,199700,199900,186650,177000,179450,183400,188700,188700,188700,187000,187000,198900,199700,198500,198900,189900,188450,198745,198990,199900,207450,209900,225000,219000,225000,234900,235900,251550,237500,237500,249000,249650,239900,239900,233400,257450,259500,250000,268950,259450,254950,249900,249950,250000,268950,249700,249900,244900,251900,251900,255450,259000,269700,249900,254900,271250,258500,279999,279900,279900,279900,274950,273700,264950,262450,266500,269900,259537,260000,286027.5,287155,284950,269900,269900,272500,269900
"South Bethany","DE","Salisbury","Sussex",7081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620000,649900,654450,659000,704950,729000,729000,649900,729900,749000,750000,725000,712450,599900
"Duck","NC","Kill Devil Hills","Dare",7083,686000,699450,699450,699000,694500,689500,679000,677000,670000,675000,687500,672500,679950,635000,675000,657450,649000,641950,635000,625000,614500,649000,639000,649000,610000,644000,649000,649000,629999,629000,613500,610000,626250,583500,619250,627000,599000,575000,575000,569000,599050,649000,610000,619000,649000,649000,595000,624450,611950,599250,611950,589900,649000,637000,649250,632250,649500,644250,637000,649000,649900,607500,629000,615000,684950,699450,679950,649900,680000,660000,667000,639000,666000,649900,649000,649900,666750,669450,669000,669450,670000
"Carterville","IL","Carbondale","Williamson",7084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147450,149900,144900,142441.5,149900,154900,156500,164900,153700,152000,159900,157500,157750,154950,154900,158000,162450,159900,154000,156450,149900,149900,149250
"Kasilof","AK",,"Kenai Peninsula",7084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244500,259949.5,245000,249900,254949.5,254949.5,240000,238750,248749.5,237500,229000,239999,227000,215000,187000,185000,189500
"Indian Point","MO","Branson","Stone",7086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152500,159900,159900,165000,164000,164000,164000,165000,149000,149000,149900,158700,153700,158700,157500,152200,149000,149450,149000,149000,149000,153500,159400,152000
"Hoodsport","WA","Shelton","Mason",7087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169950,165000,165000,164950,164900,165000,159900,159900,149900,144950,139950,139975,165000,169450,169900,159900,159900,159900,150000,149900,145000,139000,149000,149000,149900,159900,159900,159900,164900,165000
"De Tour Village","MI","Sault Ste. Marie","Chippewa",7088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175000,165000,165000,137000,137000,135000,135000,135000,139000,135000,135000,137450,137450,125000,124250,130000,139900,140000,139950,139900,135000,135000,139900,129500,139900,123700,124900,124900,124900,127500,130000,130000,130000,125000,125000,130000,125000,125000,117900
"Ouray","CO",,"Ouray",7089,,,,,,,,,,,,,,,,,,,,,,,392500,395000,399000,395000,389000,356250,349500,399000,395000,325000,325000,349000,349000,399000,375000,382000,365000,394500,399000,399000,399000,424000,439000,429000,409000,409000,419000,409000,419000,429000,439000,449000,425000,449000,462000,449000,475000,449500,414000,395000,449000,395000,419000,424500,430000,414000,399000,398000,396500,394500,399000,359000,385000,363500,387000,396500,378000,374900,359950
"Hernando Beach","FL","Tampa","Hernando",7090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285000,284950,280000,256500,264950,265000,262400,249900,249000,249900,249950,259900,249900,249000,249450,249900,249900,249000,245000,247000,249750,269000,269000,275000,279900,291500,315000,295000,299900,291900,289900,286900,286900,283450,282450,274900
"Winter","WI",,"Sawyer",7090,,,,,,,,,,,,,,,,,164750,159950,139900,139900,139950,150000,139900,139900,139900,134900,140000,140000,129900,139900,139900,140000,139900,140000,139950,142450,140000,140000,147900,140000,142450,149450,140000,139950,144900,147200,144900,142450,141000,142900,149700,149500,150000,153875,149900,153875,150000,149900,149900,149900,149900,150000,149900,149900,153900,154400,159000,159000,149900,152450,155000,142000,142000,139950,150000,159700,152450,159900,149700,149900,154000
"Edisto Beach","SC",,"Colleton",7092,,,,,,,,,,,,,,,,,,,,,,,,389000,422500,415000,434450,395000,396000,398450,359200,359200,359000,359000,365000,359000,362900,375500,388500,395000,394450,389000,399000,395000,380000,389000,398950,389000,389000,389000,379750,388500,389000,399000,407000,425000,425000,424500,404400,399900,399900,408900,399850,399000,399000,429700,424900,434900,459000,434900,448875,479000,479900,479450,489950,479900,479450,489500,495700,490750,496450
"Lavon","TX","Dallas-Fort Worth","Collin",7093,159990,162900,163950,166990,159990,158990,162000,162900,169990,154990,149900,155390,160188,159568,158990,166040,166040,158945,158990,159495,158900,157420,159450,160000,160000,159773.5,152490,151495,154143,151495,157990,164990,164900,164945,170994.5,168990,170994.5,174990,174990,174990,174990,177490,178945,180990,183990,182945,185990,187990,181290,180492.5,178495,183990,183745,184490,188495,187995,193490,196495,198990,200990,202180,207270,207607.5,205445,208490,208990,214000,210969,212000,208500,206945,200812,201401,200812,214900,215000,220000,220000,214995,215000,218900
"Dayton","WA","Walla Walla","Columbia",7094,,,,,,,,,,,,,,,152400,154900,169450,164900,164900,164950,162450,151950,145000,139900,144950,145000,149900,149700,144700,138500,138950,149900,144900,136500,139000,129900,134450,143600,146247.5,140000,139900,139000,139000,144250,144250,144900,142200,139900,139900,139900,139900,144500,144500,149000,149000,144500,144500,147900,147900,144900,139900,139900,138700,135750,139900,139000,139900,150900,142200,144500,142450,129450,137500,136200,134900,132400,138700,139900,139900,135900,139900
"Douglas","MI","Holland","Allegan",7095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349900,344450,329500,349000,334000,324450,329000,317400,329450,329450,325000,299900,325000,333000,365000,387000,375000,357450,347000,349000,350000,347000,349900,379000,384900,382400,395000,381950,391950,387000
"Tubac","AZ","Nogales","Santa Cruz",7096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359900,359900,359900,339450,375000,362450,359900,359900,365000,352450,359900,365000,390000,390000,390000,385000,389900,389450
"Bowerbank","ME",,"Piscataquis",7097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170000,165000,167450,165000,167500,162250,165000,152400,149200,149900,139500,140000,154900,159000,159000,155000,144250,154900,149900,155000,154950,149500
"Union Pier","MI","Niles","Berrien",7098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399000,404450,409900,412400,399000,414900,399000,396500,369000,387000,399000,447000,427000,399000,409000,398000,419000,424000,429500,429500,434950,440000,429500,4e+05,429900,424900,404500,419950,412500,399500,439900
"Key Colony Beach","FL","Key West","Monroe",7099,579550,625000,599000,624000,637000,637000,649500,682500,690000,695000,675000,680000,599000,599000,599000,594500,660000,599000,545000,545000,540000,592500,540000,499450,572000,575000,529000,590000,595000,599000,590000,590000,598000,559000,597000,580000,596000,614000,597000,629000,599000,629000,639500,599000,599000,615000,715000,754500,645000,650000,632500,664500,737200,770000,770000,699900,707500,751100,768375,737250,725000,595000,572000,575000,649500,689450,727000,817500,725000,687000,670000,675000,674500,650000,679000,669000,675000,679000,799000,792000,799000
"Fawnskin","CA","Riverside","San Bernardino",7100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449000,495000,449450,419900,385000,395000,395000,372450,392000,409800,429900,432800,397000,395000,369000,350000,349000,382450,390000,399000,399900,399900,415000,417500,379450,379450,379900,430000,399000,402500,439500,439500,444700
"Cave Springs","AR","Fayetteville","Benton",7100,207656,207656,217150,220595.5,222180,221090,222180,221090,222180,239505,217940,215880,239610,239610,229900,230000,224950,237400,231230,242450,239900,239650,242642.5,258900,249900,239900,247400,247400,239900,230564,249900,249000,226500,231064,239000,234900,224900,234950,244900,251900,254900,267904,268902,273500,271000,244900,243500,243500,230500,236000,237950,243250,243250,249950,269612,267904,254900,268902,275000,276500,272000,249900,239900,239900,237930,265000,270000,265000,259900,269900,259900,245700,230250,261700,266250,284400,274015,265000,267750,279500,285200
