"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Encinitas","CA","San Diego","San Diego",293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449100,1499000,1399500,1478800,1497000,1690000,1750000,1750000,1722000,1747250,1750000,1659000,1599000,1496495,1456990,1465995,1465995,1547450,1499950,1499950,1612000,1589500,1589000,1580000,1649000,1595000,1597444,1689000,1699999,1675000,1624997.5,1595888,1588442,1824000,1812500,1857450,1799000,1751950,1795000,1862500,1822000
"Manchester","CT","Hartford","Hartford",294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214950,217150,227400,229900,214900,199900,199900,217450,199900,212450,219900,229800,219000,209450,216950,214450,222400,227400,207500,239900,214900,2e+05,2e+05,2e+05,214900,207450,217500,224900,217400,225000,225000
"Newport Beach","CA","Los Angeles-Long Beach-Anaheim","Orange",295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3595000,3695000,3722000,3695000,3695000,3300000,3398000,3295000,3247500,3145000,3145000,2950000,2850000,2795000,2825000,2837000,2899898,2895000,2999888,2999995,3299500,3320000,3447000,3500000,3547500,3547500,3500000,3500000,3499000,3474500,3499000,3495000,3395000,3495000,3499000,3374000
"Kissimmee","FL","Orlando","Osceola",296,220000,199000,186450,185000,199000,189000,189900,194450,189999.5,195000,189999.5,189999,179950,180000,179450,189000,204900,217990,219000,221500,220000,219500,199999.5,210000,199250,199900,199950,232995,249838.5,235000,235995,229000,226500,233857.5,253815.5,259000,259900,259250,269500,279900,276346,283495,289150.5,285000,289642,302990,302990,294900,294900,296700,298990,289990,289000,289000,307490,310000,308990,297950,290990,296950,290000,296970,298000,297000,297500,298250,296500,299975,315000,309950,321495,317925,315000,339000,339000,326525,329000,329900,329450,344990,344995
"Gilroy","CA","San Jose","Santa Clara",297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907500,903944,849900,882000,895000,899000,899000,899999,906443.5,925000,1011500,937492.5,954492.5,959985,949967.5,899000,821871,799000,774940,850000,847500,862373.5,824950,862500,998985,991492.5,874500,820000,875000,939888
"Fort Mill","SC","Charlotte","York",298,324800,332900,331400,337450,339700,331400,337250,329900,369900,332400,323900,312500,309000,349900,339900,359900,350000,339900,336200,330750,347000,349500,339450,319990,319990,311535,329744.5,330000,332450,349700,348982.5,339900,359900,359900,359900,384000,369900,372945,394395,399800,388900,374554.5,373052.5,390544,409900,408289,419350,420495,402660,399900,390088,399900,392870,393061.5,394383,399982,392999,392999,395900,392999,399990,400770,399900,402945,410000,410612.5,414000,409432.5,409940,425990,417495,422990,428990,404999,4e+05,395000,384950,4e+05,425990,433490,432745
"San Clemente","CA","Los Angeles-Long Beach-Anaheim","Orange",299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299000,1249000,1249000,1250000,1244750,1275000,1239500,1229000,1168500,1210000,1262000,1359000,1385000,1375000,1375000,1372000,1369000,1375000,1325000,1232900,1250000,1267500,1449000,1419900,1394000,1399000,1396000,1429332,1395000,1395000,1399900,1599990,1499700,1435000,1379000,1392500,1399900,1400000,1399000,1454999.5,1390000
"Brentwood","CA","San Francisco","Contra Costa",300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534950,579950,534500,605000,648500,639900,594950,608449.5,620695,615000,615000,599900,604945,578450,599950,589700,584900,586250,587500,594950,6e+05,6e+05,624950,635000,649900,649900,645000,645000,662000,669950,699000,698800,689750,660999,665360
"Deland","FL","Daytona Beach","Volusia",301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277990,269900,299900,307000,299900,286945,298950,288990,275000,296500,288990,296500,298900,304450,292945,289445,280990,269900,295990,299900,314990,346950,329900,307445,297495,312445,316995,359000,314900,324450,319000,309900,317000,289900,285900
"Mansfield","TX","Dallas-Fort Worth","Tarrant",302,219500,220000,232400,227450,234900,237000,230500,242450,244990,244900,244900,234900,234925,242990,233990,233990,239900,239900,234950,234950,234900,239900,233700,225000,225000,214750,229900,220500,219900,229000,244950,229950,245000,248900,280000,286500,288200,289945,285342,290000,316687,315000,324750,310000,297000,297450,288000,291467,301450,295683.5,299950,3e+05,298000,319990,291600,3e+05,290950,295000,292000,322400,342500,336500,337000,342500,344900,349900,344950,342500,330000,299900,326000,342450,329650,330000,325000,324945,325000,324990,325000,339000,337450
"Rapid City","SD","Rapid City","Pennington",303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369900,349900,339000,349900,339000,337900,387500,379900,385950,346450,300950,290500
"Fayetteville","GA","Atlanta","Fayette",304,449450,445000,448000,399900,399000,389900,399000,399900,398500,378950,369950,349000,339950,325900,329000,320000,329000,325000,314700,314900,314900,299950,288000,289900,299900,3e+05,314700,299900,284000,289000,291000,291000,289000,289750,299945,299945,298945,299900,329900,328450,327000,299900,292000,309900,327821.5,320000,324046,328643,345000,349900,333006,336900,346161,346161,331745,349288,384990,364900,377250,359990,361995,382500,377500,366995,380000,382000,379724.5,374445,374900,369479.5,368245,371234,366900,366900,366900,370774,389900,389000,389900,389900,385350
"Berwyn","IL","Chicago","Cook",305,,,,,,,,,,,,,,139900,128000,148250,134900,139900,149900,159000,149000,159000,162450,137400,149450,139900,164900,172450,159900,159900,153450,134900,129000,145000,167200,169900,178326,179000,179000,189750,189000,189000,189950,184950,180000,177450,179900,180000,179500,180500,179500,199000,179500,182900,194999,196999.5,214950,235000,229900,230000,228900,228900,229000,249450,254900,252400,259000,249900,249900,249950,249200,239750,234950,237000,249900,249950,259900,255900,269900,269900,269900
"Rocklin","CA","Sacramento","Placer",306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581950,577450,549990,549999,559990,549990,543675.5,549000,559995,559990,548500,569495,574500,577300,569990,565950,565950,569990,565495,559995,599495,599990,639990,633350,612000,615000,599990,599900,591750,574990
"Mechanicsville","VA","Richmond","Hanover",307,399950,399725,389950,399725,390975,379950,389950,395000,393500,389700,387500,374950,374900,369500,379500,363950,369500,364725,369500,366975,374925,365000,364950,374950,375000,375000,362474.5,354950,372450,364950,362474.5,350000,378129,376000,375000,375000,373750,375000,369250,369250,382000,389450,389900,394450,375000,398975,418475,420000,419099,398500,388500,414475,424950,414250,399750,399950,434500,399500,395000,399950,395000,387450,402500,399000,386950,386950,381450,378470,374920,375970,369950,369990,414950,377399,406225,414500,4e+05,414990,414995,399900,384900
"Land O Lakes","FL","Tampa","Pasco",308,267450,299000,274900,279000,287500,269990,279900,277450,259000,259000,257000,249900,244495,255000,239995,235000,239000,242990,235990,244670,248495,249000,246490,249000,249995,250390,256490,253990,254580,256140,257990,268490,263110,265990,283990,290990,284990,289040,286995,301590,304090,307990,315395,315395,318945,308790,319900,309945,303790,332113,317963.5,314637,307990,308990,308990,317945,316990,319990,322445,329895,336840,323900,329990,323900,318000,316670,309990,307990,319990,332990,339415,348990,349450,354990,354990,359045,343290,349290,343790,361990,348245
"Bayonne","NJ","New York","Hudson",309,380000,379000,384000,375350,375000,369450,369000,369000,370000,369000,369000,369000,359500,350000,350000,349949.5,349999.5,349950,350000,350000,349000,349000,339900,339000,339900,339450,349000,329000,339000,349999,349000,325000,319000,325000,339900,325000,327000,329000,327000,349000,324000,315000,335000,335000,330000,359000,349900,345000,352000,342450,329000,329000,359500,347500,369000,399000,399000,395000,399000,419900,399000,375000,392450,389000,399000,449000,404500,394250,379000,379450,379000,377450,350000,349900,375000,399900,430000,415000,465000,449000,432000
"Lake Elsinore","CA","Riverside","Riverside",310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359900,359900,330000,332500,344950,352099.5,359000,374900,382450,374900,372450,369950,358000,359900,349900,358000,369450,367500,393687.5,394450,399450,377000,379900,369000,353995,358495,365450,362500,374250,374250,379900,385000,391500,395000
"Saint Cloud","FL","Orlando","Osceola",311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327990,315616,299900,280000,295554,299000,299900,299990,299450,299990,299450,309990,312882,312882,327926,316730.5,322500,323245,323700,314950,309900,301990,312995,314000,325000,329450,325000,329325.5,326138,325000,319990,315990,319000,319000,318900,324949.5,335990,345000
"Chicopee","MA","Springfield","Hampden",312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214600,197990,199450,199900,199000,199000,199000,195000,199000,199000,210000,212200,229450,229900,239900,229900,204900,199450
"Eastvale","CA","Riverside","Riverside",313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515000,525000,524999.5,529000,529900,529000,526944,519450,528888,529900,529425,538000,520000,519700,519000,522440,535000,544885,549900,549800,545000,549995,546500,549900,544000,548500,545000,549250,549900,549900,549000,549999,553650,559900,559300
"Town of Hempstead","NY","New York","Nassau",314,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,239999,239999.5,249500,240000,240000,229450,227000,259900,270000,270000,277500,267000,280000,299000,289500,279000,269000,260000,257500,269000,289000,285000,289000,299900,309900,314950,280000,299000,3e+05,299999,295000,299000,299999,299999,307500,299999,3e+05,3e+05,3e+05,310000,310000,310000,312450,314900,317000,320000,322500,329000,354280,381500,369000,350000,350000,350000
"Lilburn","GA","Atlanta","Gwinnett",315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399900,399000,382467.5,369900,359000,353990,356490,361990,365000,364489,381995,413290,408029,405792,399000,384511,377294,376544,374636.5
"Noblesville","IN","Indianapolis","Hamilton",316,,,,,,,,,,,,,,,474900,426999.5,439000,367400,392450,359445,358990,356945,358990,354900,316450,290450,313000,347400,347400,332450,366705,354900,349990,395000,354195,349945,358400,389990,393000,373164,370000,390659,380825,381990,384900,398494.5,399999,400207,400232,399900,397490,392450,395000,384900,382400,395995,395000,396990,399900,396490,399992.5,404990,392445,390945,379945,379990,388115,374900,373790,371290,368445,371290,387497.5,440000,442450,498841,476950,449995,449847.5,455000,439995
"Valrico","FL","Tampa","Hillsborough",317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323900,324900,325000,324950,309000,319900,327000,325000,349000,347000,344450,325000,325000,320000,320000,325000,324950,334900,349900,350000,387450,367450,369945,374900,383990,374950,369990,364990,359200,355000,369990,344900,344900,347450,364155,349900,365000,352450,339700
"Layton","UT","Ogden","Davis",318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289000,332700,324950,329900,354500,322450,327000,357400,359900,325000,320450,317500,342500,327400,309000,305000,324900,337450,319250,330000,335000
"Fairfield","CT","Stamford","Fairfield",319,1299000,1314450,1339450,1354000,1299900,1299900,1291500,1291500,1349000,1388000,1399900,1400000,1399000,1399000,1399000,1311500,1299499.5,1289000,1375000,1349700,1289000,1339800,1349850,1349350,1289000,1282000,1299000,1385000,1319500,1295000,1299500,1349850,1324350,1340000,1437000,1462000,1595000,1578000,1499000,1395000,1395000,1395000,1395000,1259999,1299000,1297000,1295000,1525000,1572500,1495000,1497000,1335000,1497000,1499000,1550000,1550000,1499000,1550000,1603000,1649000,1724500,1750000,1849000,1770000,1725000,1599000,1524000,1549000,1549000,1495000,1495000,1522000,1395000,1395000,1299000,1299000,1299000,1295000,1299000,1299450,1295000
"Atascocita","TX","Houston","Harris",320,287250,314450,299000,266700,265400,259500,259500,262700,280444,275424,271925,245000,250000,259000,256700,249950,257000,249900,246450,248950,249900,264900,264945,271445,271445,272495,289450,288720.5,315238.5,310445,310445,316577,299041,294494.5,299990,300995,312000,341861,318702,318992,326846,331702,352499.5,328495,327990,378179,388995,397990,389900,394445,379990,379990,372900,387990,379028,402495,411470,403495,403990,421990,419490,412990,395995,441850,435425,370000,426495,386990,375990,390445,383990,390990,383990,348000,322400,317400,317400,320000,349000,378495,375000
"Delray Beach","FL","Miami-Fort Lauderdale","Palm Beach",321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400000,1395000,1219500,1110000,1037000,1092450,999999,955000,960000,969000,1070000,999450,1090000,1150000,1030000,1075000,1035000,1016250,1000900,1099000,1132499.5,1125000,1036400,1099000,1099000,1092500,1144000,1120900,1095000,1099000,1150000,1149000,1095000,1000900,1040000
"Wesley Chapel","FL","Tampa","Pasco",322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316900,337400,335900,324995,333900,326445,332900,341347.5,349243,353015,366950,376900,379900,379900,369820.5,367400,360950,354580,360200,363400,379990,367373,379990,384900,388900,400490,400490,400990,412900,412900,410400,412900,411990,410990,399900,398400,390945,381990,390745,394900
"Town of Newburgh","NY","New York","Orange",323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157800,139000,139950,140000,144500,139900,144500,134000,149000,150000,154500,169000,159950,159450,158400,150000,150000,149500,152497.5,157800,159900,149900,144950,149900,149900,149900,155000,149999,149999.5,142450,152500,156000,155000,152500,150000,142500
"Maricopa","AZ","Phoenix","Pinal",324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189900,199500,189900,193450,187900,189900,189900,192500,199900,192425,189900,194500,201900,204995,204638,201900,203400,201000,201500,201900,209900,219450,221699,228250,220900,219900,219900,216990,214900,214000,211900,213450,213000,212950,219500,225450,227499
"Yucaipa","CA","Riverside","San Bernardino",325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464880,505000,509900,517400,509450,505000,494900,497000,459000,479900,490000,495000,484950,474700,495000,467000,454500,489000,495000,5e+05,489000,499000,499000,499000,484899,525000,526694,474500,482000,470000,470000,535000,525000,550000,560000
"Plainfield","NJ","New York","Union",326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235000,230000,210000,219000,245000,279900,279900,271138.5,279900,279900,315000,280000,289750,267500,267500,255000,250000,252500,255000,275375.5,272000,255000,275000,249450,264900,269950,249000,249450,262000,239900,240000,239900,232850,229450,239950
"Poway","CA","San Diego","San Diego",327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649000,1585000,1475000,1497500,1525000,1525000,1450000,1450000,1699000,1714000,1799000,1649500,1587000,1587000,1750000,1587000,1750000,1724500,1770000,1498300,1478650,1475000,1499000,1487500,1399000
"South Jordan","UT","Salt Lake City","Salt Lake",328,359999,367900,359900,348500,333950,338250,329900,329900,329900,331500,334950,329900,327450,305000,299900,298950,298950,282428,289900,298000,282428,298000,298500,299999,299999,321000,320000,319900,317450,325000,325000,339900,349900,349000,349000,359900,366400,398900,369900,389000,379900,399900,414900,398450,385000,387450,399900,399900,395000,398000,399990,415000,399995,4e+05,4e+05,418435,419730,417870,399900,416450,424949.5,417000,422450,425000,440000,449949.5,449900,437500,447450,449950,449900,447450,460000,445000,467450,464950,459500,459700,449000,442400,449900
"Niagara Falls","NY","Buffalo","Niagara",329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63950,65000,56900,49500,45000,42900,43950,42900,45000,49100,49000,44900,44450,44000,44900,44900,40400,43900,49000,50000,54900,50499.5,50999,49900,54900
"Spring","TX","Houston","Harris",330,254900,249750,249195,249900,258250,256800,245000,249900,249425,248950,248225,242950,240475,249000,248950,248950,247975,244950,258950,259000,232000,229450,224900,228450,225000,229799,234500,237499.5,250000,265000,249450,254000,244900,286812,299991,309500,289900,318495,323490,300445,329500,330000,328346,304900,325000,351990,355990,342500,339777,360990,339605,349310,357500,355000,334000,339500,354950,328995,349450,349900,386282,403490,404276,407495,373600,356990,381355,409366,395000,407990,418926,419990,423463,411990,395000,388945,391445,374900,355990,366500,374900
"Stockbridge","GA","Atlanta","Henry",331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274990,274871.5,274990,274990,274990,259900,249994,258945,272900,277950,283568,288433,280990,285942.5,290433,292133,298980,299980,299950,303731,300874,306814,310502.5,318632.5,311105
"Harrisburg","PA","Harrisburg","Dauphin",332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54900,57950,57900,58000,54950,53000,51000,46900,46900,48000,48000,48000,49250,53450,55000,58500,59950,55000,51750,55000,59000
"Edina","MN","Minneapolis-St Paul","Hennepin",333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995000,1049450,1079000,1097000,1079000,1095000,912450,999900,925000,845000,865000,799250,812250,849450
"Coeur d'Alene","ID","Coeur d'Alene","Kootenai",334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384900,375000,379500,379700,385000,379500,354750,375000,356500,396500,394475,394475,423730,398500,398500,380000,391500,366750,382250,365000,390000,390000,396500,382400,395000,399000,389900,399000,445000,447500,457500,450000,463850,424000,377495,409000,389000,395000,397000,425000,438700,399342.5,425000
"Mc Lean","VA","Washington","Fairfax",335,1749450,1732000,1749950,1699000,1599500,1589000,1599000,1625000,1699000,1699000,1650000,1600000,1719500,1750000,1699432.5,1699865,1699900,1749000,1750000,1792250,1795000,1757000,1797000,1846325,1925000,1897000,1897450,1865000,1799000,1772500,1725000,1725000,1725000,1795000,1812000,1862500,1949500,1911950,1799000,1785000,1850000,1892000,1850000,1875000,1962450,1897000,1845000,1950000,2e+06,2049500,2e+06,1999998,1914405.5,1879000,1849998,1879000,1799000,1849998,1995000,2082000,1999000,2037500,2095000,1995000,1995000,1962500,1864500,1850000,1799949.5,1899000,1965000,1947000,1899000,1797000,1892500,1890000,1750000,1750000,1797850,1799000,1899500
"Clayton","NC","Raleigh","Johnston",336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269900,268695,266990,266990,269900,266990,289950,278007.5,284900,268450,266490,266745,267000,298290,289900,292277.5,292277.5,297122.5,299057.5,299950,326450,329000,314900,304900,290790,297445,299890,281695,291695,279700,283490,319900,324900,334900,334900,329066,327635.5,315000,304590,313866.5,313450,310000,309950,327570.5,329900,327641,339900,335000,334422.5,344900
"Wake Forest","NC","Raleigh","Wake",337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489450,407845.5,429100,415692,415692,410500,429950,414251,429900,429450,419500,424950,419900,433000,446950,450000,433950,475934.5,475000,449950,512499.5,525000,499999,475000,475000
"Danville","CA","San Francisco","Contra Costa",338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1699000,1629000,1674950,1650000,1409900,1637000,1619000,1685000,1674950,1778000,1795000,1795000,1792500,1804500,1750000,1699450,1699900,1749900,1825000,1812000,1749694,1654085,1654085,1649000,1623619,1650000,1522495,1599116.5,1767658,1782658,1750000,1724624,1598000,1604995,1650000
"Johns Creek","GA","Atlanta","Fulton",339,649900,599900,569000,550000,547950,525000,525000,538000,525000,527000,524900,503500,525000,525000,524900,524900,5e+05,499900,498000,499900,492500,479900,475000,483750,477450,484900,499900,489000,519000,499000,489900,485000,497000,519000,564000,550000,625000,585000,585000,586800,542450,592000,599900,650000,612500,6e+05,599900,599900,635450,603950,635400,649900,622450,596000,659900,630200,660000,689900,652450,689900,699900,674800,634450,624450,599900,579000,579000,624950,649900,645000,645000,649444,669900,670245,649900,634950,608900,6e+05,587200,585900,598000
"Apex","NC","Raleigh","Wake",340,417900,420000,425000,422400,399900,395000,425000,425000,414500,419450,425000,444500,439900,429900,421000,404400,419900,419450,428715,416837,418900,389899,392022.5,372402.5,376450,359990,399800,399900,399800,399900,389900,379900,379900,375000,375000,379900,403085,399900,411010,417400,402400,409786.5,415000,426895,485000,491421,480000,466000,469900,466000,443215,453390,439495,451140,445295,452860,454900,456645,456945,456990,449350,449350,456945,470730,468440.5,474707,485000,499990,479000,499990,492825,499990,499990,502345,504700,489700,504700,504700,504700,489700,486715.5
"Lakeville","MN","Minneapolis-St Paul","Dakota",341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447900,469950,442450,425000,439900,439900,437375,439900,439900,439900,430000,417122,418511,415000,433900,409900,399800,429950,425000,438700,441117.5,442335,439900,436000,435445,432900,429900,449000,446495,436400,441945,439900,439450,436900,432500
"Huntersville","NC","Charlotte","Mecklenburg",342,349900,355578,375000,375000,389450,395000,397250,382000,375000,344500,349875,338750,339900,325000,319800,325000,344000,360000,343900,358750,347500,364900,343950,354900,342500,319800,355000,356500,327250,349500,379000,397250,376200,376200,358879,367923,359432.5,365995,340056,353000,340000,354900,364950,397230,395000,392000,389000,389450,374900,375000,366365,391008.5,396032.5,407972,380160,378000,375530,392355,376160,376080,396286,390961,390746,376240,370000,390000,393900,397950,404400,415000,417950,422900,442400,391072.5,396522.5,399950,414900,422900,423450,439900,439900
"Menifee","CA","Riverside","Riverside",343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340950,341900,349000,349900,349900,350000,362250,364900,362250,366451,361227,356060,352900,359000,356995,365000,364700,360000,362055,370985,375000,375000,382425,375335,375000,379990,379825,379800,385000,388500,398616,395200,399949.5,399900,399000
"Cleveland Heights","OH","Cleveland","Cuyahoga",344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145700,164950,164900,159900,159900,159900,159900,159950,150000,162000,169900,169900,179000,177000,175000,205000,209000,175000,162000,166450,159000
"Olive Branch","MS","Memphis","DeSoto",345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255340,252415,249490,262320,266975,268900,268900,268900,263799.5,270350,270875,259900,269900,269315,271850,271900,269900,269900,277900,276425,279500,282000,277900,273650,278351,282500,282170,290830,281600,283250,287900
"Lincoln","CA","Sacramento","Placer",346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425000,419000,425000,458950,429900,425000,424745,427475,439990,450000,437945,437990,437990,439990,442295,435990,449945,509000,474900,479700,464999,450999,469925,459995,458995,469950,474900,505990,549900,526950,509000,507990,511445,514950,529000
"Draper","UT","Salt Lake City","Salt Lake",347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499999.5,549000,511000,520000,525000,549900,549900,589900,589450,589000,556000,562000,594900,605000,619900,630000,6e+05,625000,649900,649900,675900,599949.5,577450,575000,575000,567000,655000,660000,660000,614000,667450,689000,692500,695000,699900,673750,664950,649900,682400,675000
"Spanaway","WA","Seattle","Pierce",348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258950,249999,259474.5,260975,260000,260000,261500,263500,263500,260975,264990,264995,265000,259475,272445,279900,280000,284000,279950,282450,282000
"Doral","FL","Miami-Fort Lauderdale","Miami-Dade",349,,,,,,,,,,,,,,,,,,,,,,,750000,789900,779950,760000,739000,725000,725000,750000,725000,734000,742856,699000,745000,760000,789500,799000,799000,779000,778500,778000,775000,749500,799000,779000,808345,817990,829000,779500,779000,789000,796500,789000,780000,792500,790000,825000,887950,899000,899000,849950,872950,857500,872500,880000,799900,849950,880000,895000,885450,895000,895000,895000,890000,880000,872500,864999,859998,875000,854950
"Hilo","HI","Hilo","Hawaii",350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467000,447500,432000,439500,450000,465000,399000,394000,399000,409500,450000,457500,475000,465000,470000
"Pittsfield","MA","Pittsfield","Berkshire",351,169000,169000,185000,169000,169000,165000,169000,159900,168500,169000,166500,168000,164000,157000,152400,143000,149000,155000,155000,155000,139000,147000,156450,155000,139000,130000,135500,139950,155000,145000,145000,149900,147000,140000,149000,147000,149000,145000,152450,155000,158950,158000,159900,149900,149900,158000,158000,158950,154900,175950,155000,142000,147000,159000,149900,161000,160000,154000,155400,139900,139900,139900,139900,144900,154900,162400,166950,164900,172000,159000,154900,150000,150000,149900,147400,159450,150000,156950,151500,150000,150000
"Yorktown","VA","Virginia Beach","York",352,534900,529000,549900,539950,537450,534950,515000,495450,489950,489950,489900,495000,487000,487000,479900,489000,489000,480000,487450,462000,465000,486000,495000,476950,455500,449000,460950,460950,447400,427450,419000,432000,434650,444650,459900,460000,439000,449900,449500,449500,450000,455000,457500,479000,410655,417450,434900,474900,419900,422299,459900,455000,434900,427299,434900,450000,469900,479000,486750,486750,498900,484450,489900,489900,477000,488700,492000,499000,499000,493500,495000,534700,479900,525000,499000,498000,492500,480000,480000,479500,499000
"Bloomfield Hills","MI","Detroit","Oakland",353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257500,1195000,1099000,1099000,1174500,1174500,1174500,1200000,1200000,1199000,1199500,1199000,1199500,1195000,1190000,1190000,1192500,1170000,1197000,1190000,1249900,1200000,1200000,1197000,1199000,1160000,1200000,1299500,1375000,1387500
"Coral Gables","FL","Miami-Fort Lauderdale","Miami-Dade",354,2750000,2750000,2750000,2550000,2597500,2550000,2597500,2500000,2500000,2495000,2495000,2495000,2495000,2695000,2499000,2645000,2600000,2595000,2725000,2750000,2700000,2799000,2797000,2642500,2500000,2375000,2500000,2595000,2500000,2499000,2350000,2299000,2495000,2772500,2750000,2750000,2995000,2970000,2895000,2995000,2790000,2724500,2775000,2689500,2762500,2750000,2790000,2792500,2782500,2790000,2782500,2600000,2782500,2785000,2647500,2600000,2697000,2775000,2650000,2692500,2597500,2624000,2722500,2750000,2900000,2850000,2913300,2672500,2722500,2672500,3147499.5,3350000,3240000,3280000,3199000,3272000,3272000,2992000,3097000,2999499.5,2999950
"Pocatello","ID","Pocatello","Bannock",355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237250,235000,232400,199900,184000,181950,173000,178000,177900,179950,178900,184500,179700,189900,201950,217400,189900,185000,179250,159900,169900,189900,199900,224900,199900,199900,199900,199900,189900,189900,189900,189450,204500,196500,187950,216500,189450,185000,179900,179900,179000
