"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Waynesboro","VA","Staunton","Waynesboro City",1193,258000,254900,254900,264950,264950,259900,259900,258950,254900,241500,249400,237400,232450,234900,225000,220000,229900,238900,247900,239900,248400,245000,244500,241450,224900,224700,239000,245000,249900,248750,249900,244500,239900,239900,235450,259900,269900,287000,274500,272200,274500,274950,269900,249950,249950,225000,229500,239900,239900,227900,232450,237400,248900,245000,247950,251950,244900,262400,261700,269900,258500,244700,269000,279900,269900,269000,264900,259000,218750,222250,227700,218750,225500,225200,219000,227000,245400,247900,250000,249500,264000
"Monroeville","PA","Pittsburgh","Allegheny",1194,,,,222450,199450,194450,209900,209950,207500,209000,209000,199900,192977,199900,199900,197000,199900,197400,189900,189900,189000,189000,189900,179900,183500,184200,183500,191000,179900,189900,179900,164900,169900,169900,172200,175900,182200,202400,209900,209950,204950,189900,199100,207450,210450,205000,194900,194900,196950,199000,185000,199000,204200,201750,206700,2e+05,199900,199900,189900,169900,178900,178900,209900,204950,219000,219000,219500,247400,255000,226900,227000,216950,212000,229900,266950,269900,241750,249900,249900,259900,295900
"Leander","TX","Austin","Williamson",1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324900,317450,314346,339900,353900,355295.5,350000,352445,330990,328900,346823,335490,365990,364900,343990,323990,350990,354990,353990,364296,353992.5,367267,373940,377900,366035,370807,385990,392900,388990,364990,364902,354751.5,351087,369990,363718,355490,355990,353670
"Cibolo","TX","San Antonio","Guadalupe",1196,181000,180385,179900,186000,189900,184900,182591,183863,186362,186945,189900,191745,202990.5,199700,199900,204950,204450,210000,199900,197135,193900,199650,199900,202935,204900,204950,207337,206000,206000,209990,205000,209665,207670,208995,214000,214882.5,214926.5,218400,221009,221990,220000,219445,217999.5,219900,220351.5,226395,220300,228080,224242.5,227240,229500,235300,237732.5,237473.5,234500,238000,249150,249600,249900,239995,250800,259945,268990,270990,272990,287990,289000,275990,275990,277990,287990,293375,276490,259990,264847.5,264900,261200,267700,266000,264900,263400
"Mebane","NC","Burlington","Alamance",1197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233990,233740,230000,221990,219990,219990,214945,220990,221490,207990,223995,240990,224995,224950,225000,229500,197445,205900,209990,198495,204995,195490,196990,215660,211900,226450,214900,210000,216637.5
"Springfield","PA","Philadelphia","Delaware",1198,,,349900,344900,349900,349900,352400,342000,340950,354900,354450,352475,364925,404450,369900,344450,329900,314900,299999,329000,3e+05,320400,303750,3e+05,291200,280250,314900,314900,314900,305450,3e+05,299900,299900,299900,311400,339900,334900,334900,325000,289900,289900,327400,321400,339900,350000,339900,329900,314900,332450,324250,369450,364900,354900,339900,337450,342900,357450,357450,359900,387000,389900,369950,386200,374000,363500,350000,324900,324900,344750,325000,319900,329900,314000,322450,342450,347000,349000,341500,350000,349900,335000
"Seguin","TX","San Antonio","Guadalupe",1199,276000,283000,275500,269000,250000,239999,239999,244900,249950,265000,249900,225796.5,225000,233246.5,229900,247900,245000,235000,225796.5,234900,235000,224900,224900,219900,209900,224900,227475,219000,229900,234900,232000,234900,234900,234900,240500,239900,249500,234900,247500,249000,249900,249900,249900,244900,249900,252450,249900,246662.5,249450,249000,250900,247162.5,259900,269700,271900,271200,274900,259900,272400,264900,259900,259900,235900,239900,259900,259900,267900,274900,264000,249400,229900,249900,257400,269250,260000,254900,249500,261950,299900,289900,282000
"Prior Lake","MN","Minneapolis-St Paul","Scott",1200,436963.5,422413.5,419900,394900,392195,394900,391950,384900,372400,349900,367400,329900,302450,333900,304900,319900,339900,322212.5,299980,299900,299900,319945,344900,355900,352900,352900,349900,349900,354900,349950,339900,339900,339900,358900,387900,385900,387900,399000,404950,399000,399000,438125,444849.5,431505,405445,404900,399900,395000,393900,390445,395900,412936,409990,402945,391990,413900,399994.5,402495,404990,399999.5,405000,399949.5,4e+05,400450,417400,410450,410450,415995,420900,424900,414990,417495,420000,420900,434995,465000,470000,465000,427950,422945,445445
"Oswego","IL","Chicago","Kendall",1201,293995,289729,279949.5,270000,269900,268500,264990,259900,255000,249900,248995,247947.5,245497.5,249900,243995,231900,235995,240995,243497.5,243995,240000,238615,238230,233495,236210,236840,235917.5,230447.5,227995,222449.5,219997,218000,217000,230995,252995,252995,250417,255994,258995,258969.5,258969.5,259497.5,271990,263295,259900,256995,245995,253495,256995,257990,280247.5,289000,287000,281495,281990,284800,280697.5,274950,275450,279900,285000,285000,282445,277450,275450,279990,279900,292390,290990,299900,299900,302425,299945,289900,275000,289900,279900,287400,287150,294950,289450
"Wentzville","MO","St. Louis","Saint Charles",1202,236250,239850,237500,237500,238250,232000,234900,229900,235000,230000,229900,224900,224900,225000,224900,217000,217500,210000,219400,219900,220195,225000,225400,222200,229900,224650,222500,227400,229000,231700,233000,234400,230400,230400,236600,234400,237250,251692.5,250000,247400,249900,247400,242500,246439.5,250000,259000,249900,249900,247990,255000,248945,247990,260990,256900,249950,250000,250000,260000,253900,260990,259000,252995,242450,245000,247250,257082.5,258900,254900,253000,257500,248857.5,253000,264900,273582,273127,274400,270000,270000,269999.5,265400,267450
"Liberty","MO","Kansas City","Clay",1203,227500,235000,230000,240000,234500,235000,234200,229000,224950,220000,220725,217450,221450,216450,219950,212000,2e+05,199950,2e+05,206200,2e+05,208000,204900,208975,209950,210000,220000,219950,220000,207500,2e+05,199900,199950,199900,199900,205000,217500,210000,217500,224900,225000,226900,224900,222425,234500,227450,239250,227500,245000,240000,235000,237500,237500,235000,239500,229950,227450,230000,220000,220000,217500,232500,222875,219900,229375,235000,240000,240000,234900,225000,222100,222400,230000,234950,239900,237450,239900,247450,239900,247450,250000
"Ashland","OR","Medford","Jackson",1203,,,,569000,575000,567000,529000,529000,529000,530000,529000,534500,474900,477450,5e+05,499500,527000,526000,499000,499000,499000,499900,499000,495000,489000,499000,487000,475000,499900,499450,475000,499000,499000,529000,549000,499900,549000,549000,549000,599450,635000,529000,499000,499000,509000,549000,565000,565000,562450,559900,559900,610000,564700,617500,577450,535000,627500,6e+05,630000,675000,650000,650000,625000,649000,649000,625000,649450,650000,669000,659450,654450,615000,615000,672450,672450,719000,724000,667000,659000,659250,674000
"Town of Menasha","WI","Oshkosh","Winnebago",1205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174200,149900,159900,173900,149900,131400,149444,133900,131745,120450,124950,124950,129900,129900,134900,137900,129900,127450,130000
"Ramsey","MN","Minneapolis-St Paul","Anoka",1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264900,258900,253900,263850,279900,292990,295000,297450,295000,294900,272450,275000,296990,280000,299900,299900,299620,318445
"Homosassa","FL","Homosassa Springs","Citrus",1207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177250,164500,180000,176487.5,180000,198500,199500,199900,188750,171950,169000,178250,171900,171900,165000,182300,190000,199500,199900,199500,199250,199800,189900,189900,189000,191950,189000,181900,178400,174900,169900,174894,176900,181949.5,185700,189900,187800,187800,187800,189900,189900,190000,199900,204900,202225,202225
"Southlake","TX","Dallas-Fort Worth","Tarrant",1208,519000,519450,5e+05,527000,499995,495000,493000,499000,484950,499000,5e+05,509000,509000,514950,512900,515000,525000,525000,524900,541995,529500,534900,524495,532000,529000,519900,512000,499990,524900,539000,539000,539000,554000,537450,559900,574900,574900,586945,580000,615000,624990,614800,659900,685950,685400,692000,723995,725000,699900,694429,685900,699900,669000,654990,654990,659819,674950,675000,668720,699900,719900,699450,739000,775000,697450,699900,699900,740500,769900,759900,750000,769000,749500,761490,725000,749000,724497.5,699000,679500,650000,678997.5
"Cornelius","NC","Charlotte","Mecklenburg",1209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495000,477400,525000,547000,532900,519900,545000,604695,614700,650000,697450,632500,624000,540000,545000,537450,614641,640000,725000,706168.5,699950,699000,669950,596700
"Brainerd","MN","Brainerd","Crow Wing",1210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246950,234900,234900,234900,224900,222200,219900,219887.5,214900,207500,209900,202000,192000,189900,192000,189900,209900,209900,209900,209900,217000,219000
"West Linn","OR","Portland","Clackamas",1211,549900,549900,548950,527450,535000,525000,524500,523250,525000,499999,499999.5,486975,429900,449900,486975,467900,446950,459999,450000,464900,449900,450000,442450,444900,454475,427000,414425,432497.5,419972.5,429000,434700,469450,479900,5e+05,519900,499900,499900,520000,525000,529950,539950,562250,597700,585000,594900,574900,567700,579000,599000,6e+05,6e+05,597000,589900,589900,579900,582000,589000,578925,599450,599000,599000,577000,579900,578425,579900,599000,599999,599900,599990,647000,644900,659450,669000,669000,625000,649000,662000,669000,662000,665000,649900
"Culpeper","VA","Washington","Culpeper",1212,254450,250000,237950,242350,247450,245400,229900,225000,229500,223400,219900,214900,205000,205000,214900,207450,219900,229000,233945,232990,239900,239900,234900,227990,225000,237990,249900,234997.5,249975,234950,229995,229990,248773.5,258990,279900,279900,282445,267494.5,269445,264900,267994.5,275990,275990,274990,269900,266990,265990,269500,275000,289990,295000,299850,294995,295990,299000,299990,299900,299900,299950,3e+05,314900,315500,305445,299999,314900,314900,324900,309000,309990,309900,314900,309945,309990,319990,329495,324900,329450,329900,329450,329900,329400
"Festus","MO","St. Louis","Jefferson",1213,,,,,,,,,,,,,,,,,,,,275000,275000,253950,219900,219900,219900,219950,239900,239900,225900,230900,229900,231900,227400,231900,231900,231900,232400,219900,219900,219900,219900,219900,219900,231900,224900,225900,225400,225400,227000,227000,225400,225900,224900,225900,224900,225900,225000,224900,222450,224950,219900,220925,199900,199900,198400,199900,209900,219900,219900,219900,219900,209900,219900,199150,199900,226950,228425,229900,232100,238400,236900
"Palmer","AK","Anchorage","Matanuska Susitna",1214,289450,279000,294000,286300,269900,270000,269500,269250,270000,255000,250000,257000,250000,257700,257900,255000,259000,259000,255000,259000,256300,246700,250000,246700,251350,260000,260000,279910,299900,298000,274000,281950,282450,291975,304540,299000,315000,278450,278450,314900,310000,316800,312450,310000,314900,309750,315000,314900,319450,320500,319950,310800,326375,312250,332000,329500,315000,299900,275655,318000,319921,299900,299900,314950,302450,334775,325000,354000,359000,360000,359000,350000,358667,359333.5,358667,350000,359210,349499.5,342000,345000,338750
"Greater Upper Marlboro","MD","Washington","Prince Georges",1215,,,,,,399900,379999,392450,429450,427619,417000,399900,399500,377990,399900,409990,397450,399900,414990,411990,381495,393490,407490,396995,412490,404990,399945,399900,409990,402490,409990,409990,414990,409990,419990,417945,419900,424990,432440,421490,428990,429990,424990,426990,422990,438990,432490,435990,482990,519697,498990,514900,504990,509000,493990,537990,504990,517990,507490,507490,537990,544990,543990,539990,534395,524990,499990,524990,522445,499900,499900,499900,485000,484990,479990,480140,478990,472490,479990,469990,469990
"Coos Bay","OR","Coos Bay","Coos",1216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284000,270950,265000,239500,232250,232250,242250,222000,199900,199900,211500,225000,225000,206500,229000,237000,240000
"Ladera Ranch","CA","Los Angeles-Long Beach-Anaheim","Orange",1217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129000,999000,999000,899900,899900,999999,999000,914450,799000,829900,839980,915000,959000,969000,929000,1049000,1015000,999250,899999
"Town of Manlius","NY","Syracuse","Onondaga",1218,239900,239900,239900,249900,249900,249900,239900,239900,232000,229900,229900,229900,239450,249900,239900,243900,241950,234925,239900,234900,239900,248900,256450,256450,284699,270995,269950,277990,266990,257000,259700,263990,266000,268950,269500,265000,275000,271195,259900,259900,259445,250000,250000,247000,248000,249950,256250,250740,270000,264900,269000,262450,262400,260400,269900,265990,277277.5,285000,290450,292450,292450,279450,274900,269990,269900,259995,259900,249900,255000,251990,249900,250000,259900,249950,245000,245000,245500,245000,247945,240990,244900
"Patterson","CA","Modesto","Stanislaus",1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270000,290000,294250,295000,294950,289000,279900,283500,280000,279500,279000,279000,285000,287500,295000,299000,297150,298750,289888,279725,281425,3e+05,311249.5,303500,309000,316500,318000,330000,325000,339500,338000
"La Verne","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644350,677450,698500,726400,699888,669000,655000,689988,684494,669000,659800,654900,667400,675000,660500,665975,699888,699400,699000,698900,698000,699000,718500,736500,692000,689000,689500,727475
"Smyrna","DE","Dover","Kent",1221,270000,272105,273950,274900,273950,275000,277450,274990,285000,279900,280000,274900,282445,269450,265990,260000,264900,249900,245990,246745,245990,245495,244900,247990,245000,249687,259000,250000,249990,247500,239900,233945,234990,249900,251450,249990,247000,244900,249473.5,249900,247000,245450,249450,247900,249990,251990,258900,259900,261145,269400,269945,269900,269900,265000,264995,266990,269000,266990,268250,269000,267900,269000,269900,269900,272445,275495,279990,284450,282990,284400,279990,282990,287195,279900,279900,279445,279990,278950,284900,282445,279945
"Algonquin","IL","Chicago","McHenry",1222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265000,259900,245000,274900,287990,279945,289750,298750,292945,290000,288250,284900,284900,282990,277500,287250,292495,299000,299900,299900,295000,295000,297920,292450,309900,303990,299900,295000,299900,308995,308990,295000,299900,304900,302450
"McHenry","IL","Chicago","McHenry",1223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213750,228900,215000,229500,228700,228700,220000,222450,224900,219900,217200,212500,199000,224950,232900,226200,229000,229999,232000,223450
"Warrington","PA","Philadelphia","Bucks",1224,499000,497000,499250,474950,469999,439900,432450,439900,439900,419900,429900,429900,449900,447400,444900,439900,444900,439900,437400,432400,449900,429900,416040,419900,440000,494950,484800,467400,451950,466449.5,465999.5,469000,469000,499900,501950,5e+05,499990,499900,499900,499900,499900,499900,499990,507500,499995,519990,489000,529945,529900,539945,539450,519990,530000,512450,529945,527450,511950,519000,539994.5,499900,504000,509990,544945,549000,539990,529900,524900,549000,559900,549900,549900,532350,529900,499990,499900,499450,514450,509950,509500,499900,5e+05
"Miami Lakes","FL","Miami-Fort Lauderdale","Miami-Dade",1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495000,512450,475000,475000,475450,484900,489000,499890,499900,489000,499890,520450,505900,527450,527450,549900,574200,579000,525000
"Helena","MT","Helena","Lewis and Clark",1226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275000,271700,268500,274900,256950,261700,248000,264950,249900,265000,265000,269900,275500,274950,279900,269900,264950,269900,266950,259900,259900,274400,266950,269900,287000,284950,289450,280000,287000,288700,289450,294000,298950,299900,299900,299900,296080,299900,299900,297450,289000,292400,299900,289900,299900,299000
"Clinton","MS","Jackson","Hinds",1227,234900,240000,207950,213400,216450,221950,213750,219900,231950,227900,232500,232500,230750,229000,232500,234900,229000,217999,216449.5,214900,218499.5,219000,214900,221000,220000,229900,235000,239900,239900,234900,234900,234950,240950,242400,239900,243900,248900,244900,246400,245000,247900,246400,239900,239000,239900,235900,241200,247900,249900,247200,244700,239900,239900,242200,248950,254900,254900,249900,249900,248950,244500,239900,246200,237900,232900,253750,248900,253000,273500,279000,284100,281000,281000,262500,272300,275050,274700,282500,282500,283750,285000
"Christiansburg","VA","Blacksburg","Montgomery",1228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237400,237400,249900,262700,279000,266950,242425,239900,246950,244000,253700,253700,259500,284900,286400,272000,269000,259500,256900,257150,256950,254950,254950,249950,254950,254950,263900,249900,249900,258900,258900,239900,254400,274900,279900,284900,284900,284900,287400,297500,291700,272500,264900,259950,261975
"Lorton","VA","Washington","Fairfax",1229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665000,660000,654900,645300,629900,614900,629900,632445,632445,639990,634990,674950,699900,679700,669950,655000,650000,649900,649970,684995,649995,649900,629900,632450,649900,659500,684444,674900,682888,682394
"Poulsbo","WA","Bremerton","Kitsap",1230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357425,379000,369950,371400,371400,367200,365000,369675,377000,377000,379725,381925,398000,399000,435000,422000,409999,399777,419000,399000,392930,388500,411000,405000,417000,425000,449000
"Spotsylvania","VA","Washington","Spotsylvania",1231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389900,389900,394000,389900,389950,344400,367450,349900,364500,384900,364900,379900,399945,394900,394900,407000,399900,399450,389900,399000,401825,399900,399900,424800,409900,399850,399900,387450,399850,385000,376700,384900,395000,389000,392450,409900,399947.5,399999,407000,399945
"Lower Paxton","PA","Harrisburg","Dauphin",1232,399900,399900,390000,387400,398450,374900,354450,354450,368450,344700,329600,304500,309000,297995,294900,295900,299000,299850,299875,309000,300990,299900,310445,291945,301945,321950,324450,313990,324450,319797.5,314495,304861,299900,296700,299900,312480,314900,314900,314950,315999,316436,315999,319990,318000,318800,319000,320000,319395,320000,320000,320000,322990,337900,316587.5,316235,319000,334868,334918,337338,335637,333900,315827,314008,322345,323205,323347,324180.5,324159,320900,328961,328875,328746,328875,338817.5,339237,344940,343296.5,339949,340318,342060,342448
"Medford","NJ","Philadelphia","Burlington",1233,469900,469400,449950,449000,442500,429900,428000,429000,425000,424000,424900,422000,409900,404950,399450,399900,399975,399900,399900,399700,399000,394000,389000,379000,389250,389000,399900,399900,399900,375000,399500,411249.5,387250,369950,399900,404950,429000,409900,402850,434450,384000,439900,477450,475000,489900,479900,499900,569990,525000,525000,470000,465000,499900,499900,479900,475000,470000,459000,459900,467450,475000,475000,399000,435000,435000,437000,425000,439000,439000,439000,439000,389900,409000,439000,419950,409950,439000,457000,390000,425000,387499.5
"King George","VA",,"King George",1234,327000,322450,322450,319000,309900,325000,309900,319900,325000,339900,314900,299500,294450,289900,279900,273000,275000,275000,280000,294000,311950,299900,314900,297400,302400,274900,279900,299900,305000,302450,309900,319000,309900,299900,307450,309900,3e+05,299998.5,309900,309900,314900,314850,318950,324900,319949.5,320000,311900,313900,315000,321949.5,321949.5,319000,318750,324500,330900,329000,329000,329000,322450,315900,319450,319900,324000,321000,332449.5,335900,334900,339000,350000,349900,349900,349706,349999,345000,349949.5,375000,379000,369900,360900,359900,365400
"Abingdon","VA","Kingsport","Washington",1235,329998,302475,312450,319900,319900,299900,317200,299900,309900,299000,297000,298000,298000,285000,299000,299900,314900,299900,314900,315000,344000,349000,349000,339500,327500,325000,325000,349900,322000,322000,379000,379000,379000,379000,379000,379000,349900,349900,309000,309000,299900,299900,299949.5,299900,299900,299900,296750,296750,297200,289900,289900,325000,311900,320000,322450,319900,324900,322400,322400,324900,309450,319000,289000,287000,276950,279000,287500,289900,289450,289900,289000,289000,290900,290900,280500,319000,319000,349000,349825,349825,349375
"Columbine","CO","Denver","Jefferson",1236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399900,375450,393950,425000,419000,416835,415950,397000,414900,427450,427450,447000,409000,412500,415000,414900
"Solon","OH","Cleveland","Cuyahoga",1237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414750,414750,416062.5,411875,389500,389900,375000,382450,379900,382450,390000,382500,359900,369000,349900,359000,339000,339000,359750,367500,368750,352900,309900,339900,359900,375000,375000,365000,375000,372500,369900
"Berkeley","NJ","New York","Ocean",1238,369900,374950,369000,353700,364900,351800,349450,342400,349000,332449.5,329450,327000,327000,327000,339900,329500,330000,327000,325000,329900,335000,349950,356450,369000,351950,369000,369900,350000,349900,349999,339000,349300,349300,339800,349999,342600,339800,349999,350000,359000,359000,349900,339900,349900,359900,339900,332450,348900,362499.5,359000,349950,349450,349950,335000,349000,349000,344450,349450,349000,339000,349000,349000,349000,349000,339000,339900,339900,339900,335500,334500,335450,332400,322450,325000,330900,325000,334950,332900,334900,335500,345950
"Hays","KS","Hays","Ellis",1239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200450,193750,199000,199000,195000,195000,195000,196950,192450,186000,184900,186000,190000,184900,182000
"Washington","MI","Detroit","Macomb",1240,310000,298000,319900,299000,295000,295000,295000,279850,292450,293950,288900,296900,298000,293000,298950,293150,289900,276450,293200,299900,301200,319900,319900,339500,349450,339000,319900,359900,376900,377337.5,389900,379900,384775,420000,439900,439000,434775,439900,444837.5,444787.5,464900,439900,464900,449900,436800,440000,465000,474950,470500,465000,459000,465000,459900,450000,425900,449000,449900,439900,449950,469000,444950,439900,439900,439450,439900,449900,449900,439900,442450,449900,467400,439450,429900,431950,429000,435000,459900,479900,485450,472400,468500
"Ridgeland","MS","Jackson","Madison",1241,365000,339900,345000,319000,320000,324900,359000,369000,367000,347000,339000,334500,339000,329000,339000,339000,383000,383000,386950,409000,371400,374900,365000,374900,399900,345000,347000,349000,339000,339000,389500,395000,390950,399000,412449.5,392000,373750,339500,361250,368275,399990,392000,391900,405500,412700,412700,449000,462000,402450,353450,349900,384900,389950,4e+05,392000,412450,397450,410000,394450,399950,399900,399900,386950,399900,352000,372950,399900,430875,425750,389900,374900,374900,399500,369200,408999.5,399949.5,372900,399949.5,412499.5,429000,429500
"Town of Marshfield","MA","Boston","Plymouth",1242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559000,559000,582000,599000,569000,559000,539950,529900,544500,550000,569900,599000,552250,552250,578500,589900,584950,578000,578950,559950,572000,578500,539000,569900,574900,569450,550000,577450,602000,609900,549000
"Auburn","ME","Lewiston","Androscoggin",1243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175000,155000,159900,159900,164900,147000,159950,162500,173750,150000,150000,153950,164000,164000,179900,149900
"Smithtown","NY","New York","Suffolk",1244,585000,576900,558500,549000,539999,537499.5,532000,535000,529000,499900,528784,528892,548888,537000,549000,535000,529000,529000,529000,525000,522490,522490,524990,525000,534495,514000,499250,489495,499000,499000,489000,499000,489000,489000,529438,528944,528888,535000,528000,546166.5,524616.5,546500,554495,559875,545000,559000,574450,589990,589000,549450,579990,579250,582495,559900,578888,570000,592500,559000,574499.5,599900,569000,563500,549000,546995,544990,575000,567000,569000,549900,549000,549999,553949.5,559900,550000,559000,559000,557900,549000,561694,576250,579990
"The Crossings","FL","Miami-Fort Lauderdale","Miami-Dade",1245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361950,397000,399900,415000,429000,416950,416950,416950,444900,437000,430500,437000,421750,439900,449999,449900,449499.5
"Powhatan","VA","Richmond","Powhatan",1246,349475,352475,349475,349725,349250,339950,329950,329975,335000,329425,329425,314500,299950,299950,309975,299975,299950,3e+05,3e+05,299950,332925,317250,319900,298250,320950,314950,325000,323975,314950,319950,289000,299950,318950,328725,321995,333990,333990,314950,343195,334470,332995,343990,343990,343990,336970,333990,331495,343990,333990,318990,329000,350000,350000,349475,349500,350000,350000,350000,350000,350000,354925,359995,374925,374900,374500,368990,390000,387950,379950,404925,399950,387950,398425,376475,419000,409500,396950,407850,387950,374950,374950
"Princeton","FL","Miami-Fort Lauderdale","Miami-Dade",1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226900,225900,231241,230990,232963.5,229000,244000,245000,235000,235500,236000,240000,230000,239900,240000,239900,250000,250000,253445,251000,255945,231495,235495,243200,245000,248995,253990,258065,256500
"Georgetown","SC","Georgetown","Georgetown",1248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695000,695000,597000,582000,647000,670000,695000,695000,670000,635500,595000,610000,635500,635500,625000,640000,635500,625000,630000,649900,635500,642250,642250,635500,699000,744949.5,749950,769000,749900,692000,658000,675000,680000,698000,696500,729000,699000,699000,695000,658000,679000,589000,598000
"De Witt","NY","Syracuse","Onondaga",1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377450,319900,299900,322450,319900,309900,310000,347450,319900,336900,333400,349500,339000,329000,344900,339000,348950,369500
"Park City","UT","Summit Park","Summit",1250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097500,1999000,2195000,2382500,2390000,2395000,2395000,2245000,2097500,1995000,1817500,1749500,1850000,1865000
"Maple Valley","WA","Seattle","King",1251,325000,331225,334950,335000,337000,329950,335000,339900,329950,319900,315000,3e+05,296900,294950,280000,279900,279900,284995,279900,289000,285950,284950,280900,275000,275000,287900,296947.5,287900,299900,292995,293950,289995,289950,288055,297257.5,299950,299450,302450,314950,329070,329999,345753,343275.5,354750,379950,372425,359475,358500,349995,358000,359950,375000,369000,379950,384900,390000,389995,384500,384990,377990,381250,389500,393200,410970,414500,419950,413500,409950,4e+05,415000,446250,439950,449975,424950,474950,459950,459975,472500,449950,449950,464950
"University Park","TX","Dallas-Fort Worth","Dallas",1252,1195000,1132000,1125000,1090000,1067000,1075000,1069000,1069000,1075000,1089000,1049000,932000,972000,939000,975000,995000,1040000,997000,998000,965000,965000,975000,1075000,1115000,1050000,1097500,1085000,1192500,1276500,1170000,1175000,1175000,1284000,1195000,1275000,1275000,1245000,1114500,1225000,1295000,1295000,1349000,1362000,1269000,1349000,1299000,1395000,1485000,1397000,1344000,1349000,1349000,1450000,1395000,1409000,1372500,1375000,1395000,1449000,1482000,1407000,1349000,1407500,1495000,1490000,1427000,1495000,1375000,1450000,1400000,1425000,1389000,1360000,1355000,1450000,1450000,1415000,1489000,1399000,1395000,1399450
"Flowery Branch","GA","Gainesville","Hall",1253,259900,259900,259000,259000,249900,249900,243950,269900,254950,233808,234950,230000,239900,244900,239900,235900,239900,235900,235900,236945,229900,234900,234900,233900,229900,233900,229200,233900,228500,216490,215945,227500,228000,224900,260945,266990,273990,271495,278990,282000,284990,289000,299900,289990,294360,295000,302755.5,299900,299900,299900,309001,309001,305208,299000,299000,301990,299450,299000,299900,317900,315900,310000,299900,314900,318450,319000,318900,336200,324950,334900,327461.5,329923,322400,310000,332900,349000,349000,335000,309950,309950,309900
