"Date","RegionName","State","Metro","County","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2016-09-30,"Powers Lake","WI","Chicago","Kenosha",11353,1411,-0.00633802816901408,-0.0368600682593857,-0.100127551020408,1143
2016-09-30,"Pine Valley","UT","St. George","Washington",11354,1248,0.00160513643659711,0.00483091787439614,0.00889248181083266,779
2016-09-30,"Glendale","OR","Roseburg","Douglas",11355,807,0.00248447204968944,-0.0098159509202454,0.0049813200498132,671
2016-09-30,"Belle Vernon","PA","Pittsburgh","Fayette",11356,810,-0.0157958687727825,-0.0121951219512195,-0.02291917973462,478
2016-09-30,"Juda","WI","Madison","Green",11357,1047,-0.0056980056980057,-0.0314523589269195,-0.0676758682101514,606
2016-09-30,"Erie","KS",,"Neosho",11358,754,-0.00264550264550265,0.00265957446808511,-0.00658761528326746,639
2016-09-30,"Wilmer","TX","Dallas-Fort Worth","Dallas",11359,992,0.010183299389002,0.0174358974358974,0.029045643153527,682
2016-09-30,"Temple","PA","Reading","Berks",11360,1103,0,-0.00987432675044883,-0.000905797101449275,453
2016-09-30,"Wayne","NY","Corning","Steuben",11361,1893,0.00637958532695375,0.00264830508474576,0.0725212464589235,498
2016-09-30,"Stephenson","VA","Winchester","Frederick",11362,1596,-0.0025,-0.00560747663551402,-0.0214592274678112,834
2016-09-30,"Orwell Township","PA","Sayre","Bradford",11363,1112,0.0072463768115942,0.0109090909090909,-0.0471293916023993,567
2016-09-30,"Bark River","MI","Escanaba","Delta",11364,1004,-0.00495540138751239,0.0141414141414141,0.099671412924425,2059
2016-09-30,"Center Point","IN","Terre Haute","Clay",11365,903,-0.0033112582781457,-0.0311158798283262,-0.0613305613305613,665
2016-09-30,"Mc Henry","MD",,"Garrett",11366,1575,0,-0.0150093808630394,-0.0205223880597015,1580
2016-09-30,"Dearborn","MO","Kansas City","Platte",11367,1229,-0.000813008130081301,0.00490596892886345,0.0876106194690266,540
2016-09-30,"Dickerson","MD","Washington","Montgomery",11368,2010,-0.00544285007422068,-0.0214216163583252,-0.0308582449373192,793
2016-09-30,"Knapp","WI","Menomonie","Dunn",11369,1092,0,-0.0126582278481013,0.0272812793979304,457
2016-09-30,"Hubbard","TX",,"Hill",11370,1084,-0.00459136822773186,-0.0163339382940109,0.060665362035225,635
2016-09-30,"Postville","IA",,"Allamakee",11371,847,-0.0253164556962025,-0.048314606741573,-0.102754237288136,1427
2016-09-30,"Hickory Grove","SC","Charlotte","York",11372,1042,0.00385356454720617,-0.0501367365542388,-0.0688114387846291,508
2016-09-30,"Pewee Valley","KY","Louisville/Jefferson County","Oldham",11373,1391,-0.0028673835125448,-0.00642857142857143,0.00578452639190166,1144
2016-09-30,"Fincastle","KY","Louisville/Jefferson County","Jefferson",11374,1272,-0.0078003120124805,-0.0275229357798165,-0.0304878048780488,546
2016-09-30,"Washington","NH","Claremont","Sullivan",11375,1318,-0.0149476831091181,-0.0456191165821868,0.0535571542765787,1088
2016-09-30,"Rouses Point","NY","Plattsburgh","Clinton",11376,1595,0.00885515496521189,-0.00993171942892613,-0.0160394818013572,707
2016-09-30,"Mount Hood Parkdale","OR","Hood River","Hood River",11377,1696,0.00118063754427391,-0.0116550116550117,0.0180072028811525,870
2016-09-30,"Wamego","KS","Manhattan","Pottawatomie",11378,1170,-0.00425531914893617,-0.0101522842639594,-0.0168067226890756,1542
2016-09-30,"Town of Andes","NY",,"Delaware",11379,1702,-0.00815850815850816,0.00117647058823529,0.083386378103119,666
2016-09-30,"Caldwell","OH",,"Noble",11380,1298,-0.0225903614457831,0.0077639751552795,-0.00764525993883792,668
2016-09-30,"Millersville","MO","Cape Girardeau","Cape Girardeau",11381,839,-0.0141010575793184,-0.0345224395857307,-0.112169312169312,740
2016-09-30,"Arkoma","OK","Fort Smith","LeFlore",11382,720,-0.0136986301369863,-0.050131926121372,-0.0886075949367088,596
2016-09-30,"Lebanon","IL","St. Louis","Saint Clair",11383,945,0.00425079702444208,0.0106951871657754,-0.00943396226415094,1236
2016-09-30,"Roseland","FL","Vero Beach","Indian River",11384,1429,0.00704721634954193,0.0265804597701149,0.0656226696495153,625
2016-09-30,"Elizabethville","PA","Harrisburg","Dauphin",11385,994,-0.0109452736318408,-0.0148662041625372,-0.00200803212851406,427
2016-09-30,"Milford","NJ","New York","Hunterdon",11386,1818,0.0219224283305228,0.0533024333719583,0.0213483146067416,443
2016-09-30,"Topping","VA",,"Middlesex",11387,1330,-0.000751314800901578,-0.00967982129560685,-0.0390173410404624,670
2016-09-30,"Coggon","IA","Cedar Rapids","Linn",11388,1090,0.00368324125230203,-0.0189018901890189,0.00646352723915051,728
2016-09-30,"Winchester","MO","St. Louis","Saint Louis",11389,1135,-0.00612959719789842,-0.0265866209262436,-0.0323955669224211,612
2016-09-30,"Ridgecrest","FL","Tampa","Pinellas",11390,1206,-0.00658978583196046,-0.00740740740740741,0.0325342465753425,717
2016-09-30,"Buffalo Lake","MN",,"Renville",11391,1159,-0.0119352088661552,-0.0268681780016793,0.010462074978204,484
2016-09-30,"Lower Lake","CA","Clearlake","Lake",11392,1452,0.00973574408901252,0.0218156228008445,0.111791730474732,909
2016-09-30,"North Redington Beach","FL","Tampa","Pinellas",11393,3721,0.000537778972842162,0.0119662768561327,0.0851560221638962,438
2016-09-30,"Smiths Station","AL","Auburn","Lee",11394,1137,-0.0035056967572305,-0.0035056967572305,0.00797872340425532,2354
2016-09-30,"Royal Oak","MD","Easton","Talbot",11395,2204,-0.00854700854700855,-0.0446467273515388,0.0657640232108317,434
2016-09-30,"Baxter","IA","Newton","Jasper",11396,1117,-0.0106288751107174,-0.028695652173913,-0.0270034843205575,546
2016-09-30,"White Haven","PA","Scranton","Luzerne",11397,948,0.0128205128205128,0.0315560391730141,0.0834285714285714,1257
2016-09-30,"Spring Grove","VA",,"Surry",11398,1184,0,-0.000843881856540084,0.00424088210347752,1440
2016-09-30,"South Newton","PA","Harrisburg","Cumberland",11399,1134,-0.00613496932515337,-0.0348936170212766,-0.0971337579617834,415
2016-09-30,"Hopwood","PA","Pittsburgh","Fayette",11400,1093,0.00644567219152855,0.0224508886810103,-0.0301685891748004,775
2016-09-30,"Wellford","SC","Spartanburg","Spartanburg",11401,785,0.00127551020408163,-0.00758533501896334,0.0274869109947644,791
2016-09-30,"Lake Linden","MI","Houghton","Houghton",11402,881,-0.0123318385650224,-0.00788288288288288,0.041371158392435,1659
2016-09-30,"Town of Sandy Creek","NY","Syracuse","Oswego",11403,1383,0.00290065264684554,0.00435729847494553,0.00581818181818182,539
2016-09-30,"Crawford","GA","Athens","Oglethorpe",11404,1055,-0.000946969696969697,-0.00752587017873942,0.017357762777242,565
2016-09-30,"Palos Verdes Peninsula","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",11405,5638,-0.00335867067350186,-0.000354609929078014,0.0896791650560495,477
2016-09-30,"Dousman","WI","Milwaukee","Waukesha",11406,1750,-0.015748031496063,0.00574712643678161,0.0849349039057656,667
2016-09-30,"Nashville","IL",,"Washington",11407,1116,-0.0088809946714032,-0.0354364736387208,-0.0236220472440945,1201
2016-09-30,"Carson","VA","Richmond","Prince George",11408,1241,-0.00481154771451484,-0.02360346184107,-0.0174188440221694,748
2016-09-30,"Lunenburg","VT","Berlin","Essex",11409,1200,0.0025062656641604,-0.0204081632653061,-0.0654205607476635,436
2016-09-30,"Bull Shoals","AR",,"Marion",11410,943,0.00212539851222104,0.00212539851222104,0.0317286652078775,1008
2016-09-30,"Springfield","SC","Orangeburg","Orangeburg",11411,781,-0.0101394169835234,-0.0322180916976456,-0.0579010856453559,755
2016-09-30,"Earth","TX",,"Lamb",11412,991,-0.015888778550149,-0.0406582768635044,-0.0908256880733945,462
2016-09-30,"Crescent","IA","Omaha","Pottawattamie",11413,1166,0.029126213592233,0.0687442713107241,0.0638686131386861,726
2016-09-30,"Creston","NC",,"Ashe",11414,1108,-0.0133570792520036,-0.0348432055749129,0.000903342366757001,611
2016-09-30,"Gap","PA","Lancaster","Lancaster",11415,1218,-0.00571428571428571,-0.0224719101123596,0.0527225583405359,537
2016-09-30,"Alvarado","TX","Dallas-Fort Worth","Johnson",11416,1016,-0.01454898157129,-0.0240153698366955,0.0109452736318408,1137
2016-09-30,"Riley","KS","Manhattan","Riley",11417,1122,-0.0105820105820106,-0.0377358490566038,-0.0467289719626168,557
2016-09-30,"Herculaneum","MO","St. Louis","Jefferson",11418,1058,-0.00188679245283019,-0.00282752120640905,-0.0248847926267281,1258
2016-09-30,"Williamsburg","IN","Richmond","Wayne",11419,867,-0.0102739726027397,-0.0125284738041002,-0.0565832426550598,612
2016-09-30,"Custer","MI","Ludington","Mason",11420,879,-0.00453001132502831,0.00228050171037628,0.0451843043995244,966
2016-09-30,"Clinton","OH","Akron","Summit",11421,922,-0.0284510010537408,-0.0591836734693878,-0.140726933830382,471
2016-09-30,"Humboldt","SD","Sioux Falls","Minnehaha",11422,1116,0.0182481751824818,0.0342910101946247,-0.0167400881057269,419
2016-09-30,"Bass River Township","NJ","Philadelphia","Burlington",11423,1711,-0.0109826589595376,-0.0322398190045249,-0.0161012075905693,678
2016-09-30,"Coden","AL","Mobile","Mobile",11424,867,0.00580046403712297,-0.00687285223367698,-0.0756929637526653,1178
2016-09-30,"Meansville","GA","Atlanta","Pike",11425,1090,-0.0036563071297989,-0.00999091734786558,-0.0336879432624113,754
2016-09-30,"Trumansburg","NY","Ithaca","Tompkins",11426,1744,-0.0107770845150312,-0.0163564579808235,0.0169096209912536,468
2016-09-30,"Brooten","MN","St. Cloud","Stearns",11427,1021,-0.0154291224686596,-0.0285442435775452,0.00591133004926108,455
2016-09-30,"Irons","MI",,"Lake",11428,886,-0.0133630289532294,-0.0263736263736264,-0.0133630289532294,1158
2016-09-30,"Shaftsbury","VT","Bennington","Bennington",11429,1530,0.00262123197903014,-0.0229885057471264,-0.0154440154440154,1060
2016-09-30,"Mount Hope","KS","Wichita","Sedgwick",11430,870,-0.00798175598631699,-0.0311804008908686,-0.0715048025613661,516
2016-09-30,"Oakland","IL","Charleston","Coles",11431,1265,-0.01171875,-0.0343511450381679,0.0445912469033856,783
2016-09-30,"Woodmont","CT","New Haven","New Haven",11432,2029,0.00148075024679171,0.0084493041749503,0.0119700748129676,551
2016-09-30,"Coldstream","KY","Louisville/Jefferson County","Jefferson",11433,1322,-0.00825206301575394,-0.0243542435424354,-0.0200148257968866,777
2016-09-30,"South Zanesville","OH","Zanesville","Muskingum",11434,707,0.0172661870503597,0.0276162790697674,0.115141955835962,496
2016-09-30,"Mentor","MN","Grand Forks","Polk",11435,1379,-0.0079136690647482,-0.021291696238467,0.0391861341371515,750
2016-09-30,"Waconia","MN","Minneapolis-St Paul","Carver",11436,1676,-0.0041592394533571,-0.00769686204854944,-0.0123747790218032,3487
2016-09-30,"Ely","IA","Cedar Rapids","Linn",11437,1296,-0.00537221795855718,-0.0204081632653061,-0.0821529745042493,930
2016-09-30,"Midland","NC","Charlotte","Cabarrus",11438,1231,-0.0016220600162206,0.00244299674267101,-0.0175578611332801,1637
2016-09-30,"Burlington","MI","Battle Creek","Calhoun",11439,949,-0.0394736842105263,-0.0759493670886076,-0.0276639344262295,672
2016-09-30,"Aledo","TX","Dallas-Fort Worth","Parker",11440,1638,-0.00121951219512195,-0.00486026731470231,0.0308370044052863,990
2016-09-30,"Shenandoah Junction","WV","Washington","Jefferson",11441,1473,-0.00741239892183288,-0.0199600798403194,0,529
2016-09-30,"Town of Hatfield","MA","Springfield","Hampshire",11442,2053,0.00834970530451866,0.0389676113360324,0.0224103585657371,1111
2016-09-30,"Elysian","MN","Minneapolis-St Paul","Le Sueur",11443,1483,0.00270453008789723,0.004062288422478,0.0213498622589532,733
2016-09-30,"Leetsdale","PA","Pittsburgh","Allegheny",11444,1135,-0.010462074978204,-0.0340425531914894,-0.0164644714038128,279
2016-09-30,"Dodge","NE","Fremont","Dodge",11445,995,0.0101522842639594,0.0540254237288136,0.109253065774805,530
2016-09-30,"Cornwall","VT",,"Addison",11446,2323,-0.0169276343630978,-0.0169276343630978,0.16968781470292,475
2016-09-30,"Johnson","AR","Fayetteville","Washington",11447,1291,0.00938232994526974,0.0125490196078431,-0.0278614457831325,672
2016-09-30,"Ogema","MN",,"Becker",11448,1246,-0.00637958532695375,-0.021209740769835,-0.0181245074862096,535
2016-09-30,"New Philadelphia","PA","Pottsville","Schuylkill",11449,785,-0.00127226463104326,0.0608108108108108,-0.0162907268170426,461
2016-09-30,"Exira","IA",,"Audubon",11450,975,-0.0210843373493976,-0.0269461077844311,-0.0459882583170254,553
2016-09-30,"Warrensville","NC",,"Ashe",11451,1045,-0.011352885525071,-0.0242763772175537,-0.000956022944550669,486
2016-09-30,"Waverly","WV","Parkersburg","Wood",11452,915,-0.0192926045016077,-0.0508298755186722,-0.0557275541795666,482
2016-09-30,"Clarington","OH",,"Monroe",11453,962,0,-0.00926879505664264,-0.0193679918450561,474
2016-09-30,"Scanlon","MN","Duluth","Carlton",11454,1253,0.00481154771451484,0.00481154771451484,0.0338283828382838,444
2016-09-30,"West Union","SC","Seneca","Oconee",11455,1078,0.0335570469798658,0.0558276199804114,0.068384539147671,1786
2016-09-30,"Woodruff","SC","Spartanburg","Spartanburg",11456,766,-0.0077720207253886,-0.0340479192938209,0.0407608695652174,1493
2016-09-30,"Pembine","WI","Marinette","Marinette",11457,887,-0.0144444444444444,-0.00560538116591928,0.0114025085518814,646
2016-09-30,"Lyons","OR","Albany","Linn",11458,1373,0.00807635829662261,0.0300075018754689,0.146076794657763,934
2016-09-30,"Steeleville","IL",,"Randolph",11459,1092,-0.0108695652173913,-0.0479511769834351,-0.0241286863270777,912
2016-09-30,"Copake","NY","Hudson","Columbia",11460,1444,-0.0150068212824011,-0.0883838383838384,-0.032171581769437,1124
2016-09-30,"Kensett","AR","Searcy","White",11461,642,-0.0031055900621118,-0.036036036036036,-0.0544918998527246,476
2016-09-30,"Mounds","OK","Tulsa","Creek",11462,935,0.00214362272240086,0.00754310344827586,0.0987074030552291,465
2016-09-30,"Southside","TN","Clarksville","Montgomery",11463,889,0.00225479143179256,-0.0111234705228031,-0.071055381400209,576
2016-09-30,"Hill","NH","Concord","Merrimack",11464,1213,0.0033085194375517,-0.0138211382113821,-0.0448818897637795,441
2016-09-30,"Shoreham","VT",,"Addison",11465,1619,-0.00369230769230769,-0.014607425441266,0.035828534868842,758
2016-09-30,"Rentz","GA","Dublin","Laurens",11466,932,0,-0.00214132762312634,0,566
2016-09-30,"Trenton","IL","St. Louis","Clinton",11467,1199,-0.00415282392026578,-0.0164068908941756,0.00334728033472803,1064
2016-09-30,"Milford","PA","New York","Pike",11468,1374,-0.00722543352601156,-0.0262225372076541,-0.0716216216216216,495
2016-09-30,"Baltic","OH","New Philadelphia","Tuscarawas",11469,1109,-0.00448833034111311,-0.00538116591928251,-0.0288966725043783,407
2016-09-30,"Harpers Ferry","IA",,"Allamakee",11470,931,-0.013771186440678,-0.0106269925611052,-0.179735682819383,541
2016-09-30,"Eaton Rapids","MI","Lansing","Eaton",11471,1065,0.00661625708884688,0.0104364326375712,0,6242
2016-09-30,"Felicity","OH","Cincinnati","Clermont",11472,1009,-0.00591133004926108,-0.0213385063045587,-0.0691881918819188,636
2016-09-30,"Belvidere","TN","Tullahoma","Franklin",11473,1087,-0.00183654729109275,0.00369344413665743,0.0149393090569561,789
2016-09-30,"Villano Beach","FL","Jacksonville","Saint Johns",11474,2013,-0.00445103857566766,-0.0199610516066212,-0.0122669283611384,1289
2016-09-30,"Silver Lake","MN","Hutchinson","McLeod",11475,1229,-0.000813008130081301,-0.0048582995951417,0.0165425971877585,635
2016-09-30,"Hanna","IN","Michigan City","La Porte",11476,1116,0.00359712230215827,0.00269541778975741,0.0558183538315989,574
2016-09-30,"Winchester","OH",,"Adams",11477,1018,-0.0029382957884427,0.000983284169124877,0.0251762336354481,766
2016-09-30,"Fairlee","VT","Claremont","Orange",11478,1417,0.0056777856635912,0.0164992826398852,-0.0193771626297578,487
2016-09-30,"Lizton","IN","Indianapolis","Hendricks",11479,1263,0.00238095238095238,0.0120192307692308,-0.0117370892018779,735
2016-09-30,"Elsinboro Township","NJ","Philadelphia","Salem",11480,1370,0.00809418690213392,0.0644910644910645,0.157094594594595,609
2016-09-30,"Algood","TN","Cookeville","Putnam",11481,919,0.00437158469945355,-0.0128893662728249,-0.0446985446985447,1040
2016-09-30,"Saint Charles","IA","Des Moines","Madison",11482,1214,-0.0138099106417547,-0.0603715170278638,-0.0683039140445127,911
2016-09-30,"Salix","IA","Sioux City","Woodbury",11483,1146,-0.0129198966408269,-0.0196749358426005,0,432
2016-09-30,"Lookout Mountain","TN","Chattanooga","Hamilton",11484,3551,0.00084554678692221,-0.0204137931034483,0.0615844544095665,742
2016-09-30,"Lipscomb","AL","Birmingham","Jefferson",11485,739,-0.00404312668463612,-0.0133511348464619,-0.00404312668463612,790
2016-09-30,"South Fork","CO",,"Rio Grande",11486,1256,-0.00238284352660842,-0.0164447924823806,-0.00711462450592885,1663
2016-09-30,"Walnut","IA","Omaha","Pottawattamie",11487,1010,0.0171198388721047,0.0687830687830688,0.0631578947368421,507
2016-09-30,"Medford","MN","Owatonna","Steele",11488,1276,-0.00156494522691706,-0.00623052959501558,0.00551615445232467,921
2016-09-30,"Lakeland","NY","Syracuse","Onondaga",11489,1335,-0.00298730395817774,0.00451467268623025,0.0381026438569207,981
2016-09-30,"Au Gres","MI",,"Arenac",11490,859,-0.0069364161849711,-0.0137772675086108,-0.0632497273718648,3226
2016-09-30,"Burdett","NY",,"Schuyler",11491,1536,0.00655307994757536,0.0131926121372032,0.0294906166219839,520
2016-09-30,"Palmyra","IL","St. Louis","Macoupin",11492,1029,-0.0124760076775432,-0.0498614958448753,0.0238805970149254,461
2016-09-30,"Cloverdale","OR",,"Tillamook",11493,1602,0.00250312891113892,0.0107255520504732,0.0525624178712221,1930
2016-09-30,"Crainville","IL","Carbondale","Williamson",11494,995,-0.0235525024533857,-0.0405014464802314,-0.156064461407973,518
2016-09-30,"Horseshoe Bay","TX",,"Llano",11495,2127,-0.015733456732994,-0.05550621669627,-0.0366847826086957,1520
2016-09-30,"Claremont","MN","Rochester","Dodge",11496,1285,0,-0.00387596899224806,0.0464169381107492,509
2016-09-30,"Dalton","NH","Berlin","Coos",11497,1202,0.0067001675041876,0.00923593618807725,0.0732142857142857,501
2016-09-30,"Corinth","VT","Claremont","Orange",11498,1351,-0.00588668138337013,0.00520833333333333,-0.053921568627451,577
2016-09-30,"Sadler","TX","Sherman","Grayson",11499,1115,-0.0115248226950355,-0.0558848433530906,-0.0132743362831858,483
