"Date","RegionName","State","Metro","County","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2016-09-30,"West Valley City","UT","Salt Lake City","Salt Lake",215,1233,0.0016246953696182,0.00653061224489796,0.0215410107705054,5339
2016-09-30,"Renton","WA","Seattle","King",216,1642,0.0110837438423645,0.0412175015852885,0.121584699453552,7340
2016-09-30,"Canton","OH","Canton","Stark",217,689,-0.0128939828080229,-0.0199146514935989,0.0268256333830104,4785
2016-09-30,"Metairie","LA","New Orleans","Jefferson",218,1166,-0.00596760443307758,-0.00596760443307758,-0.0411184210526316,3302
2016-09-30,"Santa Maria","CA","Santa Maria-Santa Barbara","Santa Barbara",219,1565,0.00192061459667093,0.0202086049543677,0.118656182987848,2903
2016-09-30,"Edinburg","TX","McAllen","Hidalgo",220,936,-0.0545454545454545,-0.0667996011964108,-0.0732673267326733,1747
2016-09-30,"Inglewood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",221,2186,-0.00182648401826484,0.00367309458218549,0.100150981378963,9011
2016-09-30,"Orange","CA","Los Angeles-Long Beach-Anaheim","Orange",222,2420,0.00165562913907285,0.00540091400083091,0.103008204193254,8309
2016-09-30,"New Haven","CT","New Haven","New Haven",223,1245,-0.00160384923817161,-0.00240384615384615,0.0113728675873274,13946
2016-09-30,"Cumming","GA","Atlanta","Forsyth",224,1821,-0.00382932166301969,-0.0103260869565217,0.0116666666666667,631
2016-09-30,"Flint","MI","Flint","Genesee",225,647,-0.00308166409861325,-0.0167173252279635,0.0623973727422003,619
2016-09-30,"Abilene","TX","Abilene","Taylor",226,641,-0.00773993808049536,-0.0287878787878788,-0.0601173020527859,1418
2016-09-30,"Compton","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",227,1950,0.00515463917525773,0.0204081632653061,0.118760757314974,3556
2016-09-30,"McAllen","TX","McAllen","Hidalgo",228,1090,-0.0413368513632366,-0.0863369656328584,-0.063573883161512,2799
2016-09-30,"Bellevue","WA","Seattle","King",229,2119,0.00236518448438978,0.0153330138955438,0.125929861849097,14681
2016-09-30,"Bloomington","IN","Bloomington","Monroe",230,1043,0.00578592092574735,0.014591439688716,-0.0178907721280603,8812
2016-09-30,"Olathe","KS","Kansas City","Johnson",231,1136,-0.00350877192982456,-0.000879507475813544,0.0197486535008977,4116
2016-09-30,"Miramar","FL","Miami-Fort Lauderdale","Broward",232,1498,0.000668002672010688,-0.00465116279069767,0.0169721656483367,10405
2016-09-30,"Coral Springs","FL","Miami-Fort Lauderdale","Broward",233,1301,0.0030840400925212,0.00618716163959783,0.0179968701095462,17337
2016-09-30,"East Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",234,2051,0.00736738703339882,0.0224327018943171,0.109248242293131,7090
2016-09-30,"Hamilton","OH","Cincinnati","Butler",235,919,-0.00325379609544469,0.0143487858719647,0.0875739644970414,3707
2016-09-30,"Hartford","CT","Hartford","Hartford",236,1118,0.00449236298292902,0.00902527075812274,0.0419384902143523,13003
2016-09-30,"Stamford","CT","Stamford","Fairfield",237,2162,-0.00322729368372522,-0.00689021589343133,0.0126463700234192,16800
2016-09-30,"Savannah","GA","Savannah","Chatham",238,1179,-0.000847457627118644,-0.00506329113924051,-0.00338123415046492,8662
2016-09-30,"Simi Valley","CA","Ventura","Ventura",239,2233,0.00314465408805032,0,0.0323624595469256,5831
2016-09-30,"Concord","CA","San Francisco","Contra Costa",240,1854,-0.00161550888529887,0.00378992961559285,0.116867469879518,5012
2016-09-30,"Sterling Heights","MI","Detroit","Macomb",241,1210,-0.00900900900900901,-0.0210355987055016,0.0142497904442582,9717
2016-09-30,"Elizabeth","NJ","New York","Union",242,1630,-0.00670322973796466,-0.0151057401812689,-0.013317191283293,1016
2016-09-30,"Frisco","TX","Dallas-Fort Worth","Collin",243,1720,0.00116414435389988,0.00350058343057176,0.0117647058823529,1694
2016-09-30,"Joliet","IL","Chicago","Will",244,1311,0.000763358778625954,-0.00681818181818182,0.00613967766692249,2814
2016-09-30,"Carrollton","TX","Dallas-Fort Worth","Denton",245,1470,-0.00203665987780041,-0.00271370420624152,0.0432931156848829,3550
2016-09-30,"Billings","MT","Billings","Yellowstone",246,1084,-0.00914076782449726,-0.0127504553734062,-0.0109489051094891,7315
2016-09-30,"Allentown","PA","Allentown","Lehigh",247,955,-0.00417101147028154,-0.00933609958506224,-0.0600393700787402,3890
2016-09-30,"Amherst","NY","Buffalo","Erie",248,1098,0.0138504155124654,0.0232991612301957,0.0557692307692308,3304
2016-09-30,"Santa Fe","NM","Santa Fe","Santa Fe",249,1554,0.00778210116731518,0.00387596899224806,0.0170157068062827,7047
2016-09-30,"Vallejo","CA","Vallejo","Solano",250,1622,0.00185299567634342,0.0105919003115265,0.0937289278489548,6498
2016-09-30,"Independence","MO","Kansas City","Jackson",251,774,0.00650195058517555,0.0091264667535854,0.0306258322237017,3554
2016-09-30,"Santa Clara","CA","San Jose","Santa Clara",252,3166,-0.00283464566929134,-0.00377595972309629,0.0363338788870704,8548
2016-09-30,"Cary","NC","Raleigh","Wake",253,1164,-0.00171526586620926,0.00344827586206897,0.0495942290351668,2570
2016-09-30,"Cypress","TX","Houston","Harris",254,1355,-0.00147383935151069,-0.00367647058823529,0.00147819660014782,424
2016-09-30,"Conroe","TX","Houston","Montgomery",255,1229,-0.00726978998384491,-0.017585931254996,-0.00887096774193548,347
2016-09-30,"Surprise","AZ","Phoenix","Maricopa",256,1140,0.00175746924428822,0.00529100529100529,0.103581800580833,1666
2016-09-30,"Berkeley","CA","San Francisco","Alameda",257,3005,-0.00890501319261214,-0.0297061672586374,0.0228046289993193,8546
2016-09-30,"Hemet","CA","Riverside","Riverside",258,1217,0.00995850622406639,0.0339847068819031,0.0675438596491228,1933
2016-09-30,"Norman","OK","Oklahoma City","Cleveland",259,759,-0.0026281208935611,-0.00393700787401575,0.0354706684856753,2508
2016-09-30,"Falls Church","VA","Washington","Fairfax",260,1792,-0.00111482720178372,-0.00994475138121547,-0.0126721763085399,13986
2016-09-30,"Denton","TX","Dallas-Fort Worth","Denton",261,1362,-0.00365764447695684,0.014903129657228,0.0792393026941363,2426
2016-09-30,"Downey","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",262,2128,-0.0023441162681669,-0.0042115114646701,0.0550322260783342,3288
2016-09-30,"Waco","TX","Waco","McLennan",263,874,-0.00568828213879408,-0.00568828213879408,0.0174621653084983,3312
2016-09-30,"Thornton","CO","Denver","Adams",264,1554,0.00128865979381443,-0.0012853470437018,0.0443548387096774,6919
2016-09-30,"Frederick","MD","Washington","Frederick",265,1548,-0.00641848523748395,-0.0214917825537295,-0.0051413881748072,16629
2016-09-30,"Westminster","CO","Denver","Adams",266,1555,0.00193298969072165,-0.00320512820512821,0.0643394934976044,7435
2016-09-30,"Lansing","MI","Lansing","Ingham",267,686,0.00439238653001464,0.0132939438700148,-0.0227920227920228,977
2016-09-30,"Victorville","CA","Riverside","San Bernardino",268,1082,0.000925069380203515,0.0150093808630394,0.0841683366733467,983
2016-09-30,"Waterbury","CT","New Haven","New Haven",269,949,0.0063626723223754,0.0128068303094984,0.0171489817792069,11632
2016-09-30,"New Port Richey","FL","Tampa","Pasco",270,864,-0.00346020761245675,-0.00575373993095512,0.0460048426150121,7593
2016-09-30,"Temecula","CA","Riverside","Riverside",271,1734,0.00405327156919514,0.00580046403712297,0.0352238805970149,2579
2016-09-30,"Miami Gardens","FL","Miami-Fort Lauderdale","Miami-Dade",272,1506,-0.00264900662251656,0.00199600798403194,0.0889370932754881,6292
2016-09-30,"Costa Mesa","CA","Los Angeles-Long Beach-Anaheim","Orange",273,2681,-0.0011177347242921,-0.00371609067261241,0.0456318252730109,6469
2016-09-30,"Athens","GA","Athens","Clarke",274,794,-0.00125786163522013,-0.0136645962732919,0.0114649681528662,2233
2016-09-30,"Manchester","NH","Manchester","Hillsborough",275,1276,-0.003125,-0.00854700854700855,0.0416326530612245,14295
2016-09-30,"Vista","CA","San Diego","San Diego",276,2045,0.0108749382105783,0.0240360540811217,0.0848806366047745,3631
2016-09-30,"Rochester","MN","Rochester","Olmsted",277,995,0.00708502024291498,0.00810536980749747,-0.0119165839126117,4246
2016-09-30,"Tracy","CA","Stockton","San Joaquin",278,1616,0.00123915737298637,0.00810979413599501,0.108367626886145,1409
2016-09-30,"Ventura","CA","Ventura","Ventura",279,2065,-0.00145067698259188,-0.00577756379393356,0.0439838220424671,7617
2016-09-30,"Murrieta","CA","Riverside","Riverside",280,1556,0.00387096774193548,0.011703511053316,0.0435949027498323,3477
2016-09-30,"Peoria","IL","Peoria","Peoria",281,813,-0.0121506682867558,-0.082392776523702,-0.0601156069364162,3173
2016-09-30,"Chico","CA","Chico","Butte",282,1138,-0.00262927256792287,-0.0412805391743892,-0.0428931875525652,3261
2016-09-30,"Ann Arbor","MI","Ann Arbor","Washtenaw",283,1523,-0.000656167979002625,-0.00522534291312867,-0.0627692307692308,12689
2016-09-30,"Lowell","MA","Boston","Middlesex",284,1749,0.0103986135181976,0.0156794425087108,0.0529801324503311,11764
2016-09-30,"Gainesville","GA","Gainesville","Hall",285,1065,0.00852272727272727,0.0329776915615907,0.0979381443298969,1359
2016-09-30,"Clovis","CA","Fresno","Fresno",286,1071,-0.0129032258064516,-0.0281306715063521,0.0398058252427184,1737
2016-09-30,"Cambridge","MA","Boston","Middlesex",287,2586,0.00466200466200466,0.0185112248916896,0.0181102362204724,26847
2016-09-30,"Sparks","NV","Reno","Washoe",288,1028,0.000973709834469328,0.00883218842001963,0.0608875128998968,4912
2016-09-30,"Roseville","CA","Sacramento","Placer",289,1418,0.00424929178470255,0.0179468772433597,0.0726172465960666,3481
2016-09-30,"Norwalk","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",290,2045,0.0059026069847516,0.0103754940711462,0.0634425377015081,1986
2016-09-30,"Redding","CA","Redding","Shasta",291,1054,0.00380952380952381,-0.0177073625349487,-0.0850694444444444,2458
2016-09-30,"El Monte","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",292,2192,-0.00318326512050932,-0.00363636363636364,0.0291079812206573,6610
2016-09-30,"College Station","TX","College Station","Brazos",293,1205,0.000830564784053156,-0.00413223140495868,0.0185967878275571,6139
2016-09-30,"Burbank","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",294,2549,-0.004296875,0.000392464678178964,0.0696600923206043,6954
2016-09-30,"West Jordan","UT","Salt Lake City","Salt Lake",295,1313,-0.0053030303030303,-0.012781954887218,0.0346729708431836,4162
2016-09-30,"Nampa","ID","Boise City","Canyon",296,698,0.00576368876080692,0.00431654676258993,0.0028735632183908,860
2016-09-30,"Everett","WA","Seattle","Snohomish",297,1438,0.00770847932725999,0.0205819730305181,0.0715350223546945,6960
2016-09-30,"Broken Arrow","OK","Tulsa","Tulsa",298,949,0.00105485232067511,-0.00419727177334732,0.0226293103448276,576
2016-09-30,"Provo","UT","Provo","Utah",299,894,0.00675675675675676,0.00562429696287964,0.0136054421768707,7768
2016-09-30,"Spartanburg","SC","Spartanburg","Spartanburg",300,788,-0.00505050505050505,-0.0460048426150121,-0.0483091787439614,1590
2016-09-30,"Bend","OR","Bend","Deschutes",301,1258,-0.00237906423473434,-0.00474683544303797,0.0252648736756316,5265
2016-09-30,"Palm Bay","FL","Melbourne","Brevard",302,905,0.0100446428571429,0.0123042505592841,0.030751708428246,3182
2016-09-30,"Tuscaloosa","AL","Tuscaloosa","Tuscaloosa",303,1025,-0.0106177606177606,-0.0265906932573599,0.0610766045548654,3938
2016-09-30,"Clearwater","FL","Tampa","Pinellas",304,1246,-0.0016025641025641,-0.000801924619085806,0.0426778242677824,22532
2016-09-30,"Springfield","VA","Washington","Fairfax",305,2082,-0.000959692898272553,-0.00239578342117873,0.00144300144300144,11489
2016-09-30,"Wilmington","NC","Wilmington","New Hanover",306,1013,0.00396432111000991,0.00896414342629482,0.0326197757390418,8826
2016-09-30,"Pompano Beach","FL","Miami-Fort Lauderdale","Broward",307,1505,0.00133067198935462,0.00333333333333333,0.0259032038173142,30293
2016-09-30,"Davenport","IA","Davenport","Scott",308,888,-0.00448430493273543,-0.00671140939597316,-0.00224719101123596,2026
2016-09-30,"Hesperia","CA","Riverside","San Bernardino",309,1114,0.00905797101449275,0.0210815765352887,0.0430711610486891,571
2016-09-30,"Grand Junction","CO","Grand Junction","Mesa",310,949,0.00423280423280423,-0.00210304942166141,0.0063626723223754,3703
2016-09-30,"Rock Hill","SC","Charlotte","York",311,926,-0.0138445154419595,-0.0570264765784114,-0.0840751730959446,517
2016-09-30,"Stone Mountain","GA","Atlanta","Dekalb",312,869,0,-0.00458190148911798,0.014002333722287,1264
2016-09-30,"Fargo","ND","Fargo","Cass",313,1087,0.0111627906976744,0.0254716981132075,0.0293560606060606,4877
2016-09-30,"Edison","NJ","New York","Middlesex",314,1849,-0.00377155172413793,-0.00537923614846692,0.0602064220183486,707
2016-09-30,"West Covina","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",315,2068,0.0068159688412853,0.019723865877712,0.0676303562209603,4406
2016-09-30,"Carlsbad","CA","San Diego","San Diego",316,2467,0.00366151342554923,0.0098239869013508,0.0597079037800687,10511
2016-09-30,"Vacaville","CA","Vallejo","Solano",317,1545,0.005859375,0.0124508519003932,0.0934182590233546,1776
2016-09-30,"Bowling Green","KY","Bowling Green","Warren",318,1014,0.0119760479041916,-0.00685602350636631,0.0368098159509202,754
2016-09-30,"Lewisville","TX","Dallas-Fort Worth","Denton",319,1585,-0.00314465408805032,-0.0124610591900312,0.0166773572803079,2098
2016-09-30,"Beaverton","OR","Portland","Washington",320,1491,0.00539447066756575,0.0156675749318801,0.0780911062906725,5746
2016-09-30,"Saint Augustine","FL","Jacksonville","Saint Johns",321,1231,-0.00323886639676113,0.000813008130081301,0.0016273393002441,6346
2016-09-30,"West Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",322,1456,0.00344589937973811,0.00552486187845304,0.0362989323843416,25507
2016-09-30,"Columbia","MO","Columbia","Boone",323,825,0.00609756097560976,0.0048721071863581,-0.00960384153661465,9955
2016-09-30,"Erie","PA","Erie","Erie",324,705,-0.0289256198347107,-0.0302613480055021,0.086286594761171,5415
2016-09-30,"Cedar Rapids","IA","Cedar Rapids","Linn",325,960,0.00208768267223382,-0.00826446280991736,0.00208768267223382,5366
2016-09-30,"Jacksonville","NC","Jacksonville","Onslow",326,697,-0.0169252468265162,-0.0555555555555556,-0.0542740841248304,791
2016-09-30,"Norcross","GA","Atlanta","Gwinnett",327,1113,0.0036068530207394,0.0036068530207394,0.121975806451613,4470
2016-09-30,"Wichita Falls","TX","Wichita Falls","Wichita",328,582,-0.00171526586620926,-0.0396039603960396,-0.0536585365853659,759
2016-09-30,"Green Bay","WI","Green Bay","Brown",329,790,-0.0572792362768496,-0.132821075740944,-0.147788565264293,1554
2016-09-30,"Fairfield","CA","Vallejo","Solano",330,1560,0.00321543408360129,0.0176125244618395,0.0978184377199156,2559
2016-09-30,"Madera","CA","Madera","Madera",331,993,-0.00501002004008016,-0.0129224652087475,-0.0216748768472906,1214
2016-09-30,"San Mateo","CA","San Francisco","San Mateo",332,3215,0.0031201248049922,0.00878569187323502,0.040453074433657,9436
2016-09-30,"Merced","CA","Merced","Merced",333,826,0.0134969325153374,0.027363184079602,0.0325,2988
2016-09-30,"Daly City","CA","San Francisco","San Mateo",334,3133,-0.00159337157425112,-0.000956632653061224,0.0631150322361724,3972
2016-09-30,"Perris","CA","Riverside","Riverside",335,1509,0.0026578073089701,0.00734312416555407,0.0349794238683128,515
2016-09-30,"Livonia","MI","Detroit","Wayne",336,1186,0.00423370025402202,-0.00252312867956266,0.0171526586620926,2981
2016-09-30,"San Leandro","CA","San Francisco","Alameda",337,2400,0.00125156445556946,0.000416840350145894,0.105990783410138,4826
2016-09-30,"Dearborn","MI","Detroit","Wayne",338,1061,0.00473484848484848,-0.0056232427366448,0.0192122958693564,2018
2016-09-30,"South Gate","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",339,2031,0.00594353640416048,0.0211161387631976,0.122099447513812,3790
2016-09-30,"Sandy Springs","GA","Atlanta","Fulton",340,1356,0.0134529147982063,0.0264950794852385,0.0753370340999207,11294
2016-09-30,"Town of Greece","NY","Rochester","Monroe",341,874,0.0092378752886836,0.0210280373831776,-0.0530877573131094,407
2016-09-30,"Albany","NY","Albany","Albany",342,1055,-0.00845864661654135,-0.0374087591240876,0.017357762777242,9196
2016-09-30,"Richardson","TX","Dallas-Fort Worth","Dallas",343,1336,-0.00224047796863331,-0.00963676797627873,0.0300693909020817,2705
2016-09-30,"Portsmouth","VA","Virginia Beach","Portsmouth City",344,1082,-0.00551470588235294,-0.0073394495412844,-0.0365093499554764,3078
2016-09-30,"Longview","TX","Longview","Gregg",345,944,-0.00840336134453781,-0.0493454179254783,-0.165340406719717,1955
2016-09-30,"Laurel","MD","Washington","Prince Georges",346,1704,0.00235294117647059,0.00294290759270159,-0.00467289719626168,8895
2016-09-30,"Orange Park","FL","Jacksonville","Clay",347,943,0,-0.00736842105263158,0.04661487236404,1370
2016-09-30,"Vero Beach","FL","Vero Beach","Indian River",348,1250,0.00401606425702811,-0.00318979266347687,0.0766580534022395,11163
2016-09-30,"Spring Hill","FL","Tampa","Hernando",349,1160,-0.0076988879384089,-0.024390243902439,-0.0292887029288703,1424
2016-09-30,"Duluth","GA","Atlanta","Gwinnett",350,1306,0.00153374233128834,0.00384319754035357,0.0473135525260625,4009
2016-09-30,"Davie","FL","Miami-Fort Lauderdale","Broward",351,1432,0.0013986013986014,0.00420757363253857,0.0243204577968526,8882
2016-09-30,"West Chester","PA","Philadelphia","Chester",352,1657,-0.00718993409227082,-0.0195266272189349,-0.0172004744958482,5506
2016-09-30,"Columbia","MD","Baltimore","Howard",353,1746,-0.00626067159931702,-0.0113250283125708,-0.0262130507529281,7025
2016-09-30,"Newton","MA","Boston","Middlesex",354,2432,0.00123507616303005,-0.00572363041700736,0.0141784820683903,10584
2016-09-30,"Brockton","MA","Boston","Plymouth",355,1632,0.0149253731343284,0.0105263157894737,-0.0162748643761302,6743
2016-09-30,"Albany","GA","Albany","Dougherty",356,661,-0.00451807228915663,-0.0236336779911374,-0.126816380449141,1506
