"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2016-09-30,"Valencia","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Santa Clarita",197,2695,0.00223131275567125,0.00747663551401869,0.0724233983286908,15113
2016-09-30,"Sunnyside","NY","New York","Queens","New York",198,2295,-0.0183917878528657,-0.0405518394648829,-0.0496894409937888,2568
2016-09-30,"Memorial","TX","Houston","Harris","Houston",199,3570,-0.0146287606955562,-0.0359168241965974,-0.0637293469708891,14837
2016-09-30,"Newbury Park","CA","Ventura","Ventura","Thousand Oaks",200,3066,-0.000977517106549365,0.00822097994080894,0.0407331975560081,13670
2016-09-30,"Greenwich Village","NY","New York","New York","New York",201,4668,-0.0209731543624161,-0.0391107451626184,-0.0170562223626027,7637
2016-09-30,"Rancho Bernardo","CA","San Diego","San Diego","San Diego",202,2522,0.00198649185538339,0.0100120144173008,0.0256201708011387,15041
2016-09-30,"El Sereno","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",203,2231,0.0045024763619991,0.0072234762979684,0.0731120731120731,7249
2016-09-30,"Jefferson Park","IL","Chicago","Cook","Chicago",204,1864,0.00322927879440258,0.0130434782608696,0.0430889759373251,9842
2016-09-30,"Almaden Valley","CA","San Jose","Santa Clara","San Jose",205,4069,0.000245821042281219,0.00394769306686405,0.0358961303462322,14895
2016-09-30,"Alameda - West Flagler","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",206,2017,-0.000495540138751239,0.00448207171314741,0.0660676532769556,8042
2016-09-30,"Briargate","CO","Colorado Springs","El Paso","Colorado Springs",207,1724,0.00349243306169965,0.0135214579659024,0.0385542168674699,14225
2016-09-30,"Portage Park","IL","Chicago","Cook","Chicago",208,1842,0.00272182906913446,0.0109769484083425,0.0239021678710395,7756
2016-09-30,"Allapattah","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",209,1615,-0.000618811881188119,0,0.066006600660066,3512
2016-09-30,"Southeast Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange","Anaheim",210,2553,0.00511811023622047,0.0122918318794607,0.0394951140065147,6933
2016-09-30,"Salem","VA","Virginia Beach","Virginia Beach City","Virginia Beach",211,1558,-0.00128205128205128,-0.00447284345047923,-0.00701083492670491,13821
2016-09-30,"Coney Island","NY","New York","Kings","New York",212,2220,0.00725952813067151,0.0132359653126426,0.0109289617486339,3103
2016-09-30,"Carmel Valley","CA","San Diego","San Diego","San Diego",213,3742,-0.00505184791278915,-0.0131856540084388,-0.0137058513442277,14642
2016-09-30,"Oak Forest - Garden Oaks","TX","Houston","Harris","Houston",214,1692,-0.00587544065804935,-0.0219653179190751,-0.0499719258843346,13005
2016-09-30,"North Highlands","CA","Sacramento","Sacramento","Sacramento",215,1332,0.00225733634311512,0.0129277566539924,0.0414386239249414,9565
2016-09-30,"Richmond","PA","Philadelphia","Philadelphia","Philadelphia",216,1103,0.00638686131386861,0.0194085027726433,0.0657004830917874,11024
2016-09-30,"Rego Park","NY","New York","Queens","New York",217,2175,-0.0144993203443589,-0.0346205059920107,-0.00229357798165138,7085
2016-09-30,"Parkway Village-Oakhaven","TN","Memphis","Shelby","Memphis",218,819,-0.00364963503649635,-0.00606796116504854,-0.0273159144893112,9636
2016-09-30,"Morningside Heights","NY","New York","New York","New York",219,3365,-0.00355344980752147,-0.0163694826074247,-0.0243548854740504,2180
2016-09-30,"Kew Gardens Hills","NY","New York","Queens","New York",220,2213,-0.0120535714285714,-0.0298114861902674,-0.0229580573951435,6883
2016-09-30,"East Boston","MA","Boston","Suffolk","Boston",221,2369,0.00338839474798814,0.00253914515446466,0.0440722785368004,2477
2016-09-30,"Bay Area","TX","Corpus Christi","Nueces","Corpus Christi",222,1425,0.00140548137737175,0.00422832980972516,-0.0423387096774194,11690
2016-09-30,"Coral Way","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",223,2270,-0.000440334654337296,0.000881834215167548,-0.010462074978204,7924
2016-09-30,"North Ironbound","NJ","New York","Essex","Newark",224,1618,-0.00918554807103491,0.0106183635227983,0.122052704576976,4263
2016-09-30,"Mid Wilshire","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",225,5614,-0.00142298114549982,0.0159247195077814,0.108828757653565,5679
2016-09-30,"Canyon Country","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Santa Clarita",226,2489,0.00646987464617873,0.0159183673469388,0.0466778805719092,16555
2016-09-30,"Greater Heights","TX","Houston","Harris","Houston",227,2448,-0.00810372771474878,-0.0184442662389735,-0.0426280797809934,15089
2016-09-30,"Briarforest Area","TX","Houston","Harris","Houston",228,2054,-0.0167544279559598,-0.0464252553389044,-0.0895390070921986,10787
2016-09-30,"Parkchester","NY","New York","Bronx","New York",229,1769,-0.00896358543417367,-0.0231916068470458,0.0219526285384171,12267
2016-09-30,"Desert View","AZ","Phoenix","Maricopa","Phoenix",230,1979,0.00253292806484296,0.00917899031106578,0.0377556371263765,17859
2016-09-30,"Greater Greenspoint","TX","Houston","Harris","Houston",231,1228,0.000814995925020375,-0.00243704305442729,0.00986842105263158,2993
2016-09-30,"Mar Vista","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",232,4701,0.0012779552715655,0.0144583513163574,0.0772227314390467,8407
2016-09-30,"Ocean Parkway","NY","New York","Kings","New York",233,2327,0.00910667823070251,0.0255619215513442,0.0654761904761905,3274
2016-09-30,"South End","WA","Seattle","Pierce","Tacoma",234,1374,0,0.00733137829912024,0.0759592795614722,12162
2016-09-30,"Bridgeport","IL","Chicago","Cook","Chicago",235,1852,0.00706905927134312,0.0254706533776301,0.0945626477541371,5049
2016-09-30,"South Shore","IL","Chicago","Cook","Chicago",236,1337,-0.000747384155455904,0.000748502994011976,0.0469851213782302,6049
2016-09-30,"Jamaica Plain","MA","Boston","Suffolk","Boston",237,2687,-0.00111524163568773,-0.00111524163568773,0.0287136294027565,6224
2016-09-30,"Montbello","CO","Denver","Denver","Denver",238,1793,-0.00167037861915367,0.00279642058165548,0.101351351351351,7339
2016-09-30,"Woodhaven","NY","New York","Queens","New York",239,2275,0.0093167701863354,0.0303442028985507,0.0921747479596736,2529
2016-09-30,"River Oaks-Kirby-Balmoral","TN","Memphis","Shelby","Memphis",240,1429,-0.000699300699300699,-0.00348675034867504,0.0332610267534346,8699
2016-09-30,"Newhall","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Santa Clarita",241,2492,0.00524405002016942,0.0121852152721365,0.0497051390058972,9287
2016-09-30,"Harbor Gateway","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",242,2400,0,0.00628930817610063,0.0596026490066225,5288
2016-09-30,"Valley High-North Laguna","CA","Sacramento","Sacramento","Sacramento",243,1451,0.0027643400138217,0.00974251913709116,0.074019245003701,10169
2016-09-30,"Watts","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",244,1984,0.00354071825998988,0.00813008130081301,0.0508474576271186,3798
2016-09-30,"Lawndale","PA","Philadelphia","Philadelphia","Philadelphia",245,1089,0.000919117647058823,0.00833333333333333,0.0158582089552239,6488
2016-09-30,"Edenvale - Seven Trees","CA","San Jose","Santa Clara","San Jose",246,3123,0.00644537544311956,0.0202548186867037,0.0809968847352025,6987
2016-09-30,"North","TX","Dallas-Fort Worth","Tarrant","Arlington",247,1735,0.00289017341040462,0.00813480534572923,0.00115406809001731,7901
2016-09-30,"Brighton","MA","Boston","Suffolk","Boston",248,2226,0.000449438202247191,0.0036068530207394,0.022508038585209,7211
2016-09-30,"Frankford","PA","Philadelphia","Philadelphia","Philadelphia",249,1027,0.00884086444007859,0.0331991951710262,0.117519042437432,6587
2016-09-30,"Tarzana","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",250,3300,0.00212572122684482,0.0150722854506306,0.101468624833111,10416
2016-09-30,"Chatsworth","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",251,2853,0.00387051372273047,0.0145803698435277,0.0582344213649852,9775
2016-09-30,"Gage Park","IL","Chicago","Cook","Chicago",252,1387,0.000721500721500722,0.00653120464441219,0.0685670261941448,4636
2016-09-30,"Dyker Heights","NY","New York","Kings","New York",253,2349,0.0142487046632124,0.0343461030383091,0.08,2569
2016-09-30,"Gulfton","TX","Houston","Harris","Houston",254,1465,-0.00745257452574526,-0.0226817878585724,-0.0387139107611549,1234
2016-09-30,"Wakefield","NY","New York","Bronx","New York",255,1851,0.00162337662337662,-0.00483870967741936,0.0589244851258581,1990
2016-09-30,"Morris Park","NY","New York","Bronx","New York",256,1778,-0.00614868641699273,-0.0149584487534626,0,1654
2016-09-30,"North Park","CA","San Diego","San Diego","San Diego",257,2311,-0.00172786177105832,-0.000864677907479464,0.0499772830531577,7202
2016-09-30,"Corona Valley","CA","Riverside","Riverside","Eastvale",258,2529,0.00357142857142857,0.00958083832335329,0.0234722784297855,10287
2016-09-30,"North Dallas","TX","Dallas-Fort Worth","Dallas","Dallas",259,4369,0.00160476845483723,0.0122798887859129,0.0464670658682635,13607
2016-09-30,"Melrose","NY","New York","Bronx","New York",260,1799,0.00278706800445931,-0.00332409972299169,0.0158102766798419,766
2016-09-30,"Crenshaw","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",261,2722,0.00628465804066543,0.0252354048964218,0.0831675288499801,5761
2016-09-30,"Bayside","VA","Virginia Beach","Virginia Beach City","Virginia Beach",262,1359,-0.00802919708029197,-0.0187725631768953,-0.0272011453113815,13020
2016-09-30,"Green Valley North","NV","Las Vegas","Clark","Henderson",263,1316,0.00228484386900229,0.0015220700152207,-0.00754147812971342,12568
2016-09-30,"Cragin","IL","Chicago","Cook","Chicago",264,1748,0.00171919770773639,0.00865551067512983,0.0198366394399067,3691
2016-09-30,"Anaheim Hills","CA","Los Angeles-Long Beach-Anaheim","Orange","Anaheim",265,3104,0.00226025185663545,0.0107456854444806,0.0522033898305085,15093
2016-09-30,"Arleta","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",266,2408,0.000831255195344971,0.00417014178482068,0.0692717584369449,7221
2016-09-30,"Berryessa","CA","San Jose","Santa Clara","San Jose",267,3360,-0.00267141585040071,0.000893655049151028,0.0592686002522068,10635
2016-09-30,"Silver Lake","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",268,3605,0.00557880055788006,0.0270655270655271,0.0914320314865274,5253
2016-09-30,"Kalihi-Palama","HI","Urban Honolulu","Honolulu","Honolulu",269,2126,-0.0116225011622501,-0.0287802649611695,-0.0318761384335155,3565
2016-09-30,"Humboldt Park","IL","Chicago","Cook","Chicago",270,1608,0,0.00562851782363977,0.0235518777848504,3673
2016-09-30,"Olney","PA","Philadelphia","Philadelphia","Philadelphia",271,1034,0.0068159688412853,0.0137254901960784,0.0561797752808989,11317
2016-09-30,"Powers","CO","Colorado Springs","El Paso","Colorado Springs",272,1449,0,-0.00549073438572409,0.0342612419700214,13003
2016-09-30,"North Cheyenne","NV","Las Vegas","Clark","Las Vegas",273,1235,0.000810372771474879,-0.000809061488673139,0.0231980115990058,13664
2016-09-30,"Charleston Heights","NV","Las Vegas","Clark","Las Vegas",274,1080,0.00185528756957328,0.00278551532033426,0.0246679316888046,11136
2016-09-30,"Lake View East","IL","Chicago","Cook","Chicago",275,1798,-0.00332594235033259,-0.00991189427312775,-0.00827357970215113,14344
2016-09-30,"St. Albans","NY","New York","Queens","New York",276,2187,0.00413223140495868,0.0134383688600556,0.0534682080924856,5960
2016-09-30,"East Reno","NV","Reno","Washoe","Reno",277,1276,0.002356637863315,0.00869565217391304,0.0850340136054422,8467
2016-09-30,"Throggs Neck","NY","New York","Bronx","New York",278,1843,-0.00485961123110151,-0.00378378378378378,0.0115257958287596,3506
2016-09-30,"Mattapan","MA","Boston","Suffolk","Boston",279,2410,-0.00700453234445818,-0.0114848236259229,0.0029130253849355,2710
2016-09-30,"Hollis","NY","New York","Queens","New York",280,2266,-0.00395604395604396,-0.00220167327168648,0.0559179869524697,4858
2016-09-30,"North Center","IL","Chicago","Cook","Chicago",281,2405,0,0.00291909924937448,0.0415764400173235,6926
2016-09-30,"Back of the Yards","IL","Chicago","Cook","Chicago",282,1330,0.000752445447705041,0.00226073850791258,0.0538827258320127,2731
2016-09-30,"Rancho Charleston","NV","Las Vegas","Clark","Las Vegas",283,1139,0,0.00175901495162709,0.0233602875112309,7324
2016-09-30,"Southwest Colorado Springs","CO","Colorado Springs","El Paso","Colorado Springs",284,1646,-0.0036319612590799,-0.0178997613365155,0.0166769610870908,11848
2016-09-30,"South Loop","IL","Chicago","Cook","Chicago",285,1900,-0.00419287211740042,-0.000526038926880589,0.0503040353786622,25168
2016-09-30,"South Boston","MA","Boston","Suffolk","Boston",286,2822,0.000354484225451967,-0.00423429781227946,0.0195086705202312,8041
2016-09-30,"Cobbs Creek","PA","Philadelphia","Philadelphia","Philadelphia",287,1086,0.0149532710280374,0.0362595419847328,0.13125,12302
2016-09-30,"Westchester","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",288,3744,0.00483091787439614,0.0168386746333514,0.0342541436464088,8795
2016-09-30,"Shelby Forest-Frayser","TN","Memphis","Shelby","Memphis",289,651,-0.00306278713629403,-0.0151285930408472,-0.0166163141993958,11087
2016-09-30,"La Sierra","CA","Riverside","Riverside","Riverside",290,1786,-0.00223463687150838,-0.00667408231368187,0.0113250283125708,5654
2016-09-30,"Hyde Park","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",291,2383,0.00252419015565839,0.0170721297481861,0.0714928057553957,6461
2016-09-30,"Studio City","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",292,4246,0.00283419933868682,0.0231325301204819,0.0895560687708494,9900
2016-09-30,"Addicks Park Ten","TX","Houston","Harris","Houston",293,1562,-0.0038265306122449,-0.0132659507264687,0.00321130378933847,826
2016-09-30,"Whitestone","NY","New York","Queens","New York",294,2413,-0.00124172185430464,0.00499791753436068,0.0450411433521005,7075
2016-09-30,"Del Rey","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",295,3669,0.000272628135223555,0.00410509031198686,0.0600982375036117,7423
2016-09-30,"Riverview West","CA","Los Angeles-Long Beach-Anaheim","Orange","Santa Ana",296,2465,-0.00283171521035599,-0.0092443729903537,0.0300877559548684,4592
2016-09-30,"Fort Greene","NY","New York","Kings","New York",297,2837,-0.00246132208157525,-0.00873515024458421,-0.0118425635667015,2156
2016-09-30,"West Lawn","IL","Chicago","Cook","Chicago",298,1526,0.0026281208935611,0.00925925925925926,0.04592186429061,7520
2016-09-30,"West","CA","Fresno","Fresno","Fresno",299,1232,0.00244100895036615,0.00489396411092985,0.0114942528735632,9775
2016-09-30,"Whitney","NV","Las Vegas","Clark","Las Vegas",300,1105,0.000905797101449275,0.0072926162260711,0.0203139427516159,11940
2016-09-30,"West Hills","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",301,3074,0.00293637846655791,0.0138522427440633,0.088141592920354,13194
2016-09-30,"Columbia Heights","DC","Washington","District of Columbia","Washington",302,2859,0.00280603297088741,0.00669014084507042,0.0396363636363636,5579
2016-09-30,"Juniata Park","PA","Philadelphia","Philadelphia","Philadelphia",303,997,0,0.0163098878695209,0.0685959271168274,5454
2016-09-30,"Old Brooklyn","OH","Cleveland","Cuyahoga","Cleveland",304,917,0,-0.00542299349240781,0.0132596685082873,9697
2016-09-30,"North Central","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Pasadena",305,2514,-0.00119189511323004,-0.00356718192627824,0.0466278101582015,4282
2016-09-30,"Lincoln Heights","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",306,2258,0.00668747213553277,0.0102908277404922,0.0788342092689919,1860
2016-09-30,"Bustleton","PA","Philadelphia","Philadelphia","Philadelphia",307,1477,0.00135593220338983,0.00203527815468114,0.00339673913043478,9488
2016-09-30,"Hyde Park","MA","Boston","Suffolk","Boston",308,2408,-0.00619067271976888,-0.0131147540983607,0.0113397732045359,5798
2016-09-30,"Oak Cliff","TX","Dallas-Fort Worth","Dallas","Dallas",309,1496,-0.00531914893617021,-0.00664010624169987,0.0410577592205985,6297
2016-09-30,"Fort Bend - Houston","TX","Houston","Harris","Houston",310,1332,-0.00149925037481259,0.00225733634311512,0.0414386239249414,10846
2016-09-30,"Overbrook","PA","Philadelphia","Philadelphia","Philadelphia",311,1221,-0.00326530612244898,-0.0129345189975748,0.0426985482493595,9710
2016-09-30,"Wolf Creek","TX","Dallas-Fort Worth","Dallas","Dallas",312,1249,0.00321285140562249,0.00240770465489567,0.0262941659819228,8962
2016-09-30,"Mount Lebanon","PA","Pittsburgh","Allegheny","Pittsburgh",313,1824,-0.0140540540540541,-0.0364500792393027,-0.0240770465489567,10810
2016-09-30,"Greenwood","NY","New York","Kings","New York",314,2525,0.00517515923566879,0.00118953211736717,0.00838658146964856,1843
2016-09-30,"West Oak Lane","PA","Philadelphia","Philadelphia","Philadelphia",315,1234,0.00162337662337662,0.021523178807947,0.0431107354184277,13508
2016-09-30,"Venice","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",316,5358,0.00112107623318386,0.0151572565365669,0.0593119810201661,8098
