"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2016-09-30,"Sandbridge","VA","Virginia Beach","Virginia Beach City","Virginia Beach",6288,3097,0.00096961861667744,0.00682704811443433,-0.0355029585798817,1753
2016-09-30,"Meridian Pointe","AZ","Phoenix","Maricopa","Mesa",6289,1429,0,0.00421644413211525,0.0407865986890022,608
2016-09-30,"North Pointe","CA","Sacramento","Sacramento","Sacramento",6290,1510,0.0107095046854083,0.0216508795669824,0.0934105720492397,558
2016-09-30,"Booth-Boyd","MD","Baltimore","Baltimore City","Baltimore",6291,1134,-0.0104712041884817,-0.0266094420600858,-0.0266094420600858,486
2016-09-30,"Driftwood","AL","Mobile","Mobile","Mobile",6292,754,-0.00132450331125828,-0.0143790849673203,-0.0320924261874198,416
2016-09-30,"Indian Village","IN","Fort Wayne","Allen","Fort Wayne",6293,873,-0.00908059023836549,-0.00908059023836549,0.0331360946745562,501
2016-09-30,"Ray Ranch","AZ","Phoenix","Maricopa","Gilbert",6294,1322,0.00455927051671732,0.0138036809815951,0.0601443464314354,437
2016-09-30,"Three Rivers","OH","Columbus","Franklin","Columbus",6295,1117,0.00630630630630631,0.0117753623188406,0.0228937728937729,648
2016-09-30,"Spring Lake","FL","Orlando","Orange","Orlando",6296,2795,0.0050341603739662,0.0197008391098139,0.0398065476190476,484
2016-09-30,"J. J. Pearce","TX","Dallas-Fort Worth","Dallas","Richardson",6297,2479,0.00323755564548766,-0.00201288244766506,0.0389773679798826,458
2016-09-30,"Harbour Isles","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",6298,2535,-0.00157542339503742,-0.0109246976199766,-0.0313335880779519,1673
2016-09-30,"Eagle Glen","CA","Riverside","Riverside","Corona",6299,2768,0.00654545454545455,0.0131771595900439,0.0248056275453536,1446
2016-09-30,"Sycamore Creek","CA","Riverside","Riverside","Corona",6300,2375,0.00126475548060708,-0.000420875420875421,0.0245901639344262,1254
2016-09-30,"Red Fork - Park Grove","OK","Tulsa","Tulsa","Tulsa",6301,804,-0.00371747211895911,-0.00248138957816377,-0.0159118727050184,494
2016-09-30,"Gold Coast","MI","Detroit","Wayne","Detroit",6302,880,-0.00226757369614512,-0.0211345939933259,0.0488676996424315,574
2016-09-30,"Littletown","AZ","Tucson","Pima","Tucson",6303,883,-0.0123042505592841,-0.0422993492407809,-0.0328587075575027,435
2016-09-30,"Trabue Woods","OH","Columbus","Franklin","Columbus",6304,1426,0.000701754385964912,0.0113475177304965,0.0508474576271186,434
2016-09-30,"Harvester","IN","Fort Wayne","Allen","Fort Wayne",6305,528,-0.00377358490566038,-0.0075187969924812,0.0252427184466019,504
2016-09-30,"Vista Dorada","AZ","Phoenix","Maricopa","Gilbert",6306,1538,-0.0012987012987013,-0.00453074433656958,-0.0038860103626943,377
2016-09-30,"Chadwick Farms","TX","Dallas-Fort Worth","Tarrant","Fort Worth",6307,1974,0.00253936008125952,0.00714285714285714,0.00355871886120996,659
2016-09-30,"Maymont","VA","Richmond","Richmond City","Richmond",6308,1171,0.00515021459227468,0.00428816466552316,0.0390417036379769,427
2016-09-30,"Hendricks and Venice Isles","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",6309,2180,-0.0525858322468492,-0.144427001569859,-0.37066974595843,744
2016-09-30,"South Fork","AK","Anchorage","Anchorage","Anchorage",6310,2617,-0.00983730609156262,-0.015054572826496,-0.0216822429906542,572
2016-09-30,"Laudergate Isles","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",6311,1719,-0.00865051903114187,-0.022740193291643,0.00585137507314219,518
2016-09-30,"Palm-Aire Village (EAST)","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",6312,1824,-0.0054525627044711,-0.00109529025191676,-0.0108459869848156,767
2016-09-30,"Santa Fe Enclave","TX","Dallas-Fort Worth","Tarrant","Fort Worth",6313,2034,0.000984251968503937,0.00693069306930693,0.0372259051504335,501
2016-09-30,"Arlington Estates","GA","Atlanta","Fulton","Atlanta",6314,949,0,-0.0155601659751037,-0.00419727177334732,407
2016-09-30,"Wildhorse","CA","Sacramento","Yolo","Davis",6315,3062,0.00525279054497702,0.00989445910290238,0.121201025265471,705
2016-09-30,"Willow Creek","OK","Tulsa","Tulsa","Tulsa",6316,785,-0.0150564617314931,-0.0236318407960199,0.0102960102960103,572
2016-09-30,"Shannon Heights","OH","Columbus","Franklin","Columbus",6317,1579,-0.00252684775742262,0,0.0360892388451444,994
2016-09-30,"Wynstone","OH","Columbus","Franklin","Columbus",6318,1503,-0.00857519788918206,-0.0246593121349773,-0.0334405144694534,518
2016-09-30,"Suburban Hills","OK","Tulsa","Tulsa","Tulsa",6319,662,-0.00150829562594269,-0.0221565731166913,-0.0250368188512518,501
2016-09-30,"Waretown","NJ","New York","Ocean","Ocean Township",6320,1701,0.00949554896142433,0.018562874251497,0.00294811320754717,859
2016-09-30,"Bay Colony Club","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",6321,1677,-0.00886524822695036,-0.030635838150289,0.0627376425855513,686
2016-09-30,"Kings Ridge","CO","Boulder","Boulder","Boulder",6322,2239,0.00538841490794791,0.0247139588100686,-0.0616093880972339,542
2016-09-30,"Melrose","AL","Mobile","Mobile","Mobile",6323,870,-0.00229357798165138,-0.0169491525423729,-0.0311804008908686,444
2016-09-30,"Sugar Valley","TN","Nashville","Davidson","Nashville",6324,1875,0.00267379679144385,0.00374732334047109,0.0341974627688913,476
2016-09-30,"High Crossing","WI","Madison","Dane","Madison",6325,1330,0.0175975516449885,0.0455974842767296,-0.00374531835205993,716
2016-09-30,"Hillside East","AK","Anchorage","Anchorage","Anchorage",6326,3125,-0.00350765306122449,-0.0176045268783401,-0.0117014547754586,939
2016-09-30,"Glen Oaks Ridge","FL","North Port-Sarasota-Bradenton","Sarasota","Sarasota",6327,1550,-0.00831733845169546,0,0.170694864048338,464
2016-09-30,"Cooley Station","AZ","Phoenix","Maricopa","Gilbert",6328,1345,-0.00148478099480327,0.0022354694485842,0.0346153846153846,570
2016-09-30,"Oakwood","VA","Richmond","Richmond City","Richmond",6329,910,0.00330760749724366,0.0111111111111111,0.0364464692482916,587
2016-09-30,"Keewaydin","CO","Boulder","Boulder","Boulder",6330,1687,0,0.0023767082590612,0.084887459807074,697
2016-09-30,"October Woods","TN","Nashville","Davidson","Nashville",6331,1679,0.000595947556615018,0.00358637178720861,0.0396284829721362,496
2016-09-30,"Locust Point","MD","Baltimore","Baltimore City","Baltimore",6332,1858,-0.00268384326355341,0.0119825708061002,-0.0267155578837087,1491
2016-09-30,"Estates at Specturm","AZ","Phoenix","Maricopa","Gilbert",6333,1846,-0.000541418516513265,0.0043525571273123,-0.00270124257158293,435
2016-09-30,"Lantana Ranch","AZ","Phoenix","Maricopa","Chandler",6334,1633,-0.00183374083129584,0.0149160969546302,0.0212632895559725,486
2016-09-30,"Plateau","AL","Mobile","Mobile","Mobile",6335,675,-0.00589101620029455,-0.0188953488372093,-0.0370898716119829,426
2016-09-30,"Dorado Ranch","TX","Dallas-Fort Worth","Tarrant","Fort Worth",6336,1481,0.00135226504394861,0.00338753387533875,0.0171703296703297,796
2016-09-30,"Edgemoor","WA","Bellingham","Whatcom","Bellingham",6337,2548,0.0187924830067973,0.0395756833945328,0.0489913544668588,931
2016-09-30,"Schorsch Forest View","IL","Chicago","Cook","Chicago",6338,1984,0.00506585612968592,0.00915564598168871,0.0683898761443188,1031
2016-09-30,"Skyline Park","TX","San Antonio","Bexar","San Antonio",6339,921,0.00876232201533406,0.0210643015521064,0.0359955005624297,444
2016-09-30,"North Beach","NJ","New York","Ocean","Long Beach Township",6340,4159,-0.00478583393156258,0.00556092843326886,0.043925702811245,628
2016-09-30,"Lennox Village","TN","Nashville","Davidson","Nashville",6341,1535,0.00195822454308094,0,0.0274431057563588,792
2016-09-30,"Masterpiece Estates","CA","Bakersfield","Kern","Bakersfield",6342,2475,0.00161877782274383,0.00243013365735115,0.00528025995125914,617
2016-09-30,"Gleneden Beach","OR","Newport","Lincoln","Lincoln City",6343,1323,0,-0.0141579731743666,0.00684931506849315,631
2016-09-30,"Lost Creek","TX","Dallas-Fort Worth","Tarrant","Fort Worth",6344,2191,0.00689338235294118,0.0219216417910448,0.0267104029990628,642
2016-09-30,"Cypress Cove","FL","Miami-Fort Lauderdale","Broward","Pompano Beach",6345,1508,0.00399467376830892,0.00399467376830892,0.0258503401360544,563
2016-09-30,"Sylvan Highlands","OR","Portland","Multnomah","Portland",6346,2744,-0.00435413642960813,-0.0125944584382872,0.0288713910761155,537
2016-09-30,"Groveland Park","IL","Chicago","Cook","Chicago",6347,1388,-0.00143884892086331,0.00434153400868307,0.0555133079847909,537
2016-09-30,"Lakeville","CT","Torrington","Litchfield","Salisbury",6348,2796,0.00286944045911047,0.0268086669114947,0.112614405093514,1020
2016-09-30,"Woodland Point","TN","Nashville","Davidson","Nashville",6349,1359,0.00666666666666667,0.0119136262099777,0.0318906605922551,617
2016-09-30,"Bird Key","FL","North Port-Sarasota-Bradenton","Sarasota","Sarasota",6350,8859,-0.00861683079677708,-0.0215374420145792,0.0538900785153462,517
2016-09-30,"Northgate","OK","Tulsa","Tulsa","Tulsa",6351,683,-0.00146198830409357,-0.0325779036827195,-0.0214899713467049,470
2016-09-30,"Imperial Cove Condominium Association","FL","Tampa","Pinellas","Clearwater",6352,1200,-0.00166389351081531,0.000834028356964137,0.0582010582010582,722
2016-09-30,"Solana Ridge Homeowners - People Active in Community Effort","TX","San Antonio","Bexar","San Antonio",6353,1298,0.000771010023130301,-0.00383729854182655,0.00854700854700855,555
2016-09-30,"Harwood Lane","NC","Charlotte","Mecklenburg","Charlotte",6354,1276,-0.00156494522691706,-0.003125,0.0536746490503716,2619
2016-09-30,"Northlake Park at Lake Nona","FL","Orlando","Orange","Orlando",6355,1774,-0.00112612612612613,0.00169395821569735,0.0119794637763833,1150
2016-09-30,"Brant Beach","NJ","New York","Ocean","Long Beach Township",6356,2644,-0.00862392200974878,0.0538062973296134,0.162197802197802,1438
2016-09-30,"Sunwood Hills","OK","Tulsa","Tulsa","Tulsa",6357,1042,-0.00382409177820268,-0.00287081339712919,-0.00761904761904762,414
2016-09-30,"Belsera","CA","Bakersfield","Kern","Bakersfield",6358,1617,-0.00246761258482418,0.00123839009287926,-0.00919117647058824,685
2016-09-30,"Riverwalk","TN","Nashville","Davidson","Nashville",6359,1961,-0.00658561296859169,-0.0140774258421317,-0.0199900049975013,577
2016-09-30,"Mariposa","CA","Stockton","San Joaquin","Stockton",6360,1214,0.0066334991708126,0.013355592654424,0.0384944396920445,445
2016-09-30,"Rolling Hills","OK","Tulsa","Tulsa","Tulsa",6361,839,-0.00119047619047619,-0.00592417061611374,-0.0210035005834306,493
2016-09-30,"East Park","FL","Orlando","Orange","Orlando",6362,1733,-0.00402298850574713,-0.00687679083094556,0.00580383052814858,742
2016-09-30,"LaVina","FL","Orlando","Orange","Orlando",6363,1591,-0.00250783699059561,-0.00500312695434647,0.0371577574967405,784
2016-09-30,"Pretty Bayou","FL","Panama City","Bay","Panama City",6364,1461,-0.000683994528043776,-0.0128378378378378,0.00689179875947622,1325
2016-09-30,"Summit at Bulverde Creek","TX","San Antonio","Bexar","San Antonio",6365,1521,0,0.00528750826173166,0.0311864406779661,633
2016-09-30,"Brooks Run","IA","Des Moines","Polk","Des Moines",6366,1503,0.00400801603206413,0.00535117056856187,0.00804828973843058,680
2016-09-30,"Beach Haven Park","NJ","New York","Ocean","Long Beach Township",6367,2622,-0.00869565217391304,0.0671550671550672,0.102607232968881,477
2016-09-30,"Fair Isle","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",6368,4522,-0.00242664901831017,-0.0150294053583097,0.0129928315412186,568
2016-09-30,"Brookside Village","OH","Columbus","Franklin","Columbus",6369,936,-0.00636942675159236,-0.0260145681581686,-0.0695825049701789,777
2016-09-30,"Peahala Park","NJ","New York","Ocean","Long Beach Township",6370,2806,-0.00918079096045198,0.0129963898916968,0.0481882704519985,642
2016-09-30,"North Beach Haven","NJ","New York","Ocean","Long Beach Township",6371,2540,-0.000786782061369001,0.0592160133444537,0.12290008841733,583
2016-09-30,"Boon Trace","TN","Nashville","Davidson","Nashville",6372,1731,0.00173611111111111,0.00115673799884326,0.027299703264095,498
2016-09-30,"River Oaks","CA","Bakersfield","Kern","Bakersfield",6373,1786,-0.000559597090095132,0.000560224089635854,-0.0325027085590466,724
2016-09-30,"Beach Haven Terrace","NJ","New York","Ocean","Long Beach Township",6374,2185,0.00275355667737494,0.0565764023210832,0.135654885654886,462
2016-09-30,"Graniteville-East Barre","VT","Barre","Washington","Barre",6375,1289,0.00311284046692607,-0.00540123456790123,0,603
2016-09-30,"Singletree","CO","Denver","Arapahoe","Aurora",6376,1548,0.0124264224983649,0.00389105058365759,0.0566552901023891,865
2016-09-30,"Dakota Ridge","CO","Boulder","Boulder","Boulder",6377,3173,-0.0084375,-0.0127566894835096,0.0416940249507551,544
2016-09-30,"Playa Vista","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",6378,3779,0,0.00371845949535193,0.0918809592603294,2182
2016-09-30,"Tariffville","CT","Hartford","Hartford","Simsbury",6379,1571,-0.00506649778340722,-0.018738288569644,-0.0266418835192069,557
2016-09-30,"Signal Butte Ranch","AZ","Phoenix","Maricopa","Mesa",6380,1247,-0.00558213716108453,-0.0134493670886076,0.0331400165700083,445
2016-09-30,"Twin Peaks","CA","Riverside","San Bernardino","Lake Arrowhead",6381,1169,0.00257289879931389,0.0112456747404844,0.0372670807453416,1288
2016-09-30,"Allisonville","IN","Indianapolis","Marion","Indianapolis",6382,1511,-0.0220064724919094,-0.0301668806161746,-0.0870090634441088,3147
2016-09-30,"University Heights","IN","Indianapolis","Marion","Indianapolis",6383,818,-0.00607533414337789,-0.0168269230769231,0.00491400491400491,2976
2016-09-30,"Brownsfield","LA","Baton Rouge","East Baton Rouge","Baton Rouge",6384,1177,-0.00507185122569738,-0.0125838926174497,-0.0117548278757347,1813
2016-09-30,"Eden Park","LA","Baton Rouge","East Baton Rouge","Baton Rouge",6385,793,-0.00750938673341677,-0.0269938650306748,-0.0978384527872583,1439
2016-09-30,"Goodwood","LA","Baton Rouge","East Baton Rouge","Baton Rouge",6386,1357,-0.00440205429200293,-0.00220588235294118,-0.0116533139111435,2274
2016-09-30,"Shenandoah","LA","Baton Rouge","East Baton Rouge","Baton Rouge",6387,1703,-0.00467562828755114,-0.010459035444509,0.0124851367419738,4837
2016-09-30,"Smiley Heights","LA","Baton Rouge","East Baton Rouge","Baton Rouge",6388,897,-0.025,-0.056782334384858,-0.019672131147541,534
2016-09-30,"Willowbrook","NY","New York","Richmond","New York",6389,2086,-0.00382043935052531,0,-0.0247779336138382,2711
2016-09-30,"Haddington","PA","Philadelphia","Philadelphia","Philadelphia",6390,1031,0.0137659783677483,0.0372233400402414,0.109795479009688,7532
2016-09-30,"South Franklin","IN","Indianapolis","Marion","Indianapolis",6391,1293,-0.00538461538461538,-0.00614911606456572,0.0270055599682288,5469
2016-09-30,"Glendale","IN","Indianapolis","Marion","Indianapolis",6392,1373,-0.00794797687861272,0.00145878920495988,0.0292353823088456,1289
2016-09-30,"Yorktown","PA","Philadelphia","Philadelphia","Philadelphia",6393,1436,0.00560224089635854,0.00349406009783368,0.0368231046931408,687
2016-09-30,"Downtown","IN","Indianapolis","Marion","Indianapolis",6394,1477,0.00750341064120055,0.0307048150732728,0.0557541100786276,3045
2016-09-30,"Fall Creek","IN","Indianapolis","Marion","Indianapolis",6395,1348,-0.00516605166051661,-0.00148148148148148,0.00372300819061802,5925
2016-09-30,"West Newton","IN","Indianapolis","Marion","Indianapolis",6396,1149,-0.00173761946133797,0,-0.00260416666666667,774
2016-09-30,"Lake Balboa","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",6397,2630,0.00114198705748002,0.00920951650038373,0.0604838709677419,7631
2016-09-30,"Devon","IN","Indianapolis","Marion","Indianapolis",6398,1199,-0.00249584026622296,0.00250836120401338,-0.00249584026622296,817
2016-09-30,"Eugene Field","TX","Beaumont","Jefferson","Beaumont",6399,943,-0.00422386483632524,-0.00841219768664564,0.00855614973262032,3217
2016-09-30,"Arlington Woods","IN","Indianapolis","Marion","Indianapolis",6400,745,-0.00401069518716578,-0.0184453227931489,-0.0223097112860892,2378
2016-09-30,"Legion Village","LA","Baton Rouge","East Baton Rouge","Baton Rouge",6401,852,-0.0116009280742459,-0.0173010380622837,-0.0426966292134831,458
2016-09-30,"East Fairfields","LA","Baton Rouge","East Baton Rouge","Baton Rouge",6402,1075,-0.0128558310376492,-0.0452930728241563,0.0366441658630665,815
2016-09-30,"South Campus","LA","Baton Rouge","East Baton Rouge","Baton Rouge",6403,1338,-0.00223713646532438,-0.0154525386313466,-0.0476868327402135,3962
2016-09-30,"Near Northside","IN","Indianapolis","Marion","Indianapolis",6404,1220,0.00411522633744856,0.0132890365448505,0.0260723296888141,2914
2016-09-30,"Near Southside","IN","Indianapolis","Marion","Indianapolis",6405,741,-0.00134770889487871,-0.00536912751677852,0.00953678474114441,2719
2016-09-30,"Stout Field","IN","Indianapolis","Marion","Indianapolis",6406,746,-0.00133868808567604,-0.0066577896138482,-0.00133868808567604,1447
2016-09-30,"Geist","IN","Indianapolis","Marion","Indianapolis",6407,2150,0.00233100233100233,0.012241054613936,-0.0384615384615385,3793
2016-09-30,"Fitler Square","PA","Philadelphia","Philadelphia","Philadelphia",6408,2605,0.00773694390715667,0.0598047192839707,0.134087940792338,949
2016-09-30,"Bartram Village","PA","Philadelphia","Philadelphia","Philadelphia",6409,964,-0.00515995872033024,0.00207900207900208,0.00731452455590387,600
2016-09-30,"Upper Roxborough","PA","Philadelphia","Philadelphia","Philadelphia",6410,1664,0,-0.00537955768081291,0.00361881785283474,3177
2016-09-30,"Germany Hill","PA","Philadelphia","Philadelphia","Philadelphia",6411,1552,-0.00449005772931366,-0.0120942075111394,-0.0263488080301129,762
2016-09-30,"Brendonwood","IN","Indianapolis","Marion","Indianapolis",6412,1233,-0.000810372771474879,0.000811688311688312,0.0139802631578947,1302
2016-09-30,"Valley Mills","IN","Indianapolis","Marion","Indianapolis",6413,1128,0.00177619893428064,0.0116591928251121,0.0180505415162455,3959
