"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2016-09-30,"Vista del Norte","NM","Albuquerque","Bernalillo","Albuquerque",3186,1066,-0.000937207122774133,-0.00373831775700935,0.00471253534401508,376
2016-09-30,"Prairie Hills","WI","Madison","Dane","Madison",3187,1234,-0.00403551251008878,-0.00242522231204527,-0.0143769968051118,211
2016-09-30,"Poncey-Highland","GA","Atlanta","Fulton","Atlanta",3188,1645,0.00182704019488429,-0.00423728813559322,0.0843770599868161,683
2016-09-30,"West Congress","TX","Austin","Travis","Austin",3189,1614,0.000619962802231866,-0.00123762376237624,-0.00123762376237624,107
2016-09-30,"Mission Valley West","CA","San Diego","San Diego","San Diego",3190,1922,0.0089238845144357,0.010515247108307,0.0755456071628428,1372
2016-09-30,"North Rosslyn","VA","Washington","Arlington","Arlington",3191,3181,-0.00717852684144819,-0.0145600991325898,-0.00531582238899312,1128
2016-09-30,"University Park Estates","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",3192,2841,-0.000351864883884588,0.0103129445234708,0.0441014332965821,562
2016-09-30,"Poppleton","MD","Baltimore","Baltimore City","Baltimore",3193,1255,-0.00947119179163378,-0.0187646598905395,-0.0390505359877489,444
2016-09-30,"Las Palmas","TX","El Paso","El Paso","El Paso",3194,869,0,-0.00799086757990868,0.00230680507497117,190
2016-09-30,"Northside","MT","Missoula","Missoula","Missoula",3195,897,0.00111607142857143,-0.00333333333333333,0.0552941176470588,250
2016-09-30,"Sheridan","MN","Minneapolis-St Paul","Hennepin","Minneapolis",3196,1333,-0.00744601638123604,-0.0241581259150805,0.0438527799530149,583
2016-09-30,"Wilder Park","KY","Louisville/Jefferson County","Jefferson","Louisville",3197,862,0.0177095631641086,0.0537897310513447,-0.100208768267223,113
2016-09-30,"Oak Flower","AZ","Tucson","Pima","Tucson",3198,723,0.00416666666666667,0.00277392510402219,-0.0109439124487004,248
2016-09-30,"Holiday Hills","KY","Lexington","Fayette","Lexington",3199,743,-0.00535475234270415,-0.0350649350649351,-0.126909518213866,121
2016-09-30,"Livingston - McNaughten","OH","Columbus","Franklin","Columbus",3200,696,-0.0127659574468085,-0.0426409903713893,-0.0682730923694779,585
2016-09-30,"Colonial Village","VA","Washington","Arlington","Arlington",3201,1803,-0.014215418261345,-0.0290791599353796,-0.00551571980143409,1173
2016-09-30,"Eastover","NC","Charlotte","Mecklenburg","Charlotte",3202,2887,-0.00858516483516484,0.000346500346500346,0.235873287671233,373
2016-09-30,"Kern City","CA","Bakersfield","Kern","Bakersfield",3203,1155,-0.00431034482758621,-0.00943396226415094,0.03125,490
2016-09-30,"Federal Hill","MD","Baltimore","Baltimore City","Baltimore",3204,1617,-0.00736648250460405,-0.00797546012269939,-0.0235507246376812,336
2016-09-30,"United Neighbors Together","NY","Rochester","Monroe","Rochester",3205,743,0.00951086956521739,-0.00134408602150538,0.0736994219653179,117
2016-09-30,"Natomas Crossing","CA","Sacramento","Sacramento","Sacramento",3206,1450,0.00415512465373961,0.00904662491301322,0.0379384395132427,248
2016-09-30,"Jefferson Park","CO","Denver","Denver","Denver",3207,2274,-0.00394218134034166,0.00353045013239188,0.0369357045143639,660
2016-09-30,"South Plaza","MO","Kansas City","Jackson","Kansas City",3208,1761,-0.00956130483689539,-0.0460455037919827,-0.17090395480226,883
2016-09-30,"Northern Barton Heights","VA","Richmond","Richmond City","Richmond",3209,1005,0.0244648318042813,0.0725720384204909,0.0479666319082377,208
2016-09-30,"Medical Center Area","TX","Houston","Harris","Houston",3210,2209,0.00226860254083485,-0.0195295162006214,-0.0627916843445057,276
2016-09-30,"The Hill","MO","St. Louis","Saint Louis City","Saint Louis",3211,831,-0.00120192307692308,0,-0.00716845878136201,152
2016-09-30,"Pueblo Gardens","AZ","Tucson","Pima","Tucson",3212,865,-0.0125570776255708,-0.0269966254218223,-0.0313549832026876,104
2016-09-30,"Browns Mill Park","GA","Atlanta","Fulton","Atlanta",3213,1101,0.00824175824175824,0.0241860465116279,0.0566218809980806,182
2016-09-30,"Emma Dickinson Orchard Homes","MT","Missoula","Missoula","Missoula",3214,1137,0.000880281690140845,0.00619469026548673,0.00887311446317657,248
2016-09-30,"Claremont","VA","Washington","Arlington","Arlington",3215,1542,0.00587084148727984,-0.00644329896907216,-0.0643203883495146,101
2016-09-30,"The Gap","IL","Chicago","Cook","Chicago",3216,1738,0.00346420323325635,0.00987797791981406,0.0578210590383445,485
2016-09-30,"Marrion","WA","Portland","Clark","Vancouver",3217,1236,0.0114566284779051,0.0682800345721694,0.226190476190476,150
2016-09-30,"Roseville Heights","CA","Sacramento","Placer","Roseville",3218,1542,-0.000648088139987038,0.0131406044678055,0.0561643835616438,118
2016-09-30,"Mountain Arroyos","TX","El Paso","El Paso","El Paso",3219,1026,-0.00291545189504373,-0.00869565217391304,-0.0552486187845304,460
2016-09-30,"Holly Hills","MO","St. Louis","Saint Louis City","Saint Louis",3220,824,0.0185414091470952,0.0456852791878173,0.0456852791878173,370
2016-09-30,"RMMA","TX","Austin","Travis","Austin",3221,1767,-0.00674536256323777,-0.0248344370860927,0.0126074498567335,145
2016-09-30,"Inner Harbor","MD","Baltimore","Baltimore City","Baltimore",3222,1786,-0.0170610897083104,-0.0110741971207087,-0.0731707317073171,1627
2016-09-30,"St. Louis Place","MO","St. Louis","Saint Louis City","Saint Louis",3223,846,-0.0116822429906542,-0.0641592920353982,-0.0693069306930693,226
2016-09-30,"Highview Estates","MO","Kansas City","Jackson","Kansas City",3224,844,0.00356718192627824,-0.00938967136150235,0.0292682926829268,173
2016-09-30,"Rattlesnake","FL","Tampa","Hillsborough","Tampa",3225,1201,-0.000831946755407654,-0.00579470198675497,0.0713648528099911,340
2016-09-30,"Weinland Park","OH","Columbus","Franklin","Columbus",3226,1088,-0.0118074477747502,-0.0530896431679721,-0.0818565400843882,474
2016-09-30,"Cathedral Park","OR","Portland","Multnomah","Portland",3227,1576,-0.00880503144654088,-0.0137672090112641,0.128939828080229,361
2016-09-30,"Central High","AR","Little Rock","Pulaski","Little Rock",3228,704,0.0129496402877698,0.0232558139534884,0.0445103857566766,166
2016-09-30,"Sunland Springs Village","AZ","Phoenix","Maricopa","Mesa",3229,1385,-0.00359712230215827,-0.0100071479628306,0.00289645184648805,713
2016-09-30,"Winton Place","OH","Cincinnati","Hamilton","Cincinnati",3230,882,0.024390243902439,0.0639324487334137,0.0327868852459016,106
2016-09-30,"East Madison","FL","Tampa","Pasco","New Port Richey",3231,861,0.0058411214953271,0.0386007237635706,0.12696335078534,378
2016-09-30,"Brookhaven","GA","Atlanta","Fulton","Atlanta",3232,1972,0.0368033648790747,0.0835164835164835,0.201706276660573,174
2016-09-30,"Wexford Village","WI","Madison","Dane","Madison",3233,1746,0.0216500877706261,0.0831265508684863,0.0831265508684863,133
2016-09-30,"Franklin Square","MD","Baltimore","Baltimore City","Baltimore",3234,1250,-0.00950871632329636,-0.0203761755485893,-0.0149724192277384,222
2016-09-30,"Downtown","ME","Portland","Cumberland","Portland",3235,1915,-0.00416016640665627,-0.0159301130524152,0.0453056768558952,889
2016-09-30,"Washington Park","FL","Miami-Fort Lauderdale","Broward","Hollywood",3236,1199,-0.00415282392026578,-0.018018018018018,-0.00745033112582781,722
2016-09-30,"Charter Point","FL","Jacksonville","Duval","Jacksonville",3237,867,0.00463499420625724,0.0104895104895105,0.0224056603773585,169
2016-09-30,"Hillside","OR","Portland","Multnomah","Portland",3238,1614,-0.0098159509202454,-0.0294648226097414,0.0604467805519054,695
2016-09-30,"Historic Old Hickory Village","TN","Nashville","Davidson","Nashville",3239,1138,0.00618921308576481,0.0233812949640288,0.246440306681271,136
2016-09-30,"Graceland","WI","Milwaukee","Milwaukee","Milwaukee",3240,840,0.003584229390681,0.0396039603960396,0.0408921933085502,162
2016-09-30,"East Central","IN","Fort Wayne","Allen","Fort Wayne",3241,551,0.00364298724954463,-0.00361663652802893,0.0184842883548983,109
2016-09-30,"Fox Park","MO","St. Louis","Saint Louis City","Saint Louis",3242,856,0.00469483568075117,0.014218009478673,0.0130177514792899,451
2016-09-30,"Bolton","GA","Atlanta","Fulton","Atlanta",3243,1650,-0.00662251655629139,-0.0207715133531157,0.0805500982318271,402
2016-09-30,"Hi-Pointe","MO","St. Louis","Saint Louis City","Saint Louis",3244,942,-0.00422832980972516,-0.00946372239747634,0.0205850487540628,207
2016-09-30,"Navarre","LA","New Orleans","Orleans","New Orleans",3245,1601,-0.0123380629241209,-0.024375380865326,-0.0830469644902634,235
2016-09-30,"Linden Hills and Indian Heights","MO","Kansas City","Jackson","Kansas City",3246,755,-0.00132275132275132,-0.00788436268068331,-0.0182054616384915,282
2016-09-30,"Slate Hill","OH","Columbus","Franklin","Columbus",3247,944,-0.00840336134453781,-0.0156412930135558,0.00962566844919786,1411
2016-09-30,"Tempe Royal Estates","AZ","Phoenix","Maricopa","Tempe",3248,1210,0.000827129859387924,0.000827129859387924,0.0467128027681661,253
2016-09-30,"Riverfront","MT","Missoula","Missoula","Missoula",3249,929,0.0108813928182807,0.0119825708061002,0.0473506200676437,167
2016-09-30,"Mechanicsville","GA","Atlanta","Fulton","Atlanta",3250,1011,0.00297619047619048,-0.00882352941176471,0.0520291363163371,313
2016-09-30,"Langdon","DC","Washington","District of Columbia","Washington",3251,2131,0.0166984732824427,0.0349684312773191,0.041544477028348,200
2016-09-30,"Parkside","NY","Buffalo","Erie","Buffalo",3252,1079,0.0112464854732896,0.00935453695042095,0.0630541871921182,337
2016-09-30,"West Albany","OH","Columbus","Franklin","Columbus",3253,1288,0.000777000777000777,0.0015552099533437,-0.00386697602474865,1854
2016-09-30,"Essex Village","CT","Hartford","Middlesex","Essex",3254,1498,0.000668002672010688,0.0267306374228924,0.0388349514563107,291
2016-09-30,"Edgewood","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",3255,1429,0.00492264416315049,0.0273184759166068,0.0696107784431138,117
2016-09-30,"Buckhead Forest","GA","Atlanta","Fulton","Atlanta",3256,1840,0.00821917808219178,0.0233592880978865,0.0991636798088411,696
2016-09-30,"Arlington Heights","VA","Washington","Arlington","Arlington",3257,1615,0.00372902423865755,0.00248292985723153,-0.0335128665469779,197
2016-09-30,"Bluff Park","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",3258,2376,0.00380228136882129,0.0136518771331058,0.0780399274047187,807
2016-09-30,"Harbordale","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",3259,1556,-0.00638569604086846,-0.0182965299684543,0.00973393900064893,2038
2016-09-30,"Spring Hill - City View","PA","Pittsburgh","Allegheny","Pittsburgh",3260,885,-0.007847533632287,-0.0133779264214047,0.0184119677790564,169
2016-09-30,"Guide Meridian","WA","Bellingham","Whatcom","Bellingham",3261,1228,0.0115321252059308,0.0123660346248969,0.02248126561199,1540
2016-09-30,"Carver City","FL","Tampa","Hillsborough","Tampa",3262,1246,0.00241351568785197,0.00727566693613581,0.0568278201865988,273
2016-09-30,"Duquesne Heights","PA","Pittsburgh","Allegheny","Pittsburgh",3263,1457,-0.00951733514615908,-0.00951733514615908,0.0681818181818182,392
2016-09-30,"Bon Air","FL","Tampa","Hillsborough","Tampa",3264,1264,0.00317460317460317,0.00237906423473434,0.0210016155088853,881
2016-09-30,"Country Club","NC","Winston-Salem","Forsyth","Winston-Salem",3265,1033,-0.0208530805687204,-0.0309568480300188,-0.0922671353251318,119
2016-09-30,"Burleith","DC","Washington","District of Columbia","Washington",3266,4329,0.0105042016806723,0.0398750900792698,0.0161971830985915,762
2016-09-30,"Campus Commons","CA","Sacramento","Sacramento","Sacramento",3267,1742,0,0.00868558193398958,0.0356718192627824,1162
2016-09-30,"Alta Vista","FL","North Port-Sarasota-Bradenton","Sarasota","Sarasota",3268,1398,-0.0168776371308017,-0.0431211498973306,0.121090617481957,163
2016-09-30,"Loch Lomond","FL","Miami-Fort Lauderdale","Broward","Pompano Beach",3269,1191,0.00421585160202361,0.00761421319796954,0.038360941586748,515
2016-09-30,"Meredith Parkwood","CA","Los Angeles-Long Beach-Anaheim","Orange","Santa Ana",3270,2034,-0.00294117647058824,-0.000491400491400491,0.0436121087737301,294
2016-09-30,"East Calhoun","MN","Minneapolis-St Paul","Hennepin","Minneapolis",3271,1648,-0.0072289156626506,-0.0254287403903016,0.0351758793969849,597
2016-09-30,"Durant Manor","CA","San Francisco","Alameda","Oakland",3272,2570,0.00155884645362432,0.0206513105639396,0.0931518502764781,239
2016-09-30,"Washington Hill","MD","Baltimore","Baltimore City","Baltimore",3273,1521,-0.000657030223390276,0.00661813368630046,0.0173913043478261,123
2016-09-30,"Lake Road","OR","Portland","Clackamas","Milwaukie",3274,1265,-0.0224111282843895,-0.0460030165912519,0.0309698451507742,142
2016-09-30,"Ridgewood","WI","Madison","Dane","Madison",3275,1222,0.00328407224958949,0.00658978583196046,0.0225941422594142,188
2016-09-30,"Hayfield Dundee","KY","Louisville/Jefferson County","Jefferson","Louisville",3276,969,0.00103305785123967,0.0157232704402516,0.0157232704402516,668
2016-09-30,"Edgewater Glen","IL","Chicago","Cook","Chicago",3277,1718,-0.00405797101449275,-0.0109383995394358,0.0250596658711217,491
2016-09-30,"Coppin Heights - Ash-Co-East","MD","Baltimore","Baltimore City","Baltimore",3278,1215,-0.00572831423895254,-0.00491400491400491,-0.034181240063593,130
2016-09-30,"Fairway 164th","WA","Portland","Clark","Vancouver",3279,1312,-0.0037965072133637,-0.0345842531272995,0.0186335403726708,164
2016-09-30,"Wahl Park","WI","Milwaukee","Milwaukee","Milwaukee",3280,688,-0.00145137880986938,-0.0114942528735632,-0.0323488045007032,196
2016-09-30,"Cedar-Isles-Dean","MN","Minneapolis-St Paul","Hennepin","Minneapolis",3281,1715,0.012396694214876,0.0214413341274568,0.0833859759949463,992
2016-09-30,"Fort Davis","DC","Washington","District of Columbia","Washington",3282,1922,0.0121116377040548,0.0245202558635394,0.0773542600896861,505
2016-09-30,"Dearborn Park","IL","Chicago","Cook","Chicago",3283,1967,-0.00956696878147029,-0.0315115706548498,0.0133951571354972,2904
2016-09-30,"Preserve North","OH","Columbus","Franklin","Columbus",3284,1555,-0.0101845957988542,-0.00192554557124519,-0.00256574727389352,381
2016-09-30,"Stockdale Greens","CA","Bakersfield","Kern","Bakersfield",3285,1024,-0.0115830115830116,-0.00194931773879142,0.024,280
2016-09-30,"Lawsona-Fern Creek","FL","Orlando","Orange","Orlando",3286,1387,0,0.00726216412490922,0.053951367781155,181
2016-09-30,"Medfield","MD","Baltimore","Baltimore City","Baltimore",3287,1120,-0.0166812993854258,-0.0294627383015598,-0.023539668700959,137
2016-09-30,"Croissant Park","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",3288,1571,-0.00632511068943706,0.000636942675159236,0.0122422680412371,139
2016-09-30,"East Dennis","MA","Cape Cod","Barnstable","Dennis",3289,1520,-0.0091264667535854,0.0113107119095143,0.16385911179173,198
2016-09-30,"Peachtree Hills","GA","Atlanta","Fulton","Atlanta",3290,1427,-0.0192439862542955,-0.027266530334015,0.0993836671802773,522
2016-09-30,"Toler Heights","CA","San Francisco","Alameda","Oakland",3291,2716,0.0202854996243426,0.0718232044198895,0.188101487314086,112
2016-09-30,"Ashley Park","NC","Charlotte","Mecklenburg","Charlotte",3292,738,-0.00672947510094213,-0.0327653997378768,-0.0186170212765957,251
2016-09-30,"Heart of Missoula","MT","Missoula","Missoula","Missoula",3293,844,0.0071599045346062,-0.0430839002267574,0.0071599045346062,427
2016-09-30,"East Aurora","CO","Boulder","Boulder","Boulder",3294,1388,-0.0028735632183908,-0.00215672178289001,0.122069523039612,449
2016-09-30,"Palm Club Village","FL","Miami-Fort Lauderdale","Palm Beach","West Palm Beach",3295,1247,0.000802568218298555,-0.00558213716108453,0.0331400165700083,2045
2016-09-30,"Vine City","GA","Atlanta","Fulton","Atlanta",3296,1121,-0.0044404973357016,-0.0114638447971781,0.0398886827458256,301
2016-09-30,"Garden Homes","WI","Milwaukee","Milwaukee","Milwaukee",3297,665,-0.00597907324364723,-0.0206185567010309,-0.00449101796407186,242
2016-09-30,"Hwy 51-Park Road","NC","Charlotte","Mecklenburg","Charlotte",3298,1027,0.0158259149357072,0.0352822580645161,0.0867724867724868,288
2016-09-30,"Greenmeadow","CA","San Jose","Santa Clara","Palo Alto",3299,4250,-0.0113979995347755,-0.012546468401487,-0.0109378636257854,202
2016-09-30,"East Allegheny","PA","Pittsburgh","Allegheny","Pittsburgh",3300,1239,-0.00641539695268645,0.0114285714285714,0.0376884422110553,645
2016-09-30,"Hidden Valley","WA","Seattle","King","Bellevue",3301,2113,-0.000473036896877956,0.00666984278227727,0.0709579320831221,517
2016-09-30,"Diamond Heights","CA","San Francisco","San Francisco","San Francisco",3302,3709,-0.0146121147715197,-0.0521339125990289,-0.0381224066390042,1060
2016-09-30,"Downtown","ID","Boise City","Ada","Boise",3303,1143,-0.00522193211488251,-0.0239111870196413,0.0169039145907473,778
2016-09-30,"Thomaston","NY","New York","Nassau","Great Neck",3304,2672,0.00792153904187099,0.0132726583238529,0.0515545060999606,206
2016-09-30,"Lower Lawrenceville","PA","Pittsburgh","Allegheny","Pittsburgh",3305,1238,0.00161812297734628,0.0189300411522634,0.0581196581196581,733
2016-09-30,"Harrison West","OH","Columbus","Franklin","Columbus",3306,1496,0.00200937709310114,0.0388888888888889,0.175176747839749,920
2016-09-30,"Westmorland","WI","Madison","Dane","Madison",3307,1329,0.0223076923076923,0.0530903328050713,0.0857843137254902,175
2016-09-30,"Spring Lake","MI","Grand Rapids","Ottawa","Spring Lake Township",3308,1293,0.00700934579439252,-0.0152322924600152,0.061576354679803,367
2016-09-30,"Sherman Village","WI","Madison","Dane","Madison",3309,1301,0.0227987421383648,0.0778790389395195,-0.0210684725357412,2061
2016-09-30,"Nash Park","WI","Milwaukee","Milwaukee","Milwaukee",3310,781,0.00128205128205128,0.012970168612192,-0.0038265306122449,112
2016-09-30,"La Tuna Canyon","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",3311,2364,0.0033955857385399,0.0115532734274711,0.0596145226355894,223
2016-09-30,"Produce & Waterfront","CA","San Francisco","Alameda","Oakland",3312,3016,0.00399467376830892,0.0141223940820444,0.0683669854764435,1263
2016-09-30,"Charleston Meadow","CA","San Jose","Santa Clara","Palo Alto",3313,5313,-0.00375023438964935,0.00605945843590229,0.0168421052631579,423
2016-09-30,"C.A.N.D.O.","AZ","Phoenix","Maricopa","Mesa",3314,992,0.00608519269776876,0.0163934426229508,0.103448275862069,129
2016-09-30,"Downtown CBD","AR","Little Rock","Pulaski","Little Rock",3315,887,-0.0122494432071269,-0.0295404814004376,-0.0836776859504132,477
2016-09-30,"Middle East","MD","Baltimore","Baltimore City","Baltimore",3316,1232,-0.00404203718674212,0.00325732899022801,-0.00162074554294976,551
2016-09-30,"Bear Creek","WA","Seattle","King","Redmond",3317,2113,0.000947418285172904,0.0202800579430227,0.113277133825079,750
2016-09-30,"Oak Creek","OR","Portland","Clackamas","Lake Oswego",3318,1373,-0.00218023255813953,-0.00145454545454545,0.0836621941594317,220
2016-09-30,"Palmetto Beach","FL","Tampa","Hillsborough","Tampa",3319,1112,0.00270513976555455,0.00999091734786558,-0.0194003527336861,135
2016-09-30,"Third Ward","NC","Charlotte","Mecklenburg","Charlotte",3320,1399,-0.00285103349964362,-0.00568585643212509,0.054257724189902,747
2016-09-30,"Monterey","FL","Jacksonville","Duval","Jacksonville",3321,840,-0.024390243902439,-0.0625,0.0132689987937274,116
2016-09-30,"Las Vistas","AZ","Tucson","Pima","Tucson",3322,832,-0.016548463356974,-0.0392609699769053,-0.0480549199084668,366
2016-09-30,"Kalorama","DC","Washington","District of Columbia","Washington",3323,3690,0.00737100737100737,0.0255697609783213,0.0708067324434127,775
2016-09-30,"Parkland Estates","FL","Tampa","Hillsborough","Tampa",3324,2549,-0.00855698171917542,-0.00855698171917542,0.00790826413602214,179
2016-09-30,"Tyler Park","KY","Louisville/Jefferson County","Jefferson","Louisville",3325,1247,-0.0142292490118577,-0.0295719844357977,-0.0524316109422492,224
2016-09-30,"Genesee","WA","Seattle","King","Seattle",3326,2162,0.00185356811862836,0.0212564950401512,0.110996916752312,119
2016-09-30,"Feldman's","AZ","Tucson","Pima","Tucson",3327,977,0.00411099691675231,0.0155925155925156,0.0208986415882968,129
2016-09-30,"San Marco","FL","Jacksonville","Duval","Jacksonville",3328,961,-0.00311203319502075,-0.00414507772020725,0.0583700440528634,163
2016-09-30,"Villages of Larchwood","TN","Nashville","Davidson","Nashville",3329,1163,0.0130662020905923,0.0183887915936953,0.145812807881773,119
2016-09-30,"Golden Hills","AZ","Phoenix","Maricopa","Mesa",3330,1160,0,0,0.0311111111111111,156
2016-09-30,"White Bridge","TN","Nashville","Davidson","Nashville",3331,1214,-0.00897959183673469,-0.00735895339329518,0.101633393829401,349
2016-09-30,"Marine Villa","MO","St. Louis","Saint Louis City","Saint Louis",3332,768,0.00523560209424084,0.0118577075098814,-0.0290771175726928,322
2016-09-30,"Highpoint-Glen","OH","Columbus","Franklin","Columbus",3333,856,-0.00349243306169965,-0.0316742081447964,-0.0467706013363029,149
2016-09-30,"Ledroit Park","DC","Washington","District of Columbia","Washington",3334,2943,0.00340947834981248,0.00170183798502383,0.0717407137654771,567
2016-09-30,"Bayou Oaks","FL","North Port-Sarasota-Bradenton","Sarasota","Sarasota",3335,1394,0.00577200577200577,0.011611030478955,0.0544629349470499,538
2016-09-30,"Arroyo Chico","AZ","Tucson","Pima","Tucson",3336,752,-0.0131233595800525,-0.0346598202824134,0.00939597315436242,188
2016-09-30,"Church Hill","VA","Richmond","Richmond City","Richmond",3337,1267,-0.00393081761006289,-0.0155400155400155,0.0629194630872483,483
2016-09-30,"Steele Creek","NC","Charlotte","Mecklenburg","Charlotte",3338,1287,0.000777604976671851,0.00233644859813084,0.0353982300884956,404
2016-09-30,"Garfield","WA","Seattle","King","Seattle",3339,2239,0.000446827524575514,-0.0123511248345831,0.0874210781932977,141
2016-09-30,"Hough","WA","Portland","Clark","Vancouver",3340,1246,-0.021209740769835,-0.0422751729438893,0.0121852152721365,159
2016-09-30,"Mariners Village","FL","Orlando","Orange","Orlando",3341,1151,0.0043630017452007,0.0167844522968198,0.0827845719661336,241
2016-09-30,"Italian Village","OH","Columbus","Franklin","Columbus",3342,1467,0.00755494505494505,0.0471092077087794,0.224540901502504,823
2016-09-30,"Southeast","TN","Nashville","Davidson","Nashville",3343,1681,0,0.00358208955223881,0.0206435944140862,742
2016-09-30,"Cherry Street","OK","Tulsa","Tulsa","Tulsa",3344,999,-0.0205882352941176,-0.0801104972375691,-0.0225048923679061,145
2016-09-30,"Carytown","VA","Richmond","Richmond City","Richmond",3345,1063,0.00949667616334283,0.0172248803827751,-0.00746965452847806,162
2016-09-30,"Kevanna Park","WA","Portland","Clark","Vancouver",3346,1149,0.00437062937062937,0.00349344978165939,0.037940379403794,286
2016-09-30,"Clawson","CA","San Francisco","Alameda","Oakland",3347,2957,-0.00269814502529511,0.0023728813559322,0.06137832017229,609
2016-09-30,"Elliott","PA","Pittsburgh","Allegheny","Pittsburgh",3348,828,-0.00956937799043062,-0.0154577883472057,-0.018957345971564,225
2016-09-30,"Riverdale","AR","Little Rock","Pulaski","Little Rock",3349,969,0,-0.0102145045965271,0.00414507772020725,211
2016-09-30,"Salmon Brook","CT","Hartford","Hartford","Granby",3350,1552,-0.00767263427109974,-0.0146031746031746,-0.015852885225111,214
2016-09-30,"Judiciary Square","DC","Washington","District of Columbia","Washington",3351,2809,0.000356125356125356,-0.00986958054282693,-0.0168008400420021,948
2016-09-30,"El G.H.E.K.O.","AZ","Tucson","Pima","Tucson",3352,1028,0.00587084148727984,0.00982318271119843,0.0148075024679171,144
2016-09-30,"Galt Mile","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",3353,2258,-0.00572435050638485,-0.023356401384083,0.00803571428571428,6677
2016-09-30,"Wadeview Park","FL","Orlando","Orange","Orlando",3354,1375,-0.00506512301013025,0.00145666423889294,0.0448328267477204,225
2016-09-30,"Earlewood","SC","Columbia","Richland","Columbia",3355,922,-0.0117899249732047,-0.00324324324324324,0.0683661645422943,107
2016-09-30,"Cannon Park","WI","Milwaukee","Milwaukee","Milwaukee",3356,905,-0.00549450549450549,0.0295790671217292,0.105006105006105,104
2016-09-30,"Highlands","WA","Seattle","King","Kirkland",3357,2473,0.00121457489878543,0.00897592819257446,0.0705627705627706,144
2016-09-30,"St Anthony East","MN","Minneapolis-St Paul","Hennepin","Minneapolis",3358,1336,-0.00074794315632012,-0.0147492625368732,0.0470219435736677,349
2016-09-30,"Lake Watkins","FL","Lakeland","Polk","Lakeland",3359,846,-0.00470588235294118,-0.023094688221709,-0.00353356890459364,331
2016-09-30,"Oak Hills","TX","San Antonio","Bexar","San Antonio",3360,1040,-0.00383141762452107,-0.00668576886341929,-0.0123456790123457,143
2016-09-30,"High Point","FL","Miami-Fort Lauderdale","Palm Beach","Delray Beach",3361,1440,0.00139082058414465,0.00208768267223382,0.0746268656716418,1547
2016-09-30,"Overton Park","TX","Dallas-Fort Worth","Tarrant","Fort Worth",3362,1990,0.00403632694248234,0,0.0189452124935996,127
2016-09-30,"Oakhurst","NC","Charlotte","Mecklenburg","Charlotte",3363,1205,-0.0114848236259229,-0.0250809061488673,0.00921273031825796,217
2016-09-30,"Mariners Island","CA","San Francisco","San Mateo","San Mateo",3364,3373,0.00536512667660209,0.017189384800965,0.049144634525661,736
2016-09-30,"Historic Uptown","FL","Tampa","Pinellas","Saint Petersburg",3365,1196,-0.00499168053244592,-0.00993377483443709,0.0390964378801043,322
2016-09-30,"Brookwood Hills","GA","Atlanta","Fulton","Atlanta",3366,2056,0.0123092072870507,0.00587084148727984,-0.0204859456884231,202
2016-09-30,"Homewood South","PA","Pittsburgh","Allegheny","Pittsburgh",3367,894,0.00449438202247191,0.0299539170506912,0.069377990430622,409
2016-09-30,"North Waterfront","CA","San Francisco","San Francisco","San Francisco",3368,4341,-0.00686341798215511,-0.0325384443949187,-0.0342602892102336,622
2016-09-30,"Enchanted Hills","AZ","Tucson","Pima","Tucson",3369,817,-0.0108958837772397,-0.00849514563106796,0.0302648171500631,219
2016-09-30,"High View Park","VA","Washington","Arlington","Arlington",3370,3022,-0.000330797221303341,0.0103644266131729,0.00132538104705103,165
2016-09-30,"Greenbriar Farm","OH","Columbus","Franklin","Columbus",3371,1576,-0.012531328320802,-0.0366748166259169,-0.0325352977286679,143
2016-09-30,"Central Business District","LA","New Orleans","Orleans","New Orleans",3372,2293,0.00614304519526108,0.0227475468331847,-0.0579293344289236,988
2016-09-30,"Bonnycastle","KY","Louisville/Jefferson County","Jefferson","Louisville",3373,1343,0,-0.00518518518518519,-0.0660639777468707,341
2016-09-30,"Brewer's Hill","WI","Milwaukee","Milwaukee","Milwaukee",3374,1271,0.00078740157480315,-0.0054773082942097,-0.0154918667699458,555
2016-09-30,"Bryant","OR","Portland","Clackamas","Lake Oswego",3375,1574,-0.0156347717323327,-0.0307881773399015,0.0707482993197279,130
2016-09-30,"Regina","MN","Minneapolis-St Paul","Hennepin","Minneapolis",3376,1378,0.00510576221735959,0.00878477306002928,0.0222551928783383,184
2016-09-30,"Fairfax","CA","San Francisco","Alameda","Oakland",3377,2423,0.0121136173767753,0.0227944280287041,0.197134387351779,152
2016-09-30,"East Walpole","MA","Boston","Norfolk","Walpole",3378,2176,-0.000918273645546373,-0.0018348623853211,0.0278696268304204,275
2016-09-30,"Newport","OH","Youngstown","Mahoning","Youngstown",3379,489,-0.0180722891566265,-0.0650095602294455,-0.102752293577982,163
