"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Enterprise","Las Vegas","NV","Las Vegas","Clark",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.824675324675,115.1728553137,113.000858276727,115.278543849972,116.624933017266,119.617713889127,119.577308120133,124.250214224507,120.830298616169,122.230215827338,123.361603700848,122.452830188679,122.401437462114,123.6958443855,121.671423923064,124.238657551274,124.490841257282,125.719099630446,124.816446402349,126.919967663703,130.453697949037,133.007985803017,131.919482386772,130.228887134964,133.024537406274,133.962264150943,134.627951266424,138.441558441558,138.528138528139,139.226243489305,139.055793991416,140.882959675295,141.125108225108,142.857142857143
"North Hollywood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.190921228304,393.548387096774,402.878834693172,398.515756265434,419.949614002004,387.096774193548,396.764252696456,391.975056774561,375.312760633862,385.407725321888,400.602409638554,390.319258496395,400.602409638554,403.872633390706,427.652733118971,406.491595011232,393.545699954563,395.538263255633,424.835511982571,453.193350831146,457.868649318463,446.739130434783,446.739130434783,418.483615271052,410.289999737893,404.665314401623,404.665314401623,383.599921887482,417.816965830985,422.067302531321,407.65306122449,427.472527472527
"Alief","Houston","TX","Houston","Harris",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.4782608695652,42.9447852760736,40.3225806451613,40.6461411513724,36.7939052877469,36.5523514717063,36.7107986889771,36.7647058823529,37.8787878787879,40.3225806451613,38.5694249649369,38.6784850926672,39.9692134918484,38.820356439571,41.1747071303385,43.9814814814815,40.1234567901235,36.6830065359477,39.9560117302053,39.9560117302053,40.3225806451613,41.1860822760477,41.4276416503955,43.542757417103,46.3048928612982,51.2691483955278,53.5450516986706,54.4662309368192,52.9505363205395,52.3560209424084,54.6528803545052,54.6528803545052,55,58.339103337595,53.475935828877,58.0808080808081,53.9710833828481,59.0551181102362,59.0827991685926,59.5975232198142,59.5975232198142,54.0540540540541,56.4346469709898,57.4712643678161,57.9178885630498,57.2956455309397,51.9031141868512,60.3789489508838,57.4701149425287,56.9713737180063,55.1435081754897,60.8766233766234
"Bullard","Fresno","CA","Fresno","Fresno",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.204819277108,113.204819277108,111.626686098862,112.416666666667,109.107922645041,114.297385620915,116.477272727273,125,122.879543997802,112.053301029679,123.09141230783,122.443762781186,117.476061319977,120.679723502304,123.393939393939,114.91935483871,117.502458210423,123.106060606061,116.027531956736,117.502458210423,128.790137371817,121.367657701023,115.85367825907,117.037856440511,118.464052287582
"Mid City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.333333333333,424.703698585288,413.352203534871,423.824130879346,429.186745161909,450.676982591876,452.213279678068,448.844828815412,444.785433070866,440.597420230821,443.009391362051,442.042543027952,444.087822388879,423.245614035088,434.210526315789,446.532684131549,442.968445181428,447.826086956522,461.63710907704,473.460919113093,486.590038314176,468.660968660969,459.499967853928,468.376068376068,459.989523988006,466.62605071696,474.919065687332,484.973967393462,496.746357104486,498.701047542305,500,504.552218614719,517.543421052632,520.197899562124,520.833333333333
"Koreatown","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.000590667454,443.502824858757,454.022988505747,433.606557377049,429.951690821256,426.204521987366,427.922077922078,428.936884371667,412.554112554113,414.183006535948,428.310502283105,427.461702754456,441.496598639456,458.963282937365,441.889238917043,447.483588621444,454.54398708636,465.025629077353
"North Long Beach","Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.65832267495,304.054054054054,315.164815737396,308.462246777164,312.5,312.5,314.477848101266,320.97353111285,316.697793456457,309.311224489796,298.422791428332,299.777591507393,295.698652405409,295.698652405409,316.626858717232,324.771930655551,335.2,315.701754385965,323.270474137931,320.990746424475,310.421286031042,324.147552339901,322.684594426818,326.704545454545,338.312829525483,342.333654773385,345.753899480069,345.077906677834,345.077906677834,352.292020373514,354.541679478096,358.654708520179,349.087003222342,363.888888888889,383.817427385892
"South Scottsdale","Scottsdale","AZ","Phoenix","Maricopa",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.551242680769,206.272497491241,206.583373378184,209.513830678961,202.884406263593,191.556886227545,186.805555555556,197.334141737617,202.271192164809,222.562603232045,213.343677269201,225.865093264393
"Downtown","San Jose","CA","San Jose","Santa Clara",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.475319926874,433.159722222222,432.779220779221,407.295795839241,412.268645776067,411.723310013661,417.956656346749,434.133808596382,428.435114503817,432.507839249682,432.437141630061,428.609481138893,417.512283525355,408.974667952299,408.093278463649,437.870229007634,438.182468694097,451.832907075874,438.182468694097,483.425414364641,515.594600130782,541.451890034364,530.821917808219,515.865820489574,509.868629027785,514.887640449438,517.274591819027,528.663141993958,538.085284280937,516.845329249617,522.660965794769,552.721088435374,543.096234309623,544.275389882084,542.120567959821,547.619047619048
"Evergreen","San Jose","CA","San Jose","Santa Clara",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.012751677852,321.404903909874,318.204964990452,328.031809145129,338.515901060071,314.299261667683,313.28320802005,349.672131147541,380.455235529326,365.776081424936,375.366778293174,381.606039807824,381.698199704983,396.561286744315,393.881118996414,416.030347528145,412.426079840098,405.092592592593,415.075868820362,418.01272638277,413.112667091025,413.130847464412,406.761057517799,393.421052631579,377.518891687657,410.089807884046,437.886067261496,458.656458197381,462.557985420809,413.970073959434,437.772746510833,445.255474452555,448.600799543118
"Sylmar","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.885572139303,230.203720106289,240.849194729136,239.026345179799,252.781396882988,258.736559139785,233.044472888223,227.873855544252,227.290965039207,237.858275520317,242.939814814815,237.408023517814,262.008733624454,276.905359913532,276.872149837134,272.436074918567,263.524232914923,276.93856998993,275.750202757502,266.63179916318,250.755287009063,254.652222005335,260.38775473486,275.397796817625,271.875,283.435185185185,270.265858208955,278.372591006424
"Sheepshead Bay","New York","NY","New York","Kings",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.802989819268,314.285714285714,284.931818181818,316.666666666667,316.666666666667,332.098765432099,332.222222222222,330.289473684211,336.879432624113,338.95994752593,357.182099254796,346.808510638298
"Willow Glen","San Jose","CA","San Jose","Santa Clara",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.869565217391,480.392156862745,480.392156862745,485.196078431373,489.043510622769,451.15753811406,486.665185172992,480.392156862745,484.593837535014,488.73653281097,455.409978308026,476.681127982646,460.845986984816,454.185884669771,456.896839116626,471.678958785249,528.846153846154,525.442477876106,545.816733067729,516.781616040555,521.067970577186,547.722342733189,525.892857142857,534.428621085655,556.244564983426,550.766283524904,531.720430107527,530.253796095445,531.331887201735,531.331887201735,591.261498028909,573.333333333333,611.704484899895,631.645569620253,607.432432432432,605.983373078961,606.160725024231
"San Pedro","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",35,303.350818707716,303.994583615437,312.5,307.179866765359,293.143922108342,279.454926624738,295.670874985065,300.728407908429,279.147118617562,268.542889573002,254.838709677419,249.298100743187,240.293445492561,239.109074308189,217.293526480092,221.755611378706,218.016219421737,224.048442906574,236.263736263736,230.635335073977,220.901639344262,200.66889632107,198.059822150364,192.055926440809,180.441323971916,190.380952380952,190.380952380952,203.933666562533,207.407407407407,205.602900197495,214.655810510733,215.417166064292,244.263508512213,228.956090451789,249.271402550091,256.368330464716,251.494940202392,245.642201834862,248.485554520037,250,265.779070893935,269.75853158692,303.403650508677,289.881715039088,299.571917808219,299.571917808219,301.768990634755,298.346055979644,296.901823031948,297.237569060773,295.649623478955,297.073791348601,298.535712240105,303.610243958839,317.292732855681,306.03889457523,307.568917252279,302.655960469426,299.828178694158,302.655960469426,303.529345010593,314.580231915519,311.406578026592,302.968270214944,306.353918824353,316.775101373843,336.060606060606,327.419624294624,323.34581772784,311.406578026592,315.077319587629,339.140775977404,351.299335963274,359.001040582726,357.946986351545,346.244131455399,350.092535774921,347.357677238491,354.83864222777,351.185921958684,348.900409558407
"Forest Hills","New York","NY","New York","Queens",36,,,,,,,,,,,,,,,285.288862418106,274.906666666667,274.906666666667,295.402051282051,308.989090909091,296.92735042735,291.573333333333,291.573333333333,292.661666666667,285,278.6552,275.576923076923,276.733333333333,283.846153846154,281.380753138075,283.620689655172,283.975659229209,287.488888888889,291.573333333333,301.004273504273,291.578333333333,288.384615384615,296.423529411765,304.772727272727,296.153846153846,295.322685788787,289,296.153846153846,305.555555555556,304.458204334365,301.354515050167,284.546315789474,289.444444444444,289,289,289,299,318.857142857143,313.471666666667,320.857142857143,328.235294117647,323.303571428571,332.5,346.196078431373,347.619047619048,348,348,355.072727272727,348.809523809524,318,322.529644268775,347.619047619048,355.504385964912,357.321428571429,372.727272727273,362.727272727273,383.386581469649,383.386581469649,383.386581469649,390.434782608696,400,399.045454545455,395.833333333333,399,396.470588235294,377.833198380567,394.345238095238
