"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Devonshire","Indianapolis","IN","Indianapolis","Marion",1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202450,224900,247450,222400,234900,217400,217450,229900,239900,238000,229900,208900,214400,224950,242450,237450,229900,227450,199900,224900,214900,225000,229900,247450,247450,244900,234450,236250,234900,231500,239900,234900,239900,229000,247400,247400,247400,226950,254950,260000,270000,269900,290450
"Edgewood","Indianapolis","IN","Indianapolis","Marion",1082,129000,127000,119000,117450,123550,115000,114900,110000,109950,109950,123950,110000,115000,115000,115000,122400,119900,119900,118650,114900,115000,119500,117900,119900,119500,119900,119700,114900,104900,104899,99950,1e+05,1e+05,103990,99950,99900,102000,1e+05,107500,115000,114900,119900,117450,115000,119900,114900,111450,109900,109900,109945,109900,114950,119900,119900,114900,104900,106250,108450,99950,110000,110000,111450,115900,119900,119900,119900,124900,124900,118900,115000,121225,121225,110000,118500,129000,132450,129950,121400,122900,122990,121400
"Five Points","Indianapolis","IN","Indianapolis","Marion",1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111650,113300,110000,114900,116750,123945,119000,115000,116450,118000,119950,127000,119900,118000,113400,114950,114900,113450,116700,117400,127900,129000,127900,125000,120000
"Glenn's Valley","Indianapolis","IN","Indianapolis","Marion",1082,139900,141244,139900,136700,130000,128300,127500,130000,130000,129450,129000,125000,125000,129000,129000,132250,129395,123700,130000,132250,127500,134900,129900,129900,129949.5,137394,139900,134250,132900,119900,120000,119900,119900,120000,122500,123700,122700,126400,124900,126450,127900,139900,137250,137000,141250,147900,134900,132900,132900,136400,137900,135000,144450,140000,139400,148500,149200,148000,138000,152000,149550,149500,149100,143450,139450,139900,148900,149900,139900,144000,148900,152450,154900,154900,149999.5,148500,149900,147000,146450,149900,146250
"Linden Wood","Indianapolis","IN","Indianapolis","Marion",1082,140450,134900,129900,129900,129900,133421,126900,124900,122500,123400,123900,119900,121950,119900,122250,124700,125000,124900,120000,117700,112700,118500,109900,104900,104900,111900,124900,127900,127900,129900,134000,134000,134900,129900,139900,139900,137500,129900,124900,124900,129900,139000,138500,145887.5,134900,129900,144875,134900,135000,134950,122450,143900,149000,151400,145000,145000,144900,144900,139900,139900,135000,135000,140000,140000,149900,140000,139900,134950,135000,135500,137700,139900,132400,142400,149900,137900,144950,153000,157500,159900,166000
"Poplar Grove","Indianapolis","IN","Indianapolis","Marion",1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149350,155000,149900,155000,155750,150000,154900,154500,154700,153950,153900,149700,156450,151450,155000,154950,161400,162500,174148
"University Heights","Indianapolis","IN","Indianapolis","Marion",1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80000,87400,84900,78000,77999,79000,78500,72949.5,67800,72500,74900,74400,74900,74900,74400,73900,69900,69900,74000,68900,64900,64900,69950,69900,68500,62450,60000,63950,65000
"Valley Mills","Indianapolis","IN","Indianapolis","Marion",1082,105600,105000,104900,1e+05,97900,97750,96950,98900,99500,98940,97500,95000,94999,94949.5,97900,94950,99500,99900,99000,94200,89900,89900,89900,89900,94777,94900,95000,94950,94900,97500,99487.5,99437.5,95000,89900,90000,89999.5,89999,90000,94900,104949.5,105000,108105,109000,108950,109500,109900,109900,109900,109500,109247.5,109975,116450,119900,120000,119900,115000,111000,109950,109950,108947.5,106949.5,105999,108995,114950,116900,115000,119825,119900,115000,114900,114900,111950,107000,108000,108995,113947.5,119900,119900,117900,119900,117950
"Jones Creek","Baton Rouge","LA","Baton Rouge","East Baton Rouge",1082,217900,209900,209000,211000,214900,210000,199900,195000,193500,192450,199000,199900,188950,181900,177000,179700,164900,164900,159950,162450,179900,185000,179000,161750,169900,169000,182450,169900,175000,179000,169900,172450,164900,169900,189450,184900,175000,167000,179900,189900,198250,189950,189900,199000,190000,183950,186800,187450,190000,170000,195250,189900,198750,184900,179900,179900,187000,188000,188450,189900,197400,220450,221400,225000,209900,211450,211000,217450,219700,219900,219900,219950,225000,233450,234950,232791,226165,225000,229900,229900,210000
"Kleinpeter","Baton Rouge","LA","Baton Rouge","East Baton Rouge",1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390000,390000,394450,427400,431950,394450,439997.5,460000,455000,419500,462500,455000,435950,417000,418450,455000,450000,475000,488900
"Sherwood Forest","Baton Rouge","LA","Baton Rouge","East Baton Rouge",1082,184500,184750,184500,175000,177450,181000,182500,185000,179950,174900,167700,161200,151850,149850,154500,152940,159950,164900,162750,158950,164450,160000,157900,150000,149990,156900,150000,147850,154900,159900,159900,159450,154500,157450,159900,156500,160750,161000,170000,170000,179200,175000,170000,166450,172500,168700,168700,167000,163000,164400,170000,172500,179900,179900,171400,179700,179900,184700,179900,179200,178500,174500,178500,179900,169900,167650,167500,169700,169000,173000,172000,177250,181900,167800,161200,159900,166127.5,166127.5,165000,164999.5,155000
"Eagle Creek","Indianapolis","IN","Indianapolis","Marion",1082,,,,,,,,,,,,,,139900,139900,135950,136000,137950,130000,124700,120950,135000,124950,125950,134450,128575,129625,134900,140250,132450,124900,119900,118900,124900,116950,124900,122000,119900,129750,134900,132900,139900,135000,133950,140000,144950,139999.5,132900,133500,141500,138449.5,137900,128950,129700,139900,129900,130000,127000,134400,127500,139950,128775,138400,131450,134900,139900,142500,139900,137000,140000,159700,164500,169200,183800,190000,167950,169900,161750,169500,184997.5,174999
"Eastside","Indianapolis","IN","Indianapolis","Marion",1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59450,59900,57900,57000,54900,53933,50000,50000,49200,49900,50000,52500,59500,68450,68000,68900,62449.5,59500,58749.5,56949.5,59900,59950,66950,63950,64950,65000,56500,54900,52450,54900,53329.5,55100,53379.5,55000,59900,59450,55000,55000,59450,62900,62900
"Nicholson","Baton Rouge","LA","Baton Rouge","East Baton Rouge",1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552450,569900,584450,569450,544900,614950,572450,512000,535000,512000,539900,539900,486000,524950,560000,562000,524900,519900,489450,499450,492000,5e+05,499000,5e+05,529500,599500,619900,599000,541950,539900,590000,589500,539450,549000,529450,544900,538900,511400,503745.5
"Garden City","Indianapolis","IN","Indianapolis","Marion",1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,79900,77500,70000,65950,65000,65000,60000,65000,64900,73500,83900,74999.5,69900,75000,74900,69900,64900,64900,64900,60875,60875,64900,59900,59900,62450,64900,67000,67450,68500
"Irvington","Indianapolis","IN","Indianapolis","Marion",1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114500,115000,103750,112000,98944,1e+05,94500,93250,94500,98700,99900,99900,99900,94950,90000,95000,95000,89000,79999,81949.5,94950,109900,112400,112450,109900,115000,124900
"Jefferson","Baton Rouge","LA","Baton Rouge","East Baton Rouge",1082,189933,187900,186700,189000,191966.5,191916.5,183250,182500,189450,191900,187500,194000,191900,185000,179900,179900,174950,175900,169950,167700,179900,185000,184450,182500,182250,184900,189900,184900,189900,179900,184500,183700,186200,180250,178250,178000,169900,172450,174900,184000,187950,194900,194400,206450,213900,208900,208900,208500,182750,184950,180000,182000,176000,179000,181400,181400,175450,172900,178000,182900,192000,189900,202800,193950,190950,193500,185000,186500,195900,2e+05,201400,208250,211200,209900,225000,214900,214000,215000,214000,217750,214450
"Pennypack","Philadelphia","PA","Philadelphia","Philadelphia",1082,154900,174900,182400,185000,185000,189400,184950,185000,189000,189900,179900,179900,179900,179000,179900,179900,184900,184898,179900,176250,178450,176000,169894,169889,169887,168900,167000,167000,169900,174900,173900,174350,165000,165800,184900,189900,189900,187400,179899,194450,189900,185000,187900,188350,194950,185000,179900,183950,192450,205999,193450,189500,187200,184727.5,179900,179900,184500,182200,184500,179900,182500,189000,184999,189250,188250,189000,184700,189900,180000,186800,189900,182350,180000,184250,189900,189949.5,191400,187000,189500,199000,187950
"Southeast","Indianapolis","IN","Indianapolis","Marion",1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113200,109900,109900,109987,114400,110943.5,99500,99250,98500,110950,103500,107000,99999.5,1e+05,1e+05,99900,104450,119500,129900
"Fall Creek","Indianapolis","IN","Indianapolis","Marion",1082,163900,164900,161900,164900,165000,165000,165000,165000,165000,165000,159450,157750,153900,149900,149900,150950,154900,159900,159900,159900,156700,156400,150000,156400,154950,150000,159950,162700,161250,163900,164900,162750,166450,169450,162400,152000,159900,162400,163900,163900,163000,165000,170000,174900,176500,173500,174900,174900,174900,169949.5,169900,169900,170000,182900,180000,176500,170500,169700,172350,164900,164900,159900,174900,182500,186950,182200,180000,184900,184900,184900,179900,179900,179900,179900,174900,197450,202500,188700,204900,197000,189900
"Fairgrounds","Indianapolis","IN","Indianapolis","Marion",1082,,,,,,,,,,,,,,,,,,,,,,,104900,97400,99000,99900,99900,109950,115950,114900,114900,119000,114900,119900,118900,114900,119900,119000,119900,130000,129900,124900,128900,128000,122500,119900,119900,118450,112900,118950,117450,125000,127500,129900,128000,120000,125500,134900,133900,138900,138900,139900,144900,144900,148400,140000,140000,139000,135000,139900,135000,132400,115000,127900,135000,139900,144900,147400,139500,140000,141450
"Southdale","Indianapolis","IN","Indianapolis","Marion",1082,119000,119900,119000,118950,114900,114900,112450,114700,110900,109700,109200,99900,103214.5,109900,109750,114500,114900,114500,114850,114900,114850,114900,112000,111000,109900,109900,112000,107500,109900,109900,109900,109900,109900,109900,109900,109800,109900,109900,119900,119900,124900,124900,124900,125000,123250,122500,119900,111950,113000,114900,115000,116000,119900,120000,120000,120250,123900,128200,126450,123900,123900,119900,119900,123000,129000,127000,125450,125100,125000,120000,125100,125500,125900,121000,126350,126400,126400,129900,131749.5,131500,129950
"O'Neal","Baton Rouge","LA","Baton Rouge","East Baton Rouge",1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201950,199500,203250,194900,186250,175000,196700,209900,202950,191250,210950,182900,187000,197000,187000
"Highland-Perkins","Baton Rouge","LA","Baton Rouge","East Baton Rouge",1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329000,304000,325000,330000,365750,360000,352500,355000,359000,369900,379750,359950,375000,365000,372450,370000,347250,324900,333950,329900,339500
"South Campus","Baton Rouge","LA","Baton Rouge","East Baton Rouge",1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198000,199900,197950,188700,185000,189900,189900,187450,194500,185000,188000,163750,177450,189500,189900,187400,180000,169900,169900
"Eagledale","Indianapolis","IN","Indianapolis","Marion",1082,,,,,,,,,,,,,,,,,,,,,,,45750,49900,49900,49900,46350,43500,45000,44900,42300,37300,38450,35000,40200,40000,40750,47450,49900,51900,52000,52000,49900,49900,50000,49997.5,52750,53000,53000,53000,55000,54400,53500,54950,54900,53000,49900,52000,52000,52000,53000,52500,56000,56000,55500,55000,59000,55000,54900,52000,53000,54900,55000,55000,55000,53499.5,55000,50000,54000,56000,56900
"North High School","Indianapolis","IN","Indianapolis","Marion",1082,,,,,,,,,,79900,79900,79900,79900,70400,74200,72900,74900,69900,66250,54950,59900,67500,64900,59997.5,64900,64900,62400,64900,67200,67900,67500,66900,65950,68000,72400,72400,67900,67900,68950,67900,64950,65900,65900,67900,73000,75200,73950,67900,67950,72450,69950,75900,75050,83900,80000,87000,82450,84950,77500,79000,75000,78750,79000,79000,79450,77500,75420,83900,82000,85000,74950,74000,75000,74000,75000,84450,83900,93500,89000,87000,91900
"Near Northside","Indianapolis","IN","Indianapolis","Marion",1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234900,239945,244450,239000,234900,225000,225000,219000,222500,225000,254900,254900,250000,249908,246800,243500,241000,232900,229500,230000,230000,230000,230000,249900,250000,274950,270000,267450,279900,277750,281151,281151,305000,282402,285000,3e+05,295000,3e+05,317500,324950
"Near Westside","Indianapolis","IN","Indianapolis","Marion",1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36750,39000,38450,38500,36000,34450,30500,30500,30000,31900,29950,32000,31500,30000,31000,35000
