"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Southdale","Indianapolis","IN","Indianapolis","Marion",506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110000,114508,114950,115000,116000,117000,119900,119900,116250,126500,126000,124900,124400,123000,121450,124950,129900,131999,131750,135000,127150,127150,132450,130000,134000,128400,127800,129900,130000,133499.5,132999,131500,129950
"Upper Kensington","Philadelphia","PA","Philadelphia","Philadelphia",506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36000,36000,33750,31000,34000,29900,29900,27900,29900,28950,34000,33500,34900,35000,34500,35500,36000,35000,36000,39900,39900,34900,34900,34900,33450,31750,33450,34900,37000,39900,39900,37500,39450,39900,39900,39900
"Eagledale","Indianapolis","IN","Indianapolis","Marion",506,,,,,,,,,,,,,,,,,,,,,,,46500,49950,49900,49900,49900,45000,48900,45000,44900,39400,40000,40000,41900,42400,49900,52500,53000,55000,54950,55000,52500,53000,53000,53000,54900,55000,55000,55000,55500,55000,55000,55000,55500,56000,55000,54900,53450,55000,55000,54900,57500,57500,58000,56900,59000,55000,55000,54900,55000,55000,55400,57900,56900,55000,56000,58500,59900,59900,58950
"Mapleton-Fall Creek","Indianapolis","IN","Indianapolis","Marion",506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,72950,69999,63250,59900,62450,65000,65000,69900,69900,59700,65000,65000,62450,64997.5,67500,67500,68749.5,68749.5,78700,68499.5,59900,59900,59900
"Snacks-Guion Creek","Indianapolis","IN","Indianapolis","Marion",506,110000,112900,115450,114900,115000,110000,109000,109000,109900,115000,115000,110000,117900,111450,113900,111450,114700,114949.5,114500,111250,109900,114899,114000,113250,112500,108658,109250,106500,109900,109900,109200,109900,111250,114900,113000,109500,105450,104900,110000,112000,110000,112250,112000,110000,115000,112900,109900,109900,110000,110000,117900,119000,117750,118500,118425,115900,114000,111500,110000,109900,109900,109900,114900,116000,117625,119900,118500,117250,117000,115950,115000,115000,114950,114950,114900,124500,122900,119950,117000,119900,122877
"Martindale-Brightwood","Indianapolis","IN","Indianapolis","Marion",506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35000,35000,38000,36450,29950,29900,30000,28900,30000,29950,29569,29569,29900,32200,30500,28500,27900,27900,27900,28450,29426,29426,29990,30000,30000,30000,32500,30000,33500
"Near Southeast","Indianapolis","IN","Indianapolis","Marion",506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49900,49900,49900,49450,45000,45000,48900,48900,49900,50000,55450,57300,51750,56000,50000,54334,54334,56950,59900,57950,59900,55000,58947.5,58497.5,54750,49900,51500,45500,45250,44900,45500,49950,49900,49949.5,49900,48500,49450,57975,53700,55000,49900,50000,57250,59950,60950,62900,63900,68000
"Galludet","Indianapolis","IN","Indianapolis","Marion",506,132000,134777.5,131950,132277.5,133400,137250,135000,137900,134900,131355,130810,130000,129900,129500,124995,125000,125000,129900,129900,124950,126700,127250,126900,127000,125450,124950,129897,128448.5,127448.5,125000,125700,125350,126400,123500,126650,127900,127900,127400,125000,125000,128900,134900,129900,136900,133850,134900,139900,138700,134500,129925,134500,134900,139900,137450,137450,139000,139450,138000,138450,136900,135000,135000,139900,153000,149500,144900,144900,139900,139999.5,143950,139900,146900,149900,149900,149900,146500,159475,154900,154900,149900,154900
"South Emerson","Indianapolis","IN","Indianapolis","Marion",506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109900,117500,112500,109900,104500,107450,107450,109900,99900,98700,96850,102500,110000,110000,114900,114900,119475,115000,108700,109900,115000,124900,134900,129900,114900,122150,115000,115000,113750,109950,110000,118000,118000,118000,99000,98750,99900,114500,119900,119900,124900,116500
"Chapel Hill-Ben Davis","Indianapolis","IN","Indianapolis","Marion",506,109900,109900,109900,109900,109900,109950,109900,109250,106053.5,104900,99900,99900,99500,93450,98500,99825,99995,104949.5,104900,99900,97900,99900,100949.5,99999,99835,97500,90000,94900,98725,98900,95000,94200,94900,94900,98650,97500,95000,96950,99900,104900,104900,107900,104900,104900,104900,109000,109500,108900,105775,109900,109999.5,110000,109700,104900,104400,105000,107400,99900,102450,104900,104950,104900,101400,102900,104900,105900,109900,110000,109900,109377,108500,108000,103000,104450,104900,110995,110995,116000,114950,114450,109950
"Far Eastside","Indianapolis","IN","Indianapolis","Marion",506,76900,77900,78750,75000,75000,75000,77500,77700,75000,75000,75000,72000,71900,71900,71900,70000,71900,71900,71900,69500,68950,73000,73000,69925,69900,69000,69900,69500,69900,69900,70000,69900,71200,72750,74900,74900,74900,72500,70000,69900,73900,77500,76450,79700,79949.5,79900,79900,75480,71750,74900,79900,79900,79900,79900,79900,79900,77600,79450,74000,70000,69950,69900,74900,72950,75000,74900,72450,70000,70000,70250,70000,69950,68950,69950,66650,69900,72000,74450,70000,70000,74900
"South Perry","Indianapolis","IN","Indianapolis","Marion",506,116960.5,114500,115000,115450,115000,115000,117900,116900,116900,115000,114450,113950,109995,107900,109000,109000,109900,109900,111450,110000,113400,118000,119700,119900,119990,119695,119900,118400,118400,114900,119450,119000,119900,119865,115000,113900,109900,115000,118900,119900,119900,119900,119900,124900,122450,118000,119900,118950,119700,124900,122975,124900,124950,125000,124900,119949.5,119200,119999,120000,119950,124200,124700,124900,124900,128000,125000,124950,124900,124950,128200,124900,124900,124900,124900,125000,130000,129900,129900,129900,129900,129000
"East Passyunk","Philadelphia","PA","Philadelphia","Philadelphia",506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247500,255000,295000,327400,307450,309900,304900,304900,314500,314900,309000,289000
"Lower Moyamensing","Philadelphia","PA","Philadelphia","Philadelphia",506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155950,156999.5,148250,149900,149900,144888,144888,142394,146450,154900,156200,153000,154900,159950,168750,165000,167900,167900,149900,150000,155450,149950,157900,161900,149900,164950,159500,161950,164450,168000,155900,154499.5,149900,159000,158450,153998,149999,149999.5,150000,159400,169900,169450,169000,180000,169000,169000
"Northern Liberties","Philadelphia","PA","Philadelphia","Philadelphia",506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535000,579900,589900,589500,6e+05,584450,615000,597500,599999.5,599499.5,6e+05,629000,650000,632500,665000,665000,649000,640000,659950,625000,625000,625000,639900
"Parkwood Manor","Philadelphia","PA","Philadelphia","Philadelphia",506,174950,184950,182500,189450,189900,185000,189000,185000,185000,180000,181500,178900,177875,174900,175000,174900,179900,175000,176000,175000,174900,174449.5,169900,164999,164999.5,164985,169899.5,169900,165000,164400,164900,163950,159900,163950,184900,182400,179949.5,180000,184900,184900,185000,179950,180000,184950,180750,179900,179900,179000,175000,177000,179000,179900,177000,178900,174900,170000,170000,174900,173999,172700,179700,189250,183900,187500,180950,184937.5,182566.5,184900,184950,179900,182500,179900,189000,186050,189350,189900,193450,185000,184900,184900,187450
