"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Bohemia","Islip","NY","New York","Suffolk",730,399900,399900,399000,399000,399000,379900,379450,369000,369000,369000,369000,369000,369495,359990,369450,369990,369450,364499.5,359499.5,369990,369450,369000,369990,369990,371995,359900,349900,359450,357000,352450,349900,349900,349888,347000,359949.5,369495,359999,359500,369000,383950,379900,389000,389000,379000,378500,378500,369990,359999,362499.5,378500,385000,384995,385000,377000,377000,399000,399000,395000,385000,384749.5,379945,379450,379900,382494.5,379990,384945,379900,379000,379000,364495,379000,379000,372000,369000,349900,369000,377000,381500,375000,384500,399000
"Pinnacle Peak","Scottsdale","AZ","Phoenix","Maricopa",731,699900,775000,759900,754500,710250,699450,699000,690000,729800,699000,677000,675000,629450,625000,620000,594950,599990,620000,595000,593176,595000,592450,595000,625000,675000,690000,650000,670000,670000,659450,625000,650000,7e+05,740000,799000,799000,799500,799950,824000,827000,825000,849000,849900,850000,859000,864500,874651.5,874950,875000,850000,845000,859000,880250,870000,854500,869900,895000,949000,937000,945000,949947.5,947000,915000,916500,899999.5,927000,899000,899000,919000,925000,925000,902450,899000,899500,899000,895000,892500,889950,875000,879002,887500
"Phoebus","Hampton","VA","Virginia Beach","Hampton City",732,154900,167450,177900,169900,167950,165950,165000,165000,165950,161937.5,159900,157950,154450,154670,154000,155000,150950,149950,149900,149950,150000,150000,145900,149000,141000,140000,135450,130000,130000,124400,138750,129900,124950,119900,129500,134900,124950,124900,124950,125000,125000,125000,133450,135000,139999,139950,138800,145000,149900,162750,159000,159900,166500,164950,149900,147700,139950,138350,134100,130000,135000,139900,130000,134550,139900,139900,139900,147000,140000,140000,139900,139900,139900,135000,137450,140000,136000,135500,145000,140000,139450
"Georgetown","New York","NY","New York","Kings",733,499000,512499.5,525000,460000,492000,450000,450000,485000,479000,482000,475000,475000,472000,449000,477000,479000,467500,454500,469000,439999,439000,449000,439000,439000,439499.5,439000,449000,439999,450000,450000,449000,430000,434500,459000,474000,479500,469000,473000,471000,466500,489000,489000,484000,484000,479000,476000,484000,476000,471000,484000,495000,473000,479000,476000,479000,477000,489000,496950,509000,549500,554500,549000,549000,549000,539500,504499.5,549999,599000,524000,529000,519000,525000,525000,529000,557000,557500,535000,535000,529000,542000,539000
"Park Glen","Fort Worth","TX","Dallas-Fort Worth","Tarrant",734,149400,149900,151900,151750,153950,149900,149375,149900,149900,149900,144900,140000,142702.5,143652.5,145000,145900,144900,145000,141452.5,143990,139900,139900,134900,134900,135000,139900,139900,139900,143300,144900,139949.5,141249.5,139900,134250,142300,150750,149999,150000,151999.5,155000,168450,167900,169900,169000,165000,159999.5,159000,160000,160900,164450,165000,164000,160950,162500,165000,169700,169999,169999,171450,175000,179450,174950,174900,179949.5,180000,184950,185000,179900,182900,193475,189900,190750,207995,218464.5,219929,219450,209950,209950,209900,210000,209900
"Potrero Hill","San Francisco","CA","San Francisco","San Francisco",735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082000,1095000,1082000,949000,1049000,1050000,1112500,1081500,998000,999000,1021500,999500
"Myers Park","Charlotte","NC","Charlotte","Mecklenburg",736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774900,762400,799500,739999,739499.5,750000,799000,750000,709500,709500,694000,679000,722450,725000,753000,762000,741500,749950,775000,750000,749000,729900,729900,725000,699950,712450,729900,729900,750000,765000,885000,834900,799500,806950,829000,874000,989000,969000,950000,950000,839000,885000,914900,907450,9e+05,825000,875000
"Shawnee","Louisville","KY","Louisville/Jefferson County","Jefferson",737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35000,35000,35950,40450,44900,41900,36500,35000,38200,42499,42499,40500,39250,38250
"SoHo","New York","NY","New York","New York",738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4497500,3875000,4200000,4415000,3995000,3965000,4500000,4200000,3995000,3837500,3825000,3950000,3772500,3850000,3800000,3550000
"Old Town","Chicago","IL","Chicago","Cook",739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317400,299000,350000,369000,387500,397500,369000,366400,383700,375000,369900,349900,323700,328749.5,359500,350000,329499.5,344500,337450,329000,330000,329000,372500,399900,384900,389000,357500,374500,374700,347450,349900,349000,349900,345000,375000
"Eagle River Valley","Anchorage","AK","Anchorage","Anchorage",740,302400,309000,309000,324950,324950,335000,329900,320000,328700,327750,327500,322499.5,328000,324950,329375,329900,330000,330000,325000,329700,324500,319500,299950,298900,299900,299900,309450,332450,349000,335000,335000,312500,325000,334900,349000,330000,353750,357450,365000,375000,384900,385000,369800,359900,375000,375000,365000,339500,359750,374500,396250,379450,384450,375000,367750,376900,352000,340000,330000,327450,332200,374350,359900,375400,379900,379925,378900,378800,378850,365000,368000,375000,365000,365000,369000,365000,359950,359500,359500,359000,355000
"Stone Oak","San Antonio","TX","San Antonio","Bexar",741,245000,237227.5,242450,245000,249950,240000,249900,244900,247400,243000,233250,239000,236500,229900,239700,244900,237900,236590.5,247750,243495,239450,234950,236947.5,235950,229900,229900,227700,228223,232000,239000,239500,227000,225000,239000,249000,247000,250000,259500,269900,269500,250000,259000,256950,265000,262850,249500,256500,295000,279250,289000,268500,263500,264500,266750,274900,274450,264000,264900,263450,292400,289500,279000,286000,302499.5,299999,319900,302450,289700,284750,289500,287000,287000,299450,304900,304900,304900,290000,287000,315582,314742.5,310000
"Upper Grand Lagoon","Panama City","FL","Panama City","Bay",742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224750,209900,217500,205000,219000,238900,235000,238450,236000,239900,239700,239900,248900,239450,252960,250000,246950,249000,249900,249900,249056,249000,250000,249450,249450,253450,261900,269900,259900,255000,260900,259900,264700,259900,259900,263900,264900,264700,252450,264450,269400,289900,275000,282500,279000,295900
"Crescenta Highlands","Glendale","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662000,649000,674000,725000,735450,749000,675000,678000,676500,649000,649000,699000,734000,750750,767450,749000,730000,735000
"North Hills","El Paso","TX","El Paso","El Paso",744,167000,157975,159450,163950,164000,159450,161000,164825,162400,162675,162725,167925,165488,165000,158900,156800,155000,161850,158760,165000,165000,149925,144225,143950,144950,144950,144900,147925,145000,156250,152000,154425,153900,159450,159999,159950,159224.5,156125,158038,163450,163450,161200,158724.5,162675,163450,164450,167000,169000,167250,167000,169000,169225,169900,169900,165935,165950,149950,139860,139950,139770,137950,139950,140950,141450,142900,143475,143450,142500,141975,140850,142950,142450,142950,142975,144950,148725,159999,169450,172500,169900,169500
"Magruder Area","Hampton","VA","Virginia Beach","Hampton City",745,229000,219750,215000,222250,211000,211000,2e+05,202500,202500,199900,198900,198900,198900,189950,185000,185000,184950,199900,194900,199900,189900,189500,189500,187250,189700,179900,185000,180000,189700,179900,179900,2e+05,199000,197550,197550,198630.5,184900,180000,185000,186450,205500,209900,209900,204900,200200,184950,179900,195500,189900,184900,188600,188700,198900,199900,199900,189450,182400,179900,187000,194945,193972.5,189000,184900,199700,199900,199700,206450,219900,214900,199949.5,199400,187495,194000,209900,210000,209500,210000,205000,201750,189900,194900
"Hunters Point","New York","NY","New York","Queens",746,609000,590000,675000,675000,677500,677500,695000,675000,695000,725000,697500,7e+05,695000,687500,695000,660000,675000,695000,722750,7e+05,678000,642000,546000,529000,590000,619500,597500,6e+05,645000,649000,657500,710000,692500,667900,717900,750000,795000,799000,799000,775000,780000,750000,750000,782900,850000,935000,920000,907000,885000,915000,907000,960000,985000,860000,949500,920000,985000,990000,988000,950000,986500,950000,1010000,995000,999000,997000,999999,9e+05,999499.5,995000,1115000,995000,995000,875000,898000,985000,965000,896500,880000,880000,865000
"Reed Park","Mesa","AZ","Phoenix","Maricopa",747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165000,169950,175000,174900,162450,179900,182500,197500,197450,193650,187000,189900,194500
"Chisholm Creek","Wichita","KS","Wichita","Sedgwick",748,129900,129900,129950,129900,132950,129900,129200,129900,129700,129700,129250,124900,124900,122450,124900,120000,121450,124900,123900,124400,119900,123400,119900,113900,109900,109300,104900,117000,119900,119850,119799,116850,114950,115000,124900,119900,112500,114900,120000,124900,122000,121000,115000,115000,121000,124900,124900,119900,121900,124950,125000,125000,128450,129900,124900,124000,117000,119900,125000,129949.5,125000,129000,129000,129000,127500,127700,123700,129000,119700,119700,134900,135400,134500,129900,125000,134500,127500,126000,134900,129950,134900
"Sellwood-Moreland","Portland","OR","Portland","Multnomah",749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425000,425000,407450,445400,485000,438000,499000,499900,469500,489000,499900,479900,489900,482450,499000,499000,499900,517400,489900
"Point Place","Toledo","OH","Toledo","Lucas",750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000,79900,79900,85000,78900,79900,74900,74900,69900,78400,74900,74200,73000,69900,74900,69900,75000,75000,75000,75900,72250,72900,76500,74900,69900,70000,72450,69900,74900,74950,76950,79900,77500,82700,82900
"Princess Anne Plaza","Virginia Beach","VA","Virginia Beach","Virginia Beach City",751,199900,186950,186500,187000,189450,189900,199900,198000,189950,189900,189900,179999,179900,175000,170000,170000,160000,160000,158304,165000,152000,160000,164950,154750,165000,152500,168900,170000,147450,155000,174900,176500,174900,174500,179441.5,172450,172400,169900,169891.5,196000,193950,195000,186200,186450,192950,191000,192000,189950,189950,191000,191000,193500,196250,194900,192000,183250,189900,195000,194950,192450,199900,194900,189450,198700,204900,214725,209950,212150,2e+05,186250,179700,190000,179975,192000,189700,190000,197400,200950,194970,193831.5,219900
"Old North Milwaukee","Milwaukee","WI","Milwaukee","Milwaukee",752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34900,34900,29950,26900,25000,25000,25000,25450,26075,29700,27250,29750,30500,31500
"Edison Park","Chicago","IL","Chicago","Cook",753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288450,288450,284000,262500,289900,299900,299900,299900,319900,329450,329900,312000,320000,314000,320000,297400,299000,329000,320000,329900,319000,324900,319900,319000,304150,307800,332400,329900,332400,334900,344400,369000,357000,349900,342450
"North-East Coconut Grove","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626950,659000,599000,599000,650000,650000,647000,625000,615000,649000,619000,639450,625000,604400,624894.5,569900,590000,617000,619500,650000,672000,704900,699000,699000,824000,824000,725000,799000,769000,789000,799000,799000,774000,853500,825000,790000,799500,789000,779000,788000,797000,819000,804450,799000,825000,849000
"North Deering","Portland","ME","Portland","Cumberland",755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270000,259994,267000,267250,264950,262250,262250,252400,254900,275000,274700,277000,299900,294949.5,289900,312450,294900
"Glendale - Heather Downs","Toledo","OH","Toledo","Lucas",756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,88600,88550,89900,89700,89900,89900,91200,97000,99500,95000,97500,89900,89900,92900,92900,97900,96400,99900,94900,94950,99000,96700,94900,98500,89900,95000,85950,85000,89700,94000,89900,89700,89950
"Mercury Central","Hampton","VA","Virginia Beach","Hampton City",757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158950,150500,149000,149500,142450,153450,169900,174450,169450,169900,171400,169900,169900,174000,169900,169900,159450,147000,159900,149900,149900,159900,159900,167450,165000,159000,160000,159500,157250,157000,145000,130150,146450,167000,177900,178900,172250,174500,164500,174950,165266
"Mill Park","Portland","OR","Portland","Multnomah",758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225450,232350,229900,239900,238000,235950,225000,231100,260000,244700,247400,245400,265450,269450,272000,269475,282450,289900
"Union Miles Park","Cleveland","OH","Cleveland","Cuyahoga",759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19900,21000,19000,17900,18950,19900,18900,18000,18450,19450,19000,19000,19000
"Red Hook","New York","NY","New York","Kings",760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388287.5,1408875,1599000,1554100,1476587.5,1509200,1549600,1408875,1443975,1443975,1443975,1471987.5,1443975,1443975
"Portsmouth","Portland","OR","Portland","Multnomah",761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179450,179450,176950,174900,179000,182450,189900,2e+05,209900,212495,219900,214950,219900,219975,220000,223750,224500,220000,214950,224450,249900,249900,262475,259950,249925,249900,239900,229900,225000,229900,265125,274900,276700,274900,279000,277000,275000,279000,279900,282450,291000,299900,3e+05,299450,3e+05,302500,325000,325000,325000,325000
"Kings Point","Delray Beach","FL","Miami-Fort Lauderdale","Palm Beach",762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37500,37500,38000,39900,39911,38999,39000,38500,40044,41950,43450,44949.5,44900,45000,45000,46500,48900,51900,54500,55000,51200,52900,56200,56500,58000,59900,59905.5,59900,63200,59900,67500,65000,64000,62000,69250,69900,69900,71750,72500,74700,75000,78625,76500,75000,75250,79999
"Lea Hill","Auburn","WA","Seattle","King",762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219475,235650,230497.5,230947.5,225000,236350,270000,274950,279950,279950,289950,282950,291950,299950,304812,299950,299950,299950,299975,337450,335000,337450,327475,347000,324900,349675,342425,349950,349296.5,341925,334950,334950,324197.5,337900,341470,345900,349950,349975,361450,365400,369000,366400,357500,349999,364900,364900,359450,369450,378725,379950,379950,375000,377700
"Katonah","Town of Bedford","NY","New York","Westchester",764,,774000,732000,742500,789000,837500,762000,817000,762000,762000,735000,795000,782500,792000,782000,789000,791500,794000,749000,749000,784500,750000,750000,759500,797500,825000,825000,734000,749000,795000,795000,795000,797000,757000,849000,849500,719000,769000,749500,750000,807000,754500,794000,705000,799000,799000,769000,769000,784000,879000,799000,749000,749000,749000,749000,728500,699900,719000,749000,774000,728500,749000,795000,698500,699450,659000,664450,699000,784500,757000,725000,747000,847000,784000,687000,699000,695000,744250,744250,734000,722000
"Downtown","Riverside","CA","Riverside","Riverside",765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310450,299900,294700,324900,294950,272450,279450,295000,295000,295000,315000,322500,330000,317450,320000,320000,325000,314500,312500,312500,339000,349000,353500,349700,330000,336250,360000,395000,390000
"Schiller Park","Buffalo","NY","Buffalo","Erie",766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39000,35000,38500,35000,35000,39672,39000,35000,34700,35000,36000,38500,36400,35700,39900,39900,39900,39900,39900
"Downtown","Portland","OR","Portland","Multnomah",767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345000,347450,344000,337000,337000,335000,324579.5,274940,299000,299000,3e+05,334900,329900,298000,312500,327450,329900,329900,329900,345000,347500,345000,379000,374500,382500,379450,399950,439000,399000,399000,417000,387900,400450,333500,339000,340000,362445,383500,399050,379000,412500,415000
"Paradise Hills","Henderson","NV","Las Vegas","Clark",768,163000,189900,179000,167200,170000,175000,168950,169900,169900,174900,165000,160000,150000,150000,145000,144900,149900,149000,144900,152000,149900,147200,148000,154800,149999.5,159950,164000,169000,168950,168000,169900,170000,170000,170000,180000,185000,198799,199450,195000,2e+05,203750,215000,215900,222500,225000,225000,225000,224000,215000,229950,243500,243500,249900,249949.5,249950,249900,253000,249990,250000,247000,259445,274900,275000,283000,285000,281240,287500,279900,289949.5,289900,288500,295200,305000,304490,309000,310000,325000,328900,332490,339900,340000
"College Park","Orlando","FL","Orlando","Orange",769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284900,249850,239000,249000,265000,249450,284900,279000,289000,295000,292000,291500,295000,289500,279500,3e+05,309900,285000,285000,291950,294500,299950,317900,299000,299500,305000,329500,349000,334900,329950,320000,327000,319000,333450,359000
"Congress Park","Denver","CO","Denver","Denver",770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447400,444900,479450,549500,537000,534500,482500,489450,550000,549900,535000,557450,519995,547450,540000,584900,584900,555000,550000,549900
"Forestville","Cincinnati","OH","Cincinnati","Hamilton",771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175000,192500,165800,165800,159250,170000,169500,184950,210000,209900,212950,175000,187000,199900,199900,209900,185000,196950,184750,192200
"Shaw","Washington","DC","Washington","District of Columbia",772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617277.5,699000,729900,6e+05,608500,599750,589500,635000,667000,649900,699999,687450,719500,662449.5,659000,629999,623875,649900,649900,764000,794000
"Sunset Arcre, Garden Valley, Morningside","Shreveport","LA","Shreveport","Caddo",773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45000,48500,55000,55000,53999,47000,49900,44250,45000,46950,45000,45000,49900,49900,49900
"Montopolis","Austin","TX","Austin","Travis",774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306990,303990,316490,303990,315000,317495,311495,277312,232000,266950,274900,256900
"The Waterfront","Jersey City","NJ","New York","Hudson",775,465000,465000,494000,470000,490490,495490,493490,479000,495000,495000,518500,499000,524900,526900,510000,515000,500977.5,500427.5,501000,506460,517000,499450,479320,477000,482160,484995,484995,489000,529900,529900,559000,575000,579900,579900,599000,529499.5,549000,549500,569000,569000,569000,549500,570000,607000,622449.5,677000,689000,635000,643000,639000,684500,739000,670000,725000,749700,729900,679888,780000,789500,764000,764000,742000,655888,729000,749000,744000,708944,729000,8e+05,875000,889000,889000,929000,849500,837944,799000,779000,779725,799000,775000,825000
"East Falls","Philadelphia","PA","Philadelphia","Philadelphia",776,231750,257000,254000,249900,244900,244400,234900,230000,235900,236900,229900,230000,229900,229450,224950,227450,227900,228250,235950,229000,229000,227000,219900,219900,224450,224950,225000,222750,219000,214000,218450,218950,213500,205000,227400,219900,229900,239990,250000,250000,239990,244945,229450,239990,219000,219000,202200,189900,204950,212000,219000,229000,235000,249900,245000,244900,255000,257000,249900,249900,247000,245000,227000,239900,229900,224900,226250,217900,219750,239000,229999,229999,229000,240000,233950,247450,241020,243010,245000,245000,239950
"Turtle Rock","Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange",777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218000,1237000,1249000,1204500,1288000,1249000,1201500,1229000,1250000,1228000,1128888,1098888,1058000,1148000,1063500,1179000,1275000,1337000,1337000,1300000,1089350,1099400,1112500,1100000,1059000,1149000,1204500,1180000,1200000,1250000,1399900,1499900,1400000,1352500,1250000
"Highland Square","Akron","OH","Akron","Summit",778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,79900,77900,72000,70950,83500,83500,85000,75500,75000,69900,69247.5,69700
