"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"New Bern, NC",313,180000,180000,180500,179900,179900,179900,178000,175000,175000,174950,170000,169900,166000,164900,165000,168950,169000,168000,165000,165000,169900,169900,165000,165000,165000,169900,170000,167500,165900,169500,159900,162993,166850,162993,168330,168900,169900,169900,169900,169999.5,169900,170997,171007.5,169900,169900,167000,159900,160000,159900,162000,167500,169500,169900,169900,169900,169000,168750,165000,165000,168000,165000,164000,164900,165900,169673.5,169000,170000,170000,174350,172450,172950,171000,170000,173500,173000,175000,175000,174800,169900,170950,170000
"Carbondale, IL",314,124700,125000,127900,124900,124900,119900,115000,112950,112950,111000,110000,106500,109850,112250,115000,118700,119900,122500,122500,124500,125000,125000,119900,119700,119000,117450,119000,116900,115900,116900,116900,129000,129450,128900,132000,128900,122900,125000,125000,129900,132900,132500,125450,125000,129000,129700,129900,129900,128500,132000,139000,138000,129500,132500,129500,129900,129900,139000,139000,139000,139000,139000,129900,130000,140950,139900,139700,138250,139900,143500,139450,129950,131450,137450,130000,134500,134500,134900,143500,143900,139000
"London, KY",315,111200,121900,119900,119900,115450,114900,119900,125000,127750,125900,126211.5,125000,124900,124900,125900,129700,125900,125900,124000,119900,124900,129900,124900,129900,129900,129900,129900,124900,124900,129500,129000,124900,123000,123000,139000,129900,132500,129900,134400,134900,136950,135000,129900,129900,131400,127000,124900,119900,124900,124900,124900,128250,135500,139500,136450,139900,139000,136900,129900,129900,129000,129000,125999,129900,132250,133000,135000,139000,139000,139000,138875,136500,137700,137250,139000,135000,136000,139000,138250,137500,138500
"Logan, UT",316,154900,154900,154900,154900,159000,159450,154900,155000,155000,158500,155000,149900,148900,144950,145900,145900,148250,144900,144900,144900,148999,145000,148900,148949.5,148000,139850,139500,143900,145900,149900,149900,139999.5,143900,139900,146900,142900,141400,142900,146500,149900,154900,154900,149999,155000,152200,155000,162000,160000,158875,159850,154900,154900,154900,154900,154900,154900,155000,155000,154900,153000,157900,154950,154900,153950,154000,164900,159750,164900,163250,163900,164900,164900,177200,182350,196250,172000,173900,174900,174400,189900,207400
"Harrisonburg, VA",317,199900,199900,199000,199000,191200,192500,190000,189900,189900,192450,189900,185000,184900,184850,179900,179900,179900,184500,188500,183900,187000,184000,179900,179900,179900,179900,184900,189000,188825,189000,189000,186700,179900,179900,184900,189000,185000,189600,189900,189900,189700,189900,189900,189900,195000,190450,189900,189900,189900,189900,194900,194450,194900,194900,192500,189900,194900,199700,200980,198850,198750,199250,199700,199900,199900,198200,197500,197500,197950,194500,198500,194900,199900,199900,198000,199900,199900,199900,199900,199949.5,201400
"Beckley, WV",318,136750,134750,129500,133500,135750,135000,138500,139450,136700,129900,129900,128500,128900,124900,129900,127500,137350,135000,134900,129000,129900,131450,129000,125000,127000,128000,135000,144700,139900,139900,139000,135000,135000,129900,129900,125000,129900,129900,129200,119900,119900,119000,125500,129450,125500,129000,124000,129000,129000,134500,129900,132500,135000,135000,135000,137000,137500,139900,139000,137250,135000,133900,135000,142000,145000,149000,147500,142900,139900,138000,129900,129000,128700,129000,129900,129950,129900,135000,135000,135000,135000
"Mansfield, OH",319,94900,98700,98500,100800,96700,96000,96900,99500,89900,89900,89900,84900,81565,85900,79900,81900,87900,89000,88900,84950,89900,89900,89700,85700,84000,83900,86000,80000,86500,86500,89000,97500,94950,89900,97500,92450,88500,89900,89900,89900,94900,98900,97750,95400,94900,94900,94900,94900,94900,94950,95000,89900,93500,98900,90000,90000,89500,87500,84250,82900,79900,80000,86000,89900,94000,96900,94950,93950,89600,89500,85000,87500,86300,87900,88250,93900,94900,89900,89900,89900,89250
"Weirton, OH",320,79900,79800,78000,79000,83500,85000,85000,82900,83900,79450,77250,74000,78900,73450,76450,79900,79900,84500,84900,81900,83900,79900,79900,84400,89900,89450,85000,83900,84950,81500,84900,79950,79250,76000,78700,76750,74900,77000,79949.5,84000,84950,88000,82500,82500,82500,82000,82000,82500,84900,89900,89900,93500,96249.5,94900,94000,93750,89900,89900,89900,93350,89900,89900,94750,92750,92500,89900,90950,88950,88950,89450,88500,85250,85000,84500,89000,89000,89500,89900,85500,84800,87000
"Goldsboro, NC",321,137750,139949.5,144900,147500,149900,149900,146900,144900,142950,130000,118000,125000,124700,116600,129900,122900,121950,132000,134500,133599,132000,128950,128400,128900,134450,136900,133499.5,137900,133900,129500,128900,128500,125000,129500,134700,134500,136000,134900,135000,139900,142700,142500,139250,139900,138900,138900,136700,138000,138800,137200,137500,145000,149900,145950,145000,145000,145950,149000,145000,139900,139900,142500,139000,149500,157000,154900,154500,154900,154700,154500,149900,149900,144749.5,144999.5,146900,145000,145050,144250,144000,144900,139900
"Augusta, ME",322,154900,159900,159900,159000,159900,159900,159000,159000,156200,159000,155000,149900,149900,149900,149455,148900,150000,150000,150000,150000,149999.5,150000,150000,149900,149900,145000,149700,157000,155000,159900,159500,159000,159000,149999.5,159900,150000,148500,150000,149999,154950,155000,159900,159900,159450,155000,156950,159350,156400,150700,149900,154900,159000,163950,164450,159900,159900,159900,155000,150000,149900,149000,150000,150000,149900,150000,149900,156750,156750,154900,155000,149900,150950,150000,150000,149999,159000,159900,159900,159900,159000,159900
"Hammond, LA",323,158500,158500,158000,158500,158000,159500,155100,155900,158450,150000,152900,152900,149500,149900,149915.5,149900,149900,145900,144950,145450,143000,141700,143100,144950,144900,149900,149900,149900,150500,150650,151000,150900,152350,150800,151950,151000,148900,149950,150700,153200,150800,150000,149900,148900,150500,150200,150400,149900,150400,150700,152600,152150,152400,153550,150700,157950,158900,158550,156200,155000,154950,155000,155000,158200,155750,156200,152450,153350,152000,152400,152600,153850,156900,157900,159500,159950,162500,159700,156900,159000,156400
"Jonesboro, AR",324,122900,128750,129800,128900,128900,125000,125000,124900,124900,119900,119900,119900,119900,119900,119900,117900,119900,119900,119900,123500,125000,124900,125000,126900,124900,125450,126900,129900,130900,133900,134900,138000,139900,136750,139200,139900,134900,136700,134900,134900,142000,139900,134900,129900,134900,134900,134900,138750,135750,139900,139950,139900,139700,141200,142900,148000,154950,156900,148000,144900,144900,143450,139900,139000,139900,139900,139900,138625,149850,144800,149900,154900,159900,154900,149900,139900,154000,155300,159000,155150,154900
"Sherman, TX",325,119500,125000,123000,127500,125000,121000,122500,124450,124000,124250,124500,120000,118450,120000,118950,119700,119900,118000,118000,119000,119900,122000,120000,119500,118500,119500,120000,124950,124000,119900,118000,118000,119000,118950,129900,134810,137495,134950,134900,135000,138500,133500,140000,135950,141500,147990,141500,148990,144000,149700,149900,145000,149000,146450,145000,155000,147200,155995,156990,159990,162990,160000,165495,171990,165132.5,163950,163000,162950,169750,164950,169000,164000,169025,177000,173400,165000,156750,161250,178500,184375,191750
"Anniston, AL",326,126900,124000,124000,124900,124000,119900,119900,119900,119900,119000,115000,114900,111950,114500,115000,115000,114500,113900,110000,114500,114900,113950,114500,113280,109900,110000,114000,114500,115450,117900,119000,119700,114900,115000,115250,110000,114900,114900,114900,114900,114900,114900,117900,119900,120950,124900,129000,129000,131200,135000,135000,139500,139500,140250,139900,144250,144500,144000,145000,144900,144450,144900,144900,149450,139900,139900,139900,139900,149000,148950,145000,145000,148950,144950,149900,159000,149900,155000,159000,149900,149900
"Staunton, VA",327,189900,189900,189900,189900,189900,189900,186200,185900,184000,182500,179900,179900,179700,179900,179500,179000,182900,185000,180813,179900,179900,184950,184900,184500,179900,179900,179900,177900,179500,184500,179900,179900,179000,174900,179900,179900,179900,179900,179900,179900,179900,179700,179900,179000,179900,179900,179900,174950,173100,175000,177500,179900,184500,184500,184900,185000,185000,184900,185000,185000,185000,185000,189000,189900,189000,189900,189900,189000,185000,188900,182500,179900,180000,179900,180000,180000,180000,183950,182500,189900,190000
"Muncie, IN",328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77400,74900,74900,77900,79900,84900,84900,84900,82450,84900,79900,79900,79900,76950,77000,75900,82250,85000,89900,89900,91700,89900,84900,83900,79900,79900,79900,79900,82000,82900,82500,79900,82000,79900,74900,75900,70750,74900,74900,76900,75400,79900,79900,83700,82800,79950
"Mount Vernon, WA",329,274900,269000,269500,269000,259950,250000,258970,259900,259900,240472.5,239900,229950,225250,224500,219950,219500,224800,225000,230000,234000,235000,229250,225000,224990,224925,224000,224900,224900,225000,232500,235000,237990,238000,224700,264900,250000,249950,249950,254450,254450,262500,264442.5,275000,274900,264450,263500,249994.5,245000,241250,256000,252950,259950,269500,259950,269925,275000,279900,298500,267750,259950,255500,259000,259900,270000,295000,3e+05,305000,305000,3e+05,3e+05,319000,309000,309000,297950,303000,309250,315000,313500,314975,309250,309000
"Albany, OR",330,165900,165000,165900,164900,165900,165900,164900,160990,161250,155000,149900,149000,139900,143900,144850,139950,135950,134900,134900,139900,139900,139000,134900,129900,134950,139000,134900,140000,140000,142200,149000,151000,153950,150000,157900,158000,156000,158450,164900,169500,169945,174000,174000,174900,173900,171000,174900,173900,175000,174965,174900,175000,174990,175000,178775,179900,178925,179000,179900,175000,178000,179900,184900,185175,187500,189900,189990,189700,189900,189000,189250,187500,190000,195000,197995,205450,209990,2e+05,204500,205000,209900
"Watertown, NY",331,142950,145000,149900,154000,154700,149450,148995,149900,148995,148000,145000,145000,144500,129900,147500,148750,150372,150000,150000,150000,150000,149000,150000,159000,149900,154900,159000,159900,168700,169000,169000,166500,168000,169900,165000,159900,159900,164950,159900,164900,167900,165000,167000,159900,159900,158000,156500,155000,149950,149900,154900,161000,165900,165900,166450,164000,159900,157850,149900,145250,149000,147950,149900,152000,158900,154900,154850,154900,151500,149900,149900,149500,148899.5,149000,149900,149900,157000,157900,154950,150000,149900
"Williamsport, PA",332,115000,116450,122300,124900,124900,124950,127900,129900,124900,122500,119800,119700,119800,119900,125000,126900,129500,132000,134900,141450,149900,151450,154700,159900,154900,159000,159000,157877.5,151400,155377.5,144900,144950,139450,140900,145450,145000,145450,135450,138000,145000,144900,147500,149900,149900,149900,148000,137000,139900,144900,150000,159900,157000,151900,150000,150000,149900,149900,149900,149900,147500,143400,139450,140000,141400,149900,139900,139900,139900,145000,145450,144900,142750,143000,138900,149400,151750,149999,150000,154900,159900,163900
"Cleveland, TN",333,141000,147500,145000,144900,145900,145000,144900,146900,149900,149250,149000,145900,140000,139900,139900,139900,139900,139900,140000,144900,146000,144950,149900,150000,151500,155900,158500,156900,157000,159900,159900,156900,159400,159900,160000,159650,157400,164900,165000,165900,171250,169900,173200,169950,169900,164000,167900,169900,164250,174900,174900,176450,179900,180900,179900,179900,179900,179900,179900,179900,179000,179900,179900,179900,189900,189900,171400,174900,185500,169900,179000,179900,175000,177000,179900,179000,179000,187450,189900,194900,195000
"Sheboygan, WI",334,158100,154900,154950,149900,150000,150000,153500,154900,149900,149900,149900,146397.5,142500,144900,144900,137500,139900,139900,139900,139000,134900,129900,129900,124900,124000,118700,119900,119000,121000,119900,124900,124900,119900,119900,124900,124900,124900,124900,124900,119900,119500,119900,119500,119500,119900,114900,112900,112900,109900,113000,120750,118900,114900,112500,118500,118500,118500,119500,116200,109900,109900,112250,114900,114900,117450,119950,125950,121450,116400,117450,119900,115900,116900,118000,115650,116900,121700,129450,129900,127250,124900
"Bismarck, ND",335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219900,214900,198900,190000,199900,215000,214900,217450,219900,225900,194900,194900,180460.5,185450,199900,214900,234900,242400,217450,209900,241900,252400,250000,252450,253950,259000,251200,251200,244900,234445,243445,254490,240995,247600,239995,244900,249945,249945,249945,239900,239900,238450,236950,240225,245000,233990,237245,239900,239000,239000,239450,239450,249900
"Owensboro, KY",336,109900,109900,117900,114900,109900,101450,107700,104900,104000,99900,104900,104950,107800,109900,113058,114900,117900,114900,109900,109900,109900,108300,105500,104950,105700,107500,107250,109700,109900,119000,117247.5,119900,116700,114900,117700,119900,119900,119900,115450,115900,112900,109900,110450,109950,119500,119900,115000,119900,119500,115900,116700,119900,124900,123700,124900,124900,122000,124200,124900,119900,119900,124900,126900,129900,135400,137900,136000,136500,139000,134900,139900,139700,139900,139950,146900,139999,142449.5,148700,154900,149450,149900
"Dunn, NC",337,159950,164900,164999,169700,165000,163400,162450,164900,165000,159900,159000,156500,158000,164500,161200,164900,162250,161750,164500,159975,162600,159936,162900,160000,164900,164500,159900,159900,164900,162950,164500,162250,159975,158900,161950,164900,164900,165000,165000,168900,169900,169900,169900,171900,169900,169900,169900,169700,169700,169900,169900,169900,169900,169900,170800,169900,169900,169000,168900,167800,169000,169000,166995,168900,168000,167700,168000,167900,167750,165000,165000,164900,160990,165000,164950,165000,164900,165000,165000,164900,164900
"Wooster, OH",338,114900,125000,124900,128495,127900,127000,124900,119900,119500,119900,109900,101500,103000,97500,1e+05,110000,119900,122900,125900,119900,124950,120750,117804.5,114900,114500,111000,109600,109150,109900,116500,119900,120750,120750,119700,128200,125000,127900,124900,127500,124900,124900,125000,124900,124950,124950,127500,124900,129000,129000,125950,124250,122250,124950,129000,129250,129900,129900,129900,125000,122900,121250,119900,124900,128500,129900,129900,134900,133900,129900,133400,129900,129900,134900,134900,129900,129900,129900,129900,129900,133500,129900
"Morristown, TN",339,159900,159900,159900,159900,164950,166200,159900,159900,164900,164900,172500,168950,159900,155450,149900,149900,149900,154900,159900,159900,163200,159900,152950,149900,159900,159900,164200,169900,159900,159000,152500,157000,158000,149900,157000,161000,159900,159900,159900,159900,159900,159900,159900,159900,164900,162500,164950,159900,157200,154900,159900,164900,159900,164900,164900,159900,159900,159900,159900,159900,159900,159900,154500,159900,167500,165400,169000,169900,159900,169900,159900,159900,159900,159900,164900,169500,174700,174900,179900,175900,179900
"Kankakee, IL",340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,139900,123200,127400,134200,124900,125000,124700,127900,134900,129900,119950,131500,125950,137900,134900,142500,131500,124900,129900,128000,114900,114900,109450,104950,106900,114900,119900,119900,119900,120000,133400,129000,135499,129900,129900,129900,129000,124949.5,129000,114900,114900,113000,110000,102450,106400
"Brunswick, GA",341,232100,225000,229000,241750,249000,239900,244700,230000,235275,219775,210000,212900,207000,219000,199900,214900,211000,214900,199500,199900,196950,191750,189900,189900,189000,194000,210000,189000,184950,189000,174400,169900,177500,187750,209900,215000,218500,225000,225000,229925,223800,221000,222000,204900,209000,213200,199924.5,210000,209900,210000,219000,219000,215000,224900,219900,218100,209900,215000,217400,220000,219500,229000,229900,237000,227750,239945,229950,234950,239900,249000,249900,239250,232900,264900,274900,275000,275000,275000,283500,279500,279942.5
"Ogdensburg, NY",342,,,,,,,,,,,,,,,,99000,99800,89900,96900,98900,96600,98900,99500,96900,98900,97450,98950,111700,124450,124000,119950,119000,119000,119000,112800,114950,112800,110000,117000,116500,118500,118900,125000,119950,119900,129000,132400,126000,119900,110000,120000,129000,124500,119950,115000,115000,115000,115000,110000,108500,107750,102449.5,99999,110000,115000,119000,119000,119950,119250,118499.5,115000,110000,108000,1e+05,109900,99500,109000,104750,1e+05,1e+05,99950
"San Angelo, TX",343,134900,132700,129900,134500,139900,137500,139900,137200,135000,139900,129449.5,130000,129900,132500,133900,134900,138500,139500,138475,134950,132500,132000,134950,139000,139750,140000,139000,125400,141900,154000,156950,139950,154900,154250,158450,159900,144950,159900,174000,172950,153700,159000,167900,179900,185000,184668,185900,186900,183950,182450,184000,185000,185000,186000,189000,189450,189000,189900,192300,193400,196925,194950,195225,199900,198900,189950,188900,189000,189000,189000,184150,186900,189900,192750,189900,193700,189000,189500,182500,186700,198500
"Michigan City, IN",344,125000,124900,119900,119900,129900,129900,129900,128500,125000,129500,118950,114500,110000,106000,115000,117200,119900,128000,124900,125000,124900,124950,124000,119250,119000,116250,113000,112500,114900,112000,113900,119900,115000,119900,115000,115150,115000,112000,116850,118950,118000,127500,125000,124200,123400,124900,121900,118750,111450,109900,119900,129900,137000,129900,129900,129900,134900,132500,131900,129900,129900,131450,134900,138000,147500,145000,149900,150000,139900,139900,131900,129900,125000,125000,132500,139000,139900,142900,146450,139900,139900
"Holland, MI",345,150000,150000,149900,149900,149900,149900,148250,149900,146394.5,144900,142250,139900,134000,139900,138500,139000,144950,149450,145000,142500,142790,144900,145350,149900,149000,139900,139900,139950,139900,144250,146450,153700,155000,159900,164900,159900,164900,169187,169093.5,167400,169900,169900,169900,167700,170000,165000,164900,165000,162750,165000,169950,169900,174950,167250,164900,170950,179000,169900,169900,159700,159900,174825,167975,169900,179000,184825,189900,189900,197500,187500,189900,189900,187500,186900,199950,199900,199900,213000,214900,209900,218450
"Wenatchee, WA",346,295000,289000,293450,292400,284950,296000,298200,299900,299000,295000,299900,269950,279900,288800,279900,269900,269450,269900,275000,279900,284975,279900,281925,269900,257500,259000,266500,259000,275000,285000,279000,275000,269900,269900,269375,269900,259925,265900,269000,274900,279000,284950,288250,279999,272500,269450,265000,271800,269000,249975,279900,285000,295000,295000,293100,295000,299000,299000,299900,289900,285000,289500,289900,289000,299900,310000,299900,299450,293000,289250,279900,279900,279000,279900,279000,289900,299900,309000,299900,314000,305000
"Lawrence, KS",347,159900,156950,159900,159250,157900,157500,154900,154500,152950,154900,152000,152500,150000,153250,154900,154150,152700,150000,150000,153900,150000,149900,150000,151450,149900,148900,148950,149700,145000,144200,144950,141950,144500,142000,149000,149000,148975,148500,149900,147500,149900,149000,147900,144450,145000,144900,144900,144900,139900,145000,148925,149900,149900,149900,149500,149900,145000,145000,149900,149900,148500,152900,157900,160000,160000,165000,164925,164950,161800,157000,155000,156500,162999.5,159950,164975,167550,165000,165900,169900,167450,171500
"Decatur, IL",348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112900,112900,111400,101950,102900,99897,96950,94500,94250,81450,79900,83400,79898.5,84900,79900,82200,94897,94900,99900,98200,104500,104250
"Missoula, MT",349,242550,239900,244600,239900,239000,238000,234900,235000,229900,226250,224900,224900,220950,214950,214900,219950,220000,224950,229900,229950,229900,229000,219900,224250,223450,223450,224450,224450,209900,219900,222900,219900,214950,218200,227000,224500,234450,231000,229750,229900,235000,234500,239900,244950,249900,240000,239000,239950,247500,239900,243700,249900,247000,255000,259000,255500,252000,259000,259900,261000,268000,259900,265000,274900,274900,279900,275000,275000,279000,274950,289000,299700,294450,287800,292400,299000,299500,299000,299000,299000,299000
"Salem, OH",350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90000,92450,89900,99900,107450,105900,104950,105000,103950,102900,94450,94450,98450,94900,95000,109000,109900,114900,110000,110000,109000,115000,113900,106400,106900,95000,102000,109900,109000,113000,112450,109900,109900,109900,109900,109450,109900,109900,109250,109450,114900,111900,114950,108450,105000
"Bay City, MI",351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,74650,69900,69900,69900,76950,82750,84900,84900,83700,76250,75000,75000,74950,74900,69900,67500,72500,77500,69900,77500,69900,72000,69900,74900,73950,69950,69900,69900,69900,69900,74900,77900,74900,69900
"Lewiston, ME",352,159900,159000,159000,150000,159000,157000,159000,159000,151900,149900,140000,140000,140000,140000,145000,144900,139900,139900,144900,144950,145950,139900,140000,139900,139900,138450,140000,143000,139500,139000,139500,142950,139500,135000,139900,140000,135000,134900,139900,144900,144900,145000,144000,139900,139900,135000,132450,134900,130000,129900,139900,143000,143000,145750,147617.5,154900,153000,150000,153200,149900,140000,139900,139900,139900,140000,144950,145000,149950,154200,157500,152000,149900,150000,149900,149900,149900,149900,145000,150000,159900,164900
"Roseburg, OR",353,179900,189000,189900,186900,181300,185000,184900,184900,184950,178750,169888,164700,159900,149900,164900,158500,159000,159900,159900,160000,162900,159900,144900,130000,133900,139000,139000,142900,152000,154900,154900,165000,169500,169000,179900,179900,179000,179000,179500,185000,184950,187500,189250,189000,195000,192750,185000,180000,185000,187500,192750,195000,189900,189900,195000,192250,192500,189900,189950,192500,192500,199000,199250,198000,199900,205900,201350,209000,207500,205000,199900,199900,199900,199000,199900,209000,219000,224900,225000,222500,215000
"Sumter, SC",354,120700,119500,121100,119900,122993.5,124900,119900,125000,126700,127900,128000,124950,124900,126000,124900,125900,121950,122950,122300,122900,124250,121900,119900,122000,124900,123000,124700,124500,121449.5,124764.5,125000,124900,124900,128000,132980.5,132999,131450,131950,130942.5,134900,134900,133100,130000,129900,129750,129800,128250,129900,129250,133000,133000,133900,135000,136100,135000,134595,134900,132900,130000,129900,132000,130000,129900,130000,135000,136900,135000,133900,130000,130000,134900,132000,134900,134900,137000,136950,137500,137000,139000,137900,133200
"Show Low, AZ",355,219000,209425,215000,215055,215000,209000,199900,199250,199900,198000,189999,179800,169900,168428,164500,169000,167750,174000,172000,169900,165000,169625,165000,159949.5,159900,150950,160000,166000,169900,173700,174900,174900,169900,169900,179900,179900,179900,175000,182450,189900,189900,199000,2e+05,199999,199900,199000,196900,195000,193200,192500,198700,209900,219950,219000,224700,223750,223000,218500,215750,200500,199900,199900,2e+05,218899,224900,229900,234675,225000,225000,225000,219000,218900,214900,214900,218000,219450,224450,224999,224900,225000,225000
"Bluefield, WV",356,99900,99700,98950,99000,108000,109000,110000,115000,119000,119900,110000,114950,110000,110000,109000,109900,110000,109900,109900,114750,115000,109900,112288,114700,115000,114000,114000,115250,118000,114000,109500,108000,101999,103400,113000,113750,105500,99900,110000,110000,115000,118000,115000,115000,115000,116700,115000,115000,115000,115500,114900,115500,115500,115000,115000,115000,116600,112500,109900,109900,113000,115000,117000,115000,113950,114900,117000,117700,114900,114950,118000,115000,114400,117000,119000,120000,118500,119000,119000,115000,114900
"Danville, VA",357,,,,,,,,,,,,,,,,,,119900,119250,114900,119700,119900,114900,105500,110000,109900,109950,110000,114900,110000,107900,105450,99900,99900,105000,109000,108000,109500,115175,115175,115450,114900,115000,110000,114900,113450,106603,110950,114450,109900,109000,114900,120000,119900,119900,119900,119450,118450,119000,114950,114900,119450,119900,119900,119900,119900,119500,119900,134900,129900,129900,133450,139900,119900,119900,119900,120000,119900,118400,115000,119900
"Lima, OH",358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85000,74400,78500,74900,75000,79900,87250,89900,94900,97000,95250,90450,89900,93500,87500,87500,89900,90250,96000,99000,97500,104800,99900,98500,94350,91750,89950,84450,85000,84950,87450,95500,99900,104900,114000,110000
"Cookeville, TN",359,145000,140000,143450,142900,144900,145000,145000,145000,147900,149900,149900,149000,139900,139900,140950,140950,144000,139900,139900,139900,139900,139900,138900,139000,139900,139900,143250,139900,138500,135000,136950,137500,139900,139900,139900,139900,144700,139900,134900,139900,139900,139900,144914.5,149900,145000,142500,148900,150000,150000,150000,149900,154900,159900,154900,159900,158900,159000,149900,149900,145450,145000,149950,144900,144900,148950,154900,156500,157900,159900,159900,159450,159900,159900,159450,169950,179900,179900,165000,159900,165000,174900
"California-Lexington Park, MD",360,259950,265000,250000,250000,255000,250000,255000,255000,249900,249900,247900,244950,239900,239900,239900,244500,249000,239945,239900,244900,244900,240750,240750,239450,249900,249900,249900,249999,249000,232000,234450,239949.5,239900,242000,245450,248450,236250,239900,242950,241000,248000,257990,242450,246900,232450,232450,239190,250000,240450,239900,244900,241990,251000,244368,244634,243179,232000,238245,235400,232450,241770,245000,249900,246995,245000,249900,245950,250000,259900,247900,247700,249450,249994.5,248900,244900,240690,234990,239990,239000,239970,239900
"Gadsden, AL",361,139500,137900,134700,125000,126900,129000,127700,125000,124900,124900,124900,119900,119900,124900,119900,119900,119900,120000,120000,119975,120000,119900,121000,124900,124900,124900,122500,119900,122000,119900,120000,122500,119900,119900,124200,120000,121000,125000,127500,127900,129500,129900,129900,129900,129400,125000,129900,124950,128900,129900,129900,132400,139900,138950,139900,134900,129900,119450,118500,119700,126400,122400,124900,116950,124900,126200,126200,129900,129900,129900,131950,129900,129900,129950,129950,132200,132500,129950,129900,129950,126700
"Cumberland, MD",362,119000,119450,118500,119900,119900,124900,119951.5,119951.5,124900,119900,119900,121950,119277.5,120000,121250,120000,125000,129900,129900,129900,128500,129000,128250,129900,134950,129900,135000,129900,132401.5,134900,129903,134000,129900,129000,129900,128900,121000,124500,121950,121900,128950,130000,134000,129900,120000,120000,119900,129450,119900,130000,139400,136700,138500,138200,134900,137500,129250,129000,120500,119900,119900,119950,129900,129900,128000,129900,124900,124900,124900,119900,119900,117000,120000,117900,122000,129900,125000,125000,129900,134900,132250
"Longview, WA",363,187000,185000,179000,169900,169900,174950,179900,184900,179900,169900,159900,150000,149900,149700,139900,131950,134900,129950,134900,145000,139900,142000,139900,136500,139000,144900,149000,149000,149900,149900,149500,149450,139900,139700,159900,155000,158700,159900,164500,164900,168000,169000,168000,169000,170000,170000,169900,175000,169900,169900,175000,182900,180000,179900,180000,179900,179900,179900,174950,170000,172400,179900,182500,184000,185700,189000,189950,194900,189900,189900,195000,191000,191450,198000,205900,217500,213950,220000,219450,220000,219900
"Fond du Lac, WI",364,139900,141500,142000,136900,139900,139900,139900,143300,142950,139900,139900,135000,129900,129900,132200,135450,139000,134900,134875,134500,129950,138850,138000,137200,134425,129900,129900,129900,129900,124900,124900,124900,119900,119900,119900,119900,119950,129900,134500,124900,134900,139900,139900,133900,132900,129900,129900,129900,126900,129900,129900,131400,129900,135900,129900,123200,129900,119900,119900,124200,119900,119900,129900,129900,124900,132400,118500,118500,115000,115900,121700,124900,124900,119950,122000,119900,122900,129900,137400,138900,135400
"Ithaca, NY",365,179900,187500,195000,199900,199000,199949.5,197250,198850,191500,198500,198700,199900,199500,199000,191000,189000,187900,189000,185000,189000,179950,185000,180000,185000,185000,179450,189000,195000,195000,190000,185000,189900,193250,189900,189900,189900,187000,180000,189900,199000,195000,195000,196000,197000,184700,187000,185000,177400,179900,199000,199900,202250,208750,204500,199000,202500,199900,199900,199900,194000,199800,222450,228000,224900,216250,205000,199000,199000,197000,197000,205250,212400,198750,209900,219000,219900,219250,219000,212000,219000,211000
"Ashtabula, OH",366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99900,99900,100500,104950,99900,102750,99000,99700,99900,99900,99000,98900,104900,104900,107200,104450,104949.5,110000,105000,102950,99900,96700,97900,98800,99900,99925,105000,107250,105200,105000,104900,104900,99000,93889,94464,93750,95500,99250,103000,105900,107950,99900,107900
"Gettysburg, PA",367,199900,199000,199900,199900,199900,199000,199000,199000,196400,194700,192900,189900,189700,189900,185000,188000,185000,188500,189000,185000,184900,179900,179900,174900,172000,171000,174500,174900,169900,173900,174500,179900,171900,170000,179900,179900,179900,179900,179900,175900,185181.5,189900,194500,194900,199900,199900,195240,204900,199900,188327.5,186900,189900,192790.5,193500,199000,199900,204900,203706,199076,199152,194744.5,192500,189900,194900,199500,199900,199845,199900,199900,195000,195000,199900,199500,199900,199900,194950,197900,199706,185000,182700,187500
