"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Lewiston, ME",137,147000,142500,142450,126600,134900,136900,139900,134900,134900,134900,129900,126900,125000,124900,125000,115999.5,124000,124900,126200,128900,125000,125000,122900,115000,115000,115000,124900,125000,121500,120700,123500,125000,128500,127200,127450,125000,119900,119900,119950,120000,125000,133500,124900,124900,121900,123400,124900,124735,119250,119900,125000,124950,125000,135000,129000,127800,125000,127500,127650,125000,125000,125000,125000,125000,128867.5,130950,129900,129000,125000,129000,129000,125000,125000,119950,124900,128250,125000,127500,129200,129900,129849.5
"Ithaca, NY",138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245000,264900,249000,258250,255000,252500,255000,249900,249950,249900,259900,244950,269900,289950,294450,289900,289999,294999.5,289900,289999
"Ashtabula, OH",139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64900,73500,69900,69900,74450,74450,74900,74900,79000,79900,79900,79500,79900,78900,74900,74900,74500,72250,69950,72000,74000,74900,79700,77250,72000,74000,76750,79900,79900,69900,68750,68500,69900,68900,69900,69900,69900,69900,72000,70950,75950,69900,69900
"Richmond, KY",140,184500,184900,184700,187000,184500,183200,186500,179500,174900,177200,179500,174000,169000,169900,174000,169900,169900,169900,178700,183900,185900,179900,183900,185900,190000,169900,165000,162250,169900,179500,165000,164500,175000,175000,169900,179000,179000,174500,168000,166500,165000,174500,166500,160000,161365,159500,162865,156950,174900,174900,174900,169900,167250,169700,169250,162500,158450,144900,146500,153000,137500,140000,152450,152445,154995,140000,160000,165000,165000,152450,149900,149000,158700,149900,149900,143500,148000,168500,149900,149900,159900
"Corning, NY",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82700,79900,80000,83500,80000,80000,84900,84900,86950,84900,89900,89450,84700,94500,84900,87400
"Truckee, CA",142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432500,432500,499900,489450,529200,529200,465000,5e+05,462500,462500,487000,474950,559000,599000,644000,599000,544500,599000,608000
"Rome, GA",143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115000,119000,124900,112500,109450,103900,108400,106900,99900,99900,104900,99900,109900,109900,119900,119900,118500,108950,114900
"Kalispell, MT",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275000,279500,299900,305000,305000,305000,318500,299450,289000,279000,275000,279450,279925,284000,287499,286000,291000,295000,299700,299900,315000,299750,309000,315000,317000,319950,335000,319900
"Elmira, NY",145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56750,56700,58500,54900,54900,54900,59900,59949.5,59900,59900,59999.5,59999.5,62000,59900,59949.5,62000,59900,60950,62000,59900
"Branson, MO",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177000,179000,173500,173500,154500,150000,154500,152250,154900,145400,154500,168900,169450,177000,170950,170500,174900,179000,174900,172000,179900,179900,179900,179900,179900,179900,179900,179900,179900,179900
"Plattsburgh, NY",147,,,,,,,,,,,,,,,,,,139950,139950,139950,130000,139000,140000,139900,138250,137500,138699.5,160950,160950,153450,153450,162500,179500,185000,168250,185000,162500,155950,162500,154900,153450,149450,149900,174000,165000,142450,145000,158500,144500,149000,149900,144500,142500,143500,139450,144500,149200,147200,144500,146200,139750,139500,139750,142500,143500,144500,142250,144900,140950,144500,150000,139900,138250,133700,133700,143000,145102.5,149000,148900,165000,150000
"Olean, NY",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70900,77000,76500,75950,69450,69450,65500,69450,57450,62500,64950,69999.5,69949.5,73000,73950,76200,79000,79900,73900,75900,69500,65950,64450,64500,66700,68200
"Auburn, NY",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84900,74900,74900,79949.5,89900,84900,83450,80950,88100,89900,89900,88100,79900,83900,88700,89700,84900,86400,87900
"Keene, NH",150,,,,,,,,214900,199900,199900,192450,199900,194900,189450,189000,189000,189450,191950,184500,181000,179900,182000,209000,199900,174900,187900,209000,187900,189900,192450,186900,185400,187900,188900,206500,195000,195000,195000,192500,199450,199900,204900,219000,224900,214450,204450,204450,209900,197450,199900,197450,204200,187900,179000,182450,168900,168700,168900,168950,169450,169900,190000,194950,194950,185000,179950,175900,175000,172450,175450,175900,183500,199450,184900,180950,179450,179900,187400,189000,179900,179900
"Sandusky, OH",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95000,84900,84900,82450,69000,69000,76000,69900,67000,69000,69000,69500,69500,74900
"Key West, FL",152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664000,609000,672000,684000,649000,599000,695000,659000,709450,675000,649000,649000,609499.5,679000,632000,647500,599000,699000,693750,699000,699000,699000,749000,749900,749000,764999.5,780000,804950,799000,750000,767500,775000,720000,799000,807000,937000
"Greenfield Town, MA",153,,,199000,195000,213450,210000,209950,209000,204500,189000,210000,179900,187450,199900,195000,189450,195000,192500,190000,203500,199000,195000,208000,199900,204450,189900,197000,197000,196500,194000,184000,164950,165000,184900,174500,175000,175000,175000,184500,189500,190500,179900,189500,194900,209000,189900,209900,199900,189500,195000,195000,229900,222000,210000,215000,211500,199900,188450,175000,193450,209000,214900,187500,187500,199900,199900,199900,199000,189900,199500,181250,187500,199900,189950,189900,211000,210000,209500,199900,199900,199900
"Hudson, NY",154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249500,249750,250000,265000,279000,239250,229000,229000,239000,269000,249000,275000,272000,275000,259500,254450,259250,259250,259250,259500,259750,285000,287450,282450,287000,279949.5,279000,269000,272000,275000,287000
"Coos Bay, OR",155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,179950,187500,179950,179000,179900,179500,189950,180000,185000,180000,187500,195000,214000,197000,175000,192500,199000,197000,199000,199000,199000,214000,199000,199000,199000,199000,187500,185000,195000,197000,195000,188450,199900,199500,199500,202450,230500,239000,239000
"Oneonta, NY",156,,,,,,,,,,,,,,,,,164950,164950,158000,158000,152500,142500,139900,139000,139900,140000,153000,152500,150000,150000,150000,147000,149000,139450,149450,147000,149450,149000,149250,149000,145000,149000,140000,139900,139900,139500,139000,146750,149000,139900,134000,140000,139950,146000,148325,146875,160000,159500,149900,150000,156900,148450,149900,149900,149950,159283.5,156950,150000,149900,152450,145000,144950,144500,144000,132450,135000,125900,125000,130000,139850,137750
"Rutland, VT",157,138900,149900,150950,159900,150950,149900,155000,159900,152450,152450,157450,167900,142900,142400,140950,159900,151250,159900,156000,160000,156000,153000,153000,150000,157500,159950,150000,149000,152000,152000,152000,149950,149450,149900,151500,159900,153750,155000,157450,157450,149450,145000,139900,149450,150950,147000,138250,139000,123000,132250,123000,124000,123000,125250,119900,119450,125000,129700,129900,125000,127250,132250,149000,137000,129900,127000,121000,124000,129900,129900,115000,121000,127000,129900,125950,125950,127000,120000,119500,124900,121950
"Gloversville, NY",158,62900,72400,69900,70000,72250,70000,69999,69000,70000,73250,72000,72000,76200,69000,73950,72000,74900,74900,73000,73000,74900,74900,69900,69900,69900,70450,72000,77600,76000,78500,72500,71000,75950,84900,79900,75000,78900,69950,72500,69900,69900,70000,72500,72450,75000,74900,74900,69900,72500,67000,64100,69900,69900,69900,71000,69500,68700,69700,69700,67500,69000,69900,64900,59000,57250,59900,62500,63745,62500,59900,59900,55500,55000,54900,54900,59900,59900,59900,59900,59900,59900
"Fort Leonard Wood, MO",159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213000,213000,213000,229950,213000,213000,213000,213000,213000,222000,198000,195000,186000,186000,186000,189000,189000,178000,179900,184500,198450,186000,199900,199900,192000,191000,199900,199900,184500,184000,184000,176950,187000
"Malone, NY",160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130000,124500,129900,129900,129950,129900,124500,125000,127200,121750,124500,119750,119000,119500,119500,115200,117250,119500,120000,119000,119000,124500,134750,147000,122000,122000,120000,104900,98950
"Amsterdam, NY",161,,,,,,,,,,,,,,,,74900,69000,70750,69000,69000,65000,69000,69000,70000,69000,67250,67250,65500,64900,65250,65000,67750,65000,60000,59900,64900,65000,65000,68000,64900,62000,64900,60900,61400,63200,60900,59000,55500,59900,59999.5,62000,65000,64950,60000,62250,62000,65000,68000,64900,62500,60000,59950,59950,59000,60000,64200,59000,59000,59900,59000,59000,59000,60000,65000,68500,69000,65000,64999,66400,64949.5,65900
"Cortland, NY",162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103900,98450,99900,95000,106000,106000,114000,114000,114950,110000,104000,107000,100500,97000,99900,109000
"Berlin, NH",163,79900,77450,77400,84900,79900,79900,79900,80000,79900,79900,85000,82500,79900,79900,79900,89700,80000,80450,80450,85000,85000,89975,94500,91249.5,93750,89987,87450,89900,89900,87450,89900,89450,89000,89000,84950,83400,81900,80900,77500,79500,79500,79900,79500,74949.5,79000,79000,79000,74999.5,71200,75000,79000,79000,77000,75000,69900,69900,69900,72200,69900,74900,74900,69900,74900,74950,69000,66750,68750,67000,68750,67750,68500,72400,69000,69000,65000,71950,76900,79900,79900,79900,76900
