"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Shawnee, OK",478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108900,105000,105000,109000,115000,112900,115000,114500,111900,1e+05,99900,99900,99900,99700,99000,108500,110000,110000,109950,109500,105000,103900,99950,97900,102900,97200,99800,104500,104500,109250,109900,110000,116250,110250,114900,114900,114900,110000,109900,121750,114950,127250,125000,127915,125000,125000
"North Wilkesboro, NC",479,169900,174000,168950,169000,168400,174250,166700,159900,159900,159900,160900,159900,160400,169950,162200,150000,159000,168450,159900,159900,159900,159900,169700,169000,159900,163150,159900,149900,148200,149900,148500,153950,149900,144900,149900,149900,149900,143000,149900,159000,159900,165000,169900,165000,166000,165000,159900,159900,159000,150000,159000,160000,168000,169000,169900,174950,169900,169900,169900,169900,165000,169900,169999,174900,172000,174900,175000,179900,179000,172000,178450,169900,169900,169900,179900,188450,179900,179900,189000,184950,183750
"Richmond, IN",480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74900,79900,79900,79900,79900,79900,75000,75000,74000,74500,74900,77900,77800,74900,77500,74900,74900,74900,74900,74900,69900,69900,69450,66900,69450,77450,79200,79900,85400,86950,79985
"Greeneville, TN",481,134950,130000,129900,129900,133450,132900,134900,134900,142900,144900,139900,139400,139500,134400,139900,139900,139500,134900,133900,129900,129900,129900,129900,129900,125000,124900,125000,128650,117900,119900,122000,119900,118200,121000,134900,134900,135000,134300,134900,134900,137400,139900,135950,135000,134900,130000,129250,124900,124900,124900,124900,129900,134200,139000,135500,133200,119000,117750,118500,117900,118000,114450,119700,119900,124900,119900,124900,124900,119900,132900,129900,129900,129900,132900,134900,134900,137900,135000,138950,139950,145900
"Martinsville, VA",482,94000,89900,95000,95000,99000,99500,99900,99000,99500,98000,98000,98000,95000,98000,94900,94950,98500,98700,98500,94500,93700,94700,89900,89900,97900,89999,93750,92500,94700,96500,91500,91500,89900,89900,98250,98000,92250,92000,93700,95000,89900,94550,94200,94000,95000,95000,92750,90400,89900,92500,92900,94000,92500,93450,94900,94900,95000,95250,94950,92500,92400,92400,94500,98950,98915,99900,1e+05,99900,99900,99900,99000,98900,95000,98500,99500,97000,99500,98500,99900,95000,93500
"Forest City, NC",483,191900,195000,189500,190000,188450,185000,189450,179000,189900,190550,199500,189950,189900,189900,189000,189000,189900,189900,179000,177000,175000,174900,170000,169500,170000,164900,165900,165000,159000,162500,164900,159000,165000,159900,175000,180000,185000,184950,198500,199000,199000,199900,199000,199900,199900,199000,190000,190000,189900,189500,189000,192500,199500,199900,199900,199900,199500,198900,199000,195000,189900,189950,194700,197500,192851.5,189900,189500,187500,187000,189900,189900,189900,189700,189900,195000,199000,2e+05,199900,199900,204900,199900
"Lake City, FL",484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139000,142500,142900,144900,139000,145450,149900,149900,150000,149750,149250,154410,149900,144950,141000,143106,148000,139900,138250,149200,145000,141250,145000,144900,149900,143713,149900,149900,159900,159900,159900,159900,164500,164900,170000
"Kapaa, HI",485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699000,699000,674950,725000,725000,795000,826000,869000,845000,821000,849000,869000,895000,899000,849000,849000,849500,835000,810000,799000,775000,795000,795000,799000,799000,798500,825000,879500,889000,875000,862495,849500,850000,872000,925000,869500,849750,849000,837000,825000,842000,849500,899250,949000,949000,940000,945000,949000,914000,935000,899000,895000
"Marquette, MI",486,142000,149000,153900,149500,149900,159900,159900,155000,149900,145000,140000,139900,139900,140000,140000,144900,138200,130000,134900,134700,129900,129900,129000,129000,130000,129700,134900,139900,139900,137500,136450,135000,139900,139900,139000,138500,137500,142900,139900,139450,144900,139900,139900,139900,139900,139900,132900,139500,137950,139000,139900,139900,140000,145000,149700,145000,139900,139900,139999.5,139999,144950,144900,147500,149900,149900,154900,149900,149900,144900,140000,147900,145950,149250,149250,149900,149900,149900,154900,154900,154900,149900
"LaGrange, GA",487,129900,134500,129900,129450,128400,129000,125900,129000,129900,129500,124945,109900,109900,102700,104900,111950,119900,124900,119900,115000,119000,120995,115000,109900,109800,105000,109900,114900,104700,109900,112500,125500,114900,128250,135950,133950,133900,129700,135000,134200,134950,134950,135000,134900,139000,139000,135000,136500,129800,129900,139900,142900,142000,145900,149900,145900,144650,139900,134900,139900,139500,138000,129900,125400,128900,134900,131650,125000,128875,124700,127250,119900,118750,119900,129900,130999.5,129900,134525,138000,135700,135000
"Marion, OH",488,79900,79900,84900,85000,89200,88500,88700,85000,87950,85450,87900,76450,69900,69900,78900,74900,84900,79900,79000,79900,78900,74900,74900,75000,76000,75000,74900,78900,82000,81500,80540,88250,79900,79900,79900,74900,74900,75000,74900,74900,79900,79950,84500,83700,82500,79900,79000,77900,71500,72700,69900,79900,79900,84900,84950,89500,84900,89000,86900,84900,80000,79500,74949.5,73200,84900,82900,79900,79900,82900,79900,79900,79000,76650,75000,79900,89700,87900,89700,94900,94900,89900
"Morehead City, NC",489,319000,319950,325000,319000,315000,314000,310000,314800,307900,3e+05,299900,299000,279900,285000,289000,289000,289999,292000,289000,293673.5,294385.5,289900,297000,289900,280000,274950,279000,278500,279000,279000,275000,267900,269000,267000,271249.5,269900,275000,269900,270000,271249.5,275000,280000,279450,275000,279450,279900,272499.5,270949.5,274900,275000,285000,289900,289000,285250,280000,293000,294800,294146,294615.5,294000,295000,299000,295000,299000,299000,298000,295500,295000,294900,289900,280000,279900,276000,285000,289500,287000,285000,280000,285000,289900,295000
"Klamath Falls, OR",490,171950,179900,174200,169900,168500,164900,162250,160000,159000,158000,149900,140950,135000,139900,139900,130000,129900,134900,144900,149900,149900,146000,139900,133500,134241,129900,134950,137250,138000,135000,139000,149250,150000,159000,165000,165000,172500,175000,179000,179900,179900,185000,185000,188950,180000,181700,180950,175000,173700,179000,179000,180000,179900,185000,187250,182900,179950,179900,182000,173450,175000,178500,182500,189000,189250,185000,189000,189900,190000,189500,195000,189950,189950,189900,194950,189500,198450,199000,190000,189950,189900
"Marinette, WI",491,129900,128000,129900,129900,129000,116450,117900,119700,118000,117000,109450,103250,99900,99900,103700,109500,118325,115000,110000,110000,111250,104900,104900,99900,90000,89900,89500,89250,89900,89900,89900,91000,95000,98000,99900,99900,99900,105000,99900,99900,105000,99900,99900,105000,104500,109900,99900,99900,104900,99900,103500,99900,108000,109900,109900,109500,109900,109900,105000,109900,105000,99900,104900,106400,114900,113700,117000,127500,129900,129900,129900,124900,114900,99900,109900,114900,115950,119900,119900,119900,122000
"Roswell, NM",492,150000,154950,158000,158000,151450,159000,154950,158375,154950,150000,155000,149900,150000,154900,154900,156000,158000,158000,155000,150000,149000,149950,149000,144900,138500,135000,140000,143000,144900,141500,139900,139900,139000,139900,139900,139900,138000,139500,138000,139900,140000,140000,139900,139700,139700,140000,145000,139000,138950,139900,146000,149500,149000,149250,156000,155000,149900,147500,149900,154700,154950,159500,158725,160550,159000,154900,151200,147500,141500,139950,140000,138750,139000,145000,145000,146250,149000,155450,155000,163500,155000
"Marshall, TX",493,169900,169950,169900,164950,169450,165000,165000,169250,169500,165500,164900,164500,155000,151250,155950,159900,164700,179000,171500,179000,185000,174450,179950,179900,160000,157500,165000,156500,154500,167500,154700,165000,177970,169900,175000,175450,179000,177750,180000,177750,179000,174500,169500,169500,174700,174700,166250,166250,179000,179900,180950,186950,193500,185000,189000,188250,179900,179450,179000,178900,179900,184950,180000,180000,180000,183750,189900,191450,186250,189900,179900,179900,174900,171000,175000,174900,174950,174500,174900,176900,168000
"Farmington, MO",494,121900,119900,119900,119900,119900,121900,119700,119000,119900,124900,123321,123000,109900,104900,109900,114900,118000,119900,119000,120000,114900,112500,109900,109900,109900,109900,109900,114950,113250,114500,114950,111500,105000,98000,107250,109000,106900,107250,109900,112000,119000,119000,117500,114900,117700,119900,115000,118500,112000,112000,114900,119900,119900,119900,118500,115750,118500,114900,119500,119000,115000,115000,118900,119900,119000,119900,115950,117900,119500,116500,116000,110000,105000,109900,114000,114950,119900,119999,123900,123200,124900
"Charleston, IL",495,87500,89900,92500,89700,92700,94900,94900,90900,92000,86950,94500,89450,87500,85000,94900,91950,94950,96450,92000,95950,96900,94900,92250,98900,98900,94500,97900,89900,92000,99999,99999,99900,104900,93900,92000,88700,82900,84500,85900,89900,96450,93700,89900,88700,86000,86000,84000,84250,79900,86900,89500,88700,93700,90000,94900,97500,95000,89900,87700,86500,86200,85000,87700,85000,89900,89900,89950,89900,89900,89900,89900,89500,89900,93700,95000,96750,95000,99900,102450,94500,93500
"Athens, OH",496,139900,144950,152250,153500,152250,151500,149500,149900,149500,139900,136000,129900,129000,119000,132250,130950,139900,140950,149500,139900,138312,139250,139000,132200,134900,132750,137900,140000,142750,154250,153950,145000,138500,132000,139900,139900,138900,137900,137000,138950,139900,140950,149900,148900,142000,149250,149700,159000,148950,148450,159000,154000,147950,149500,150000,149900,148000,144250,139900,140000,140000,145450,155000,158000,157000,156750,161500,159900,159000,159900,159900,163500,159000,159000,165000,164900,159450,159000,158950,159900,158950
"Hobbs, NM",497,,,,,,,,,,,,,,,,,,,,,,,,,,,167500,179000,172500,166400,165000,159900,169900,169900,167250,177450,184900,185000,169900,173750,180500,184500,177750,173000,172000,165000,178900,175000,172000,179900,189000,185000,192450,184900,179000,179450,179400,175000,165000,164900,169500,152000,176850,191250,176750,169450,165000,174250,177000,169900,179900,173400,169900,171900,179000,172000,170000,167500,169900,169700,169000
"Clearlake, CA",498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197250,199925,197250,197250,214900,218950,229500,229500,229500,239000,239000,235000,228000,225000,225000,225000,229000,235000,248500,255000,249900,249000,254000,254900,251450,247500,239700,239000,249900,259000,259900,259000,249000,249500,249250
"Nacogdoches, TX",499,,,,,,,,,,,,,,,,,,,,,,,,,149725,149900,153900,174000,166750,174900,164250,152500,139750,144900,145000,143700,149900,151000,159975,157000,145000,150000,159000,159500,164900,165000,155950,149900,145000,149900,154500,156900,178500,177500,173000,171450,165000,159900,159900,149900,152500,156500,158000,164900,169450,169700,172000,169000,179700,170950,179900,182450,189400,199500,196500,175000,189400,197250,198950,198000,194900
"Hutchinson, KS",500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99625,99500,94700,1e+05,101500,99900,94950,98850,91900,91900,94900,96250,95000,96950,105000,115950,109850,115000,115000,105000,104950,104900,104950,1e+05,99900,1e+05,1e+05,104950,113700,119950,114900,116750,121700,122500,120000,114900,109900,111000,104900,101500,94650,97750,96900,97500,99850,99900
"Faribault, MN",501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179650,170500,170500,189900,199500,199900,199900,199900,199900,199900,190000,179900,179000,179900,183750,183750,191250,199900,199900,199900,207000,199900,199900,191950,187450,188450,199500,199900,210000,210000,215000,215000,220000,224900,224900
"Elizabeth City, NC",502,199900,199000,194950,194900,189900,189900,189000,179900,177950,175900,179250,175000,174900,174950,174500,174500,179900,179000,179900,179000,174000,169900,169900,164500,160000,165000,163500,158450,154500,142750,139250,139875,144900,155000,174200,174900,174000,179900,179500,183315,181450,179900,179900,179999.5,179000,169900,165000,179000,179000,184900,186892.5,185000,184900,179000,179500,173820,174900,167500,169900,174950,183500,180000,175000,188000,182800,179000,179900,179900,178850,182825,184900,181900,187250,190450,199500,199900,199900,199900,199900,196900,195000
"Ionia, MI",503,99900,109950,99900,99900,99900,99900,99900,99900,95174.5,94900,89900,89900,88500,84900,84900,85000,89000,89900,79900,79900,82900,79950,79900,79000,79700,77900,75950,82900,85000,89000,89949.5,89900,84900,79950,91700,89900,94900,94900,98250,104900,109900,109900,104950,105900,109000,99900,97900,99900,98450,99000,102400,112500,119900,122900,119900,119900,124900,119900,117000,115000,109950,111450,114900,115950,119900,119900,116250,114950,112450,113900,115000,114900,119900,119000,114900,134900,136900,136900,129000,122900,120000
"Alamogordo, NM",504,150000,150900,152450,159000,159500,158500,159900,154900,159000,154900,159749.5,157900,159500,154900,159900,154900,159900,160000,148250,146400,148500,148500,149900,150000,149900,159825,159625,159900,159250,157000,156950,154900,154950,159250,154700,149900,149900,149900,149900,149700,155000,149900,149900,149900,149900,148000,149900,149700,149900,150000,149949.5,150000,154950,149900,149900,149600,149900,149500,149500,149500,148500,149700,149000,145900,149000,149000,149900,148000,148000,147500,144600,146450,150000,151250,154700,157500,159250,159800,164500,164900,164500
"Red Bluff, CA",505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209000,210000,199000,209900,209450,209450,199000,198950,199000,197846.5,191250,193950,184900,175000,199000,215000,214950,219900,225000,220000,194900,205000,208900,209000,219000,214995,219000,212450,202750,219825,221450,219750,215000,210000,219000
"Hudson, NY",506,258950,258950,259000,249900,255000,259000,254950,254900,254950,259000,259900,265000,259000,269000,269500,259250,269000,279000,275000,269000,266450,262450,259950,259000,259000,259000,249950,259900,263900,269000,265000,259500,262450,260000,259000,258900,259000,259000,269000,274000,274900,275000,269900,274000,274900,269000,259000,254000,249900,249250,249000,249900,259000,259950,265000,255000,259900,269000,275000,279000,278250,275000,279900,289000,285000,285000,278250,274500,270000,275000,275000,269950,275000,269900,270000,279000,289000,299000,295000,295000,295000
"Somerset, KY",507,145950,149900,149900,149900,149900,149900,149900,150000,154900,154900,159000,160000,156500,149900,159000,154900,158900,149900,149900,149000,145000,144900,139900,139900,139900,143900,145000,145400,144450,144950,143900,144800,142399.5,139900,139250,139900,139000,134900,139900,145900,146900,146400,149000,139900,145900,145000,139900,139900,135000,139900,145900,149900,149000,149900,149900,149700,149900,149000,145000,145000,145000,145000,139900,146400,155900,159900,159950,159900,159900,159000,149900,143000,139900,142950,149900,150000,158450,159900,163750,163500,159900
"Coos Bay, OR",508,199900,195000,189900,190000,189000,195000,199000,199000,193450,189900,187700,180000,175000,169000,174500,160000,160000,164900,165000,169000,170000,170000,169000,165000,165000,159900,165000,169900,169900,169250,169000,173596,175000,175000,179900,182950,179000,186000,189000,190000,193000,190000,189999.5,190000,198250,192500,195000,192500,194000,194250,189000,199000,202500,209950,207000,219000,225000,219000,212000,205800,199900,208000,216500,215000,217000,219250,217000,209000,209000,209750,214700,210000,214900,216000,215000,220000,219999.5,225000,225000,225000,220000
"Walla Walla, WA",509,214700,215500,208850,202225,217000,210000,207000,205000,205000,212700,199900,2e+05,213950,201900,213950,200950,2e+05,207500,2e+05,199900,199700,199000,199900,199150,199000,199900,199900,210000,214900,199900,199900,199000,2e+05,199000,204700,199900,197945,194445,193000,197645,195450,195000,197800,199900,193450,189250,192000,189500,185000,184395,189250,189500,189900,195000,199200,2e+05,2e+05,199250,199900,199000,198500,199900,199500,209000,209900,212750,219000,218500,225000,219000,219000,219000,215202,214950,219000,230239,234900,236900,239900,239700,232250
"Sayre, PA",510,139000,139900,146900,139900,139900,139900,149700,144950,149900,149900,144900,145000,149900,149900,149900,149900,160000,160000,169200,162450,168900,169900,169950,174900,179000,178500,179700,174999,174900,169000,172900,172900,169000,163950,168000,164900,161500,159900,159000,159000,159000,155000,158500,159000,155000,153000,150000,152500,150000,153000,157500,150000,153950,154900,154900,155000,154700,149900,149900,150000,150000,149900,150000,150000,154900,154900,159900,159900,159000,159900,159900,159900,159000,149900,150000,157750,154949.5,156250,149900,149000,149000
"Oneonta, NY",511,169450,169900,175000,169900,169900,165000,165000,165000,159000,159900,157500,157500,160000,162450,167900,168450,164950,159950,164900,159900,159700,159900,164900,160000,165000,160000,159900,164985,159900,159900,157950,157000,164000,159000,159900,159000,159450,158950,164900,159450,159000,159900,159900,165000,165000,158900,159900,158900,149900,154900,158000,166950,169000,164900,164900,159000,159000,154900,149900,149000,149000,149000,149900,149250,149900,150000,149900,150000,149675,149700,149000,149000,149000,149500,149800,149900,150000,154400,149949.5,149900,150000
"Fort Madison, IA",512,,,,,,,,,,,,,,,,,,,,94000,87450,88000,89500,89900,89900,90000,97750,89950,87500,87500,84500,85000,89600,88450,89000,85000,93000,89900,94900,94700,89900,89900,89900,89900,93700,88900,79950,85000,82900,85000,92000,92000,89900,89250,89500,92500,89700,92250,86250,84950,85450,87500,90000,97500,112500,119000,124900,124950,122450,127200,120000,120950,119750,120000,127500,125900,138250,135000,117000,104900,98000
"Baraboo, WI",513,179000,179900,179900,178900,175000,174900,175450,179900,179900,173250,169900,169500,169500,169900,167000,163900,164900,164900,164900,165000,169900,169000,169250,149900,137900,134900,139650,140000,139900,139900,139900,144900,142900,148800,159900,154950,154000,149900,154250,159300,162250,165900,169250,169900,172000,169900,167200,169900,174900,172500,174900,175000,179900,179450,174950,179900,174900,170000,174900,169900,169900,173450,169900,174700,172450,178000,179900,179900,178000,181000,184900,186000,189900,192000,189900,184900,189900,196200,189900,189900,189900
"Marietta, OH",514,124250,129900,139000,129900,129900,134900,139900,139900,144900,139900,129900,129700,122200,136200,139900,137500,136200,131900,129900,131250,139900,132900,140000,129000,127000,129900,138500,139000,145000,138750,133450,139000,140000,139900,152000,145000,139950,129900,129450,139000,149000,150000,149950,144950,139500,137500,136250,135000,140000,145450,145000,145000,158000,148950,148500,149900,149900,149250,147000,149000,144500,141500,149900,157950,159500,160000,159000,155000,153700,159000,159950,164999.5,158750,158500,155000,155000,152500,154900,150000,150000,149900
"Salina, KS",515,129450,126900,125700,125000,127900,124900,123450,120000,119900,117000,117450,109800,109900,109900,107000,104900,115000,119250,119900,119900,117900,112900,99900,102950,109900,108500,119000,126250,129500,124900,115000,109900,109900,109450,112250,110100,115000,117750,119950,119900,122900,125000,125000,129900,128000,120500,130000,133000,133450,139900,135000,134900,130000,129900,130000,129900,129500,125000,128700,128500,124900,134900,135000,135000,139900,139000,132900,129900,128000,128900,119700,119700,118500,118000,121500,129900,136750,136000,132900,134900,144000
"Rutland, VT",516,199900,199500,199500,199000,209500,199950,199000,205000,205000,199900,202200,199000,189950,179950,182950,198000,195000,199000,199500,199000,199000,199000,194900,189950,185000,189900,193000,195000,196500,196000,194900,192500,190000,189900,189950,195000,195000,195000,194950,195900,197500,198000,192000,189000,189000,189000,182450,179000,175000,195000,199000,194900,195000,199000,199900,199000,199000,199000,199000,195000,190000,195000,199000,199500,199500,199000,199000,193000,195000,194700,199000,189900,189000,190000,198000,199000,199900,199700,199500,199000,199900
"Big Stone Gap, VA",517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123700,129500,136950,129650,119800,124750,117999.5,125000,135000,130000,129500,129950,132500,132250,145000,139500,131000,129900,129000,120000,115000,110000,109000,109000,115000,110000,110000,108950,102495,1e+05,102500,112250,99500,99000,99900,106450,109000,109950,114900,110000,110000
"Sturgis, MI",518,124900,124700,129000,122000,119900,119900,124500,119900,119000,109950,99900,99000,90500,89950,94000,99900,102500,104900,99500,96700,98500,94900,89900,87500,86900,88750,92000,89900,95450,93250,92500,93000,89000,93500,97500,92250,88450,89900,97900,99825,99900,101250,108950,99900,99900,99000,99900,99000,99900,99900,99900,109950,119900,129900,128500,122000,119750,118900,115000,115000,109700,113200,114900,119900,119900,124900,122000,119500,109900,105000,105000,99900,99950,107950,114900,119000,120000,124000,124500,120000,124250
"Fremont, OH",519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96500,98500,97500,105000,99500,107250,107000,109900,105000,109500,105000,104900,104950,102900,99000,101995,99900,108450,103500,104900,99950,104900,1e+05,92500,92400,91900,93250,90500,90900,91250,93900,90900,91900,95000,94900
"Mount Vernon, OH",520,125000,127900,126777,126777,125000,124900,120000,120000,116700,124600,124980.5,119900,108777,121850,123800,128000,129900,126700,123900,120000,125000,116000,105500,1e+05,110000,110000,115000,115000,119900,120000,116400,125000,109900,114900,125000,120000,119900,119000,122900,125000,139900,137950,135000,139900,139900,139900,137950,135000,130000,130000,135000,144950,144950,146500,147900,145000,139900,135000,135000,133950,128900,130000,135000,139250,146900,148375,144900,139900,139500,135000,129900,129000,125000,128700,139900,144777,150000,155000,155000,148472,145000
"Lewiston, ID",521,189000,184750,188491.5,186700,184900,180000,189600,189900,189900,187000,179900,175000,179500,174900,171000,169900,179900,177500,177200,179000,178000,179000,169997.5,170000,169900,174000,175000,169900,169000,165000,159900,165000,159900,158450,169000,163000,165000,169250,168000,169900,180950,179250,174000,184600,184500,185000,178000,179700,170000,179700,184900,189900,189250,190000,195000,192450,195500,189900,189500,188000,185000,189700,199900,199900,199900,204900,199000,198850,199900,210000,199900,204900,209900,211400,216000,209900,216650,217300,218450,215500,215000
"Shelton, WA",522,228750,219900,223250,214000,210000,209000,215000,197500,209000,197750,196500,189000,175000,175450,175000,169000,174250,179000,180000,189597,190000,189900,189000,179838.5,179950,179900,181250,173450,189500,195000,195000,197650,184500,174900,199700,197500,199500,199000,199900,205900,210000,215000,219000,219500,224450,215000,205000,199000,195000,189900,199900,2e+05,209000,203275,210000,209990,209995,207450,199000,195000,189999.5,194500,199000,199950,205000,210000,210000,210000,210000,209900,199925,197225,194900,206000,210500,217000,226000,235000,230000,229000,228000
"Albemarle, NC",523,154900,154900,152900,155900,159000,154900,155000,155000,159900,155900,159900,155250,149900,141250,139900,144950,149500,149000,154700,154900,149000,143700,138500,134950,138500,134900,134900,129900,129500,125000,125000,123900,119900,124000,139900,139500,139900,144900,146000,149500,150000,157000,156900,149900,154500,150000,159000,161200,149700,149900,164900,164900,164900,164900,164900,164900,163167.5,153900,164900,164900,164900,160000,158900,159900,158950,159000,164900,164900,159400,164900,164900,161400,161150,154000,170950,179900,179900,177394.5,174900,173250,168900
"Enid, OK",524,124900,124900,125000,124250,124900,124900,125000,125000,123700,119900,113900,115400,112200,116900,117900,118875,125000,125000,125000,125000,124900,124900,124900,125000,126000,124900,125000,129450,129900,134900,137900,131450,128600,120000,124900,124900,138700,140500,139900,134949.5,129900,133000,134400,124900,128250,129900,139500,133950,124900,121950,128950,137990,142900,142400,149700,149900,146600,156900,169900,169900,165900,164950,165000,169900,159900,165900,150000,142250,141500,141000,134900,139900,149700,149900,155900,165900,159900,159450,159900,159900,159900
"Jefferson, GA",525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169900,161760,165000,178200,174900,184900,191900,191900,199900,191435,198000,189900,194900,194900,198986,194900,194900,194999,199500,195000,190900,198000,199900,204999,205750,207557.5,205000,204900,2e+05,2e+05,2e+05,2e+05,202900,204900,204950
"Georgetown, SC",526,369999,372449.5,369900,359450,365000,359900,364900,362400,369000,359450,349954,349000,349000,349000,339900,335500,309950,299000,295000,297700,299900,289900,287250,284000,292500,294950,295987.5,297750,290030,289900,294250,289000,299000,299000,299900,298950,294900,299900,309900,309900,329000,329000,325000,325000,324900,319000,319000,318950,319000,328500,332450,329950,325000,334900,325500,309000,324950,324900,323000,329000,325000,325000,333000,346250,349000,349900,365000,351573,354900,364900,367940,375000,375000,379900,379900,389000,379900,378000,374900,359450,365000
"Laconia, NH",527,279000,274900,270000,272500,278147.5,279500,272500,269900,264950,259900,269900,259900,259000,257900,248000,248450,248000,242000,239900,239900,239900,239900,239000,229900,222000,219900,229900,229900,229500,229900,232450,230000,230000,235000,239900,239900,239900,239900,245900,245900,249900,249000,247850,248900,248900,249000,240000,244900,239900,239900,249900,245000,249900,249900,259000,255000,264900,264900,249949.5,239000,239900,249000,241900,249900,259000,259900,257450,249999.5,249900,249000,249000,249000,249000,249000,249000,249000,259450,269999,274900,269999,275000
"Batavia, NY",528,109900,109900,109950,110000,114900,115000,109900,119500,114900,114900,109900,109900,99950,114900,109900,109900,109900,103750,104900,104700,99900,104900,99900,108500,109900,99500,99700,99900,107000,109900,106000,99900,99900,98000,102450,104900,104400,109900,109900,109900,109900,109900,109900,109450,109900,109900,105900,98450,105000,102450,98450,98450,99900,107900,119450,119900,124900,123900,109900,104900,94950,90950,94900,99900,109900,99900,109900,109900,109900,99900,99900,99450,99900,96900,99000,99900,99450,109900,109900,109900,109900
"Oxford, NC",529,169900,169900,179900,178900,179200,177950,170950,174500,177990,174900,164900,167000,169000,169990,165000,159900,163900,169400,166900,166900,165800,168000,169900,165850,165000,165000,169900,169900,167000,164500,164900,164900,159900,159900,173900,173950,169900,174500,173900,175000,178000,175000,174500,173965,174500,169900,169900,169900,164990,169900,168743.5,169900,174990,179500,184500,188250,177480,177740,188450,182990,179000,178000,180990,184950,189700,189250,184900,175000,174450,184900,184900,187200,189900,188750,186000,2e+05,191990,209900,197500,218650,223875
"Columbus, MS",530,165000,160650,159350,164000,166000,161825,159236,159900,159900,159118,152500,144500,149900,149900,149900,149900,149900,149900,147200,149000,149000,149900,149900,149900,149000,149900,149900,151700,149900,149000,144950,145000,139450,142000,147700,145000,148700,149450,149900,149900,149900,149700,149500,145000,143750,139900,139000,134900,129900,129950,134700,132700,133250,129900,130000,129000,129900,132750,139900,139900,139500,129900,134700,137000,135000,144200,139900,147900,147500,149000,139900,139000,135000,139900,149900,149900,149900,149900,149900,149900,143950
"Norwalk, OH",531,103500,110000,104900,109900,107500,103500,99400,94700,94900,98000,108000,94900,89900,81900,89900,96000,99900,99900,104900,103950,95000,89000,89900,93950,84900,91000,89000,99000,99900,98450,95500,89900,95000,97500,97750,89900,93250,89700,92000,96750,99900,99900,99000,99900,97700,1e+05,99950,99900,90000,1e+05,104900,106250,105000,108750,99900,106750,109000,104950,99000,96450,96450,99975,102000,102000,104950,114900,114000,109000,102000,102450,96250,94500,95000,89900,90000,96250,97500,99000,99000,99900,102000
"Barre, VT",532,220000,223000,225000,232000,235000,235000,229000,225000,225000,225000,229250,226250,230000,225000,223000,223000,217450,215000,219250,215000,220000,225000,220000,219000,215000,219000,225000,225000,229000,229900,227000,225000,225000,224900,220000,220000,219950,219500,210000,223750,228500,225000,234900,235000,226800,225000,225900,229000,225900,242000,249700,249000,254950,250000,242000,235000,235000,239000,233500,239000,239000,239000,240000,245450,240000,241000,239000,235250,232000,230000,240000,241000,249950,257500,250000,259000,259000,256900,245000,244500,248900
"Kinston, NC",533,119500,119000,119900,119000,118713,119900,115400,115900,118000,114950,116900,113750,112450,112900,109900,103450,104900,109900,114999,109900,107250,99900,104000,98500,109450,109000,109900,104900,103950,109900,104900,105950,108700,104850,110000,109900,109900,114000,112500,112900,114900,117000,117950,118900,117947.5,118950,119000,114700,110000,99999.5,99000,99000,105000,1e+05,105000,109000,107900,119900,119900,119900,119900,114900,110000,110500,114700,118900,116700,114900,111450,115000,113000,114900,113000,113000,114000,117950,119900,119900,119000,115000,114900
"Sterling, IL",534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109900,109900,105000,102500,99000,92000,89900,89900,90000,93200,94950,99500,89900,89900,86900,86100,84900,87900,87900,88450,89900,89900,89900,88500,84950,84900,84900,84900,87200,89450,89900,89900,88200,86700,85000
