"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Farmington, MO",398,74150,74900,69900,69900,69900,68900,68500,67750,68900,69900,69900,66900,64900,64900,67500,64900,60500,62700,61900,62800,62800,59900,69900,61900,64900,72400,74900,74900,69900,74900,69900,60950,64500,64500,64500,64900,65000,65000,69900,78450,81200,72500,70000,69900,69900,67900,79900,79900,79900,78200,79900,85000,84950,92500,82450,89900,79900,88500,83450,88500,89000,84200,84700,84200,79450,79900,79900,75000,72700,69900,75000,69900,74900,85000,92450,88700,88450,99900,88450,86617.5,82400
"Clearlake, CA",399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143000,144950,143000,139900,142500,152000,164000,169000,155000,169000,174900,169000,159250,159000,169000,179000,179950,189500,179000,189000,189925,186500,188000,182250,188500,180000,179999,175000,182500,199900,199000,199000,199000,199000,197000
"Hutchinson, KS",400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,69900,69950,72900,70975,67975,69650,66475,65000,69900,69900,67500,68250,69800,69900,65000,69150,66900,67900,72000,69900,75000,74500,74900,70600,69900,74900,71900,66900,64900,64900,64900,63250,62650,61750
"Faribault, MN",401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141000,149900,149900,137200,129900,129900,132350,149900,158500,164900,164000,164400,165100,166250,169700,169900,171950,174450,174900,176700,178400,169900,154900,166750,159900,166900,169900,154900,149900,159900,167400,159900,165000,165000,179900,169000,166750,171950
"Elizabeth City, NC",402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93697.5,89900,89700,89700,90950,92900,87500,86500,90800,90800,95000,93500,99900,95000,92450
"Alamogordo, NM",403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117400,119900,119925,119925,119900,119900,115000,114900,112450,115000,119900,119900,115000,115000,115000,113005.5,114950
"Red Bluff, CA",404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152450,154000,139900,149000,155250,155000,151500,155000,139950,140000,134950,159000,165000,159000,167450
"Hudson, NY",405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199000,199000,199000,197000,192450,192450,194450,189900,187000,187000,189450,199000,2e+05,219900,219900,225000
"Somerset, KY",406,,,,,,,,,,,,,,,,,,,,,,,83750,79950,80000,80000,80000,80000,80000,85000,85000,88500,85900,85900,79900,79900,85900,85900,89900,89900,99900,112200,118900,109500,109500,104900,89900,89500,89900,1e+05,109700,107900,109500,114950,108000,104900,99250,99000,99000,99000,99700,92900,97450,104900,99900,102900,99900,99900,96900,93900,96250,98700,1e+05,114200,109900,114200,99900,107000,99900,97375,97750
"Coos Bay, OR",407,139000,139000,138450,142000,144250,145000,149900,149000,142000,144950,149000,138000,138000,125000,129000,119900,119950,119950,119950,124950,127000,129500,125000,124900,107750,105750,120500,125000,125950,125000,124950,125000,125000,129250,129000,134500,125000,125000,128000,134900,135000,139450,143500,138900,140000,138000,138000,141200,134950,129000,119900,132000,134900,139900,135500,135000,147000,139450,139000,129900,129000,139500,149975,150000,154900,149950,159000,159000,159000,157000,149900,149450,149000,149000,149000,149000,159450,169000,160000,169500,164900
"Walla Walla, WA",408,139000,140725,134000,135000,137750,139000,139450,138200,134775,134775,132000,134887.5,130000,139900,139900,137500,139900,139325,138790,139162.5,139000,138250,129900,129200,135000,134300,134900,138772.5,138950,124900,124900,124700,134900,131000,135000,144900,139900,148247.5,143400,144900,139900,139900,137500,136250,140000,141450,139950,137450,134950,137000,134500,143000,139000,142500,142500,139000,139000,139000,147000,135000,132450,135000,144950,159000,152450,149000,158450,160950,159900,159900,159000,159950,139900,139500,147200,154950,149950,161250,178700,179000,176250
"Sayre, PA",409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159450,143750,135000,143750,145500,149900,139000,139900,141000,131450,129900,129000,138000,135000,129000,125000,119900,119450
"Oneonta, NY",410,149000,134900,148500,143950,150000,144500,141750,135000,129000,128200,127900,125950,119450,119000,119900,129900,128200,125000,127000,122450,127000,129250,123450,125000,125000,125000,129700,129900,130000,139000,132450,129900,132450,120000,120000,124900,132400,129900,124999,130950,124999,129900,134900,129900,129900,122400,119900,124950,129900,119900,127000,129000,139000,139000,129900,129900,128250,135450,132500,135000,119900,115000,119999,125750,135000,129450,129900,132450,129000,124950,125000,119900,125000,144000,134000,134900,139450,134900,136400,137900,144000
"Marietta, OH",411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99949.5,102450,1e+05,102000,101000,90000,89975,89975,94300,89950,95000,90000,90000,100950,90000,93700,94950,93700,93725.5
"Salina, KS",412,91000,88450,89900,83500,79900,79900,82000,87450,89900,82900,79900,76000,75000,69900,76750,79900,77200,77200,83000,79900,74950,74900,69250,69500,69900,69900,74900,78700,77500,71500,73000,73450,74900,74900,79900,79900,82500,84750,87000,82500,82700,79900,82900,84950,88750,79950,79900,79900,85000,89900,85000,84950,79900,87995,87995,85750,84950,81000,84700,85900,84000,84950,85500,85000,79950,80000,79825,87500,85375,84000,80450,80400,79150,79650,85000,86700,85000,80950,78000,74900,76750
"Rutland, VT",413,161950,164900,155000,155000,155000,155450,155000,149900,159900,155000,155000,155000,149700,144900,145000,145000,145000,148000,154000,150000,159000,159850,156950,159800,149250,164000,164950,159000,149450,152000,149000,147500,139450,141000,139000,140000,139000,132000,129450,129450,129000,129000,129000,129000,143500,151000,135000,129000,145000,137450,139950,142450,149700,150000,152500,146250,149000,150000,149500,135000,143075,133950,135000,142250,149500,149250,149700,147000,145000,139900,137500,137000,137250,144950,149950,139949.5,154900,151250,153700,150000,148500
"Fremont, OH",414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88700,92950,86350,89400,89900,90200,89400,88900,83200,83200,85250,85500,74900,86000,84450,79900,77500,79900,78900,78900,78950,79450,79900,79400,80950,79900,79900,79900,80950
"Mount Vernon, OH",415,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e+05,1e+05,94000,91950,97500,86950,85000,89900,89000,89000,85000,85000,84750,1e+05,1e+05,1e+05,1e+05,110000,111000,113000,112000,112000,114500,116250,122338.5,119900,115000,123500,119900,110000,109750,104700,97750,94950,93450,99900,110000,99900,99900,92000,84950,79900,79900,79900,83222,82500,85000,85450,88250,88250,84900,92250,90700,98000
"Lewiston, ID",416,119000,119450,119900,120950,125000,125000,125000,125681,129000,124999,123900,124900,122950,124999,124900,129400,124900,123450,124900,120000,119000,116000,119450,124950,118000,114890,124700,115000,124500,124500,119900,119250,117750,117600,129900,122400,114950,123750,124900,124900,124950,125000,127500,127750,128500,128000,129000,127500,124750,119900,126700,127000,125000,129500,129999.5,132900,132900,135500,135500,132900,135500,142200,144900,143000,134900,134950,135000,133950,128450,122500,120950,119900,119900,138900,142500,149950,144900,143800,135500,138900,147900
"Shelton, WA",417,182500,176450,189000,179950,179000,175000,179000,174950,179000,164500,159000,149900,135000,139925,139900,142250,149925,159000,159925,169000,164950,169250,176950,174500,159000,144900,144499.5,142000,159925,159900,159900,169000,149900,140000,159450,145000,132450,148450,159900,174845,162450,169000,174900,175000,179500,175000,175000,159700,154000,149900,149900,159450,170300,169750,167000,175000,175000,175000,169900,159900,157250,159450,158000,168000,172500,174900,169900,169500,164900,160000,159500,157000,151950,149450,159900,159900,170925,179700,179700,179900,185000
"Georgetown, SC",418,179900,177900,180600,181300,179900,179400,179900,178500,177900,175000,179200,179900,163950,159450,159900,159900,154900,154000,154000,157000,153000,154000,151000,134900,154500,149900,149900,149900,149900,155500,156700,162950,168500,171995,169000,171950,163950,163000,159000,163950,170445,168250,167000,164995,169000,173900,179500,179990,179945,179900,179000,179450,169999,184900,176990,159900,184900,185990,199000,199000,189950,188990,189900,190990,199700,190495,192500,190990,185000,184490,189000,189450,189000,189000,189000,192400,189000,188450,175000,182200,184900
"Laconia, NH",419,174900,175000,171500,169900,169900,169900,169900,169000,167410.5,165900,169000,165500,164900,164900,149900,165400,163400,162900,164900,165000,162950,159900,162500,154900,155000,157000,165000,165000,159900,159900,156000,155000,156000,154900,158900,149900,149450,147625,149900,154900,155000,154950,155000,159000,155000,156450,155000,155000,154900,144900,143950,154400,157900,155000,155000,158450,154900,159450,159900,153000,159900,159900,154900,154900,160000,165000,169000,169950,170000,169900,175500,174900,169900,164900,168950,169900,171500,171500,175000,179000,179775
"Norwalk, OH",420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82000,82900,87900,87900,85950,80000,79900,79900,71900,82900,79900,79900,79900,79000,79450
"Barre, VT",421,129950,125000,127450,140000,160000,172500,175000,169000,165000,164000,159900,150000,159900,149900,149900,159900,149250,145000,151000,159000,162450,169900,169900,169500,167700,169900,170000,169900,175000,174900,174000,174000,169000,168750,167250,169000,169000,168750,168750,174000,184000,184000,178900,179000,176950,175000,174950,174500,174700,174900,174950,175000,175000,174900,174500,174500,174700,174500,170000,166700,165450,165000,169000,165000,163000,165000,166000,165000,165000,165000,165000,164200,161900,165000,161900,159900,156500,162000,150000,155000,153900
"Kinston, NC",422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59900,49900,49900,49900,52500,59900,52500,49900,52450,49900,57450,59150,55700,57900,64450,60400,63900,61700,60400,59900,62450,65000,62785,60670,61585,65000,66700,65000,65000,63500,65000
"Point Pleasant, WV",423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72450,70000,72200,69900,69250,69000,72000,70950,64900,64900,64350,64350,63000,69000,69000,79000,72500,73950,69900,79000,79000,82695,69950,69900,69900,62600,65100,63749.5
"Sanford, NC",424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95950,108450,104950,92200,99900,98700,99900,100950,110000,104900,100500,99000,103500,105000,104900,116450,118950,125750,124950,120000,118000,122450,137900,119000,124000,109000,112500,112500,107400
"Fergus Falls, MN",425,175000,170000,177000,177000,175000,169950,167500,173782.5,174900,172665,159000,154450,154450,154450,159000,159000,169900,177000,179000,179000,179450,179450,169900,169000,164900,149900,162000,159900,172000,183950,179000,168500,169000,169450,199000,199450,199000,199000,199000,189500,157200,149500,149900,154950,132000,139000,139000,125000,125000,139000,142950,129950,150000,159900,149900,147400,134900,140000,137400,139900,139900,137400,129900,139000,139000,129900,125450,129950,129900,129950,132450,125000,132450,137400,140000,144450,137450,140000,156900,150000,140000
"Tiffin, OH",426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63950,67450,66250,65000,60950,62000,62950,69900,69900,68750,69900,67500,68000,67250,61900,64900,65000,68950,67250,69900,69900,79900
"Crossville, TN",427,131450,129900,129900,129900,135000,128000,125450,128750,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,124900,122000,124450,124450,118000,115900,115900,117900,119900,120000,119000,119900,119000,115000,119450,116500,116700,114900,117400,116500,115500,110000,112500,109950,109250,109450,109450,104900,99500,99000,98500,95200,99000,104900,106000,106000,109900,107950,99950,99000,99000,91950,91950,97325,95900,98750,111350,118000,124700,127000,118900,124500,122200,119900,121200,99900,99450,109000,108000,110000,111450,113900,109000
"Sonora, CA",428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173000,170000,174000,173000,175000,179925,189000,185000,189000,189000,194950,190950,184000,179000,179450,189900,179950,185950,189000,204000,206500,199900,199900,210000,211000,219000,199450,199000,212625,212625,224950,228450,224997.5,229000,220000,220000
"Oil City, PA",429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,89900,89900,89900,89900,105000,102500,1e+05,1e+05,92500,84900,79000,83900,85000,85900,88700,81450,72999
"Jasper, IN",430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,78150,69900,69900,74950,79900,79900,90450,79900,79500,76450,74900,73000,77000,74900,74900,74900,74450,69900,69700,69800,79000,83838.5,89900,85000
"Ontario, OR",431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99500,92000,85000,80727.5,82450,85000,94900,94900,109450,99000,94500,95200,86900,86200,86750,88500,87500,84900,85500,89700,88900,88400,86500,85000,97400,95950,99200,109700,112450,109700,114900,99900,97500,99900,99700,105000,104000,104500,89750,90750,99400,106500,101900,95900,102500,105000
"Payson, AZ",432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162000,162000,160950,159000,164900,166400,164950,170000,164950,175200,178400,182000,185000,175000,185000,178900,180000,192900,194900,185450,189900,189000,185000,187500,179900,159900,153900,165000,159950,175000,174400,171500,165000,159400
"Danville, KY",433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,89900,91750,89900,89900,89900,102250,89700,105000,111950,94750,110450,109950,97500,84900,84900,95000,92250
"Ashland, OH",434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84500,79900,79900,79900,85000,86450,85000,72100,69900,72500,74900,79900,84950,89950,85000,79900
"Greenville, OH",435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62400,70950,68200,77500,77700,72450,69950,65200,74900,74900,74900,74900,73700,74900,74900,74950,74900,79000,83000,83500,79999,79000,79000,79900,81449.5,79900,79900,77000,77000,79900,76900
"Glasgow, KY",436,,,,,,,,,,,,62750,62750,62500,64500,64500,66250,62500,59900,59700,69250,69000,62500,63000,69000,69500,69900,69250,69900,69000,69000,70700,79500,75500,73700,79700,84400,82900,82900,79900,79900,75200,79900,78900,69900,65000,69500,69900,69900,70700,67450,60000,59900,63500,65000,69250,68000,71500,71500,72750,71500,71500,69250,59900,59900,70450,69500,74000,77450,74000,79900,77500,67500,68250,69500,75250,86500,80000,81750,83500,83500
"Malone, NY",437,,,,,,,,,,,,,,,,,,,,,,,,,,,,130000,129750,134900,134950,139900,142500,144000,135000,135000,137450,125000,124500,129000,129450,130000,129950,129900,125000,119000,127450,129900,129900,125000,129900,129900,129900,129900,135450,129900,119000,129500,125000,112000,110500,114500,117200,118900,129500,129900,129450,127000,129000,122450,110000,119700,99900,99500,109740,128700,130000,139000,132500,132500,127000
"Winona, MN",438,114900,114000,114000,111900,115000,118450,114000,114950,115000,109950,109850,109950,109900,110000,110000,112900,108900,105000,106900,107900,109000,109000,107000,104000,102400,101550,99900,107900,109900,114950,108450,115000,116450,112400,117500,117500,110000,109500,112450,119000,112500,108700,111200,106900,114900,106900,114900,112200,104900,104900,94900,97250,102399.5,99999,105950,111500,109900,106000,107450,94500,105000,105000,107000,114150,117500,124400,124400,139900,125500,128900,124500,124500,132900,122450,118150,117450,114900,114950,118000,119900,119900
"Durango, CO",439,310000,288000,289900,275000,275950,276900,272450,273450,263000,255000,250000,249900,248500,252000,244900,244900,250000,249000,247500,249000,235000,230000,235000,229680,224900,212400,209900,209000,222500,224900,226000,238250,250000,260495,267000,274000,274500,275000,272000,260500,275000,262475,273500,262225,286000,275000,285000,289900,285000,287000,287000,285450,279900,284900,284900,289000,293000,293000,296200,298250,297500,299900,295000,297887.5,302400,295200,299700,315000,312000,319900,324875,339500,347500,349900,349900,337000,339000,339000,324000,319950,325000
"Boone, NC",440,231700,229500,243950,248950,246950,235000,239500,239250,249000,232450,229900,229250,224900,219900,229900,229000,229000,229000,229000,221500,221500,218000,209900,209900,199900,199250,199000,199700,199500,205000,208000,199900,199500,199000,194000,190000,195000,199900,198500,198950,194000,199900,199000,199700,199900,199900,198500,199000,201400,199900,198500,199000,196750,198500,198500,199625,199500,199900,199825,199000,199000,199900,199900,219900,219000,209875,2e+05,209000,215000,209000,209000,209400,209000,199500,194500,199000,199000,209900,209900,209900,212400
"Bartlesville, OK",441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59900,61000,64900,63900,60950,62000,62700,59900,61950,67450,72000,70950,65000,69900,81150,71450,71450,64900,62450,60000,56000
"Rexburg, ID",442,119000,108400,111700,109900,106900,109500,109500,112900,112900,111500,111700,111500,110750,109500,104900,104950,110000,112000,111750,111000,112900,109500,111500,108450,109900,115000,119000,119900,125000,119450,114500,124500,110000,112500,108000,112500,109900,109900,111250,114900,119450,114950,113900,114900,125000,125000,117250,125000,114900,110000,104950,107500,110450,112500,119000,114950,119000,120500,120500,120500,120000,125000,122750,122450,116450,116900,119450,116750,112000,107000,99949.5,99949.5,107000,99900,99900,107000,110900,112900,132000,125000,125000
"St. Marys, GA",443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133000,127400,127400,122450,127000,114950,115950,119900,121900,128000,128000,119949.5,119900,125000
"Kerrville, TX",444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159850,159900,145000,157450,159900,148500,140700,148500,158000,159000,175000,189900,189500,159950,162450,177635,179900,175370,189900,189900,197000,225000,225000,223750
"New Castle, IN",445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55000,54900,58950,55000,55000,55000,49900,49900,49900,52250,49000,49900,49900,53575,55000,55000,54950,56603.5
"Sidney, OH",446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81900,82505,89900,83200,84500,80950,81900,79950,69900,68950,68000,69900,78500,86000,76000,73000,73750,79900,77400,74900,73950,77450,74900,84900,82000,84450,89000,89000,89000,83200,79900,86000,85450,79900,79900,79900,84900,79900,79900,79900
"Freeport, IL",447,72900,69900,69900,72450,69900,69850,67900,69900,67900,64700,67800,64450,67900,67700,69200,69900,72700,74200,73900,72200,69200,64900,64900,63900,64900,59900,62500,66900,69900,72000,69900,69500,69200,68900,68900,68900,69900,69900,69900,67900,69400,69900,69900,67950,66900,66900,67900,67525,65400,68450,67525,69900,72500,69900,68900,68900,65900,64950,62500,62700,62200,62900,65000,65000,64900,65000,72500,69900,69900,65000,59900,59900,56200,58000,59900,62900,63000,63000,64900,65900,69900
"Nogales, AZ",448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260000,265750,280000,290000,275000,276500,275000,275000,269000,268750,279900,282450,280000,277450,250000,268500
"Plymouth, IN",449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135000,125000,123500,124900,124950,129000,129900,116950,109950,115000,114800,109000,112400,119450,129900,139900,128700,127500
"Tahlequah, OK",450,73450,73450,79900,79900,72950,74400,73900,73900,77450,74950,72900,72500,69900,69900,70600,79900,79900,79900,75000,79900,76900,78500,75000,79900,79900,74500,76700,72700,69900,72700,82450,79900,79900,79900,87500,83750,72500,72500,73000,79000,75000,74200,74900,75000,82400,89000,89000,89000,89000,94900,85950,79950,74997.5,69900,69900,69900,69900,72750,74900,72500,73500,77500,78700,79900,74900,75000,75000,80000,80000,82000,82000,89825,83700,84900,84900,84900,87500,87625,84900,84900,84950
"Canon City, CO",451,139750,134950,134000,124900,120950,124900,127250,123381.5,124900,124000,123131.5,124500,119900,119900,114900,119950,122000,126400,119900,117950,125400,126400,130000,126400,119000,110500,105750,104000,105000,101950,115000,114450,108650,119000,124400,121400,119950,119900,118500,119900,116550,119900,121000,116000,118950,129500,117335,126200,127900,129500,125000,125000,126200,124000,121200,119900,119900,119900,124900,119900,125000,137900,129900,129900,129700,129500,126000,127500,124900,124900,127450,125900,139900,148750,139000,134900,138950,149700,155250,149900,139000
"Ponca City, OK",452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52000,52000,50000,58000,58950,58000,58000,52950,57950,62900,57900,59900,60000,64000,63500,61900,61950,55000,52900,55000,55000,49900,52400,55000,49900,51450,54900,49900,49900,53000
"Cedar City, UT",453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,129900,134450,139950,140000,138200,138200,119500,119500,119500,105000,105000,105000,98700,105200,113950,117500,125000,119000
"Bedford, IN",454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53900,60950,61250,59950,62900,59950,64700,60000,64900,65000,64900,69900,64900,62200,61200,61350,59400,58900,58500,56500,55900,58000,59900,59900,59900,62000,64900,67900,74900,69900,64900,65400,68500,68900,68500,71250,69950,69900,64950,65000,66450,66450,60900,56000,55000,57000,65000,65000
"Newport, OR",455,252450,260550,259000,259000,259000,249000,249500,239450,239450,237900,237450,229000,239450,236000,239450,225000,219000,215000,218000,205000,209000,199500,199900,199250,199500,199900,197500,194900,194950,194900,199000,198900,198750,199000,203900,199500,199500,199000,199700,199900,205000,199500,199900,207000,210000,199900,210000,199925,199900,199900,199900,199900,207450,205000,217437.5,220000,224900,215000,215000,215000,214950,224975,225000,227000,225000,227000,229000,230000,230000,234450,236000,239000,235000,229500,235000,244000,249500,249000,249900,255000,249900
"Bellefontaine, OH",456,78450,79900,81000,82000,76500,75000,79000,79900,81900,79450,77500,78250,76250,79450,75000,75000,80673,79900,82900,79900,79900,84500,79900,79900,79000,79900,79900,89900,79900,79900,84900,79900,82500,79900,87500,80200,79900,79900,82000,84900,89000,85000,82500,82500,83000,89900,82500,82500,89900,97000,94900,89900,98400,96650,94900,94900,99000,99888,99694,95750,89900,92250,95600,98900,96750,89900,87500,89000,89900,89900,83500,87000,84500,79900,84500,89000,84750,84750,84900,84900,89900
"McAlester, OK",457,,,,,,,,,,,,,,67500,68250,69000,62750,58200,60000,59900,59900,60400,59700,59900,64700,66450,66500,60000,69900,65900,69900,69900,69500,69500,75000,73750,75000,70000,69950,73500,69950,69950,74500,64500,64900,64900,62400,66700,64900,65000,67500,69000,65000,69575,68900,65000,64900,64900,58750,59900,60400,65000,64900,58950,59900,57450,59900,64900,63000,64950,59900,59900,58000,58950,55000,61250,60000,64900,69700,69950,69900
"Rolla, MO",458,,,,,,,,,,,,,,54900,59900,60700,64900,64900,68900,72750,79900,79900,79900,73450,74900,74900,78700,79900,74950,74900,74900,67500,65000,67500,69900,69900,69900,69500,69900,69900,72000,72000,72000,75000,74900,69900,74900,74900,83500,89900,90700,86500,88750,86500,86500,86500,82250,74000,73000,73500,84500,85000,77450,78500,73500,69900,78750,78750,74900,73900,74900,74900,69400,68950,69000,71900,73450,70950,69900,70950,69500
"Duncan, OK",459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51500,49450,48250,49900,51800,46950,51500,59200,53900,59900,57450,51500,50000,52000,51000,49450,48450,56500,54950,55250,56000,55950,52000,48450,54950,49900,55000,57950,53900,58400,54900,54900,50000,54900,49000,48950,46000,49000,45300,49000,49750,50000,48500,53050
"Marion, NC",460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,109900,114900,115000,124900,124900,135000,124900,119900,114900,107900,105000,102450,107300,110000,117000,109900,109900,104950,109950,111500,125000,109950,127250,125000,125000,128000,129900,120000,102499.5,99999,99900,98700,109450,119900,134900,129900,139450,161200
"Mount Sterling, KY",461,70000,70000,62450,67500,72250,74750,74500,73000,72500,70950,69900,65000,74500,72000,73250,74500,63950,59000,61200,62500,63200,61250,61250,61250,59950,57450,55000,59900,59900,59900,59500,58950,59900,65000,67450,64750,61950,59900,64250,59900,59000,59900,59900,58700,55500,55750,54900,55000,55375,58550,66000,66000,65000,69900,65000,65000,63700,64900,62400,64900,64900,59900,68500,65900,69700,69250,69900,66900,68000,62500,64450,62500,66999.5,64900,67500,67200,67500,66900,64900,64900,63700
"Ottumwa, IA",462,67700,69000,69000,67900,62500,63700,68000,65000,65000,65000,64950,67000,64950,65000,64900,63500,59900,65000,59900,60400,60200,60200,59500,59250,59900,63250,67950,67200,67900,74500,74500,69500,69000,67900,69900,69450,69900,69900,69900,69900,68900,69950,69700,69000,65750,69000,64900,60500,60000,60000,60000,62950,65000,69900,66900,65900,62000,61000,64000,60000,67500,63700,62300,64900,64900,68200,69900,77000,69900,69500,71450,69500,69500,69500,67950,69500,65000,67700,68400,63250,67500
"Pahrump, NV",463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e+05,101450,108950,102700,101250,102900,102900,99999,99500,103950,101450,102900,101450,102900,99750,1e+05,111450
"Rock Springs, WY",464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169900,159900,164000,164000,164900,149900,139500,139500,139500,143450,142450,147000,149500,149500,146750,149500,154450,158000,149500,149000,139900,158000,162900,173900,164450,160000,156450,170950,193950,194900,176200,182000,186000,178500,182000,168500,169000,168500,165350,154250,172450,159700,159500,161500,169450,169700,174900,171950,175000,169450,153450,159950
"Bucyrus, OH",465,,,,,,,,,,,,,,,54900,50950,51000,55000,59400,59450,55750,58500,58000,55000,49900,55000,49450,50950,54900,54950,54900,50000,54950,54000,59250,59900,59700,59250,54950,54900,54950,54900,57000,59000,59900,61900,55000,64900,58950,57000,64000,64000,61700,64000,65000,61700,63500,59900,58250,59000,59900,59800,62950,63900,62000,63450,65000,64900,64900,63900,60000,59450,58450,56900,59900,59900,62700,59900,59900,57510,59900
"Cornelia, GA",466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,140000,139900,139700,122400,124900,139700,136000,134500,129900,124900,129900,134950,144900,147900,139500,144900
"Poplar Bluff, MO",467,,,,,,,,,,,,,,,,,,,,,,,,57000,56000,57950,57950,57000,59900,58700,59900,58700,58700,57500,56125,56075,59900,55075,61400,59900,59900,54900,56250,54900,49900,49900,49900,49900,49900,54950,59900,59900,64200,67400,59900,67200,62400,59900,59900,54200,54200,54200,56750,59900,55000,57950,59900,59900,55500,55250,59900,55950,55000,55000,56900,54950,49900,49900,49900,45900,49900
