"RegionName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Virginia Beach, VA",35,,,,,,,,1.0439414114514,1.0407207057257,1.0375,1.04166666666667,1.04166666666667,1.06521739130435,1.10791906158358,1.18585526315789,1.19047619047619,1.22222222222222,1.16216216216216,1.14495798319328,1.1744966442953,1.18774966711052,1.19617224880383,1.11721768999571,1.13868613138686,1.16438356164384,1.19,1.15491329479769,1.12105263157895,1.16688396349413,1.16626794258373,1.21706398996236,1.21706398996236,1.23636363636364,1.21633016011879,1.249375,1.20729927007299,1.27233514424878,1.24409448818898,1.1653199741435,1.15034246575342,1.13888888888889,1.16593406593407,1.15207373271889,1.12126245847176,1.13815331010453,1.15,1.13888888888889,1.15544551992526,1.17647058823529,1.18875,1.19,1.21359223300971,1.22222222222222,1.18751363140676,1.16379310344828,1.18656842818428,1.18019480519481,1.18421052631579,1.2,1.20444628238798,1.20949488491049,1.21234567901235,1.20833333333333,1.24305555555556,1.24418269230769,1.21493637941006,1.23397435897436,1.23333333333333,1.23076923076923,1.24666666666667,1.23410760141505,1.24133693045564,1.25320656779171,1.26363636363636,1.27857142857143,1.2755905511811,1.25,1.27090909090909,1.31818181818182,1.28226283601939
"Nashville, TN",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51675608593063,1.47540983606557,1.47933884297521,1.39345023806759,1.47936407797615,1.45010395010395,1.5,1.57500211676051,1.58227848101266,1.53631284916201,1.44617563739377,1.55208333333333,1.58333333333333,1.61815740147825,1.59863169897377,1.56915703295347,1.64712908044787,1.69905660377359,1.69605113929271,1.64432989690722,1.66778373547811,1.74549909449238,1.76731133783467,1.7624699002408,1.73409916926272,1.7558565604854,1.83441981747066,2.03246753246753,1.85752330226365,1.94030002069108
"Providence, RI",37,,,,,,,,,,,,,,,1.23863636363636,1.26306620209059,1.25076687116564,1.28834355828221,1.23653846153846,1.25,1.2,1.2,1.18421052631579,1.20833333333333,1.21806833674165,1.25,1.32476156223359,1.29331534772182,1.23489932885906,1.23817034700315,1.4247311827957,1.416015625,1.38610038610039,1.41666666666667,1.31901840490798,1.3112582781457,1.35542168674699,1.36363636363636,1.41666666666667,1.43872351836954,1.41666666666667,1.37171052631579,1.40021881838074,1.34128166915052,1.34210526315789,1.34493670886076,1.34355828220859,1.25741457124436,1.26734936182844,1.30679611650485,1.3648782911078,1.42531177574219,1.47058823529412,1.475,1.41779279279279,1.41998577524893,1.45208131655373,1.41916641916642,1.40887005065647,1.43701298701299,1.5067264573991,1.45833333333333,1.50757575757576,1.52941176470588,1.42105263157895,1.4599358974359,1.46666666666667,1.51041666666667,1.49166666666667,1.49769585253456,1.46036161335188,1.44271911663216,1.47826086956522,1.5,1.54867256637168,1.63447251114413,1.56458333333333,1.61111111111111,1.5,1.63888888888889
"Jacksonville, FL",38,,,,,,,,0.946969696969697,0.938673341677096,0.903020134228188,0.938673341677096,0.979809976247031,0.994694960212202,1.00882723833544,1.06026023890785,1.00814098870978,1.00888324873096,1.01840490797546,1.02507374631268,1.01522842639594,1,1.01566579634465,1.00254308807702,0.992095687803883,0.991487974500145,0.9875,0.992857142857143,0.998854420219909,0.973333333333333,0.986352357320099,0.963963963963964,0.962436685962373,0.967741935483871,0.952631578947368,0.992307692307692,1,1,1.01666666666667,1.02722772277228,1.03097345132743,1.03720238095238,1.04142857142857,1.05594405594406,1.06659729448491,1.07804232804233,1.07893114413654,1.08166666666667,1.0829307568438,1.08539603960396,1.08539603960396,1.08828671328671,1.11019736842105,1.1109756097561,1.11645299145299,1.11663066954644,1.11842105263158,1.13137032842582,1.13137032842582,1.13333333333333,1.13333333333333,1.13008130081301,1.13008130081301,1.14044943820225,1.13839285714286,1.1454753722795,1.11069872299219,1.09094611528822,1.09166666666667,1.09185185185185,1.09554140127389,1.1304799806276,1.13533834586466,1.16279069767442,1.14764267990074,1.14667680411018,1.14757133995037,1.16071428571429,1.14738455834118,1.12483933161954,1.10720495329734
"Memphis, TN",39,,,,,,,,,,,,1.01668404588113,0.988700787401575,0.93042071197411,0.943562610229277,0.990615224191867,0.9,0.9,0.893977032089917,0.86875,0.835445759026383,0.84045584045584,0.787735849056604,0.782971014492754,0.833333333333333,0.827897897031018,0.835443037974684,0.805288461538462,0.804630985736118,0.797350993377483,0.825555555555556,0.84396299902629,0.814756468797565,0.876864339275414,0.91494532199271,0.913385826771654,0.939903846153846,0.933774834437086,0.944162436548223,0.899285714285714,0.930172069778048,0.877649268631772,0.870196251656465,0.940552503052503,0.821875,0.832298136645963,0.8,0.825167946257198,0.806122448979592,0.81718963165075,0.825,0.852614896988906,0.864285714285714,0.922266139657444,0.956157469717362,0.897277227722772,0.973733583489681,0.908479138627187,0.945491251682369,1.02685303799316,0.955585464333782,0.996932515337423,1.04979811574697,1,0.995962314939435,0.975773889636608,0.962314939434724,1.00537634408602,1.0406976744186,1.01596140660202,1.01075268817204,1.01054018445323,1.04479578392622,1.0759871747113,1.12207425343019,1.12524396498608,1.04934832781345,1.04576043068641,1.06875,1.04097311139565
"Louisville-Jefferson County, KY",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.853976531942634,0.853976531942634,0.853976531942634,0.853976531942634,0.853976531942634,0.853976531942634,0.800548914440627,0.771428571428571,0.74990134175217,0.737,0.765384615384615,0.816032747071957,0.747863247863248,0.848765432098765,0.769230769230769,0.817789166134305,0.915948275862069,0.942216981132076,1.00663129973475,0.902777777777778,1,0.989350282485876,0.845836204189341,0.863422291993721,0.860990338164251,0.857142857142857,0.857415138863678,0.858088235294118,0.876288659793814,0.960975609756098,0.928571428571429,0.920831400742115,0.936397058823529,0.910789350770668,0.9,0.9,0.961089494163424,0.9,0.961538461538462,0.981510467778868,1.02237825565674,1.03626943005181,1.03626943005181,1.03220611916264,1.07423580786026,1.03626943005181,1.03306787200459
"Hartford, CT",41,,,,,,,,1.13636363636364,1.15223789594123,1.17178571428571,1.17857142857143,1.2,1.17565698478562,1.2,1.27314814814815,1.22629255989912,1.22474747474747,1.21748310810811,1.17136150234742,1.15332428765265,1.125,1.13332915546238,1.11710526315789,1.14892846050316,1.14403928188517,1.25294117647059,1.26723095525998,1.25694444444444,1.25125,1.23845114484303,1.2776657965422,1.28630050505051,1.25333333333333,1.25328165374677,1.25166666666667,1.25,1.28885197489849,1.34764207980653,1.36181818181818,1.32231404958678,1.31748251748252,1.30039173961406,1.275,1.21428571428571,1.20631026170799,1.19166666666667,1.23754578754579,1.28,1.27195685670262,1.27118644067797,1.27386363636364,1.25,1.31818181818182,1.34057971014493,1.33286582515194,1.29107981220657,1.31034482758621,1.2781954887218,1.26666666666667,1.28426888426888,1.32027027027027,1.3265306122449,1.31776819923372,1.33613445378151,1.33473389355742,1.3375,1.33333333333333,1.38888888888889,1.40398550724638,1.38888888888889,1.37765957446809,1.37757539098551,1.39360222531293,1.40697385425987,1.38996372430472,1.38888888888889,1.3744773415943,1.35690789473684,1.351,1.30201335902051
"Richmond, VA",42,,,,,,,,,,,,,,,,,,1.05202380952381,1.04571428571429,1.00592592592593,1.00336683620369,1.06705212811043,1.07643447943326,1.08717013436558,1.13918650793651,1.16966580976864,1.17857142857143,1.16911764705882,1.1762242703533,1.16764705882353,1.14142857142857,1.18181818181818,1.14319526627219,1.12875717360115,1.13172804532578,1.1371473354232,1.16305789637953,1.14635089491461,1.16764705882353,1.20422535211268,1.18862984218077,1.1742177586322,1.16312064738354,1.17527862208713,1.1745406824147,1.12689804772234,1.13892739984899,1.15558912386707,1.17532467532468,1.19074333800842,1.20173101673102,1.23428571428571,1.25444444444444,1.25444444444444,1.25380710659898,1.21951219512195,1.18337519623234,1.18552957139436,1.175,1.19025835475578,1.1874254176611,1.22056378993191,1.24861111111111,1.23521850899743,1.2458674863388,1.31424148606811,1.51922450309547,1.47793068297655,1.44833333333333,1.53780558124354,1.4,1.41538461538462,1.4,1.42757660167131,1.47933884297521,1.50034106412005,1.44031007751938,1.48050314465409,1.4640522875817,1.37347767253045
"New Orleans, LA",43,,,,,,,,,,,,,,,,,,1.37412587412587,1.15789473684211,1.10912698412698,1.0787037037037,1.15,1.2,1.28571428571429,1.1294014084507,1.15318118948824,1.08333333333333,1.10714285714286,1.09103535353535,1.0625,1.14285714285714,1.12650917111679,1.13430950513471,1.13173515981735,1.10875706214689,1.13590767865069,1.1229641154661,1.1358189081225,1.1229641154661,1.11842105263158,1.11803405572755,1.13835376532399,1.1389239633791,1.20833333333333,1.20169491525424,1.25,1.32962213225371,1.45833333333333,1.30833333333333,1.42045454545455,1.52749490835031,1.57142857142857,1.54867256637168,1.45454545454545,1.4375,1.403125,1.61946902654867,1.59920819748486,1.39331983805668,1.41145833333333,1.36829012830584,1.46153846153846,1.67291666666667,1.78697478991597,1.78147268408551,1.75,1.62013958125623,1.69230769230769,1.57142857142857,1.58477011494253,1.53846153846154,1.58730158730159,1.66666666666667,1.6301830309078,1.67829682755056,1.68723656480506,1.72666666666667,1.68544264976487,1.50214899713467,1.51154401154401
"Buffalo, NY",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20833333333333,1.20842105263158,1.20833333333333,1.21221052631579,1.23,1.07293127629734,1.03125,1.09375,1.07293127629734,1.125,1.10285374554102,1.09323261589404,1.13026819923372,1.13240495137047,1.08870967741935,1.07560483870968,1.078125,1.12698412698413,1.15059523809524,1.14285714285714,1.09347826086957,1.19230769230769,1.31778846153846,1.3292329256425,1.25,1.28571428571429,1.22750996121822,1.14528795811518,1.17928571428571,1.2,1.20689655172414,1.33,1.2867032967033,1.28769230769231,1.34784075573549,1.33333333333333,1.38961038961039,1.44691186675919,1.35384615384615,1.49820510552442,1.44691186675919,1.46533333333333,1.50026232948583,1.50026232948583,1.49820510552442,1.498697939395,1.3125,1.24505277044855,1.22634548611111
"Raleigh, NC",45,,,,,,,,,,,,0.912086896698101,0.947412460209186,0.984848484848485,0.967966573816156,0.862282878411911,0.921717902350814,0.917721518987342,0.951999912232058,0.981280083138856,0.962857142857143,0.969205834683955,0.950266429840142,0.947142857142857,0.984665499805523,0.981684241584565,0.986005089058524,1.00254387122312,1,0.978571428571429,0.989220636025998,0.992857142857143,0.995271761911415,0.968503937007874,0.983693669038497,0.973879142300195,0.987777777777778,0.991803278688525,1.00260416666667,1.02746384697075,1.03402549342105,1.01162098629589,1.03752975740629,1.03406593406593,1.05808950086059,1.02616822429907,1.05427796334346,1.07945615184011,1.06533333333333,1.05323129251701,1.04551045510455,1.06362378976487,1.08196721311475,1.08643815201192,1.09230769230769,1.08103727714749,1.07692307692308,1.04571428571429,1.08354755784062,1.1,1.10573579758211,1.11111111111111,1.13561701979612,1.14602253743584,1.16153846153846,1.16666666666667,1.21606996726678,1.20288704686654,1.19710960030471,1.29682880571205,1.30295250320924,1.2970297029703,1.27326672632314,1.29595643363889,1.27121623538471,1.33109801530854,1.34127979924718,1.36875652798657,1.28540383829733,1.36904761904762
"Birmingham, AL",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.880332021808436,0.873959571938169,0.883002207505519,0.89179548156956,0.915833333333333,0.915105420376439,0.92,0.915576694411415,0.922453703703704,0.921633554083885,0.911067193675889,0.915576694411415,0.927152317880795,0.898358236487733,0.887096774193548,0.967494894486045,0.992582417582418,0.967741935483871,1.01144416873449,0.994110718492344,0.996153846153846,0.992307692307692,1,1.00666666666667,0.992307692307692,1.00616649537513,0.986666666666667,1.02262120232708,1.04583333333333,1.08938547486034,1.02187028657617,1,1.00769230769231,1.05875299760192,1.0438202247191,1.02922339405561,1.08273109243697,1.11682489451477,1.1031746031746,1.1319612590799,1.11465738722438,1.13420427553444,1.03305785123967,1.04820627802691,1.02083333333333,1.00896860986547,1.02408050445768,1.0859375,1.02377414561664,1.05396195202647,1.00769230769231,1.04166666666667
"Salt Lake City, UT",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12287581699346,1.12214983713355,1.14351145038168,1.14351145038168,1.14351145038168,1.1566757493188,1.13664335664336,1.13692307692308,1.14351145038168,1.13843648208469,1.12068965517241,1.10666666666667,1.09857142857143,1.09857142857143,1.13240418118467,1.08217122683142,1.08653846153846,1.07654761904762,1.08962703962704,1.08333333333333,1.08166666666667,1.08181818181818,1.08333333333333,1.08695652173913,1.08333333333333,1.09809663250366,1.08191653786708,1.09163056214066,1.08952588292211,1.11305555555556,1.1166851134477,1.12096774193548,1.12649288469211,1.13106796116505,1.15245664739884,1.18572927597062,1.16515720081136,1.21644295302013,1.2046783625731,1.2046783625731,1.2372634643377,1.26495726495726,1.29329004329004,1.27353709508882,1.26699029126214,1.27121212121212,1.3265306122449,1.22979139504563,1.25276881440616,1.29166666666667,1.33078101071976
"Rochester, NY",48,,,,,,,,,,,,,,,,,,,,,,,,,,1.00609756097561,0.95,0.975,1.01702564102564,0.992261904761905,0.99875,1.07142857142857,1.01123595505618,1.05977584059776,1.06338028169014,1.09333333333333,1.00326797385621,1.02548977548978,1.01727843915344,1.01736111111111,1.02557244744745,1.01271735814521,1.01188693856479,1,0.99375,1.05405405405405,1.07192105529627,1.02163461538462,1.00714285714286,1.03076923076923,1.03076923076923,1.05294117647059,1.04666666666667,1.06901217861976,1.04698198198198,1.04871447902571,1.04666666666667,1.0697391688771,1.10014492753623,1.085,1.07441275167785,1.07538903924222,1.08333333333333,1.11875,1.08333333333333,1.0893098782138,1.07952724358974,1.07916666666667,1.10576923076923,1.08333333333333,1.08514190317195,1.11538461538462,1.09618780096308,1.09951845906902,1.09285714285714,1.14182692307692,1.15,1.13077821011673,1.08660714285714,1.10504201680672
