"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"New Haven, CT",59,,,,,,,,,,,,,,199950,220000,229000,234900,238000,239000,229900,229900,219900,199900,198450,192000,199000,194900,209000,220000,220000,215000,219900,214900,2e+05,199450,199900,190400,206000,209987.5,224950,239900,259900,255000,250000,249900,239000,235000,225000,210000,219000,249000,269900,279900,299000,289900,285000,274900,275000,269900,249900,259000,246950,243450,269900,276860,269999,269900,260000,259900,249900,249000,249000,246450,239000,259999,272000,295000,289949.5,279900,274000,274250
"Bakersfield, CA",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329950,324995,319500,314995,325000,305000,314990,309950,315000,329900,328000,330000,325660,319450,314900,320000,338000,349500,352450,350000,348100,349000,355000,350500,349000,350000,349900,349300,349475,349000,339999.5,339999,339800,345000,337250
"Knoxville, TN",61,479000,449450,419900,437450,459000,435000,444500,429900,449000,452200,424900,414900,4e+05,399900,419900,419900,434000,430000,450000,474900,489900,489900,492250,480000,449900,420000,468450,469900,484900,475100,471900,469000,425000,405000,450000,479900,485000,489900,499000,499250,499000,499450,488900,499000,499000,499000,472450,477500,460000,459200,487900,499000,498500,494500,490000,490000,499000,479900,489000,475000,469200,474750,499900,499900,480000,459800,439900,450000,477000,474950,475000,475000,459000,460000,474900,495000,479450,474900,482450,487000,479900
"Greenville, SC",62,424900,4e+05,399900,399000,399000,399450,399000,409000,399900,384450,369900,349800,347000,345440,369000,357000,329900,325000,306000,299000,299900,299900,299000,299250,299500,318020,329900,339900,346286,349500,348000,334900,341375,342903,354422,344701.5,357362.5,369900,374850,380199,374950,389500,386566,379950,378822,364070,360000,366007,374647,349440,350000,361443.5,374975,367942.5,325000,325000,337628,349500,320806.5,348145.5,311865,308413,326293,351354,339790.5,339900,335505,330782.5,340900,342900,342900,342700,322412.5,353900,381900,378900,385000,375000,372717,429000,449980
"Ventura, CA",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050000,1100000,1099475,1015997.5,964250,979475,975000,998944,999450,979000,999000,999990,1031997.5,996500,1084500,1099000,1075000,1087000,1089947.5,1089900,1049450,1044872.5,1044995,1015000,994450,999900,1034995,1049500,1049000,1099000,1079900,1077000,1049900,1024500,1079500
"Allentown, PA",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239450,249900,249900,229999.5,222500,225000,219900,219950,229949.5,242450,249999.5,235000,229999,224900,220000,199000,199000,199000,199000,214950,226000,225950,225900,229900,225000,229900,229900,224950,192000,189899.5,189900,215000,219250,224950,219900,239000,232400,225357.5
"El Paso, TX",65,259000,248950,254900,269894,275000,274900,269950,279900,299000,296000,290000,295875,299000,280000,286750,291975,295000,299900,295000,295000,298500,289000,279475,282475,285000,279900,299000,299000,320000,323450,324250,325000,304950,284975,277700,269000,279000,279750,287425,299000,302500,287089,305300,305000,299000,279900,292000,296500,287750,280000,289900,292500,290000,295737.5,295000,289900,289900,299000,310750,309500,327900,325000,330000,327450,332450,330450,324950,317000,319450,309500,309700,309900,299000,299900,297000,299949.5,309250,295000,289750,281475,275000
"Baton Rouge, LA",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499000,479950,460000,474500,447450,424900,439000,479900,470000,450000,442450,414950,409450,427450,406950,414450,389900,399000,429000,409499.5
"Dayton, OH",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223750,229945,219900,219900,229250,219200,219900,219900,219900,189900,219900,231250,245000,269000,244900,232500,244950,247500
"McAllen, TX",68,329000,321750,329000,343450,348450,329000,339000,349900,344900,345000,326950,299900,324348.5,299900,307450,299900,299900,293385,315000,342500,325000,317906,303105,305000,325000,339000,349000,354900,325000,325000,310950,287000,319000,325000,350000,349999,350000,379000,375000,375000,359000,367000,385000,386000,385000,375000,349000,352500,349900,349900,354950,385000,377000,362000,350000,358450,350000,352450,349950,339450,338450,365500,395000,395000,399000,399000,399000,399000,376500,369000,372000,368888.5,368777,349900,391000,372382,369000,387000,365500,360000,369000
"Columbia, SC",69,396400,382500,374000,374000,350000,342200,329900,325750,325000,327000,320000,299950,296250,279900,279000,269900,259900,250000,254990,254990,254900,249900,229990,229900,243520,249805,249900,248705,255000,260400,259900,259900,262651,264900,270750,269945,269900,277992,277445,284900,289000,299000,296614.5,292000,289945,289900,299786,297900,295117,298450,295995,291600,292400,290285,297000,297250,296245,294990,298035,299770,299770,299543,299900,296676,298035,296682.5,298100,299180,296850,299000,297407.5,299900,299900,300900,297347,309400,302882,306170,302484,299900,299264.5
"Greensboro, NC",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259900,254900,237900,240000,260000,247102,248900,239900,229000,226394,219950,239900,219950,239900,259900,269900,249000,268000,269400,264675,259900,264900,259900,259450,260000,275000,289500,339900,339900,343900,341900,345000,349450,317000,325000,299790,319900,320000,308950,304000,299450,295000,289800,290000
"Akron, OH",71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195000,199900,199900,208450,195000,209900,209500,223600,202000,210000,221750,239000,209900,184900,179000,199900,210000,210000,209900,224900,209999.5,234900,237450,227900,240000,228000,224950,206000,225000,227500,226250,232000,224875,199000,197950
"North Port-Sarasota-Bradenton, FL",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695000,692450,689450,677000,699000,739000,795000,679000,699000,709495,689000,679000,695450,650000,699000,794500,798500,699000,796999.5,775000,795000,779000,765000,750000,789000,787225
"Little Rock, AR",73,375000,389900,377100,377450,389900,392450,390900,389900,376000,373900,374900,379000,379900,368500,379900,389900,392200,395000,369900,365000,357000,361200,359900,374000,391950,396950,399000,412375,399000,404700,419900,424900,424900,420200,406075,408700,398500,394500,394500,398000,389250,392400,399000,399000,399900,389000,399000,399250,389000,383450,381000,399900,380950,379900,397450,399000,389900,389900,374900,356500,366950,394950,389900,389900,399900,399900,399900,389900,353925,349450,349900,339000,345000,339450,349000,359750,385000,389900,387000,378750,379900
"Stockton, CA",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359450,367000,349000,366995,356500,381900,392888,399900,404975,399000,399950,399000,395000,399000,396600,397744,389000,395995,397744,4e+05,423950,415000,419000,410000,399200,408000,411495,419000,429999,459950,462995,451250,450000,449000,450000
"Charleston, SC",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694900,640000,667500,675000,649950,679500,715000,667000,667500,629000,624900,649950,629000,657400,654900,697450,682400,677450,675000,659900,653100,653100,649900,693800,648500,650000,649000,625000,615230,599000,599900,569500,575000,599000,6e+05,622500,599000,649000,625000,650000,650000,649000,644500,649000,675122.5
"Syracuse, NY",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169850,167000,161000,150000,164000,149900,139950,149900,149900,149900,164950,171950,163950,172000,169900,159900,169900,162400,169000,159900,162400,168950,179900,174900,169900,169900,164950,152000,149900,150000,139900,143450,142000,144900,159900,159900,164700,159000,159000,159900
"Colorado Springs, CO",77,374999.5,374670,366450,360000,350000,354950,355000,359900,349400,331550,329000,325000,315000,314000,309495,315000,322100,319000,328700,324875,339900,341000,329900,320775,324000,315900,325000,334995,330000,336450,346500,339700,329925,339000,359000,365000,359950,350000,359000,355000,364075,362250,360000,374900,375000,369900,379900,375000,369900,380952,383700,379900,382500,384900,381297.5,389900,389900,389925,389900,395000,399700,399000,399000,399950,399949.5,404950,4e+05,399900,399900,399900,416450,414940,409000,414900,415000,414900,419900,407000,405051,410000,415000
"Winston-Salem, NC",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374900,369538,399310,394250,389000,374500,379000,372200,379900,379900,385000,377400,385000,429000,450000,457900,457900,457900,450000,455000,457900,441950,424900,440000,439900,449000,417000,412450,409950,435000,425000,449000,449950,438500,457900,449449.5,421000,419900,422450,419900,403450,418500,422325,419000,399900,399500
"Wichita, KS",79,251190,264450,269450,269000,259900,255000,253900,255000,256800,256800,250000,249700,245000,239950,243900,244340,249900,250000,250000,249900,244950,249950,250000,259000,259000,265000,252900,264250,265000,274950,265000,270900,269900,259500,260000,258000,255450,255900,249950,252450,270000,269000,264900,274900,275000,279950,269900,275000,275000,272250,284900,284136.5,289000,293000,295000,293950,3e+05,289450,295000,295000,286450,285000,288450,289995,309428.5,309928.5,309900,309857,315000,318398,318000,329000,315000,298750,299949.5,305900,299900,305900,304900,315450,319900
"Springfield, MA",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229000,219500,199450,194900,189900,184000,199500,215000,219950,224900,219900,211000,198750,199000,194900,189900,179900,188900,191900,211900,211900,217000,219000,209999,199999,210000,199900,199900,210000,214900,224250,224700,223450,219900,213000,205000
"Fort Myers, FL",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360357.5,366400,369950,367687.5,367687.5,349000,329900,332990,319000,340450,340450,359500,389000,369999,427450,399900,394950,393500,399900,396900,375499.5,379000,369900,375000,389500,389990,409450,429900,420950,414910,399949.5,399000,399000,399900,420000,429450,459350,454900,454900,469950,496500,449999.5,449000,432400,425000,440950
"Boise City, ID",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350000,364650,349990,362000,362600,366000,359900,360000,371825,369500,350000,374900,358945,369949.5,369999.5,369900,369900
"Madison, WI",83,351950,382400,379900,385000,404900,419900,399900,392450,389900,390900,399900,379900,359900,359900,365000,362450,369000,369900,350000,339000,332500,329900,329900,339450,329900,339900,344450,350000,349900,349900,328900,334450,349900,332450,339900,339450,349900,375000,354900,382450,394500,385000,369900,384750,389900,389900,399450,394450,374950,377450,4e+05,439000,424950,399900,404450,396950,386250,389900,387450,389900,380000,399900,415000,422450,449000,449900,439500,439700,429900,399900,439000,394450,398500,399900,449950,439900,439900,449900,416400,399950,412900
"Lakeland, FL",84,214100,214900,229000,220000,211650,219450,229450,219950,209900,199900,199999.5,199900,199900,209750,199900,199900,206903.5,219900,202525,210000,215000,215000,210000,215500,213000,215000,214950,210000,210000,209450,203925,210000,211950,215000,244495,249000,244500,249995,260000,269100,275000,274450,276995,280000,287990,287995,285990,299900,287015,308445,326465,299000,281990,279900,279990,289900,285000,284990,285000,280000,284900,279449.5,287150,292990,294995,289900,288450,289900,290490,285000,289990,298400,296490,302450,298995,297345,295990,289990,289900,289900,289900
"Ogden, UT",85,269900,274000,274900,269900,271000,265000,264949.5,264949.5,265000,262250,259900,250000,241000,239900,239000,240000,239000,238375,240000,240900,245000,245000,249900,248001,248450.5,242500,239900,249300,250000,249900,249900,258000,259900,259950,269700,268500,268000,274000,279400,284000,288200,293900,294900,283500,285000,289950,295000,289900,279950,294900,299500,305900,315000,310000,319900,324500,319900,310000,306500,308900,319450,335000,339900,349150,363800,359900,364900,360000,364900,359400,364900,359900,365000,369900,369900,379900,389900,387000,379900,379000,379950
"Daytona Beach, FL",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329000,332495,369900,369000,347495,322500,325000,319950,314900,339000,339700,320000,299900,309495,320000,329900,340920,344900,352425,354950,359900,368970,359900,349949.5,349900,361920,359900,369900,382445,389000,370499.5,377000,365940,354940,350970
"Des Moines, IA",87,292400,292400,275000,282450,284900,282400,289900,315000,325000,325000,338900,336350,325000,332000,312400,307499.5,318550,324999,319900,319900,320000,319900,334900,339800,333400,337000,330000,339000,339900,340000,350000,359900,365700,369900,389900,380000,384900,381200,384950,382450,379900,385000,389900,399000,399900,399900,399900,399000,391245,399900,409000,409950,415203.5,4e+05,402500,395000,394900,399900,398000,385900,389950,399900,399900,395000,399999.5,409950,419000,429900,415000,402449.5,399900,399900,4e+05,404490,418066,420000,424900,424950,424900,420000,419900
"Jackson, MS",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465000,449000,449000,479950,479000,485000,489000,480000,484500,485000,484950,489500,472400,436700,434900,434900,461450,439900,429500,417400,425000,419900,407500,434900,424500,399450,419000,424000,439250
"Youngstown, OH",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000,169450,147500,130000,130000,133495,130000,124900,117500,120900,124400,120000,119900,120000,129950
"Augusta, GA",90,294900,284793.5,289000,294900,280250,285000,279000,279900,282900,283500,280700,274813,264900,258900,264900,269900,275000,274900,269990,267900,273850,274950,269000,259900,259900,259900,259720,259900,260000,263596,260000,254900,252990,256850,259970,259900,259900,264125,269900,274560,274900,275990,279900,275000,279900,279900,275000,274900,276607,278630,278630,281900,283670,269900,274175,280630,284999,289900,289900,289900,289900,289900,289900,291625,294900,298900,299900,299900,299900,299900,299900,299900,299900,309900,309900,310000,311945,315900,315000,321000,324900
"Scranton, PA",91,145000,149900,154000,142500,137950,134900,129900,129000,129700,127950,125750,127000,119900,119900,119900,124950,125000,129900,129500,124999,129500,128000,129000,129500,129900,129000,129000,125000,121000,118000,119900,119900,119250,110000,119250,119900,118000,119900,119000,127200,133650,137750,136500,134950,147000,139000,139000,149900,139450,139450,135000,139900,149900,145000,138500,130000,129950,129000,125000,122750,120000,129000,129250,129900,129700,129000,129900,129900,125000,124900,123000,109000,105000,105000,105000,105000,109450,110000,115000,112000,109000
"Harrisburg, PA",92,184995,174950,179900,190000,175000,180000,179000,164900,164900,159900,149900,139900,139900,139900,139900,134900,129900,129900,129900,129900,119900,125000,119500,114900,124950,109975,125000,139900,147900,144900,144900,144900,136950,139000,152950,154900,150000,156450,159900,163500,160000,160000,159900,156750,151000,159900,144900,145000,147000,164950,160000,177600,184000,181950,184900,184900,169900,177300,169900,160000,154900,152400,156250,160500,159900,159900,156000,159900,159905,153900,152450,140650,143400,139900,139900,149950,168450,189450,184900,175000,175000
"Melbourne, FL",93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449000,427000,427000,399900,419900,410000,399350,404950,419000,399900,399500,371950,375000,399250,425000,422450,399500,429000,449900,449500,449900,449900,417000,399990,449900,424000,424000,449000,439900,445000,439900,430000,449000,419000,448750,475000,445000,435000,450000,435000,469000,469900,448000,467400,485000,499000
"Chattanooga, TN",94,429000,4e+05,399000,399000,389450,365000,365000,362500,384900,386950,359900,359800,345000,339900,345000,330000,299900,319900,324900,335000,329900,318500,349900,364950,359900,350000,359900,365000,372400,387500,379900,367450,379999.5,349900,378650,375000,369900,349900,359000,382499.5,391000,424900,414800,409900,405700,412450,449900,415000,399000,425000,415000,415000,429000,399450,399000,389900,390950,367000,338900,351400,377900,375000,364700,368500,389250,395600,399500,399000,392450,387000,399500,412450,395000,439000,415000,431950,418950,419000,399900,407450,399700
"Spokane, WA",95,299900,299900,305000,3e+05,305000,309935,299900,299500,299500,299000,299000,285750,289000,274950,275000,269900,279450,279974.5,289250,289000,284900,280000,285000,279950,277950,265000,269900,265000,269974.5,269950,269900,269950,269900,275000,266000,264900,267500,269900,275000,282000,295000,294900,289900,287000,289000,289000,289900,279900,275000,277000,285000,294950,304900,300750,304997,299900,299900,299000,282500,282500,297000,299900,315000,314900,320000,317500,315000,319000,3e+05,3e+05,305000,309000,310000,309900,309000,305450,299900,324950,325000,319900,320000
"Provo, UT",96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395000,379000,379000,360096.5,359950,350000,369900,379949.5,389900,409600,399900,422450,412000,388750,395000,399000,399900,395105,394500,395000,423400,412400,389900,392555,397055,398900,413690,411845,424900,445000,430000,432500,462000,460000,469900,474950
"Lancaster, PA",97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329900,319900,274950,294900,265000,274900,295000,289500,282450,289900,288250,275900,319900,295000,3e+05,339900
"Modesto, CA",98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330000,330000,339995,325000,325000,345444,369000,365000,376500,375000,374000,369000,349749,349998,361450,352900,349925,344900,344700,349950,359800,359900,359700,364700,375000,369950,376950,379000,379999,389900,399000,398000,389450,399000,389900
"Portland, ME",99,404750,399500,399000,390000,387450,389900,395000,399873.5,399423.5,399000,404250,379900,396750,399500,387450,379000,385000,398000,399900,399000,399900,419000,398000,389900,375000,375000,395000,399000,399000,399000,399900,409000,425000,398250,431250,419000,384400,382450,389000,395000,402500,399000,399900,415000,399900,404500,410000,429000,425000,4e+05,389450,409450,4e+05,398900,399000,399000,399000,399000,395000,399000,395000,394000,389900,399900,437000,422450,444900,439000,424900,404900,415950,439000,475000,449900,494500,524000,545000,547000,539250,549000,525000
"Durham, NC",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550000,549950,549000,498000,498000,496000,489000,489900,490000,472350,490000,479000,499999,528900,505900,533000,526950,525000,530990,515000,490000,499900,499900,519995,521000,535000,537000,545000,549999,550000,549950,549950,574950,585450,594495,591945,587650,595497.5,599350,593990,575000,554000
"Santa Rosa, CA",101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869400,8e+05,799000,862000,899000,875000,850000,872000,899000,799000,847000,799000,795000,813750,888000,897000,899900,924500,850000,899000,899000,875000,889500,949000,939000,899000,914500,1050000,985000,1055500,982500,975000,980000
"Lexington, KY",102,429000,424250,418650,4e+05,398800,395000,399900,399000,414900,409900,414950,405000,414950,398900,379900,389450,379900,379900,379000,374700,389000,359500,365000,358450,329900,344900,374950,370950,373500,374500,355500,366450,385000,378000,389000,399000,389450,395950,375000,375000,370000,387000,355000,385000,379900,384500,389900,375000,362450,383900,384450,399000,398750,399000,404750,399450,404950,424500,404900,399250,399900,369900,354900,369900,399000,375000,379900,379900,366200,399000,4e+05,417900,422000,429499.5,424950,439000,417500,419900,426950,442449.5,439900
"Lafayette, LA",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439990,462500,462500,475000,510000,483121,469375,498500,463750,483121,479060.5,469375,498500
"Fayetteville, AR",104,397950,399000,402450,398950,399000,398000,389250,387600,391500,389900,379000,375000,374900,374900,360000,353500,368700,375000,369700,369900,389000,392000,375000,379900,379900,389950,384450,395000,389900,374900,385000,385000,371562.5,385000,389250,398500,399000,399450,399000,399450,417000,400200,402500,419000,432000,450000,465000,474000,454950,474500,439000,474200,438250,449950,459450,459900,446375.5,424900,425000,444950,434900,454150,459900,459100,450000,439900,439900,413950,449000,439900,409500,415500,416250,396450,4e+05,404500,439000,437550,429993.5,429987,452904
"Pensacola, FL",105,476500,482000,476500,449000,449000,425000,435000,399900,399900,387400,399000,359950,329900,324950,339900,339900,349500,334999.5,339000,362400,349999,349450,349000,327000,315000,307450,319400,316950,300950,315000,3e+05,292490,292490,295846.5,323200,325000,324039,326905,324950,332625,319900,344400,334900,339282,324950,321450,321450,319283,322900,324900,339162,334462,345900,329900,326400,323795,329011.5,329461.5,324350,328450,311900,304991,314900,302900,306372,313812.5,310999.5,328720,302400,317682,314900,303650,305150,329925,339900,379900,342400,344900,386035,390924.5,387170
"Visalia, CA",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307500,310166.5,304950,310333,289500,310000,339000,349000,324000,322900,320220,327000,320281,310000,317000,325000,329500,349900,349450,330000,333750,335000,355000,344900,344950,345000,366950,366450,359000,349450,327000,314450,335000,335000,319900
"Shreveport, LA",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402000,419000,410000,410000,415000,416950,449900,449900,470000,422500,415000,415000,389900,434500,449500,429000,413700,423200
"Springfield, MO",108,290000,284900,289900,289900,289900,299000,299000,289450,289900,289900,287500,284900,285450,280000,269450,266999.5,267500,276950,279950,279700,270000,275000,274900,259900,269000,259900,269000,269450,269950,279900,269900,272450,279900,276950,279900,285000,279900,274950,285000,284900,279900,279900,285000,284900,275000,275000,274900,277000,287000,277450,287450,289900,284900,284500,289900,304949.5,309900,325850,319000,309950,309900,310000,294900,279900,294900,299900,295000,295000,299900,299900,3e+05,299250,299900,3e+05,314900,318000,309950,309900,319000,319900,319900
"Corpus Christi, TX",109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429900,429950,450000,429950,394450,361720,375000,394550,422500,434840,429900,439390,452250,430000,429000,444450,425000,424900,449900,438780,430750,462450,454900,467450,489000,456950,449950,436900,479900
"Reno, NV",110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430000,475000,475000,499000,475000,468000,425900,409950,425000,425000,419900,423750,449900,464900,479450,496950,474940,479000,488000,499777,486500,525000,574500,574000,561997.5,502530,556165,585592.5,583093,560000,599900,624500,599000,599475,627450,608347.5,625000,641355,640527.5,649000,641355,632750
"Asheville, NC",111,,,,,,,,,,,,,,,,,,,,,,,,,,,675000,649000,649000,627400,585000,550000,525000,525450,585000,585000,6e+05,675000,675000,675000,697000,644250,650000,630000,599900,599950,6e+05,649950,699000,691500,699000,685000,622000,625000,609500,630000,649000,640000,640000,627000,639900,699000,643950,648000,650000,679900,675172.5,619995,649900,649900,644450,675000,695950,699000,697000,650000,677499.5,674500,650000,649900,650000
"Port St. Lucie, FL",112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659990,625000,649250,649995,625000,619000,594900,570000,554990,625000,629900,589495,579495,629900,672000,595000,625000,599450,599900,599450,625000
"Huntsville, AL",113,399900,399500,386495,369900,394900,395200,385000,369900,372400,379900,393000,386495,385000,384400,379900,379900,369900,369900,369600,366300,364950,359900,359000,359900,349900,349900,349850,331137.5,334950,338367,339000,334655,325000,330220,335000,328450,325290,326450,325000,331000,332072.5,325000,331950,330500,335000,345300,350000,351950,361450,353900,350000,353900,350000,359000,374450,359000,350567.5,349950,339900,329900,327312.5,325827,326900,324900,323179.5,314900,319950,319900,318900,324475.5,315900,313359,306000,329000,333950,325900,325900,325222.5,327084.5,331450,328315.5
"Fort Wayne, IN",114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362950,359900,367400,385000,394900,369900,374450,377400,384700,377400,374450,395400,369950,352450
"Vallejo, CA",115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498944,496944,493450,497000,485000,495000,494450,493430,489000,495000,508900,519900,502450,520000,525000,545400,539499.5,539000,529000,530000,534475,531975,534500,524950,531475,521000,527000,559000,524950,532997,525000,517950,527450,519497.5,522450
"Mobile, AL",116,334639.5,367450,339900,297169.5,299900,287500,279177,280000,274450,264000,259900,267000,275000,284950,279354,274900,269000,264000,259900,269000,292450,276463,275000,275926,261736,269450,270900,254400,224949.5,224900,244900,249850,244900,249950,257900,259900,261900,266900,267900,259950,265900,259900,252950,259900,263650,260850,260100,259900,260300,264650,259900,254900,260300,254900,260300,249900,249900,255000,273900,269000,272400,269500,258575,269900,281420,280425,279700,285450,279000,279900,279900,263550,266275,264900,266545,268245,269450,269000,262900,259900,258827.5
"Brownsville, TX",117,425000,445000,425000,425000,425000,393500,389000,377450,384450,359000,369000,374450,359000,362000,349900,319450,322500,335000,330201.5,359450,344450,372000,381950,399900,385000,380000,375000,399900,375000,375000,375000,369000,402450,369000,329000,344000,359500,349900,369000,369000,366950,369000,369450,369000,365000,347450,325000,345000,350000,370000,369000,394000,384900,398950,372000,379000,366500,429000,439000,448000,449900,387400,415900,424500,424000,402000,435950,452525,479000,455050,419000,424990,424980,445000,445950,445000,449000,429000,429000,432000,425000
"Killeen, TX",118,189900,189900,189900,189900,188850,184300,189300,183600,183600,180000,196990,179975,209950,209950,206000,209250,217717.5,219900,217990,215244,189000,175000,174900,174900,178900,185000,184445,184722.5,182000,187068.5,194000,219000,218490,211490,219000,220102,195400,195998.5,196079,197000,197450,198000,201900,203645,197445,203990,209900,209450,2e+05,207945,219900,200750,211550,224900,216500,209990,2e+05,203745,214800,214895,211045.5,205000,209671,216800,238800,238450,239900,247450,243750,253600,248700,248900,243700,230000,256220,225000,218400,229000,247487,242900,244400
"Canton, OH",119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233900,199000,229900,229900,222950,210000,210000,245000,239900,243500,240000,249900,225000,225000,219900
"Manchester, NH",120,289900,289900,299900,316950,320000,325000,299900,299900,299900,299900,304900,296950,279400,277500,250000,249879,276500,279900,285000,277850,269000,269000,257450,252000,249450,252500,244200,244950,242400,249900,249950,249900,252450,250000,274700,280000,279000,280760,269450,279000,295450,299900,299950,299900,299900,299000,289000,289400,284950,287450,287450,279900,294900,289900,298000,284950,279900,285000,289450,289900,279900,279900,289900,280000,285000,279900,292500,288888,280800,279900,279900,279900,290000,289950,325000,325000,329900,334900,329900,329900,329900
"Salem, OR",121,304950,289900,285500,289900,297900,298450,290000,291661.5,299250,292500,279950,279500,275000,279750,272500,249900,246950,249500,249900,249500,249950,249700,240000,249250,249975,252000,249900,259900,255750,250000,255000,255000,256500,269450,278000,274900,267000,269900,272500,276500,298000,3e+05,315000,299900,299000,297000,289900,299900,299900,314900,310000,317450,317450,329350,324900,324900,319900,325000,324900,321000,325000,325000,319700,319500,335000,348840,349900,349900,349900,349900,349949.5,349997,339000,329950,349800,349900,357000,360000,349950,349900,350000
"Anchorage, AK",122,399950,410000,412000,411000,409900,404900,399950,404900,409450,396500,379000,383500,364900,370000,370000,375000,385900,385000,385450,370625,369000,370000,389700,385000,382450,387500,379900,382400,389900,378500,379000,375000,389900,389000,402500,4e+05,399900,410000,409950,428450,425000,425000,424900,422400,424900,439900,439900,449000,439000,439900,444350,468425,483750,477400,469900,469900,455900,472400,450500,469900,477000,507500,499950,520000,498000,489900,459500,474950,469950,460950,462000,475000,486800,495500,497050,499000,497500,495500,499900,495500,485000
"Davenport, IL",123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408325,389900,355000,355900,339900,329000,339900,349950,345000,379900,378191,334900,357450,379900,375241,349900,392400,389950,385000,352400,309950,344900,372400,359900,399900,399950,399900,399900,399900,389000
"Peoria, IL",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279900,271900,259900,277450,254900,264200,249900,249950,259900,249700,258900,269950,264950,259900,290900,265850,249900,259500,256200,269450,289400,309500,314700,309500,299900,286200,277000,259000,299900,319900,289950,289900
